timestamps,TP9,AF7,AF8,TP10,marker
1663770920.356,726.562,-990.234,-1000.000,-804.199,0
1663770920.360,-843.262,-453.613,479.004,775.391,0
1663770920.381,-1000.000,-1000.000,-830.078,-968.750,0
1663770920.385,426.270,125.000,-161.621,-431.152,0
1663770920.389,-816.895,-773.926,-1000.000,-1000.000,0
1663770920.393,-129.883,83.984,-118.652,64.941,0
1663770920.397,-1000.000,-1000.000,-789.062,-773.438,0
1663770920.401,-126.465,-248.535,220.703,163.574,0
1663770920.405,-787.598,-807.617,-1000.000,-1000.000,0
1663770920.408,220.703,240.723,-269.531,-258.789,0
1663770920.412,-1000.000,-1000.000,-805.664,-804.688,0
1663770920.416,-270.020,-416.992,385.254,240.723,0
1663770920.420,-807.129,-875.000,-1000.000,-1000.000,0
1663770920.424,396.973,595.703,-620.605,-467.285,0
1663770920.408,-1000.000,-1000.000,979.492,-899.414,0
1663770920.412,-638.672,-888.184,858.887,629.883,0
1663770920.416,957.520,639.160,-668.945,-974.121,0
1663770920.420,898.926,-871.582,-1000.000,-950.684,0
1663770920.424,-613.281,-281.738,239.258,541.016,0
1663770920.428,-1000.000,-1000.000,-787.598,-840.332,0
1663770920.432,212.891,63.965,-1.465,-176.758,0
1663770920.435,-785.156,-764.648,-1000.000,-1000.000,0
1663770920.439,-14.648,201.172,-231.445,-100.098,0
1663770920.443,-1000.000,-1000.000,-807.129,-785.645,0
1663770920.447,-238.281,-266.602,236.328,218.262,0
1663770920.451,-812.012,-802.734,-1000.000,-1000.000,0
1663770920.467,238.770,276.855,-329.590,-268.066,0
1663770920.471,-1000.000,-1000.000,-833.008,-803.223,0
1663770920.475,-347.656,-520.996,500.488,341.309,0
1663770920.479,-841.797,-955.078,-1000.000,-1000.000,0
1663770920.483,534.180,766.113,-763.184,-565.918,0
1663770920.487,-1000.000,-808.105,809.570,-983.887,0
1663770920.491,-804.199,-1000.000,-978.027,816.895,0
1663770920.494,774.414,422.852,-426.270,-710.938,0
1663770920.498,-967.285,-823.242,-1000.000,-1000.000,0
1663770920.502,-434.570,-150.391,65.918,256.348,0
1663770920.506,-1000.000,-1000.000,-776.367,-791.992,0
1663770920.510,96.680,-160.156,132.324,-27.832,0
1663770920.512,-770.996,-797.852,-1000.000,-1000.000,0
1663770920.516,140.137,226.562,-254.395,-236.816,0
1663770920.520,-1000.000,-1000.000,-805.664,-808.105,0
1663770920.524,-256.348,-270.020,240.723,234.375,0
1663770920.528,-806.641,-807.617,-1000.000,-1000.000,0
1663770920.532,240.723,426.758,-439.453,-270.020,0
1663770920.536,-1000.000,-1000.000,-889.648,-811.035,0
1663770920.539,-467.285,-654.297,623.535,463.867,0
1663770920.543,-900.879,960.938,-963.379,-1000.000,0
1663770920.547,632.324,879.883,-953.613,-750.488,0
1663770920.551,-980.957,-635.254,541.992,824.219,0
1663770920.555,-929.199,-1000.000,-850.098,-990.234,0
1663770920.557,582.520,187.012,-209.961,-456.055,0
1663770920.561,-852.539,-783.691,-1000.000,-1000.000,0
1663770920.565,-212.891,8.301,-74.219,100.586,0
1663770920.569,-1000.000,-1000.000,-782.227,-774.414,0
1663770920.573,-81.543,-240.234,215.332,96.680,0
1663770920.577,-785.156,-810.547,-1000.000,-1000.000,0
1663770920.581,216.309,239.746,-267.578,-250.000,0
1663770920.584,-1000.000,-1000.000,-804.199,-807.617,0
1663770920.588,-268.555,-362.305,325.195,240.723,0
1663770920.592,-803.711,-845.703,-1000.000,-1000.000,0
1663770920.596,341.309,534.668,-573.730,-427.734,0
1663770920.600,-1000.000,-1000.000,-985.840,-881.348,0
1663770920.604,-565.430,-824.707,796.387,607.910,0
1663770920.608,-975.586,727.539,-750.000,-986.328,0
1663770920.612,794.434,-919.922,-1000.000,-935.547,0
1663770920.616,-780.273,-387.207,325.195,602.539,0
1663770920.620,-1000.000,-1000.000,-855.469,-909.668,0
1663770920.624,392.090,174.316,-148.438,-330.566,0
1663770920.628,-807.617,-778.320,-1000.000,-1000.000,0
1663770920.631,-33.203,166.992,-203.613,-15.137,0
1663770920.635,-1000.000,-1000.000,-805.176,-775.879,0
1663770920.639,-236.816,-259.766,231.934,208.984,0
1663770920.643,-808.594,-804.688,-1000.000,-1000.000,0
1663770920.647,234.375,241.211,-292.969,-268.066,0
1663770920.648,-1000.000,-1000.000,-817.871,-803.223,0
1663770920.652,-269.043,-489.258,454.590,315.918,0
1663770920.656,-809.082,-937.012,-1000.000,-1000.000,0
1663770920.660,439.941,735.840,-707.031,-553.711,0
1663770920.664,-1000.000,-888.184,877.441,-967.285,0
1663770920.668,-694.824,-917.969,972.168,773.438,0
1663770920.672,880.859,622.070,-505.859,-803.223,0
1663770920.675,989.258,-852.539,-1000.000,-1000.000,0
1663770920.679,-468.750,-186.523,134.766,404.785,0
1663770920.683,-1000.000,-1000.000,-777.832,-815.918,0
1663770920.687,100.586,-112.305,62.988,-123.047,0
1663770920.691,-775.391,-789.062,-1000.000,-1000.000,0
1663770920.693,96.680,215.332,-246.094,-175.781,0
1663770920.697,-1000.000,-1000.000,-808.594,-800.293,0
1663770920.701,-250.000,-267.578,240.234,228.027,0
1663770920.705,-806.641,-803.223,-1000.000,-1000.000,0
1663770920.709,239.258,363.770,-407.227,-270.020,0
1663770920.713,-1000.000,-1000.000,-870.605,-808.594,0
1663770920.717,-394.531,-550.293,586.426,437.988,0
1663770920.720,-866.211,-974.121,-1000.000,-1000.000,0
1663770920.724,593.262,822.266,-886.230,-661.621,0
1663770920.728,-995.117,-699.219,646.973,952.637,0
1663770920.732,-914.551,-1000.000,-889.160,898.926,0
1663770920.736,599.609,264.648,-293.945,-610.352,0
1663770920.737,-856.445,-791.992,-1000.000,-1000.000,0
1663770920.741,-242.188,-28.809,-11.719,168.945,0
1663770920.745,-1000.000,-1000.000,-777.344,-778.809,0
1663770920.749,-15.137,-236.816,194.336,55.664,0
1663770920.753,-773.926,-810.547,-1000.000,-1000.000,0
1663770920.757,208.984,238.281,-264.160,-246.094,0
1663770920.761,-1000.000,-1000.000,-803.711,-807.617,0
1663770920.764,-267.578,-325.684,287.109,239.258,0
1663770920.768,-803.711,-831.055,-1000.000,-1000.000,0
1663770920.772,303.223,491.699,-525.879,-370.605,0
1663770920.776,-1000.000,-1000.000,-944.336,-848.633,0
1663770920.780,-548.340,-773.926,721.680,535.645,0
1663770920.783,-966.797,805.664,-855.469,-1000.000,0
1663770920.787,772.461,-992.188,-1000.000,-828.613,0
1663770920.791,-802.734,-465.332,411.133,715.820,0
1663770920.795,-1000.000,-1000.000,-818.359,-915.039,0
1663770920.799,404.785,96.680,-124.023,-328.613,0
1663770920.803,-813.965,-773.438,-1000.000,-1000.000,0
1663770920.807,-129.395,115.234,-156.738,7.324,0
1663770920.810,-1000.000,-1000.000,-794.922,-774.414,0
1663770920.814,-129.395,-252.441,225.098,201.172,0
1663770920.818,-788.086,-806.641,-1000.000,-1000.000,0
1663770920.822,221.191,241.211,-269.043,-262.695,0
1663770920.826,-1000.000,-1000.000,-806.641,-802.246,0
1663770920.843,-271.484,-444.824,401.367,240.234,0
1663770920.847,-809.082,-887.207,-1000.000,-1000.000,0
1663770920.851,437.500,604.980,-644.043,-475.098,0
1663770920.855,-1000.000,-1000.000,948.730,-919.922,0
1663770920.859,-661.621,-896.973,902.344,693.359,0
1663770920.863,950.684,620.605,-602.539,-883.301,0
1663770920.867,901.367,-859.375,-1000.000,-1000.000,0
1663770920.870,-615.234,-232.422,191.895,446.777,0
1663770920.874,-1000.000,-1000.000,-782.715,-820.801,0
1663770920.878,208.984,-50.293,27.344,-138.184,0
1663770920.882,-780.273,-779.785,-1000.000,-1000.000,0
1663770920.886,22.461,213.379,-242.676,-125.488,0
1663770920.889,-1000.000,-1000.000,-808.105,-787.598,0
1663770920.893,-242.676,-267.578,238.281,220.703,0
1663770920.897,-810.059,-800.293,-1000.000,-1000.000,0
1663770920.901,239.258,320.312,-350.586,-269.043,0
1663770920.905,-1000.000,-1000.000,-843.750,-806.152,0
1663770920.909,-370.605,-484.863,534.180,382.812,0
1663770920.913,-849.609,-924.316,-1000.000,-1000.000,0
1663770920.916,538.086,735.840,-832.031,-628.418,0
1663770920.920,-1000.000,-804.688,726.074,968.262,0
1663770920.924,-799.805,-1000.000,-944.336,878.906,0
1663770920.928,765.625,329.102,-385.742,-637.695,0
1663770920.932,-943.359,-806.641,-1000.000,-1000.000,0
1663770920.933,-374.023,-90.820,39.062,212.891,0
1663770920.937,-1000.000,-1000.000,-774.902,-785.156,0
1663770920.941,26.855,-199.707,162.109,-14.160,0
1663770920.945,-774.414,-803.223,-1000.000,-1000.000,0
1663770920.949,195.801,230.957,-258.789,-238.281,0
1663770920.953,-1000.000,-1000.000,-804.688,-810.547,0
1663770920.957,-262.695,-269.531,259.766,238.281,0
1663770920.960,-802.734,-808.105,-1000.000,-1000.000,0
1663770920.964,239.746,436.523,-481.934,-333.008,0
1663770920.968,-1000.000,-1000.000,-916.992,-835.449,0
1663770920.972,-464.844,-675.293,671.875,516.113,0
1663770920.976,-907.227,907.227,-916.992,-1000.000,0
1663770920.977,661.621,973.633,-987.305,-801.758,0
1663770920.981,-925.781,-501.465,498.535,773.438,0
1663770920.985,-988.770,-1000.000,-832.520,-966.309,0
1663770920.989,486.816,160.156,-174.316,-434.082,0
1663770920.993,-827.637,-772.949,-1000.000,-1000.000,0
1663770920.997,-143.066,76.172,-87.891,99.121,0
1663770921.001,-1000.000,-1000.000,-782.715,-772.949,0
1663770921.004,-125.000,-248.535,216.797,111.816,0
1663770921.008,-788.086,-806.641,-1000.000,-1000.000,0
1663770921.012,220.703,239.258,-269.043,-251.953,0
1663770921.016,-1000.000,-1000.000,-805.176,-808.105,0
1663770921.020,-267.578,-383.789,363.281,242.188,0
1663770921.023,-804.199,-852.539,-1000.000,-1000.000,0
1663770921.027,341.309,518.066,-611.328,-467.285,0
1663770921.031,-1000.000,-1000.000,985.840,-899.902,0
1663770921.035,-594.727,-848.633,843.750,632.812,0
1663770921.039,982.422,667.969,-696.289,-980.469,0
1663770921.043,870.117,-879.883,-1000.000,-930.664,0
1663770921.047,-640.625,-274.902,279.297,585.449,0
1663770921.050,-1000.000,-1000.000,-793.945,-855.957,0
1663770921.054,212.402,3.906,-40.039,-233.887,0
1663770921.058,-786.133,-772.461,-1000.000,-1000.000,0
1663770921.062,-14.648,199.707,-219.238,-61.035,0
1663770921.066,-1000.000,-1000.000,-806.641,-782.227,0
1663770921.068,-238.281,-263.184,234.863,214.355,0
1663770921.072,-809.082,-803.223,-1000.000,-1000.000,0
1663770921.076,235.352,253.906,-314.941,-269.043,0
1663770921.080,-1000.000,-1000.000,-827.148,-803.223,0
1663770921.084,-296.875,-508.301,486.816,341.797,0
1663770921.088,-823.242,-941.406,-1000.000,-1000.000,0
1663770921.092,501.953,724.121,-750.488,-567.383,0
1663770921.095,-1000.000,-857.910,834.473,-968.750,0
1663770921.099,-786.621,-1000.000,992.676,769.531,0
1663770921.103,788.086,437.012,-482.422,-792.969,0
1663770921.107,-969.727,-811.523,-1000.000,-1000.000,0
1663770921.111,-433.594,-125.000,106.934,332.520,0
1663770921.114,-1000.000,-1000.000,-774.902,-801.758,0
1663770921.118,100.098,-70.801,116.211,-53.711,0
1663770921.122,-774.414,-775.391,-1000.000,-1000.000,0
1663770921.126,96.680,214.355,-252.930,-222.656,0
1663770921.130,-1000.000,-1000.000,-806.152,-806.152,0
1663770921.134,-250.488,-270.996,240.723,232.910,0
1663770921.138,-809.082,-806.641,-1000.000,-1000.000,0
1663770921.141,241.699,395.020,-430.664,-269.531,0
1663770921.145,-1000.000,-1000.000,-880.371,-808.594,0
1663770921.149,-454.590,-642.578,595.215,435.547,0
1663770921.153,-895.020,960.938,-999.023,-1000.000,0
1663770921.157,629.883,881.836,-916.992,-689.453,0
1663770921.158,-979.004,-638.672,593.262,896.484,0
1663770921.162,-931.152,-1000.000,-866.699,963.379,0
1663770921.166,584.961,209.473,-245.605,-512.207,0
1663770921.170,-854.492,-780.273,-1000.000,-1000.000,0
1663770921.174,-242.676,19.531,-44.434,120.605,0
1663770921.178,-1000.000,-1000.000,-779.297,-774.414,0
1663770921.182,-15.137,-242.188,212.402,95.215,0
1663770921.185,-773.926,-804.199,-1000.000,-1000.000,0
1663770921.189,208.496,233.887,-267.090,-250.000,0
1663770921.193,-1000.000,-1000.000,-803.223,-805.664,0
1663770921.197,-270.020,-270.508,310.059,239.258,0
1663770921.201,-803.711,-813.477,-1000.000,-1000.000,0
1663770921.220,341.309,500.488,-552.734,-386.230,0
1663770921.224,-1000.000,-1000.000,-967.285,-859.863,0
1663770921.228,-567.383,-794.922,764.160,572.754,0
1663770921.232,-970.215,771.484,-796.387,-1000.000,0
1663770921.236,774.414,-949.219,-1000.000,-894.043,0
1663770921.240,-804.688,-394.531,351.074,624.023,0
1663770921.244,-1000.000,-1000.000,-806.152,-867.188,0
1663770921.247,399.414,67.383,-83.008,-256.348,0
1663770921.251,-809.082,-771.484,-1000.000,-1000.000,0
1663770921.255,-77.637,154.785,-186.035,-14.648,0
1663770921.259,-1000.000,-1000.000,-799.316,-773.926,0
1663770921.263,-202.148,-257.324,229.004,208.984,0
1663770921.262,-803.223,-804.199,-1000.000,-1000.000,0
1663770921.266,230.469,240.723,-274.414,-265.625,0
1663770921.270,-1000.000,-1000.000,-810.059,-802.734,0
1663770921.274,-270.020,-457.031,428.711,275.391,0
1663770921.278,-809.082,-905.762,-1000.000,-1000.000,0
1663770921.282,437.988,670.898,-680.176,-526.367,0
1663770921.286,-1000.000,-916.992,911.133,-954.590,0
1663770921.289,-657.715,-985.352,933.105,751.465,0
1663770921.293,941.406,507.324,-559.570,-821.777,0
1663770921.297,932.129,-837.891,-1000.000,-1000.000,0
1663770921.301,-551.758,-188.477,153.809,404.297,0
1663770921.305,-1000.000,-1000.000,-779.297,-813.477,0
1663770921.311,139.160,-93.750,48.340,-129.883,0
1663770921.315,-776.367,-785.645,-1000.000,-1000.000,0
1663770921.319,80.566,210.449,-244.629,-125.977,0
1663770921.323,-1000.000,-1000.000,-808.594,-787.109,0
1663770921.327,-249.023,-267.090,239.258,221.191,0
1663770921.331,-806.641,-804.199,-1000.000,-1000.000,0
1663770921.335,238.281,341.797,-378.906,-270.996,0
1663770921.338,-1000.000,-1000.000,-855.957,-808.105,0
1663770921.342,-370.605,-594.238,553.711,419.922,0
1663770921.346,-850.586,-996.582,-1000.000,-1000.000,0
1663770921.350,545.410,810.059,-866.211,-658.691,0
1663770921.354,-1000.000,-741.211,671.875,949.707,0
1663770921.352,-861.816,-1000.000,-904.785,901.855,0
1663770921.356,659.180,298.828,-324.707,-615.234,0
1663770921.360,-876.953,-795.898,-1000.000,-1000.000,0
1663770921.364,-265.137,-58.105,14.160,211.426,0
1663770921.368,-1000.000,-1000.000,-774.902,-781.738,1
1663770921.372,-14.648,-178.711,184.082,6.836,0
1663770921.376,-774.902,-794.922,-1000.000,-1000.000,0
1663770921.379,208.984,227.539,-262.695,-240.723,0
1663770921.383,-1000.000,-1000.000,-804.199,-811.035,0
1663770921.387,-263.672,-280.273,275.391,240.234,0
1663770921.391,-803.223,-813.477,-1000.000,-1000.000,0
1663770921.395,245.605,466.309,-511.719,-370.605,0
1663770921.399,-1000.000,-1000.000,-934.570,-849.609,0
1663770921.403,-500.000,-742.188,703.613,538.086,0
1663770921.407,-943.359,852.539,-882.324,-1000.000,0
1663770921.411,737.793,963.379,-1000.000,-802.734,0
1663770921.415,-831.055,-533.691,454.102,773.926,0
1663770921.419,-1000.000,-1000.000,-824.219,-963.867,0
1663770921.423,405.273,143.555,-142.578,-416.992,0
1663770921.426,-814.453,-774.414,-1000.000,-1000.000,0
1663770921.430,-129.883,82.520,-133.301,45.410,0
1663770921.434,-1000.000,-1000.000,-791.016,-774.902,0
1663770921.438,-125.977,-249.023,222.168,172.852,0
1663770921.442,-787.598,-807.129,-1000.000,-1000.000,0
1663770921.442,220.703,240.723,-269.531,-259.766,0
1663770921.446,-1000.000,-1000.000,-806.152,-803.711,0
1663770921.450,-270.996,-410.645,391.113,240.234,0
1663770921.454,-808.105,-873.535,-1000.000,-1000.000,0
1663770921.458,412.109,603.027,-624.512,-467.285,0
1663770921.462,-1000.000,-1000.000,973.145,-898.926,0
1663770921.466,-646.484,-846.191,873.047,627.930,0
1663770921.469,955.566,701.172,-644.043,-966.797,0
1663770921.473,899.902,-894.531,-1000.000,-972.168,0
1663770921.477,-613.770,-291.504,218.750,505.371,0
1663770921.481,-1000.000,-1000.000,-786.621,-833.984,0
1663770921.485,212.891,2.930,4.395,-164.551,0
1663770921.487,-785.156,-772.949,-1000.000,-1000.000,0
1663770921.491,-14.648,207.520,-233.887,-112.305,0
1663770921.495,-1000.000,-1000.000,-807.129,-787.109,0
1663770921.499,-238.281,-269.043,236.328,219.727,0
1663770921.503,-812.012,-799.805,-1000.000,-1000.000,0
1663770921.507,239.258,326.172,-327.637,-268.066,0
1663770921.511,-1000.000,-1000.000,-833.008,-803.711,0
1663770921.514,-354.980,-478.516,509.766,341.797,0
1663770921.518,-844.727,-912.109,-1000.000,-1000.000,0
1663770921.522,535.645,704.102,-796.875,-588.379,0
1663770921.526,-1000.000,-853.516,770.996,996.582,0
1663770921.530,-804.199,-1000.000,-968.750,839.355,0
1663770921.534,774.414,395.996,-421.387,-686.035,0
1663770921.538,-967.773,-813.965,-1000.000,-1000.000,0
1663770921.542,-433.594,-119.629,61.523,239.258,0
1663770921.546,-1000.000,-1000.000,-774.414,-788.086,0
1663770921.550,87.402,-166.504,148.438,-15.137,0
1663770921.554,-770.996,-796.875,-1000.000,-1000.000,0
1663770921.558,160.156,226.562,-256.348,-238.281,0
1663770921.561,-1000.000,-1000.000,-805.176,-808.105,0
1663770921.565,-259.277,-269.531,240.723,235.840,0
1663770921.569,-804.688,-807.617,-1000.000,-1000.000,0
1663770921.573,240.723,419.922,-456.543,-292.480,0
1663770921.577,-1000.000,-1000.000,-901.367,-819.336,0
1663770921.594,-467.285,-649.902,640.625,481.934,0
1663770921.598,-900.879,949.219,-950.684,-1000.000,0
1663770921.602,632.324,917.480,-958.496,-768.066,0
1663770921.606,-981.445,-597.168,532.715,803.711,0
1663770921.610,-927.246,-1000.000,-839.844,-973.633,0
1663770921.614,579.102,234.375,-186.035,-436.035,0
1663770921.618,-846.680,-779.785,-1000.000,-1000.000,0
1663770921.621,-185.547,30.273,-80.078,100.586,0
1663770921.625,-1000.000,-1000.000,-782.227,-773.926,0
1663770921.629,-98.145,-243.652,216.309,96.680,0
1663770921.633,-786.133,-807.129,-1000.000,-1000.000,0
1663770921.637,218.262,237.793,-268.066,-250.000,0
1663770921.638,-1000.000,-1000.000,-804.199,-808.105,0
1663770921.642,-268.066,-337.402,346.191,241.699,0
1663770921.646,-803.223,-837.891,-1000.000,-1000.000,0
1663770921.650,341.309,534.180,-583.496,-442.871,0
1663770921.654,-1000.000,-1000.000,-996.582,-888.672,0
1663770921.658,-563.477,-778.809,828.125,618.652,0
1663770921.662,-979.492,786.621,-712.891,-984.863,0
1663770921.665,808.105,-940.430,-1000.000,-929.688,0
1663770921.669,-727.539,-358.887,297.852,584.961,0
1663770921.673,-1000.000,-1000.000,-798.340,-853.516,0
1663770921.677,275.879,22.949,-59.082,-242.188,0
1663770921.681,-791.504,-774.902,-1000.000,-1000.000,0
1663770921.683,-16.113,184.082,-206.543,-14.648,0
1663770921.687,-1000.000,-1000.000,-804.199,-773.438,0
1663770921.691,-238.281,-260.742,232.422,208.984,0
1663770921.695,-807.617,-804.199,-1000.000,-1000.000,0
1663770921.699,233.887,241.211,-299.805,-268.555,0
1663770921.703,-1000.000,-1000.000,-820.801,-803.223,0
1663770921.707,-269.531,-500.488,461.426,325.684,0
1663770921.710,-810.547,-929.688,-1000.000,-1000.000,0
1663770921.714,454.590,685.059,-731.445,-564.941,0
1663770921.718,-1000.000,-905.762,855.469,-971.191,0
1663770921.722,-734.375,-1000.000,975.098,774.902,0
1663770921.726,833.008,469.238,-510.254,-804.199,0
1663770921.731,-980.469,-826.660,-1000.000,-1000.000,0
1663770921.735,-435.547,-156.738,132.812,402.832,0
1663770921.739,-1000.000,-1000.000,-776.367,-812.988,0
1663770921.743,100.586,-109.863,77.637,-104.492,0
1663770921.747,-774.414,-785.645,-1000.000,-1000.000,0
1663770921.751,96.680,219.727,-248.535,-186.523,0
1663770921.755,-1000.000,-1000.000,-808.105,-801.270,0
1663770921.758,-250.000,-268.555,240.723,229.004,0
1663770921.762,-807.617,-805.176,-1000.000,-1000.000,0
1663770921.766,240.234,365.723,-419.434,-270.020,0
1663770921.770,-1000.000,-1000.000,-875.000,-808.594,0
1663770921.774,-418.945,-625.977,586.914,437.988,0
1663770921.774,-877.930,985.352,-1000.000,-1000.000,0
1663770921.778,608.887,821.289,-893.555,-660.156,0
1663770921.782,-985.840,-719.238,632.324,948.242,0
1663770921.786,-929.199,-1000.000,-881.836,912.109,0
1663770921.790,583.984,231.445,-280.762,-587.402,0
1663770921.794,-854.004,-783.691,-1000.000,-1000.000,0
1663770921.798,-242.676,15.625,-9.277,156.738,0
1663770921.801,-1000.000,-1000.000,-775.879,-777.832,0
1663770921.805,-15.137,-241.699,196.289,64.941,0
1663770921.809,-773.926,-808.594,-1000.000,-1000.000,0
1663770921.813,208.496,238.281,-264.648,-247.070,0
1663770921.817,-1000.000,-1000.000,-803.711,-807.129,0
1663770921.819,-268.555,-343.262,291.016,239.258,0
1663770921.823,-803.711,-837.402,-1000.000,-1000.000,0
1663770921.827,319.824,504.883,-531.250,-370.605,0
1663770921.831,-1000.000,-1000.000,-950.684,-848.633,0
1663770921.835,-562.500,-770.020,736.328,535.156,0
1663770921.839,-971.191,808.105,-836.914,-1000.000,0
1663770921.843,774.414,-982.910,-1000.000,-845.703,0
1663770921.846,-803.711,-448.242,399.414,686.523,0
1663770921.850,-1000.000,-1000.000,-814.453,-896.973,0
1663770921.854,405.273,89.355,-109.863,-300.781,0
1663770921.858,-815.918,-770.996,-1000.000,-1000.000,0
1663770921.862,-126.953,148.926,-161.621,-1.465,0
1663770921.865,-1000.000,-1000.000,-795.410,-773.926,0
1663770921.869,-163.086,-257.324,225.586,208.008,0
1663770921.873,-797.363,-800.781,-1000.000,-1000.000,0
1663770921.877,226.074,237.305,-269.531,-263.672,0
1663770921.881,-1000.000,-1000.000,-807.617,-802.734,0
1663770921.885,-270.996,-377.441,414.062,240.723,0
1663770921.889,-809.082,-857.910,-1000.000,-1000.000,0
1663770921.892,437.500,586.914,-673.340,-497.559,0
1663770921.896,-1000.000,-979.492,924.805,-935.059,0
1663770921.900,-662.109,-960.449,906.738,710.938,0
1663770921.904,950.684,527.832,-601.562,-865.723,0
1663770921.908,901.367,-839.844,-1000.000,-1000.000,0
1663770921.910,-615.234,-226.562,175.781,425.781,0
1663770921.914,-1000.000,-1000.000,-780.762,-816.406,0
1663770921.918,203.125,13.184,43.457,-129.883,0
1663770921.922,-777.344,-768.066,-1000.000,-1000.000,0
1663770921.926,46.387,205.566,-244.629,-125.977,0
1663770921.930,-1000.000,-1000.000,-808.105,-787.109,0
1663770921.934,-245.605,-269.043,238.770,220.703,0
1663770921.937,-808.594,-801.270,-1000.000,-1000.000,0
1663770921.941,238.770,331.055,-360.840,-270.020,0
1663770921.945,-1000.000,-1000.000,-848.633,-806.641,0
1663770921.949,-370.605,-516.602,543.945,397.461,0
1663770921.953,-849.609,-942.871,-1000.000,-1000.000,0
1663770921.968,537.598,757.812,-843.262,-639.648,0
1663770921.972,-1000.000,-782.715,708.984,958.008,0
1663770921.976,-802.246,-1000.000,-930.664,897.461,0
1663770921.980,747.070,294.434,-365.234,-616.699,0
1663770921.984,-914.062,-794.922,-1000.000,-1000.000,0
1663770921.988,-316.895,-36.133,36.621,213.379,0
1663770921.992,-1000.000,-1000.000,-773.926,-784.668,0
1663770921.995,8.301,-213.379,167.480,-14.160,0
1663770921.999,-773.926,-802.246,-1000.000,-1000.000,0
1663770922.003,206.543,231.445,-259.766,-237.793,0
1663770922.007,-1000.000,-1000.000,-804.688,-811.035,0
1663770922.011,-263.672,-269.531,261.230,239.258,0
1663770922.015,-802.246,-808.105,-1000.000,-1000.000,0
1663770922.019,239.746,435.547,-492.188,-349.121,0
1663770922.023,-1000.000,-1000.000,-923.828,-841.309,0
1663770922.027,-462.891,-696.289,683.105,526.855,0
1663770922.031,-913.574,882.324,-904.297,-1000.000,0
1663770922.035,689.453,982.422,-999.023,-802.734,0
1663770922.039,-884.766,-489.258,482.910,774.414,0
1663770922.042,-1000.000,-1000.000,-831.543,-967.285,0
1663770922.046,448.730,136.230,-168.945,-433.594,0
1663770922.050,-819.824,-777.344,-1000.000,-1000.000,0
1663770922.054,-130.371,60.547,-111.328,88.379,0
1663770922.058,-1000.000,-1000.000,-788.086,-771.484,0
1663770922.058,-125.977,-246.094,219.727,141.113,0
1663770922.062,-787.598,-808.105,-1000.000,-1000.000,0
1663770922.066,220.703,240.234,-269.043,-256.348,0
1663770922.070,-1000.000,-1000.000,-805.664,-806.152,0
1663770922.074,-269.531,-395.996,373.535,241.211,0
1663770922.078,-806.152,-865.234,-1000.000,-1000.000,0
1663770922.082,376.465,584.961,-614.258,-467.285,0
1663770922.085,-1000.000,-1000.000,983.887,-900.391,0
1663770922.089,-617.188,-882.324,850.586,632.812,0
1663770922.093,967.773,650.879,-682.617,-980.957,0
1663770922.097,895.508,-884.766,-1000.000,-928.223,0
1663770922.101,-612.793,-287.598,258.301,581.543,0
1663770922.103,-1000.000,-1000.000,-791.504,-849.609,0
1663770922.107,212.891,-4.395,-23.438,-201.660,0
1663770922.111,-785.645,-773.438,-1000.000,-1000.000,0
1663770922.115,-14.648,207.520,-227.051,-86.914,0
1663770922.119,-1000.000,-1000.000,-807.617,-784.668,0
1663770922.123,-238.281,-265.625,236.328,217.285,0
1663770922.127,-810.547,-802.734,-1000.000,-1000.000,0
1663770922.130,237.305,276.855,-322.754,-268.066,0
1663770922.134,-1000.000,-1000.000,-830.078,-802.734,0
1663770922.138,-327.148,-530.762,493.164,341.309,0
1663770922.142,-834.961,-952.637,-1000.000,-1000.000,0
1663770922.146,525.879,738.281,-759.766,-564.941,0
1663770922.153,-1000.000,-836.914,821.289,-974.121,0
1663770922.157,-804.199,-1000.000,-997.070,790.039,0
1663770922.161,773.926,405.273,-462.402,-753.418,0
1663770922.165,-967.285,-816.406,-1000.000,-1000.000,0
1663770922.169,-434.570,-141.602,82.520,287.109,0
1663770922.173,-1000.000,-1000.000,-776.367,-795.898,0
1663770922.177,99.609,-125.000,125.488,-36.621,0
1663770922.180,-773.438,-787.598,-1000.000,-1000.000,0
1663770922.184,108.398,221.191,-253.906,-236.328,0
1663770922.188,-1000.000,-1000.000,-805.664,-808.594,0
1663770922.192,-251.953,-270.020,240.723,234.375,0
1663770922.196,-808.594,-807.129,-1000.000,-1000.000,0
1663770922.193,241.699,410.156,-436.523,-269.043,0
1663770922.197,-1000.000,-1000.000,-885.254,-809.082,0
1663770922.201,-467.285,-647.949,607.910,441.406,0
1663770922.205,-900.391,958.984,-982.422,-1000.000,0
1663770922.209,632.324,888.184,-937.012,-725.098,0
1663770922.213,-980.469,-628.418,563.965,850.586,0
1663770922.217,-931.152,-1000.000,-857.910,993.164,0
1663770922.220,585.449,200.684,-225.586,-475.586,0
1663770922.224,-856.934,-781.738,-1000.000,-1000.000,0
1663770922.228,-238.770,13.672,-65.918,106.445,0
1663770922.232,-1000.000,-1000.000,-781.738,-774.414,0
1663770922.236,-53.711,-241.211,214.844,96.191,0
1663770922.238,-781.250,-809.570,-1000.000,-1000.000,0
1663770922.242,213.379,239.746,-266.602,-250.000,0
1663770922.246,-1000.000,-1000.000,-803.223,-807.129,0
