timestamps,TP9,AF7,AF8,TP10,marker
1664555767.156,-26.367,-69.824,-46.875,-41.016,0
1664555767.159,-32.227,-44.922,-46.875,-45.410,0
1664555767.163,-50.293,-11.719,-38.574,-77.148,0
1664555767.167,-58.105,-34.180,-40.527,-83.008,0
1664555767.171,-43.457,-52.734,-44.434,-59.082,0
1664555767.175,-42.969,-35.156,-43.457,-57.129,0
1664555767.177,-54.688,-19.043,-38.574,-73.242,0
1664555767.181,-60.547,-48.828,-43.457,-75.684,0
1664555767.185,-41.016,-47.363,-49.316,-57.617,0
1664555767.189,-31.738,-26.367,-44.922,-52.734,0
1664555767.193,-37.598,-38.574,-40.039,-61.523,0
1664555767.197,-43.945,-69.336,-38.086,-59.570,0
1664555767.201,-34.668,-60.059,-44.434,-41.992,0
1664555767.204,-30.762,-21.484,-45.410,-46.387,0
1664555767.208,-31.738,-32.227,-41.992,-50.781,0
1664555767.212,-37.598,-51.270,-40.527,-56.152,0
1664555767.216,-46.875,-31.738,-42.480,-62.988,0
1664555767.220,-39.551,-14.160,-41.504,-53.711,0
1664555767.237,-35.156,-23.438,-36.621,-49.805,0
1664555767.241,-41.504,-25.879,-29.297,-56.641,0
1664555767.245,-49.805,-29.785,-29.785,-68.359,0
1664555767.249,-38.574,-26.367,-26.855,-55.664,0
1664555767.253,-29.297,-23.926,-28.809,-41.016,0
1664555767.257,-44.434,-43.457,-43.945,-56.152,0
1664555767.261,-59.570,-37.109,-36.133,-74.219,0
1664555767.264,-46.875,-14.160,-27.344,-63.477,0
1664555767.268,-38.086,-30.273,-39.551,-49.805,0
1664555767.272,-44.434,-49.805,-39.551,-51.758,0
1664555767.276,-54.199,-30.762,-34.180,-69.336,0
1664555767.280,-49.316,-24.414,-26.855,-59.082,0
1664555767.282,-37.109,-35.156,-24.902,-40.039,0
1664555767.286,-37.109,-26.855,-39.551,-46.875,0
1664555767.290,-61.035,-16.602,-46.875,-70.801,0
1664555767.294,-58.105,-25.391,-38.086,-66.406,0
1664555767.298,-35.645,-42.480,-41.992,-43.457,0
1664555767.302,-42.480,-53.223,-47.852,-47.363,0
1664555767.306,-47.852,-25.879,-42.480,-62.988,0
1664555767.309,-51.758,-4.395,-32.227,-73.242,0
1664555767.313,-43.457,-59.082,-40.039,-49.316,0
1664555767.317,-29.297,-64.453,-47.363,-36.133,0
1664555767.321,-40.527,-17.090,-40.039,-61.523,0
1664555767.325,-58.594,-39.551,-42.480,-74.707,0
1664555767.342,-45.898,-44.922,-48.828,-52.734,0
1664555767.346,-30.273,-41.992,-51.270,-37.109,0
1664555767.350,-21.973,-35.156,-41.504,-34.180,0
1664555767.354,-31.250,-34.180,-40.039,-48.828,0
1664555767.358,-33.691,-46.387,-45.410,-50.781,0
1664555767.362,-29.785,-49.805,-43.457,-38.574,0
1664555767.366,-39.062,-44.434,-41.992,-38.574,0
1664555767.369,-47.363,-40.527,-39.551,-49.805,0
1664555767.373,-41.992,-65.430,-43.457,-49.316,0
1664555767.377,-27.344,-39.551,-40.039,-34.668,0
1664555767.381,-28.320,-29.785,-36.621,-37.109,0
1664555767.385,-28.320,-41.504,-44.922,-55.176,0
1664555767.372,-36.133,-23.926,-42.969,-68.848,0
1664555767.376,-30.762,-18.066,-37.598,-55.664,0
1664555767.380,-17.578,-22.461,-42.480,-42.969,0
1664555767.384,-30.762,-44.434,-45.898,-46.875,0
1664555767.388,-50.293,-59.082,-38.574,-59.082,0
1664555767.392,-37.598,-44.922,-36.621,-47.363,0
1664555767.396,-28.320,-36.133,-45.898,-44.434,0
1664555767.399,-29.297,-48.828,-50.781,-45.898,0
1664555767.403,-40.039,-45.410,-43.457,-54.688,0
1664555767.407,-40.039,-32.227,-38.574,-56.152,0
1664555767.411,-21.484,-33.691,-37.598,-43.945,0
1664555767.415,-18.555,-63.477,-36.133,-30.273,0
1664555767.417,-36.133,-64.941,-40.039,-36.133,0
1664555767.421,-48.828,-24.414,-34.180,-61.523,0
1664555767.425,-36.621,-34.180,-34.180,-48.340,0
1664555767.429,-34.180,-40.039,-42.969,-41.992,0
1664555767.433,-39.551,-35.156,-42.480,-54.199,0
1664555767.437,-48.828,-50.293,-39.062,-59.570,0
1664555767.441,-40.039,-52.246,-44.922,-47.363,0
1664555767.444,-30.762,-62.500,-41.992,-27.344,0
1664555767.448,-39.551,-36.621,-31.738,-37.109,0
1664555767.452,-60.059,-20.996,-29.785,-68.359,0
1664555767.456,-51.758,-59.570,-36.621,-56.152,0
1664555767.460,-42.480,-48.340,-42.969,-41.504,0
1664555767.462,-53.223,-30.273,-48.340,-56.152,0
1664555767.466,-62.012,-42.480,-50.293,-79.590,0
1664555767.470,-60.059,-57.129,-42.480,-76.172,0
1664555767.474,-47.363,-52.246,-38.574,-54.199,0
1664555767.478,-41.016,-39.551,-41.504,-54.199,0
1664555767.482,-43.457,-50.293,-38.574,-64.941,0
1664555767.486,-48.828,-75.684,-29.785,-57.617,0
1664555767.489,-41.504,-73.730,-26.855,-37.109,0
1664555767.493,-35.645,-33.203,-33.691,-42.969,0
1664555767.497,-44.434,-35.156,-41.504,-55.664,0
1664555767.501,-62.500,-44.434,-48.340,-74.219,0
1664555767.505,-47.363,-34.668,-46.875,-59.082,0
1664555767.507,-36.133,-31.738,-41.504,-43.457,0
1664555767.511,-33.691,-45.410,-35.645,-43.945,0
1664555767.515,-38.086,-48.340,-44.922,-51.758,0
1664555767.519,-32.715,-33.691,-50.781,-50.781,0
1664555767.523,-28.809,-37.109,-33.691,-36.621,0
1664555767.527,-35.645,-52.734,-24.902,-40.527,0
1664555767.531,-42.480,-74.707,-22.461,-49.805,0
1664555767.534,-45.898,-52.246,-33.691,-51.270,0
1664555767.538,-20.020,-20.996,-34.180,-36.133,0
1664555767.542,-10.742,-46.875,-18.555,-22.461,0
1664555767.546,-34.180,-65.430,-14.648,-34.668,0
1664555767.550,-47.363,-62.012,-17.578,-50.781,0
1664555767.553,-29.297,-46.387,-19.531,-32.715,0
1664555767.557,-19.043,-48.828,-23.926,-19.531,0
1664555767.561,-27.832,-53.223,-25.391,-32.715,0
1664555767.565,-44.434,-43.945,-22.949,-50.781,0
1664555767.569,-39.551,-44.434,-23.926,-44.434,0
1664555767.573,-20.508,-72.266,-31.738,-24.902,0
1664555767.577,-18.066,-72.266,-34.668,-26.367,0
1664555767.580,-32.227,-22.461,-32.227,-54.199,0
1664555767.584,-25.879,-28.320,-40.527,-56.152,0
1664555767.588,-6.348,-42.480,-39.062,-35.156,0
1664555767.592,-1.465,-33.691,-30.273,-26.367,0
1664555767.596,-27.832,-36.621,-35.156,-51.270,0
1664555767.613,-42.969,-43.457,-38.574,-57.617,0
1664555767.617,-26.855,-48.340,-36.133,-34.180,0
1664555767.621,-22.949,-37.109,-33.203,-36.133,0
1664555767.625,-29.297,-29.297,-37.598,-52.246,0
1664555767.629,-48.828,-42.969,-40.039,-58.105,0
1664555767.633,-40.039,-52.246,-30.762,-38.574,0
1664555767.637,-24.902,-38.086,-32.227,-30.273,0
1664555767.640,-40.527,-23.926,-28.809,-44.434,0
1664555767.644,-55.176,-39.062,-25.879,-61.035,0
1664555767.648,-43.457,-63.477,-36.621,-47.363,0
1664555767.652,-34.180,-51.270,-35.645,-27.344,0
1664555767.656,-35.156,-23.926,-29.785,-35.645,0
1664555767.658,-45.410,-37.598,-24.414,-50.293,0
1664555767.662,-39.551,-51.758,-18.555,-39.551,0
1664555767.666,-18.066,-29.785,-24.414,-21.484,0
1664555767.670,-23.926,-44.434,-33.203,-26.855,0
1664555767.674,-46.387,-75.195,-41.016,-52.246,0
1664555767.678,-48.828,-62.500,-46.387,-60.547,0
1664555767.682,-21.973,-28.809,-47.363,-41.016,0
1664555767.685,-8.789,-19.531,-42.480,-34.180,0
1664555767.689,-16.602,-67.383,-25.391,-34.668,0
1664555767.693,-45.410,-67.383,-19.043,-49.805,0
1664555767.697,-37.598,-24.902,-22.949,-50.293,0
1664555767.701,-19.043,-45.410,-21.484,-29.785,0
1664555767.703,-22.949,-58.105,-26.367,-35.156,0
1664555767.707,-39.062,-63.477,-25.879,-55.176,0
1664555767.711,-35.156,-60.547,-20.508,-43.457,0
1664555767.715,-17.578,-65.918,-20.996,-27.832,0
1664555767.719,-25.391,-91.797,-19.043,-28.320,0
1664555767.723,-43.945,-95.703,-20.508,-40.039,0
1664555767.727,-34.668,-84.961,-15.625,-41.016,0
1664555767.730,-8.789,-77.148,-17.090,-23.926,0
1664555767.734,-2.930,-89.355,-20.508,-7.324,0
1664555767.738,-29.297,-74.219,-12.207,-35.645,0
1664555767.742,-33.203,-71.289,-12.207,-53.223,0
1664555767.746,-11.719,-90.332,-15.137,-22.461,0
1664555767.748,-5.371,-76.660,-7.812,-2.441,0
1664555767.752,-11.719,-52.246,-4.395,-12.207,0
1664555767.756,-31.738,-65.918,-10.254,-32.227,0
1664555767.760,-22.949,-83.496,-8.789,0.000,0
1664555767.764,-19.531,-80.078,-5.371,15.625,0
1664555767.768,-28.809,-89.355,-15.137,0.488,0
1664555767.772,-42.480,-73.730,-18.066,-21.484,0
1664555767.775,-29.785,-85.449,-12.207,-11.719,0
1664555767.779,-15.137,-98.145,-11.230,9.277,0
1664555767.783,-28.320,-49.316,-16.602,-16.113,0
1664555767.787,-42.969,-53.711,-19.531,-42.480,0
1664555767.791,-37.598,-67.871,-14.160,-38.574,0
1664555767.793,-15.625,-49.316,-14.648,-17.578,0
1664555767.797,-17.578,-43.457,-22.949,-18.555,0
1664555767.801,-40.039,-69.824,-29.297,-32.715,0
1664555767.805,-57.129,-78.125,-29.785,-43.945,0
1664555767.809,-37.109,-65.918,-30.762,-29.785,0
1664555767.813,-25.879,-71.777,-31.738,-20.508,0
1664555767.817,-45.898,-68.848,-27.344,-32.715,0
1664555767.820,-59.570,-87.891,-29.297,-40.527,0
1664555767.824,-45.410,-69.336,-31.738,-36.133,0
1664555767.828,-33.691,-40.039,-21.484,-36.621,0
1664555767.832,-33.691,-61.523,-21.484,-37.598,0
1664555767.836,-48.340,-76.172,-29.297,-53.711,0
1664555767.839,-51.758,-64.941,-27.344,-63.477,0
1664555767.843,-36.133,-53.711,-22.461,-49.805,0
1664555767.847,-33.203,-78.613,-28.320,-42.969,0
1664555767.851,-52.734,-72.754,-33.203,-60.059,0
1664555767.855,-62.012,-48.340,-25.391,-66.406,0
1664555767.859,-34.668,-60.547,-22.949,-49.316,0
1664555767.863,-27.344,-87.891,-32.715,-41.504,0
1664555767.866,-37.109,-72.266,-29.297,-48.828,0
1664555767.870,-56.641,-23.926,-25.391,-77.637,0
1664555767.874,-45.898,-36.621,-34.668,-63.477,0
1664555767.878,-25.879,-50.293,-36.621,-42.480,0
1664555767.882,-36.133,-40.039,-25.391,-51.270,0
1664555767.883,-57.617,-47.852,-21.484,-65.430,0
1664555767.887,-48.340,-55.664,-29.297,-52.734,0
1664555767.891,-30.273,-44.434,-30.762,-36.133,0
1664555767.895,-37.598,-31.738,-25.879,-46.875,0
1664555767.899,-58.594,-39.062,-29.297,-74.219,0
1664555767.903,-56.641,-58.594,-31.250,-78.125,0
1664555767.907,-41.504,-75.684,-30.273,-50.293,0
1664555767.910,-25.391,-47.852,-35.156,-43.945,0
1664555767.914,-34.180,-20.996,-35.156,-66.406,0
1664555767.918,-54.199,-53.223,-29.785,-74.707,0
1664555767.922,-31.738,-57.617,-36.133,-50.781,0
1664555767.926,-25.879,-30.273,-45.898,-48.340,0
1664555767.949,-53.223,-27.832,-41.016,-77.637,0
1664555767.953,-73.730,-45.898,-27.832,-92.773,0
1664555767.957,-53.711,-59.082,-28.809,-64.941,0
1664555767.961,-38.574,-42.480,-40.039,-59.082,0
1664555767.965,-49.316,-28.320,-42.969,-80.566,0
1664555767.969,-65.430,-66.895,-43.457,-85.938,0
1664555767.973,-55.664,-62.988,-43.457,-70.801,0
1664555767.976,-40.527,-20.996,-43.457,-66.406,0
1664555767.980,-34.180,-22.949,-41.992,-66.895,0
1664555767.984,-48.828,-46.875,-49.805,-74.219,0
1664555767.988,-54.688,-45.410,-58.594,-80.566,0
1664555767.992,-41.016,-24.414,-55.176,-66.406,0
1664555767.988,-29.785,-32.227,-48.828,-55.176,0
1664555767.992,-28.809,-39.062,-49.805,-73.242,0
1664555767.996,-51.270,-26.855,-62.012,-90.820,0
1664555768.000,-41.992,-18.066,-69.824,-70.312,0
1664555768.004,-25.391,-27.344,-75.195,-52.246,0
1664555768.008,-36.133,-42.480,-78.125,-62.988,0
1664555768.012,-43.457,-40.527,-76.660,-79.102,0
1664555768.015,-24.902,-22.949,-75.684,-67.871,0
1664555768.019,-13.184,-22.461,-70.312,-55.176,0
1664555768.023,-18.066,-43.945,-64.453,-52.246,0
1664555768.027,-39.062,-41.504,-62.500,-69.336,0
1664555768.031,-32.227,-23.926,-63.965,-65.918,0
1664555768.033,-11.719,-27.344,-70.312,-41.016,0
1664555768.037,-19.043,-35.156,-72.266,-43.945,0
1664555768.041,-37.109,-20.020,-66.895,-65.430,0
1664555768.045,-39.551,-27.832,-70.801,-65.918,0
1664555768.049,-24.414,-40.039,-69.336,-47.363,0
1664555768.053,-17.578,-36.133,-57.129,-35.645,0
1664555768.057,-32.227,-17.578,-58.594,-54.199,0
1664555768.060,-43.457,-10.742,-61.035,-73.730,0
1664555768.064,-16.113,-35.645,-50.293,-42.480,0
1664555768.068,-3.906,-33.691,-54.199,-29.297,0
1664555768.072,-31.738,-5.859,-60.547,-62.988,0
1664555768.076,-43.457,-20.508,-53.711,-76.660,0
1664555768.078,-22.461,-32.715,-58.594,-52.246,0
1664555768.082,-20.020,-25.879,-56.152,-39.551,0
1664555768.086,-30.273,-20.020,-48.340,-47.363,0
1664555768.090,-38.574,-35.645,-52.734,-61.035,0
1664555768.094,-35.645,-43.457,-55.176,-58.105,0
1664555768.098,-25.879,-33.203,-50.781,-31.738,0
1664555768.102,-29.297,-22.949,-45.898,-34.180,0
1664555768.105,-34.668,-29.297,-46.387,-60.059,0
1664555768.109,-32.715,-59.082,-50.293,-51.758,0
1664555768.113,-27.832,-44.434,-50.293,-35.645,0
1664555768.117,-33.691,-29.785,-49.805,-39.551,0
1664555768.121,-35.645,-43.457,-48.828,-51.758,0
1664555768.122,-30.762,-34.180,-41.504,-62.012,0
1664555768.126,-20.996,-22.949,-42.969,-51.758,0
1664555768.130,-14.160,-21.484,-36.621,-39.062,0
1664555768.134,-19.531,-41.992,-29.297,-37.598,0
1664555768.138,-25.391,-53.711,-33.203,-41.992,0
1664555768.142,-17.090,-39.551,-36.133,-25.879,0
1664555768.146,-7.812,-35.645,-41.504,-21.973,0
1664555768.149,-3.418,-65.430,-42.969,-23.926,0
1664555768.153,-25.879,-60.547,-49.316,-45.898,0
1664555768.157,-32.715,-11.230,-38.574,-58.105,0
1664555768.161,-9.277,-20.508,-25.879,-33.203,0
1664555768.165,-5.859,-60.059,-38.086,-21.973,0
1664555768.168,-28.809,-56.152,-47.363,-41.016,0
1664555768.172,-40.039,-26.367,-44.434,-58.594,0
1664555768.176,-11.719,-36.621,-43.945,-27.832,0
1664555768.180,-3.418,-40.039,-50.781,-20.508,0
1664555768.184,-23.926,-31.738,-50.781,-44.434,0
1664555768.188,-33.203,-44.434,-46.875,-54.199,0
1664555768.192,-12.695,-43.945,-42.480,-30.273,0
1664555768.195,1.953,-52.246,-36.133,-7.812,0
1664555768.199,-13.184,-31.250,-37.109,-30.273,0
1664555768.203,-26.367,-7.812,-35.645,-63.477,0
1664555768.207,-3.418,-35.645,-37.598,-47.363,0
1664555768.211,-6.348,-38.086,-43.457,-32.227,0
1664555768.213,-14.160,-3.906,-27.344,-32.715,0
1664555768.217,-34.180,-1.953,-18.066,-57.129,0
1664555768.221,-47.852,-33.203,-36.133,-68.359,0
1664555768.225,-33.691,-31.250,-28.320,-52.734,0
1664555768.229,-29.297,-6.348,-8.789,-52.734,0
1664555768.233,-62.988,-24.414,-10.742,-85.938,0
1664555768.237,-82.031,-55.176,-5.859,-104.492,0
1664555768.240,-53.711,-13.184,18.555,-68.359,0
1664555768.244,-83.008,31.738,16.113,-84.473,0
1664555768.248,-132.812,-10.742,-0.977,-135.742,0
1664555768.252,-141.113,-26.367,23.438,-147.949,0
1664555768.256,-131.836,12.695,33.691,-143.555,0
1664555768.257,-159.668,39.551,14.160,-179.199,0
1664555768.261,-183.105,35.645,18.555,-204.102,0
1664555768.265,-210.449,26.367,24.414,-228.516,0
1664555768.269,-234.375,31.738,26.367,-240.723,0
1664555768.273,-221.680,40.039,41.504,-231.934,0
1664555768.277,-221.680,45.898,40.039,-256.836,0
1664555768.281,-270.508,-0.977,35.156,-290.527,0
1664555768.284,-293.945,19.531,43.457,-291.504,0
1664555768.288,-278.809,74.707,45.410,-284.668,0
1664555768.292,-268.066,56.152,44.922,-282.227,0
1664555768.296,-265.137,28.320,39.551,-295.898,0
1664555768.300,-267.578,46.875,40.527,-299.316,0
1664555768.302,-265.137,73.242,42.480,-280.273,0
1664555768.306,-255.371,52.246,26.855,-271.484,0
1664555768.310,-248.047,54.688,21.484,-272.461,0
1664555768.314,-256.348,65.430,22.949,-281.250,0
1664555768.318,-225.586,57.617,25.879,-248.535,0
1664555768.322,-212.402,24.902,20.996,-229.492,0
1664555768.326,-224.609,14.648,10.254,-239.258,0
1664555768.329,-219.238,67.383,17.578,-245.605,0
1664555768.333,-209.961,77.637,17.090,-244.141,0
1664555768.337,-185.547,57.129,7.324,-210.938,0
1664555768.341,-179.688,58.594,4.883,-200.195,0
1664555768.345,-187.500,63.477,5.859,-215.820,0
1664555768.363,-185.059,46.875,5.859,-211.426,0
1664555768.367,-163.086,39.062,16.113,-176.270,0
1664555768.371,-159.668,46.387,6.836,-165.039,0
1664555768.375,-184.570,46.875,-6.836,-187.988,0
1664555768.379,-195.801,27.344,14.648,-197.754,0
1664555768.383,-161.621,18.555,24.902,-166.504,0
1664555768.387,-152.832,48.340,5.859,-164.062,0
1664555768.390,-166.016,38.574,-3.418,-189.453,0
1664555768.394,-152.832,6.348,13.672,-177.246,0
1664555768.398,-136.230,-10.254,25.391,-151.855,0
1664555768.402,-150.391,-0.977,14.648,-166.504,0
1664555768.406,-154.785,20.996,6.348,-185.059,0
1664555768.408,-150.879,3.418,7.812,-178.711,0
1664555768.412,-154.785,-11.230,0.977,-179.199,0
1664555768.416,-137.207,20.508,2.930,-163.086,0
1664555768.420,-137.207,16.602,9.277,-154.785,0
1664555768.424,-164.062,-33.203,-3.906,-178.711,0
1664555768.428,-157.715,-44.922,-17.090,-175.781,0
1664555768.432,-148.926,-27.344,-24.902,-168.457,0
1664555768.435,-154.785,-13.184,-16.602,-168.945,0
1664555768.439,-144.531,-44.434,-5.371,-156.250,0
1664555768.443,-144.043,-59.570,-5.371,-160.156,0
1664555768.447,-127.441,0.977,-0.977,-144.043,0
1664555768.451,-119.141,-3.418,1.465,-131.836,0
1664555768.453,-137.695,-19.531,-15.625,-161.133,0
1664555768.457,-136.230,-5.371,-24.414,-167.480,0
1664555768.461,-121.094,0.000,-20.508,-145.508,0
1664555768.465,-102.051,-7.812,-13.672,-118.164,0
1664555768.469,-107.910,-12.695,-21.484,-120.117,0
1664555768.473,-133.301,-12.695,-19.043,-136.719,0
1664555768.477,-131.836,0.488,-9.766,-130.371,0
1664555768.480,-113.770,16.602,-18.555,-107.422,0
1664555768.484,-104.980,-2.930,-18.066,-94.727,0
1664555768.488,-113.770,23.926,-28.320,-116.211,0
1664555768.492,-114.258,34.180,-31.250,-126.465,0
1664555768.496,-104.492,15.137,-14.648,-107.910,0
1664555768.498,-104.492,21.973,-15.137,-104.492,0
1664555768.502,-94.727,22.949,-23.926,-107.910,0
1664555768.506,-93.750,33.203,-22.949,-113.281,0
1664555768.510,-83.008,26.855,-22.949,-95.703,0
1664555768.514,-64.941,24.414,-21.973,-78.125,0
1664555768.518,-83.496,16.113,-24.902,-95.215,0
1664555768.522,-114.258,16.113,-26.855,-124.023,0
1664555768.525,-99.121,0.488,-29.297,-106.445,0
1664555768.529,-73.730,-1.953,-43.457,-72.266,0
1664555768.533,-78.125,46.875,-40.527,-90.332,0
1664555768.537,-92.773,42.480,-36.621,-109.863,0
1664555768.541,-87.402,22.949,-38.574,-96.191,0
1664555768.543,-71.777,18.555,-32.227,-74.707,0
1664555768.547,-69.336,20.996,-30.762,-75.195,0
1664555768.551,-75.684,15.137,-34.668,-88.379,0
1664555768.555,-86.426,-2.930,-36.621,-97.168,0
1664555768.559,-79.590,2.441,-32.715,-83.984,0
1664555768.563,-73.242,10.254,-33.691,-76.172,0
1664555768.567,-67.383,4.395,-33.691,-82.031,0
1664555768.570,-73.242,-28.809,-45.898,-86.426,0
1664555768.574,-70.312,-16.113,-52.246,-73.242,0
1664555768.578,-62.012,15.137,-41.016,-67.383,0
1664555768.582,-61.523,-11.230,-35.156,-68.848,0
1664555768.586,-72.754,-14.648,-33.691,-78.125,0
1664555768.588,-72.754,0.000,-41.504,-80.078,0
1664555768.592,-58.105,2.930,-50.293,-69.336,0
1664555768.596,-60.059,-20.996,-41.504,-72.266,0
1664555768.600,-87.402,-26.367,-36.133,-102.051,0
1664555768.604,-91.309,-26.855,-44.922,-110.352,0
1664555768.608,-60.059,-35.645,-46.875,-83.496,0
1664555768.612,-49.316,-43.945,-44.434,-71.777,0
1664555768.615,-62.012,-48.828,-46.387,-83.984,0
1664555768.619,-75.684,-15.137,-43.457,-109.375,0
1664555768.623,-52.246,-7.812,-35.156,-83.008,0
1664555768.627,-47.363,-29.297,-40.527,-68.359,0
1664555768.631,-70.801,-33.691,-48.828,-93.750,0
1664555768.633,-100.098,-24.902,-50.781,-113.281,0
1664555768.637,-83.008,-39.551,-44.434,-91.309,0
1664555768.641,-61.035,-62.012,-47.363,-65.430,0
1664555768.645,-68.848,-45.898,-50.781,-72.266,0
1664555768.649,-84.473,-39.551,-52.246,-86.426,0
1664555768.653,-83.496,-58.105,-53.711,-84.473,0
1664555768.657,-60.547,-70.312,-50.293,-57.617,0
1664555768.660,-58.594,-43.457,-48.828,-52.246,0
1664555768.664,-69.824,-21.484,-45.410,-78.125,0
1664555768.668,-72.754,-46.387,-49.805,-83.496,0
1664555768.672,-64.453,-56.152,-50.293,-65.918,0
1664555768.676,-63.965,-35.156,-49.316,-73.242,0
1664555768.678,-74.219,-18.066,-56.152,-88.867,0
1664555768.682,-80.566,-43.945,-57.617,-96.680,0
1664555768.686,-64.453,-58.594,-60.547,-78.613,0
1664555768.690,-55.664,-36.133,-62.988,-67.383,0
1664555768.694,-55.176,-26.855,-62.012,-74.219,0
1664555768.698,-70.312,-64.453,-63.965,-84.961,0
1664555768.702,-77.148,-76.660,-62.012,-79.102,0
1664555768.705,-62.988,-18.066,-62.500,-68.848,0
1664555768.709,-59.570,-18.555,-60.547,-65.918,0
1664555768.713,-76.172,-58.105,-60.547,-72.266,0
1664555768.717,-80.566,-57.129,-55.664,-76.660,0
1664555768.721,-51.270,-31.738,-52.734,-55.176,0
1664555768.738,-35.645,-27.832,-58.594,-39.551,0
1664555768.742,-51.758,-46.387,-49.805,-59.082,0
1664555768.746,-68.848,-57.129,-56.641,-69.824,0
1664555768.750,-45.410,-48.828,-67.383,-36.133,0
1664555768.754,-24.902,-35.645,-50.781,-24.902,0
1664555768.758,-34.668,-53.223,-46.387,-35.156,0
1664555768.762,-45.410,-60.059,-74.219,-45.410,0
1664555768.765,-41.504,-42.969,-77.637,-52.734,0
1664555768.769,-27.832,-51.270,-61.035,-39.062,0
1664555768.773,-20.020,-66.406,-58.594,-29.785,0
1664555768.777,-37.598,-58.105,-56.641,-57.129,0
1664555768.781,-35.156,-50.781,-57.617,-56.152,0
1664555768.784,-10.254,-64.941,-57.129,-21.973,0
1664555768.788,-1.953,-65.430,-44.922,-6.836,0
1664555768.792,-8.789,-35.645,-58.105,-23.438,0
1664555768.796,-16.602,-31.250,-77.637,-35.645,0
1664555768.800,0.000,-61.523,-63.477,-8.789,0
1664555768.804,10.254,-85.938,-64.453,-3.418,0
1664555768.808,-5.859,-56.641,-70.312,-25.391,0
1664555768.811,-12.207,-48.828,-52.246,-28.809,0
1664555768.815,21.484,-98.633,-60.547,11.230,0
1664555768.819,34.668,-111.816,-65.918,31.250,0
1664555768.823,24.414,-67.383,-61.035,13.672,0
1664555768.827,25.879,-81.055,-83.496,8.301,0
1664555768.829,35.645,-104.492,-77.637,21.484,0
1664555768.833,47.852,-97.656,-60.059,31.250,0
1664555768.837,50.781,-112.793,-75.684,26.367,0
1664555768.841,44.434,-136.719,-90.820,25.879,0
1664555768.845,58.594,-137.695,-98.145,47.363,0
1664555768.849,87.891,-152.832,-114.746,74.219,0
1664555768.853,96.191,-148.926,-119.629,70.801,0
1664555768.856,98.145,-152.344,-116.699,72.266,0
1664555768.860,106.445,-211.426,-133.301,101.074,0
1664555768.864,121.582,-196.777,-144.531,120.605,0
1664555768.868,125.977,-177.246,-154.785,120.605,0
1664555768.872,125.488,-192.383,-162.598,121.582,0
1664555768.874,131.836,-179.688,-162.109,117.676,0
1664555768.878,146.973,-169.434,-165.039,134.277,0
1664555768.882,158.203,-173.828,-168.945,150.879,0
1664555768.886,158.691,-183.105,-171.387,142.578,0
1664555768.890,140.625,-191.406,-173.828,122.559,0
1664555768.894,152.832,-182.617,-170.410,136.719,0
1664555768.898,173.828,-157.715,-162.109,155.762,0
1664555768.901,169.434,-166.016,-164.551,151.855,0
1664555768.905,159.180,-153.320,-165.527,141.602,0
1664555768.909,158.691,-107.910,-159.180,140.625,0
1664555768.913,169.434,-109.863,-149.902,156.250,0
1664555768.917,154.785,-113.770,-146.484,149.414,0
1664555768.918,130.859,-99.609,-141.602,125.000,0
1664555768.922,121.094,-85.938,-130.859,106.934,0
1664555768.926,128.418,-81.055,-122.070,113.770,0
1664555768.930,116.699,-58.594,-108.398,108.887,0
1664555768.934,96.680,-46.875,-101.074,95.703,0
1664555768.938,75.684,-62.500,-103.027,73.242,0
1664555768.942,72.754,-45.898,-76.172,65.430,0
1664555768.945,76.660,-68.359,-66.406,80.078,0
1664555768.949,39.062,-60.547,-83.496,41.504,0
1664555768.953,5.859,-16.602,-54.688,0.488,0
1664555768.957,2.441,-29.297,-31.250,-3.418,0
1664555768.961,-15.625,-33.691,-31.250,-27.344,0
1664555768.964,-52.246,-11.719,-20.020,-61.035,0
1664555768.968,-102.539,8.301,0.977,-111.328,0
1664555768.972,-134.766,-7.812,3.906,-139.160,0
1664555768.976,-145.996,-4.883,5.859,-144.531,0
1664555768.980,-167.969,21.484,24.902,-169.922,0
1664555768.984,-203.613,27.344,39.062,-206.055,0
1664555768.988,-220.703,15.137,36.621,-224.609,0
1664555768.991,-208.496,18.555,30.762,-209.961,0
1664555768.995,-209.473,59.570,38.574,-217.285,0
1664555768.999,-207.031,56.641,49.805,-226.074,0
1664555769.003,-218.750,39.551,49.316,-228.027,0
1664555769.007,-197.754,38.086,55.176,-199.707,0
1664555769.033,-167.969,46.875,45.898,-177.246,0
1664555769.037,-162.109,43.945,35.645,-171.875,0
1664555769.041,-152.832,28.320,36.621,-163.574,0
1664555769.045,-125.488,35.645,35.156,-143.066,0
1664555769.049,-91.309,42.969,26.367,-104.492,0
1664555769.053,-78.613,28.320,24.414,-83.984,0
1664555769.057,-71.777,-6.836,32.227,-72.266,0
1664555769.060,-53.711,14.648,40.039,-52.246,0
1664555769.064,-24.414,56.152,32.715,-28.320,0
1664555769.068,6.836,30.273,9.277,-16.113,0
1664555769.072,17.578,-1.465,4.883,-17.090,0
1664555769.076,10.254,6.348,5.859,-7.324,0
1664555769.053,29.785,18.555,4.883,26.855,0
1664555769.057,41.016,2.441,-13.184,30.762,0
1664555769.061,43.945,-0.977,-27.832,24.902,0
1664555769.065,46.875,1.953,-19.043,22.949,0
