timestamps,TP9,AF7,AF8,TP10
1667501476.591,-198.242,37.109,-248.535,-220.703,0
1667501476.595,72.266,-2.930,-310.547,126.953,0
1667501476.599,201.172,-10.254,-337.891,241.699,0
1667501476.603,-56.641,14.160,-309.570,-102.051,0
1667501476.607,-218.750,11.230,-294.922,-262.695,0
1667501476.611,-28.320,-38.574,-404.297,37.109,0
1667501476.615,189.453,-37.109,-458.984,276.367,0
1667501476.618,17.090,26.855,-308.105,10.254,0
1667501476.622,-208.984,6.348,-325.195,-260.742,0
1667501476.626,-92.285,-8.789,-388.184,-60.059,0
1667501476.630,181.641,9.277,-358.887,254.883,0
1667501476.634,104.004,30.273,-277.832,101.562,0
1667501476.637,-180.176,13.672,-304.688,-223.633,0
1667501476.641,-170.410,0.488,-303.223,-143.555,0
1667501476.645,120.117,17.090,-288.086,199.219,0
1667501476.649,179.199,26.855,-270.508,195.801,0
1667501476.653,-101.562,-7.324,-335.449,-160.645,0
1667501476.657,-205.566,-22.461,-407.715,-217.285,0
1667501476.661,43.945,13.184,-378.906,116.699,0
1667501476.664,209.961,29.297,-343.262,259.766,0
1667501476.668,-32.227,43.457,-265.137,-71.289,0
1667501476.672,-211.914,-41.992,-458.008,-241.211,0
1667501476.676,-39.062,-34.668,-518.066,27.832,0
1667501476.680,203.613,67.383,-264.160,258.301,0
1667501476.682,64.453,15.137,-306.152,32.227,0
1667501476.686,-163.574,-6.836,-325.684,-245.605,0
1667501476.690,-83.008,23.438,-263.184,-78.613,0
1667501476.694,166.016,15.137,-236.328,245.117,0
1667501476.698,114.258,-31.250,-321.289,131.348,0
1667501476.702,-175.781,-58.105,-414.062,-225.586,0
1667501476.706,-202.148,-23.438,-336.914,-196.777,0
1667501476.709,85.938,16.602,-240.234,162.109,0
1667501476.713,185.059,-42.480,-386.719,224.121,0
1667501476.717,-91.309,-58.105,-508.789,-131.348,0
1667501476.721,-219.727,27.344,-267.578,-255.371,0
1667501476.725,7.324,6.836,-248.535,58.594,0
1667501476.728,198.730,-39.551,-393.555,258.301,0
1667501476.732,-7.324,-17.090,-379.395,-46.875,0
1667501476.736,-194.824,10.742,-262.695,-279.785,0
1667501476.740,-48.828,-15.137,-278.809,-36.621,0
1667501476.744,188.477,-41.016,-367.676,246.582,0
1667501476.748,62.988,-38.086,-363.770,59.570,0
1667501476.752,-194.824,-20.996,-346.680,-239.258,0
1667501476.755,-133.789,-11.719,-335.938,-118.652,0
1667501476.759,149.414,-32.227,-396.484,227.051,0
1667501476.763,130.371,-3.906,-359.375,158.691,0
1667501476.767,-159.668,21.484,-257.812,-212.891,0
1667501476.771,-192.871,-10.742,-244.141,-216.309,0
1667501476.772,79.590,-73.730,-433.594,153.320,0
1667501476.776,195.312,-13.672,-431.641,243.652,0
1667501476.780,-59.570,35.645,-272.461,-116.699,0
1667501476.784,-194.336,-9.766,-363.770,-245.605,0
1667501476.788,20.996,5.859,-355.957,56.641,0
1667501476.792,219.727,-2.441,-362.305,273.438,0
1667501476.796,13.184,15.137,-296.875,-7.324,0
1667501476.799,-206.055,-17.090,-382.324,-256.836,0
1667501476.803,-88.867,-36.133,-486.816,-40.527,0
1667501476.807,166.504,41.016,-260.742,244.629,0
1667501476.811,88.867,17.090,-248.047,72.754,0
1667501476.815,-177.734,-22.461,-326.660,-252.930,0
1667501476.818,-145.020,-5.371,-313.477,-155.273,0
1667501476.822,143.555,14.648,-274.414,192.383,0
1667501476.826,171.875,-7.812,-292.969,175.781,0
1667501476.830,-113.770,-17.578,-316.406,-173.828,0
1667501476.834,-192.871,-10.254,-320.801,-219.238,0
1667501476.838,61.523,-21.484,-349.609,118.652,0
1667501476.842,197.266,-2.930,-286.133,235.840,0
1667501476.845,-62.012,-53.223,-451.660,-85.449,0
1667501476.849,-240.723,-34.668,-519.531,-261.230,0
1667501476.853,-57.129,60.059,-268.555,-7.324,0
1667501476.857,186.523,19.531,-278.809,240.234,0
1667501476.861,30.273,4.395,-318.848,-18.066,0
1667501476.862,-251.465,20.996,-292.969,-328.125,0
1667501476.866,-187.012,24.902,-275.879,-175.293,0
1667501476.870,74.707,1.953,-339.355,137.207,0
1667501476.874,-9.766,0.000,-368.652,-5.371,0
1667501476.878,-309.570,21.484,-328.613,-372.559,0
1667501476.882,-328.125,7.812,-314.941,-315.918,0
1667501476.886,-56.152,-33.691,-433.105,36.621,0
1667501476.889,-8.301,-34.668,-510.742,45.410,0
1667501476.893,-288.086,51.270,-306.152,-333.008,0
1667501476.897,-369.629,50.293,-246.582,-410.645,0
1667501476.901,-112.793,1.953,-333.496,-67.871,0
1667501476.905,53.711,16.602,-364.746,94.727,0
1667501476.908,-188.965,50.293,-305.664,-224.609,0
1667501476.912,-374.512,35.156,-316.895,-420.410,0
1667501476.916,-189.941,27.344,-339.844,-148.438,0
1667501476.920,72.754,55.664,-314.941,140.625,0
1667501476.924,-49.316,55.176,-299.805,-69.824,0
1667501476.928,-296.875,21.484,-348.633,-366.211,0
1667501476.932,-219.238,18.066,-379.883,-197.266,0
1667501476.935,77.148,40.527,-332.031,149.414,0
1667501476.939,38.574,52.246,-291.992,46.387,0
1667501476.943,-241.699,27.832,-290.527,-306.641,0
1667501476.947,-245.605,-47.852,-478.516,-240.723,0
1667501476.951,30.762,-1.953,-449.219,119.629,0
1667501476.952,134.766,83.984,-217.773,164.062,0
1667501476.956,-125.000,18.555,-280.273,-170.410,0
1667501476.960,-256.348,-2.441,-325.684,-277.832,0
1667501476.964,-28.320,30.762,-270.996,36.133,0
1667501476.968,185.547,25.879,-259.766,240.234,0
1667501476.972,-15.625,-35.156,-394.043,-41.504,0
1667501476.976,-215.332,-29.297,-452.637,-259.766,0
1667501476.979,-58.105,62.988,-260.254,-41.504,0
1667501476.983,198.242,47.363,-229.004,243.652,0
1667501476.987,69.336,-3.906,-316.895,63.477,0
1667501476.991,-185.547,3.906,-309.082,-249.023,0
1667501476.995,-122.559,24.414,-250.488,-127.930,0
1667501477.013,162.598,-9.766,-318.359,224.609,0
1667501477.017,168.945,-9.766,-315.918,179.199,0
1667501477.021,-112.305,26.367,-230.957,-184.082,0
1667501477.025,-153.320,25.879,-208.008,-194.336,0
1667501477.029,115.723,8.789,-234.375,159.180,0
1667501477.033,222.656,-20.996,-359.375,259.277,0
1667501477.037,-46.875,-24.902,-351.074,-84.961,0
1667501477.040,-194.336,0.977,-259.277,-238.770,0
1667501477.044,18.555,2.441,-253.906,54.688,0
1667501477.048,233.398,-47.363,-390.137,284.668,0
1667501477.052,41.016,-8.301,-356.934,10.254,0
1667501477.056,-179.688,21.484,-241.211,-253.906,0
1667501477.058,-47.852,-20.996,-305.176,-37.109,0
1667501477.062,221.191,-33.203,-380.371,282.715,0
1667501477.066,142.578,-12.695,-366.211,125.488,0
1667501477.070,-125.977,1.953,-319.336,-210.938,0
1667501477.074,-108.887,-16.113,-346.680,-121.094,0
1667501477.078,177.246,-47.852,-399.902,229.980,0
1667501477.082,217.285,-9.277,-321.289,205.566,0
1667501477.085,-71.289,27.344,-236.328,-155.762,0
1667501477.089,-158.203,-39.551,-368.652,-188.477,0
1667501477.093,89.355,-56.152,-466.309,145.996,0
1667501477.097,238.770,41.992,-256.348,255.859,0
1667501477.101,-5.859,16.602,-263.184,-69.336,0
1667501477.103,-184.570,-22.949,-305.176,-240.723,0
1667501477.107,2.441,3.906,-263.184,36.621,0
1667501477.111,238.770,20.020,-233.887,293.945,0
1667501477.115,63.965,-0.977,-269.043,47.852,0
1667501477.119,-185.547,-24.414,-351.074,-239.746,0
1667501477.123,-85.938,-16.602,-334.473,-62.500,0
1667501477.127,194.824,-10.254,-321.289,265.137,0
1667501477.130,136.230,6.348,-308.105,135.254,0
1667501477.134,-140.625,-48.828,-482.910,-187.500,0
1667501477.138,-137.207,-22.949,-498.535,-116.211,0
1667501477.142,146.973,78.125,-234.375,208.496,0
1667501477.146,218.750,23.438,-271.484,220.703,0
1667501477.147,-71.777,0.977,-299.316,-138.672,0
1667501477.151,-189.941,9.766,-298.340,-223.145,0
1667501477.155,56.152,5.859,-285.156,103.516,0
1667501477.159,247.070,-6.348,-314.941,272.461,0
1667501477.163,18.555,-15.137,-383.301,-39.551,0
1667501477.167,-186.523,-15.137,-382.812,-246.094,0
1667501477.171,-26.367,0.000,-321.777,1.953,0
1667501477.174,229.980,-23.438,-404.297,273.926,0
1667501477.178,94.238,-33.203,-489.258,71.777,0
1667501477.182,-157.715,41.992,-269.043,-232.422,0
1667501477.186,-84.473,21.973,-234.863,-82.031,0
1667501477.190,167.480,-21.973,-276.855,251.465,0
1667501477.191,123.535,-8.301,-255.859,143.555,0
1667501477.195,-147.461,2.930,-234.863,-210.938,0
1667501477.199,-166.992,-13.672,-227.051,-187.988,0
1667501477.203,114.258,-26.855,-270.020,172.363,0
1667501477.207,216.309,-22.949,-306.152,247.559,0
1667501477.211,-61.523,-31.250,-359.863,-106.445,0
1667501477.215,-197.266,-20.508,-324.219,-240.234,0
1667501477.218,26.855,-63.965,-470.215,84.961,0
1667501477.222,219.727,-30.273,-500.000,296.387,0
1667501477.226,4.883,39.551,-290.527,-18.066,0
1667501477.230,-202.148,-9.766,-321.777,-257.812,0
1667501477.234,-51.758,-2.930,-303.711,-28.809,0
1667501477.236,212.402,13.672,-255.859,264.648,0
1667501477.240,103.027,-1.953,-281.738,75.684,0
1667501477.244,-166.504,-26.367,-349.121,-246.094,0
1667501477.248,-122.559,-12.695,-343.750,-129.883,0
1667501477.252,158.203,1.465,-330.078,211.914,0
1667501477.256,159.668,-15.625,-359.375,170.898,0
1667501477.260,-131.348,-40.039,-430.176,-183.594,0
1667501477.263,-196.289,-65.430,-551.758,-194.824,0
1667501477.267,54.688,25.391,-385.742,134.277,0
1667501477.271,190.918,48.828,-244.141,220.215,0
1667501477.275,-48.828,-8.789,-329.590,-98.145,0
1667501477.279,-197.754,-6.836,-359.863,-236.328,0
1667501477.282,4.883,24.902,-300.781,42.480,0
1667501477.286,228.027,23.926,-278.320,269.531,0
1667501477.290,37.109,-5.859,-317.383,4.395,0
1667501477.294,-209.961,11.719,-284.668,-261.719,0
1667501477.298,-95.703,2.930,-315.430,-59.570,0
1667501477.302,170.410,-10.742,-328.125,251.465,0
1667501477.306,88.379,-61.523,-467.773,115.723,0
1667501477.309,-180.176,-33.691,-498.047,-208.984,0
1667501477.313,-158.691,61.035,-245.117,-158.203,0
1667501477.317,127.441,15.625,-284.180,186.523,0
1667501477.321,158.691,-13.672,-339.844,190.430,0
1667501477.325,-130.859,3.906,-303.711,-168.945,0
1667501477.328,-207.520,29.297,-229.492,-226.562,0
1667501477.332,50.781,-0.488,-273.926,116.211,0
1667501477.336,203.613,-22.461,-323.730,260.254,0
1667501477.340,-43.945,14.160,-251.465,-83.008,0
1667501477.344,-213.867,3.906,-261.230,-273.438,0
1667501477.348,-27.832,-54.199,-405.273,8.789,0
1667501477.352,206.543,-40.039,-456.055,265.625,0
1667501477.355,41.504,40.039,-278.809,10.254,0
1667501477.359,-217.773,26.367,-233.398,-274.414,0
1667501477.363,-128.418,-16.113,-291.992,-89.355,0
1667501477.367,153.809,-4.395,-326.172,236.328,0
1667501477.371,101.074,9.766,-283.691,117.188,0
1667501477.388,-183.594,-5.859,-272.461,-232.422,0
1667501477.392,-195.801,-18.066,-295.410,-194.336,0
1667501477.396,97.168,4.883,-293.457,154.297,0
1667501477.400,175.781,17.090,-279.785,188.965,0
1667501477.404,-107.422,-8.789,-341.797,-168.945,0
1667501477.408,-218.262,-17.090,-380.371,-252.441,0
1667501477.412,17.578,-2.441,-336.914,71.777,0
1667501477.415,203.613,0.977,-347.656,250.488,0
1667501477.419,-17.578,20.020,-281.738,-58.105,0
1667501477.423,-216.797,-48.828,-451.660,-258.789,0
1667501477.427,-66.406,-27.832,-472.656,-0.977,0
1667501477.431,178.711,61.035,-246.094,253.418,0
1667501477.433,51.758,6.836,-283.691,44.922,0
1667501477.437,-200.195,-5.371,-305.176,-264.160,0
1667501477.441,-132.324,19.043,-270.996,-133.789,0
1667501477.445,146.973,12.695,-254.395,223.145,0
1667501477.449,122.559,-21.484,-332.520,152.832,0
1667501477.453,-166.504,-42.480,-405.762,-215.820,0
1667501477.457,-199.707,-12.695,-337.402,-212.891,0
1667501477.460,83.984,20.020,-245.117,131.348,0
1667501477.464,193.359,-25.879,-357.910,220.703,0
1667501477.468,-74.707,-37.109,-455.566,-126.465,0
1667501477.472,-205.566,37.598,-296.875,-271.973,0
1667501477.476,1.953,31.250,-256.836,38.086,0
1667501477.493,196.777,-32.715,-381.348,264.648,0
1667501477.497,-2.930,-11.719,-413.574,-19.043,0
1667501477.501,-216.309,47.852,-245.605,-276.367,0
1667501477.505,-77.637,10.254,-285.156,-49.805,0
1667501477.509,187.988,-12.695,-388.184,249.023,0
1667501477.513,80.566,-6.836,-372.070,66.895,0
1667501477.517,-196.289,2.930,-350.098,-246.582,0
1667501477.520,-157.227,24.902,-291.504,-144.043,0
1667501477.524,132.324,-36.133,-443.359,213.379,0
1667501477.528,149.414,-11.719,-495.605,182.617,0
1667501477.532,-140.625,88.867,-222.168,-210.449,0
1667501477.536,-201.660,39.551,-227.051,-238.281,0
1667501477.539,63.965,14.648,-275.391,114.746,0
1667501477.543,198.242,32.715,-260.254,225.098,0
1667501477.547,-55.176,31.250,-256.836,-119.629,0
1667501477.551,-225.586,0.488,-301.270,-280.762,0
1667501477.555,-27.832,-5.859,-335.449,23.438,0
1667501477.559,177.246,-3.906,-355.957,235.352,0
1667501477.563,-3.418,4.883,-354.980,-29.297,0
1667501477.566,-196.777,1.465,-416.016,-253.418,0
1667501477.570,-87.891,10.254,-403.809,-65.918,0
1667501477.574,170.898,47.363,-239.746,235.352,0
1667501477.578,93.750,23.438,-266.113,87.891,0
1667501477.582,-187.012,-31.738,-420.410,-238.770,0
1667501477.567,-168.945,2.930,-393.555,-163.574,0
1667501477.571,123.535,55.176,-239.258,181.641,0
1667501477.575,173.828,19.531,-283.691,190.918,0
1667501477.579,-112.305,-9.277,-343.750,-168.945,0
1667501477.583,-203.613,15.625,-313.477,-249.023,0
1667501477.587,45.410,16.113,-348.145,79.102,0
1667501477.591,207.520,-7.324,-389.160,231.934,0
1667501477.594,-28.320,8.301,-359.863,-88.379,0
1667501477.598,-224.121,33.203,-290.039,-270.508,0
1667501477.602,-47.852,29.297,-290.527,12.207,0
1667501477.606,205.078,32.715,-246.582,280.762,0
1667501477.610,52.734,-42.480,-433.105,42.480,0
1667501477.612,-205.566,-52.246,-597.168,-240.723,0
1667501477.616,-125.000,63.477,-362.305,-84.473,0
1667501477.620,163.086,56.152,-295.898,238.770,0
1667501477.624,119.141,34.668,-293.457,125.977,0
1667501477.628,-151.855,30.762,-267.090,-221.191,0
1667501477.632,-151.855,9.766,-307.617,-166.016,0
1667501477.636,113.770,-17.578,-397.461,182.617,0
1667501477.639,188.477,-10.742,-449.219,227.539,0
1667501477.643,-91.797,56.641,-271.973,-146.484,0
1667501477.647,-203.125,44.434,-239.258,-253.418,0
1667501477.651,34.180,0.488,-322.754,67.871,0
1667501477.655,215.820,1.953,-323.242,257.812,0
1667501477.658,-13.672,11.230,-265.625,-37.598,0
1667501477.662,-217.285,-9.277,-291.016,-270.020,0
1667501477.666,-57.617,-21.484,-315.430,-38.086,0
1667501477.670,200.684,-10.254,-312.012,249.023,0
1667501477.674,71.289,-20.996,-339.355,47.363,0
1667501477.678,-191.406,-15.137,-324.219,-264.160,0
1667501477.682,-120.117,-58.594,-445.312,-108.887,0
1667501477.685,161.621,-25.879,-457.520,242.188,0
1667501477.689,139.648,66.406,-219.727,151.367,0
1667501477.693,-149.902,4.883,-247.559,-217.773,0
1667501477.697,-190.430,-16.602,-311.035,-220.703,0
1667501477.701,79.102,18.555,-269.531,138.672,0
1667501477.702,183.594,18.066,-250.977,230.957,0
1667501477.706,-84.961,-11.230,-303.711,-118.652,0
1667501477.710,-218.750,-13.672,-331.543,-251.465,0
1667501477.714,-4.883,23.926,-280.762,38.574,0
1667501477.718,213.379,16.113,-268.066,250.000,0
1667501477.722,22.461,-47.363,-428.711,-16.113,0
1667501477.726,-215.820,-55.664,-506.348,-261.230,0
1667501477.729,-96.191,33.203,-308.594,-61.035,0
1667501477.733,173.340,41.992,-264.160,239.746,0
1667501477.737,82.520,5.371,-321.777,81.055,0
1667501477.741,-193.848,7.324,-339.844,-247.070,0
1667501477.745,-161.621,22.461,-304.199,-150.391,0
1667501477.762,134.766,28.320,-275.879,208.008,0
1667501477.766,157.715,6.348,-305.664,179.199,0
1667501477.770,-128.418,13.184,-302.734,-189.941,0
1667501477.774,-187.500,31.738,-272.949,-221.191,0
1667501477.778,60.547,11.719,-300.781,121.582,0
1667501477.782,192.383,-21.484,-394.043,248.047,0
1667501477.786,-54.688,-8.789,-358.887,-84.473,0
1667501477.789,-229.980,14.160,-328.125,-262.695,0
1667501477.793,-40.039,28.320,-302.246,7.324,0
1667501477.797,192.383,-48.340,-499.512,267.090,0
1667501477.801,13.672,-20.508,-518.555,16.113,0
1667501477.805,-216.797,84.961,-249.023,-284.180,0
1667501477.808,-93.750,35.645,-268.555,-87.402,0
1667501477.812,179.199,10.254,-297.852,229.492,0
1667501477.816,106.934,37.598,-248.535,89.355,0
1667501477.820,-170.410,30.762,-245.605,-244.629,0
1667501477.824,-168.457,0.488,-320.801,-175.781,0
1667501477.828,121.094,-19.043,-398.926,195.312,0
1667501477.832,178.223,12.207,-339.355,198.730,0
1667501477.835,-103.516,50.781,-229.980,-186.523,0
1667501477.839,-195.801,-13.184,-386.719,-245.117,0
1667501477.843,42.969,-38.574,-491.699,96.191,0
1667501477.847,200.195,40.039,-266.602,240.234,0
1667501477.851,-31.250,6.348,-303.711,-78.125,0
1667501477.853,-213.867,5.859,-314.453,-277.832,0
1667501477.857,-41.016,39.062,-254.395,-24.902,0
1667501477.861,206.055,26.855,-274.414,244.141,0
1667501477.865,52.246,14.160,-287.109,28.320,0
1667501477.869,-204.590,12.207,-335.938,-243.652,0
1667501477.873,-115.234,5.371,-348.145,-75.684,0
1667501477.877,172.852,-0.977,-338.379,247.559,0
1667501477.880,133.301,14.648,-317.383,149.902,0
1667501477.884,-152.344,-39.551,-476.074,-191.895,0
1667501477.888,-179.199,-20.020,-504.883,-166.016,0
1667501477.892,79.590,75.195,-225.586,155.762,0
1667501477.896,165.039,16.113,-263.184,205.566,0
1667501477.898,-94.727,-9.277,-307.617,-143.555,0
1667501477.902,-187.988,0.488,-306.152,-238.770,0
1667501477.906,56.641,-0.488,-279.785,92.285,0
1667501477.910,249.512,-15.625,-294.922,287.598,0
1667501477.914,19.043,-41.992,-357.910,-17.578,0
1667501477.918,-214.355,-27.344,-348.145,-264.160,0
1667501477.922,-58.594,22.949,-244.141,-22.949,0
1667501477.925,220.703,-17.578,-298.340,276.367,0
1667501477.929,105.957,-48.828,-423.828,83.496,0
1667501477.933,-155.273,34.180,-237.305,-239.258,0
1667501477.937,-86.426,10.254,-226.562,-107.422,0
1667501477.941,200.684,-23.926,-290.527,250.977,0
1667501477.942,183.105,-1.465,-278.809,182.129,0
1667501477.946,-108.398,6.836,-256.836,-179.688,0
1667501477.950,-147.461,-11.230,-273.438,-182.617,0
1667501477.954,126.465,-30.762,-327.637,173.340,0
1667501477.958,234.863,-19.043,-333.984,269.043,0
1667501477.962,-42.969,-20.020,-343.750,-81.543,0
1667501477.966,-200.684,-19.531,-323.242,-225.586,0
1667501477.969,12.695,-67.383,-475.586,88.867,0
1667501477.973,229.492,-45.410,-515.625,320.312,0
1667501477.977,38.574,55.176,-244.141,16.602,0
1667501477.981,-180.664,8.789,-259.766,-247.070,0
1667501477.985,-59.570,-6.836,-276.367,-34.668,0
1667501477.988,205.078,3.906,-264.648,270.020,0
1667501477.992,102.539,-3.418,-263.184,100.586,0
1667501477.996,-179.688,-27.344,-278.320,-236.328,0
1667501478.000,-141.113,-34.180,-292.969,-143.555,0
1667501478.004,145.996,-14.648,-299.805,213.867,0
1667501478.008,167.969,-25.879,-318.359,202.148,0
1667501478.012,-120.605,-56.641,-409.668,-159.668,0
1667501478.015,-194.824,-46.875,-471.191,-204.102,0
1667501478.019,66.406,35.645,-271.484,118.164,0
1667501478.023,217.285,17.578,-245.117,249.023,0
1667501478.027,-36.133,-21.484,-305.664,-71.777,0
1667501478.031,-206.055,-6.348,-290.527,-251.953,0
1667501478.032,-24.414,12.695,-224.609,14.160,0
1667501478.036,192.871,-2.930,-224.121,262.695,0
1667501478.040,33.691,-19.531,-288.574,24.414,0
1667501478.044,-197.266,4.395,-288.574,-263.184,0
1667501478.048,-94.238,-3.906,-294.434,-80.078,0
1667501478.052,184.570,-19.043,-329.102,244.141,0
1667501478.056,125.977,-60.059,-467.285,121.094,0
1667501478.059,-160.645,-32.715,-483.887,-222.168,0
1667501478.063,-161.621,47.852,-275.391,-176.270,0
1667501478.067,123.535,7.324,-284.668,183.594,0
1667501478.071,180.176,13.672,-254.883,208.008,0
1667501478.075,-106.934,32.715,-236.328,-151.367,0
1667501478.077,-200.684,23.438,-239.746,-242.676,0
1667501478.081,41.504,-2.930,-244.629,83.008,0
1667501478.085,213.379,-9.277,-286.133,255.859,0
1667501478.089,-14.160,19.043,-271.484,-68.848,0
1667501478.093,-205.566,13.184,-249.023,-266.113,0
1667501478.097,-34.668,-38.574,-355.469,7.812,0
1667501478.101,206.055,-17.578,-382.324,274.414,0
1667501478.104,63.965,55.176,-238.281,53.711,0
1667501478.108,-180.664,37.109,-228.516,-264.648,0
1667501478.112,-92.285,-3.906,-332.031,-105.957,0
1667501478.116,191.895,-10.254,-396.973,247.070,0
1667501478.120,136.719,22.461,-311.035,136.719,0
1667501478.138,-156.738,30.273,-268.066,-223.633,0
1667501478.142,-176.758,3.418,-281.738,-201.660,0
1667501478.146,102.051,5.859,-286.133,155.273,0
1667501478.150,194.336,17.090,-245.117,214.355,0
1667501478.154,-79.590,-3.418,-274.414,-139.648,0
1667501478.158,-211.914,-30.273,-350.586,-250.977,0
1667501478.162,12.207,-21.484,-312.988,53.223,0
1667501478.165,221.680,7.812,-308.105,248.047,0
1667501478.169,17.090,22.949,-267.090,-45.898,0
1667501478.173,-205.566,-69.824,-426.758,-268.066,0
1667501478.177,-77.637,-55.664,-480.957,-43.457,0
1667501478.181,179.199,44.922,-270.508,219.727,0
1667501478.198,74.219,1.953,-299.316,41.504,0
1667501478.202,-187.500,-4.883,-331.543,-259.766,0
1667501478.206,-134.277,38.574,-238.770,-134.766,0
1667501478.210,162.598,33.203,-216.797,216.797,0
1667501478.214,166.992,-5.371,-293.457,162.598,0
1667501478.218,-133.789,-25.879,-373.535,-202.637,0
1667501478.222,-187.988,13.672,-300.293,-225.586,0
1667501478.225,77.637,43.457,-212.402,117.676,0
1667501478.229,188.477,-24.902,-373.047,224.121,0
1667501478.233,-78.125,-47.363,-505.371,-112.793,0
1667501478.237,-219.727,52.734,-280.273,-268.555,0
1667501478.241,-9.766,40.527,-243.164,29.297,0
1667501478.228,201.172,-10.254,-273.926,260.254,0
1667501478.232,13.184,4.883,-244.629,-9.766,0
1667501478.236,-208.496,19.043,-253.906,-270.020,0
1667501478.240,-84.473,-6.836,-281.738,-62.500,0
1667501478.244,186.035,-8.789,-312.500,243.164,0
1667501478.248,107.910,-0.977,-333.008,78.613,0
1667501478.252,-172.363,7.812,-314.453,-244.629,0
1667501478.255,-151.367,15.137,-319.824,-149.414,0
1667501478.259,130.859,31.250,-322.266,200.195,0
1667501478.263,164.062,43.945,-246.094,188.477,0
1667501478.267,-127.441,25.879,-253.906,-177.246,0
1667501478.271,-212.402,11.230,-267.090,-230.469,0
1667501478.272,41.016,-60.059,-449.219,128.418,0
1667501478.276,193.359,-13.672,-470.703,272.461,0
1667501478.280,-33.203,85.938,-206.055,-78.125,0
1667501478.284,-203.613,24.902,-242.188,-256.348,0
1667501478.288,-26.855,-3.418,-323.730,19.043,0
1667501478.292,203.125,17.578,-324.707,272.949,0
1667501478.296,22.461,27.832,-275.391,41.016,0
1667501478.299,-215.332,-11.719,-377.441,-241.699,0
1667501478.303,-113.281,-8.301,-429.688,-77.148,0
1667501478.307,157.715,61.035,-228.027,229.492,0
1667501478.311,106.934,38.086,-208.496,111.328,0
1667501478.315,-176.270,2.930,-269.531,-224.609,0
1667501478.318,-183.594,22.461,-250.488,-179.688,0
1667501478.322,108.398,40.039,-194.336,165.039,0
1667501478.326,179.199,13.184,-229.492,198.242,0
1667501478.330,-105.469,-0.488,-273.438,-157.227,0
1667501478.334,-215.820,6.836,-245.117,-244.629,0
1667501478.338,20.996,-17.090,-311.523,88.379,0
1667501478.342,209.961,-9.766,-332.031,259.766,0
1667501478.345,-10.742,-52.734,-474.121,-40.527,0
1667501478.349,-217.773,-34.668,-508.789,-250.488,0
1667501478.353,-63.477,72.754,-237.793,-36.621,0
1667501478.357,191.895,20.996,-262.695,235.352,0
1667501478.361,61.035,-3.906,-293.457,41.504,0
1667501478.363,-199.707,18.066,-254.395,-269.043,0
1667501478.367,-120.605,6.836,-247.070,-132.812,0
1667501478.371,156.250,-24.414,-302.246,221.680,0
1667501478.375,103.516,-24.414,-306.641,146.973,0
1667501478.379,-174.805,-10.742,-312.988,-206.055,0
1667501478.383,-188.477,-5.859,-329.102,-180.664,0
1667501478.387,79.590,-37.109,-375.977,167.480,0
1667501478.390,166.504,-37.598,-458.496,218.262,0
1667501478.394,-104.004,56.152,-268.066,-152.344,0
1667501478.398,-216.797,30.273,-251.465,-272.949,0
1667501478.402,11.230,-16.602,-369.141,49.316,0
1667501478.406,211.914,9.766,-347.656,255.371,0
1667501478.407,11.719,31.250,-277.832,-34.180,0
1667501478.411,-199.219,13.672,-291.992,-272.461,0
1667501478.415,-73.242,-11.719,-325.684,-46.387,0
1667501478.419,173.828,3.418,-297.852,246.094,0
1667501478.423,60.059,2.441,-300.293,65.430,0
1667501478.427,-210.938,-22.949,-340.332,-256.348,0
1667501478.431,-162.109,-66.406,-485.840,-129.883,0
1667501478.434,119.141,-30.762,-495.117,228.516,0
1667501478.438,134.766,73.730,-233.398,164.062,0
1667501478.442,-157.715,21.973,-239.746,-210.449,0
1667501478.446,-215.820,-8.789,-294.434,-229.004,0
1667501478.450,43.457,19.043,-262.695,98.633,0
1667501478.475,168.457,-1.465,-280.273,201.660,0
1667501478.479,-71.777,-27.832,-331.543,-112.793,0
1667501478.483,-225.098,-10.742,-299.805,-265.625,0
1667501478.487,-17.578,2.441,-250.488,30.762,0
1667501478.491,216.797,-10.254,-273.926,277.832,0
1667501478.495,43.457,-50.293,-433.594,21.973,0
1667501478.499,-205.566,-26.367,-482.910,-247.559,0
1667501478.502,-103.027,57.129,-276.367,-65.430,0
1667501478.506,170.898,44.434,-227.051,231.934,0
1667501478.510,100.586,-1.953,-357.422,81.543,0
1667501478.514,-166.016,13.184,-381.836,-250.977,0
1667501478.518,-157.715,49.805,-248.535,-185.059,0
1667501478.512,123.047,24.414,-279.785,164.062,0
1667501478.516,163.086,0.488,-302.246,172.852,0
1667501478.520,-126.953,6.836,-295.898,-180.664,0
1667501478.524,-204.102,15.625,-306.641,-244.629,0
1667501478.528,54.199,21.484,-295.410,88.379,0
1667501478.532,214.355,-24.902,-383.301,252.441,0
1667501478.536,-38.574,-16.602,-376.465,-67.871,0
1667501478.539,-225.098,26.855,-319.336,-265.137,0
1667501478.543,-50.781,38.574,-225.586,-1.953,0
1667501478.547,191.406,-41.504,-428.223,279.297,0
1667501478.551,41.992,-14.160,-458.496,54.688,0
1667501478.555,-208.496,62.012,-229.004,-251.953,0
1667501478.572,-121.094,-0.488,-282.227,-84.961,0
1667501478.576,169.922,-7.324,-281.738,241.699,0
1667501478.580,127.930,18.066,-270.996,131.348,0
1667501478.584,-164.551,21.973,-241.211,-215.332,0
