timestamps,TP9,AF7,AF8,TP10
1667247710.634,-324.219,-866.211,-490.723,-703.613,0
1667247710.638,-836.426,589.355,-429.199,878.418,0
1667247710.642,478.516,660.156,-495.117,812.500,0
1667247710.646,-1000.000,-813.477,-573.242,-732.910,0
1667247710.650,-743.652,-1000.000,-526.855,-1000.000,0
1667247710.654,838.379,123.047,-462.402,211.426,0
1667247710.658,978.027,979.492,-455.078,-808.105,0
1667247710.661,-496.094,-313.965,-513.672,-30.762,0
1667247710.665,-1000.000,-1000.000,-450.684,-1000.000,0
1667247710.669,117.188,-237.793,-446.289,-223.145,0
1667247710.673,-785.645,-895.020,-476.074,-816.895,0
1667247710.677,71.289,74.219,-520.508,234.375,0
1667247710.679,-1000.000,-1000.000,-570.801,-1000.000,0
1667247710.683,-250.488,-579.102,-522.949,-402.344,0
1667247710.687,-814.941,934.570,-497.070,-869.629,0
1667247710.691,236.328,384.277,-515.625,499.023,0
1667247710.695,-1000.000,-1000.000,-558.594,-1000.000,0
1667247710.699,-409.180,-929.688,-522.461,-756.348,0
1667247710.703,-876.465,498.535,-499.512,791.016,0
1667247710.706,567.871,723.633,-432.617,-994.141,0
1667247710.710,-1000.000,-720.215,-496.094,-419.922,0
1667247710.714,-879.883,-1000.000,-592.773,-1000.000,0
1667247710.718,650.391,11.230,-476.562,17.578,0
1667247710.722,-904.785,-971.191,-456.055,-805.664,0
1667247710.724,-310.547,-204.102,-551.758,37.109,0
1667247710.728,-1000.000,-1000.000,-587.402,-1000.000,0
1667247710.732,-16.113,-324.707,-490.234,-244.141,0
1667247710.736,-786.133,-904.297,-454.590,-817.383,0
1667247710.740,185.059,162.109,-536.621,236.328,0
1667247710.744,-1000.000,-1000.000,-537.109,-1000.000,0
1667247710.748,-265.137,-666.016,-476.074,-399.414,0
1667247710.751,-811.523,842.285,-277.832,-870.605,0
1667247710.755,279.785,482.910,-372.559,529.785,0
1667247710.759,-1000.000,-999.023,-638.184,-986.816,0
1667247710.763,-522.461,-1000.000,-532.715,-1000.000,0
1667247710.767,-945.312,358.398,-452.148,481.934,0
1667247710.769,699.219,822.754,-509.277,-963.379,0
1667247710.773,-882.324,-580.566,-573.242,-422.363,0
1667247710.777,-1000.000,-1000.000,-533.691,-1000.000,0
1667247710.781,473.633,-61.035,-483.887,-56.641,0
1667247710.785,-890.625,-975.098,-459.473,-861.328,0
1667247710.789,-250.488,-167.480,-495.117,80.566,0
1667247710.793,-1000.000,-1000.000,-545.410,-1000.000,0
1667247710.796,-116.699,-385.742,-520.508,-260.742,0
1667247710.800,-797.363,-921.875,-480.469,-816.406,0
1667247710.804,216.309,228.027,-524.902,281.738,0
1667247710.808,-1000.000,-1000.000,-559.570,-1000.000,0
1667247710.812,-270.996,-753.906,-523.438,-593.262,0
1667247710.814,-812.988,743.164,-491.211,-991.211,0
1667247710.818,361.816,551.270,-490.234,669.922,0
1667247710.822,-1000.000,-931.641,-556.641,-883.301,0
1667247710.826,-616.699,-1000.000,-560.059,-1000.000,0
1667247710.830,978.027,242.188,-483.887,284.668,0
1667247710.834,836.426,894.531,-442.383,-818.359,0
1667247710.838,-699.219,-467.773,-485.352,-76.172,0
1667247710.841,-1000.000,-1000.000,-535.156,-1000.000,0
1667247710.845,296.387,-127.441,-510.254,-133.789,0
1667247710.849,-856.445,-956.543,-464.355,-857.422,0
1667247710.853,-123.535,-88.379,-489.258,121.582,0
1667247710.857,-1000.000,-1000.000,-555.176,-1000.000,0
1667247710.875,-219.238,-483.398,-545.898,-328.125,0
1667247710.879,-814.453,-984.863,-409.180,-838.379,0
1667247710.883,229.980,291.992,-428.223,318.359,0
1667247710.887,-1000.000,-1000.000,-604.004,-1000.000,0
1667247710.891,-313.477,-849.609,-531.738,-701.660,0
1667247710.895,-832.520,609.863,-405.273,882.812,0
1667247710.899,466.309,652.344,-467.773,804.199,0
1667247710.902,-1000.000,-821.289,-601.562,-748.535,0
1667247710.906,-733.398,-1000.000,-562.500,-1000.000,0
1667247710.910,847.168,130.859,-417.480,235.840,0
1667247710.914,976.074,988.770,-439.453,-810.059,0
1667247710.918,-499.023,-298.828,-583.496,-52.734,0
1667247710.920,-1000.000,-1000.000,-552.246,-1000.000,0
1667247710.924,116.211,-245.605,-439.941,-207.520,0
1667247710.928,-754.395,-872.559,-445.801,-779.785,0
1667247710.932,-3.906,19.531,-541.016,154.297,0
1667247710.936,-1000.000,-1000.000,-547.363,-1000.000,0
1667247710.940,126.953,-253.418,-441.895,35.156,0
1667247710.944,-834.473,972.168,-411.621,-866.699,0
1667247710.947,224.121,367.188,-495.117,479.004,0
1667247710.951,-1000.000,-1000.000,-546.875,-1000.000,0
1667247710.955,-403.320,-927.246,-410.645,-666.992,0
1667247710.959,-874.023,494.141,-414.551,922.852,0
1667247710.963,569.336,754.395,-543.945,898.438,0
1667247710.965,-1000.000,-690.430,-581.543,-550.781,0
1667247710.969,-872.070,-1000.000,-565.430,-1000.000,0
1667247710.973,662.109,30.762,-507.812,33.203,0
1667247710.977,-908.691,-975.586,-455.566,-804.199,0
1667247710.981,-317.383,-217.773,-499.512,48.828,0
1667247710.985,-1000.000,-1000.000,-527.344,-1000.000,0
1667247710.989,-0.977,-312.500,-490.723,-235.352,0
1667247710.992,-784.668,-903.320,-489.746,-812.988,0
1667247710.996,174.805,140.137,-471.680,263.672,0
1667247711.000,-1000.000,-1000.000,-529.785,-1000.000,0
1667247711.004,-264.160,-649.414,-547.852,-417.969,0
1667247711.008,-811.523,860.840,-479.980,-877.930,0
1667247711.010,274.414,475.586,-496.582,550.781,0
1667247711.014,-1000.000,-1000.000,-583.008,-976.074,0
1667247711.018,-507.324,-1000.000,-560.059,-1000.000,0
1667247711.022,-925.781,403.809,-479.980,558.105,0
1667247711.026,657.715,754.395,-461.426,925.781,0
1667247711.030,-936.523,-696.777,-522.461,-634.277,0
1667247711.034,-1000.000,-1000.000,-532.715,-1000.000,0
1667247711.037,463.379,-79.590,-415.527,-13.672,0
1667247711.041,-837.402,-929.688,-408.203,-802.246,0
1667247711.045,-170.410,-90.332,-561.035,149.902,0
1667247711.049,-1000.000,-1000.000,-596.191,-1000.000,0
1667247711.053,-109.375,-395.020,-483.398,-259.277,0
1667247711.054,-794.434,-927.246,-362.305,-813.965,0
1667247711.058,214.844,241.699,-506.836,271.484,0
1667247711.062,-1000.000,-1000.000,-598.633,-1000.000,0
1667247711.066,-270.996,-750.977,-519.531,-549.805,0
1667247711.070,-812.988,753.906,-476.562,-959.961,0
1667247711.074,356.934,540.039,-472.656,654.297,0
1667247711.078,-1000.000,-938.477,-533.203,-922.363,0
1667247711.081,-616.211,-1000.000,-422.852,-1000.000,0
1667247711.085,978.027,227.051,-382.324,451.172,0
1667247711.089,835.449,898.926,-520.996,-876.465,0
1667247711.093,-705.078,-460.938,-561.035,-238.281,0
1667247711.097,-1000.000,-1000.000,-559.082,-1000.000,0
1667247711.098,286.133,-145.996,-532.227,-125.000,0
1667247711.102,-801.758,-892.090,-519.043,-805.664,0
1667247711.106,-44.922,9.277,-534.668,207.520,0
1667247711.110,-1000.000,-1000.000,-562.012,-1000.000,0
1667247711.114,-211.426,-474.609,-518.066,-305.664,0
1667247711.118,-810.547,-975.098,-441.895,-827.637,0
1667247711.122,228.516,287.598,-459.961,355.469,0
1667247711.125,-1000.000,-1000.000,-448.730,-1000.000,0
1667247711.129,-306.152,-841.797,-470.215,-729.980,0
1667247711.133,-829.102,623.535,-481.445,864.746,0
1667247711.137,454.590,636.230,-472.656,809.082,0
1667247711.141,-1000.000,-842.285,-573.730,-744.629,0
1667247711.144,-716.309,-1000.000,-590.820,-1000.000,0
1667247711.148,858.887,153.320,-500.977,214.355,0
1667247711.152,978.027,981.934,-474.609,-803.223,0
1667247711.156,-522.949,-310.547,-586.426,-69.336,0
1667247711.160,-1000.000,-1000.000,-572.754,-1000.000,0
1667247711.164,228.516,-222.168,-461.426,-114.258,0
1667247711.168,-794.434,-897.949,-363.770,-824.707,0
1667247711.171,63.965,52.734,-436.035,226.562,0
1667247711.175,-1000.000,-1000.000,-609.375,-1000.000,0
1667247711.179,-250.000,-568.359,-506.836,-390.625,0
1667247711.183,-815.430,942.383,-450.195,-863.281,0
1667247711.187,235.352,383.301,-525.391,443.848,0
1667247711.189,-1000.000,-1000.000,-566.406,-1000.000,0
1667247711.193,-394.043,-916.504,-505.859,-743.164,0
1667247711.197,-870.117,509.766,-459.961,815.918,0
1667247711.201,566.406,751.953,-515.137,951.660,0
1667247711.205,-1000.000,-689.453,-585.449,-544.922,0
1667247711.209,-865.234,-1000.000,-524.902,-1000.000,0
1667247711.213,671.387,25.391,-414.062,193.359,0
1667247711.216,-911.133,-974.609,-441.895,-798.828,0
1667247711.220,-320.312,-214.355,-553.711,4.883,0
1667247711.224,-1000.000,-1000.000,-528.320,-1000.000,0
1667247711.228,0.488,-326.172,-339.355,-229.492,0
1667247711.232,-784.668,-909.668,-392.090,-815.430,0
1667247711.249,173.340,148.438,-556.641,235.352,0
1667247711.253,-1000.000,-1000.000,-577.148,-1000.000,0
1667247711.257,-263.672,-646.484,-508.789,-417.480,0
1667247711.261,-811.035,863.770,-480.469,-883.789,0
1667247711.265,271.484,479.004,-534.180,564.453,0
1667247711.269,-1000.000,-1000.000,-557.129,-980.469,0
1667247711.273,-495.117,-996.582,-520.996,-964.355,0
1667247711.276,-929.688,393.066,-484.863,549.805,0
1667247711.280,678.223,812.500,-483.887,-966.309,0
1667247711.284,-901.367,-597.168,-537.598,-411.133,0
1667247711.288,-1000.000,-1000.000,-558.594,-1000.000,0
1667247711.292,473.145,-72.266,-486.328,-90.332,0
1667247711.294,-838.867,-934.570,-467.773,-804.688,0
1667247711.298,-179.199,-110.352,-514.160,195.312,0
1667247711.302,-1000.000,-1000.000,-571.289,-1000.000,0
1667247711.306,-97.168,-374.023,-530.762,-263.672,0
1667247711.310,-791.992,-916.992,-446.289,-810.547,0
1667247711.314,213.379,220.703,-482.422,286.133,0
1667247711.318,-1000.000,-1000.000,-557.129,-1000.000,0
1667247711.321,-270.996,-741.699,-498.535,-522.461,0
1667247711.325,-812.500,760.742,-412.598,-957.031,0
1667247711.329,351.074,530.762,-344.238,721.680,0
1667247711.333,-1000.000,-951.660,-490.234,-798.340,0
1667247711.337,-608.398,-1000.000,-576.660,-1000.000,0
1667247711.340,986.328,254.883,-449.707,297.363,0
1667247711.344,817.871,890.625,-450.195,-870.605,0
1667247711.348,-723.633,-472.168,-580.566,-253.906,0
1667247711.352,-1000.000,-1000.000,-587.402,-1000.000,0
1667247711.356,288.086,-144.043,-501.953,-111.816,0
1667247711.360,-803.223,-900.391,-466.309,-801.270,0
1667247711.364,-53.711,-5.371,-527.832,207.031,0
1667247711.367,-1000.000,-1000.000,-586.914,-1000.000,0
1667247711.371,-208.496,-479.004,-422.363,-266.113,0
1667247711.375,-810.547,-979.004,-365.234,-812.988,0
1667247711.379,228.516,297.852,-549.805,300.293,0
1667247711.383,-1000.000,-1000.000,-575.684,-1000.000,0
1667247711.385,-303.223,-840.332,-514.648,-720.703,0
1667247711.389,-828.613,625.488,-481.445,872.559,0
1667247711.393,452.637,639.648,-508.301,777.832,0
1667247711.397,-1000.000,-860.352,-549.805,-817.871,0
1667247711.401,-690.918,-1000.000,-506.348,-1000.000,0
1667247711.405,902.344,229.004,-442.383,335.938,0
1667247711.409,959.961,960.449,-455.566,-815.430,0
1667247711.412,-515.625,-332.031,-522.461,-18.066,0
1667247711.416,-1000.000,-1000.000,-460.449,-1000.000,0
1667247711.420,146.973,-216.797,-424.805,-206.055,0
1667247711.424,-784.668,-891.602,-483.398,-810.547,0
1667247711.428,53.711,61.523,-540.527,231.445,0
1667247711.430,-1000.000,-1000.000,-590.820,-1000.000,0
1667247711.434,-248.535,-567.383,-533.203,-398.438,0
1667247711.438,-815.430,943.848,-470.703,-865.234,0
1667247711.442,235.352,362.793,-510.742,450.195,0
1667247711.446,-1000.000,-1000.000,-557.129,-1000.000,0
1667247711.450,-388.672,-912.109,-504.395,-735.840,0
1667247711.454,-867.676,514.648,-447.754,833.496,0
1667247711.457,559.082,735.840,-492.188,920.410,0
1667247711.461,-1000.000,-712.402,-596.680,-559.570,0
1667247711.465,-846.191,-1000.000,-588.867,-1000.000,0
1667247711.469,693.359,52.734,-487.305,76.660,0
1667247711.473,-916.504,-977.539,-398.438,-794.434,0
1667247711.475,-327.637,-225.098,-520.020,87.402,0
1667247711.479,-1000.000,-1000.000,-601.562,-1000.000,0
1667247711.483,22.461,-303.711,-486.816,-249.512,0
1667247711.487,-782.227,-901.367,-443.848,-812.012,0
1667247711.491,164.551,134.277,-528.320,233.887,0
1667247711.495,-1000.000,-1000.000,-556.152,-1000.000,0
1667247711.499,-263.184,-646.484,-487.793,-385.742,0
1667247711.502,-812.012,860.352,-311.035,-871.582,0
1667247711.506,265.625,474.609,-409.180,557.617,0
1667247711.510,-1000.000,-1000.000,-629.395,-1000.000,0
1667247711.514,-483.887,-990.723,-552.246,-869.629,0
1667247711.518,-924.316,403.809,-480.469,681.641,0
1667247711.520,675.293,812.012,-524.902,999.023,0
1667247711.524,-903.809,-599.121,-571.777,-441.895,0
1667247711.528,-997.559,-1000.000,-535.645,-1000.000,0
1667247711.532,483.398,-62.988,-499.512,-83.496,0
1667247711.536,-840.332,-941.895,-468.750,-810.059,0
1667247711.540,-184.570,-125.977,-510.254,148.438,0
1667247711.544,-1000.000,-1000.000,-490.723,-1000.000,0
1667247711.547,-89.844,-368.652,-449.707,-256.836,0
1667247711.551,-790.527,-911.621,-511.719,-814.453,0
1667247711.555,212.891,228.027,-550.781,270.996,0
1667247711.559,-1000.000,-1000.000,-571.777,-1000.000,0
1667247711.563,-270.996,-721.191,-533.691,-526.367,0
1667247711.565,-812.500,784.668,-494.629,-943.359,0
1667247711.569,348.145,541.504,-503.418,650.391,0
1667247711.573,-1000.000,-940.430,-568.359,-884.277,0
1667247711.577,-598.633,-1000.000,-556.641,-1000.000,0
1667247711.581,996.094,268.066,-423.340,291.016,0
1667247711.585,801.758,870.117,-396.973,-828.125,0
1667247711.589,-743.652,-505.371,-476.074,-110.352,0
1667247711.592,-1000.000,-1000.000,-522.461,-1000.000,0
1667247711.596,299.805,-135.254,-518.066,-136.719,0
1667247711.600,-805.176,-906.250,-440.430,-798.340,0
1667247711.604,-62.500,-19.531,-480.957,206.543,0
1667247711.608,-1000.000,-1000.000,-606.934,-1000.000,0
1667247711.625,-198.242,-444.336,-529.785,-291.504,0
1667247711.629,-808.594,-948.730,-474.609,-821.777,0
1667247711.633,226.562,293.457,-533.203,311.035,0
1667247711.637,-1000.000,-1000.000,-577.148,-1000.000,0
1667247711.641,-294.922,-837.402,-508.789,-647.949,0
1667247711.645,-824.707,635.742,-403.320,941.406,0
1667247711.649,438.477,618.652,-437.012,774.902,0
1667247711.652,-1000.000,-858.398,-563.477,-772.461,0
1667247711.656,-709.961,-1000.000,-553.711,-1000.000,0
1667247711.660,869.141,149.902,-395.996,241.699,0
1667247711.664,959.473,975.098,-422.852,-814.453,0
1667247711.668,-522.949,-325.195,-583.008,-75.195,0
1667247711.670,-1000.000,-1000.000,-564.941,-1000.000,0
1667247711.674,149.902,-210.938,-492.676,-158.203,0
1667247711.678,-785.156,-886.230,-475.586,-803.711,0
1667247711.682,50.781,63.477,-545.898,220.703,0
1667247711.686,-1000.000,-1000.000,-545.898,-1000.000,0
1667247711.690,-248.047,-563.477,-427.734,-360.840,0
1667247711.694,-814.941,948.730,-401.367,-849.121,0
1667247711.697,234.863,350.586,-471.680,429.688,0
1667247711.701,-1000.000,-1000.000,-511.230,-1000.000,0
1667247711.705,-377.930,-906.250,-452.148,-774.902,0
1667247711.709,-863.281,520.996,-459.473,790.039,0
1667247711.713,550.781,734.863,-526.367,926.758,0
1667247711.716,-1000.000,-720.215,-537.109,-568.848,0
1667247711.720,-826.172,-1000.000,-471.191,-1000.000,0
1667247711.724,716.797,68.848,-504.883,103.516,0
1667247711.728,-921.387,-968.750,-519.043,-796.875,0
1667247711.732,-331.055,-215.332,-536.133,47.852,0
1667247711.736,-1000.000,-1000.000,-527.832,-1000.000,0
1667247711.740,27.344,-298.828,-482.422,-233.887,0
1667247711.743,-781.738,-900.879,-473.145,-812.988,0
1667247711.747,158.691,122.070,-437.012,245.605,0
1667247711.751,-1000.000,-1000.000,-501.465,-1000.000,0
1667247711.755,-261.719,-631.836,-531.738,-431.641,0
1667247711.759,-811.523,877.930,-452.637,-885.742,0
1667247711.760,258.789,458.984,-512.695,546.387,0
1667247711.764,-1000.000,-1000.000,-597.656,-1000.000,0
1667247711.768,-471.191,-976.562,-570.801,-883.789,0
1667247711.772,-917.969,423.340,-484.375,647.949,0
1667247711.776,666.504,805.664,-465.820,-963.379,0
1667247711.780,-914.551,-609.375,-531.250,-399.414,0
1667247711.784,-982.910,-1000.000,-525.879,-1000.000,0
1667247711.787,502.441,-53.711,-444.824,-5.371,0
1667247711.791,-843.262,-949.219,-281.250,-798.828,0
1667247711.795,-186.035,-139.160,-420.898,108.887,0
1667247711.799,-1000.000,-1000.000,-602.051,-1000.000,0
1667247711.803,-88.379,-374.512,-493.164,-254.395,0
1667247711.803,-790.527,-917.969,-476.074,-814.453,0
1667247711.807,212.891,219.727,-533.203,275.391,0
1667247711.811,-1000.000,-1000.000,-572.754,-1000.000,0
1667247711.815,-270.508,-715.820,-527.344,-468.750,0
1667247711.819,-812.012,791.504,-483.887,-916.504,0
1667247711.823,346.680,540.527,-491.211,649.902,0
1667247711.827,-1000.000,-939.941,-572.754,-914.551,0
1667247711.830,-592.285,-1000.000,-481.445,-997.070,0
1667247711.834,999.023,261.719,-390.625,497.070,0
1667247711.838,802.246,883.789,-497.559,-905.273,0
1667247711.842,-741.211,-488.281,-533.203,-297.363,0
1667247711.846,-1000.000,-1000.000,-547.363,-1000.000,0
1667247711.848,303.223,-134.766,-502.930,-130.859,0
1667247711.852,-805.176,-898.438,-495.117,-809.082,0
1667247711.856,-63.965,-6.348,-546.387,205.078,0
1667247711.860,-1000.000,-1000.000,-521.973,-1000.000,0
1667247711.864,-193.848,-436.523,-475.586,-284.668,0
1667247711.868,-806.641,-942.871,-444.336,-820.312,0
1667247711.872,225.098,289.062,-469.727,350.098,0
1667247711.875,-1000.000,-1000.000,-520.996,-1000.000,0
1667247711.879,-284.668,-817.871,-519.531,-678.223,0
1667247711.883,-820.801,665.527,-484.863,901.855,0
1667247711.887,432.129,609.375,-459.473,837.402,0
1667247711.891,-1000.000,-872.070,-475.098,-686.035,0
1667247711.893,-695.312,-1000.000,-548.340,-1000.000,0
1667247711.897,879.395,160.645,-499.023,205.078,0
1667247711.901,967.773,981.934,-473.145,-801.270,0
1667247711.905,-569.336,-374.512,-581.543,-117.188,0
1667247711.909,-1000.000,-1000.000,-575.684,-1000.000,0
1667247711.913,349.609,-20.508,-469.727,10.254,0
1667247711.917,-802.734,-906.250,-385.742,-825.195,0
1667247711.920,52.734,55.176,-447.266,226.074,0
1667247711.924,-1000.000,-1000.000,-615.723,-1000.000,0
1667247711.928,-249.023,-552.246,-509.766,-379.395,0
1667247711.932,-814.941,957.520,-428.711,-855.469,0
1667247711.936,234.863,358.887,-512.207,392.578,0
1667247711.938,-1000.000,-1000.000,-586.426,-1000.000,0
1667247711.942,-378.418,-911.133,-537.598,-744.141,0
1667247711.946,-863.281,515.625,-454.590,806.641,0
1667247711.950,551.270,731.445,-504.883,944.336,0
1667247711.954,-1000.000,-719.727,-585.938,-598.145,0
1667247711.958,-823.242,-1000.000,-531.250,-1000.000,0
1667247711.962,718.750,55.664,-375.000,316.406,0
1667247711.965,-919.434,-966.797,-421.875,-792.969,0
1667247711.969,-327.148,-208.496,-566.406,74.707,0
1667247711.973,-1000.000,-1000.000,-503.418,-1000.000,0
1667247711.977,30.762,-292.480,-420.410,-233.398,0
1667247711.981,-780.762,-896.484,-474.609,-810.059,0
1667247712.000,160.645,125.488,-536.133,233.887,0
1667247712.004,-1000.000,-1000.000,-565.430,-1000.000,0
1667247712.008,-262.207,-639.160,-515.137,-444.824,0
1667247712.012,-811.523,876.953,-488.770,-894.043,0
1667247712.016,258.301,449.219,-514.160,559.082,0
1667247712.020,-1000.000,-1000.000,-531.250,-1000.000,0
1667247712.024,-464.355,-970.703,-506.836,-877.441,0
1667247712.027,-915.527,427.734,-501.953,656.738,0
1667247712.031,668.457,812.012,-505.859,-963.379,0
1667247712.035,-915.527,-603.027,-521.484,-385.742,0
1667247712.039,-972.168,-1000.000,-534.668,-1000.000,0
1667247712.043,519.043,-44.434,-494.141,-55.664,0
1667247712.045,-845.215,-935.547,-468.750,-800.293,0
1667247712.049,-186.523,-123.535,-539.062,158.203,0
1667247712.053,-1000.000,-1000.000,-583.008,-1000.000,0
1667247712.057,-87.402,-370.605,-523.926,-260.254,0
1667247712.061,-790.039,-916.016,-460.938,-810.547,0
1667247712.065,212.402,216.797,-483.887,289.062,0
1667247712.069,-1000.000,-1000.000,-540.527,-1000.000,0
1667247712.072,-270.508,-719.238,-481.934,-451.172,0
1667247712.076,-811.523,786.133,-436.035,-927.734,0
1667247712.080,344.727,528.809,-366.699,735.840,0
1667247712.084,-1000.000,-955.566,-497.070,-776.367,0
1667247712.088,-580.566,-1000.000,-587.891,-1000.000,0
1667247712.090,-994.141,281.738,-440.430,366.211,0
1667247712.094,799.805,882.324,-448.242,-896.484,0
1667247712.098,-740.723,-483.398,-580.566,-302.734,0
1667247712.102,-1000.000,-1000.000,-564.941,-1000.000,0
1667247712.106,303.223,-142.578,-465.332,-118.164,0
1667247712.110,-805.664,-907.227,-447.266,-806.152,0
1667247712.114,-66.406,-17.578,-542.480,201.172,0
1667247712.117,-1000.000,-1000.000,-579.590,-1000.000,0
1667247712.121,-195.801,-447.266,-504.883,-265.625,0
1667247712.125,-807.617,-951.660,-491.211,-812.500,0
1667247712.129,226.074,294.434,-551.270,319.824,0
1667247712.133,-1000.000,-1000.000,-574.219,-1000.000,0
1667247712.134,-289.062,-825.195,-479.980,-630.371,0
1667247712.138,-822.266,657.715,-460.938,966.797,0
1667247712.142,434.082,613.281,-494.141,731.445,0
1667247712.146,-1000.000,-862.793,-500.488,-809.082,0
1667247712.150,-704.590,-1000.000,-491.699,-1000.000,0
1667247712.154,878.906,148.438,-440.430,216.309,0
1667247712.158,942.383,954.102,-431.152,-803.223,0
1667247712.161,-550.293,-361.816,-506.348,-12.695,0
1667247712.165,-1000.000,-1000.000,-458.984,-1000.000,0
1667247712.169,168.945,-203.125,-434.082,-193.359,0
1667247712.173,-786.133,-883.301,-512.695,-806.641,0
1667247712.177,49.316,70.312,-541.992,229.004,0
1667247712.179,-1000.000,-1000.000,-569.824,-1000.000,0
1667247712.183,-248.047,-543.945,-551.270,-380.371,0
1667247712.187,-815.430,968.750,-496.094,-855.957,0
1667247712.191,234.863,346.191,-520.020,425.293,0
1667247712.195,-1000.000,-1000.000,-561.035,-1000.000,0
1667247712.199,-379.883,-912.598,-488.281,-771.484,0
1667247712.203,-861.816,517.090,-450.684,760.742,0
1667247712.206,537.598,701.172,-413.086,-995.117,0
1667247712.210,-1000.000,-757.812,-515.137,-455.078,0
1667247712.214,-819.336,-1000.000,-612.305,-1000.000,0
1667247712.218,720.215,67.383,-504.883,115.234,0
1667247712.222,-922.363,-967.773,-482.910,-795.410,0
1667247712.225,-333.496,-211.914,-574.219,35.645,0
1667247712.229,-1000.000,-1000.000,-586.914,-1000.000,0
1667247712.233,35.156,-290.527,-481.934,-238.281,0
1667247712.237,-780.762,-896.484,-456.055,-815.430,0
1667247712.241,158.203,123.047,-542.969,235.840,0
1667247712.245,-1000.000,-1000.000,-542.480,-1000.000,0
1667247712.249,-261.230,-650.391,-454.590,-421.875,0
1667247712.252,-811.523,856.445,-324.707,-880.859,0
1667247712.256,249.512,451.660,-437.500,527.344,0
1667247712.260,-1000.000,-1000.000,-633.301,-1000.000,0
1667247712.264,-467.773,-983.398,-508.789,-747.559,0
1667247712.268,-918.457,401.855,-382.324,809.570,0
1667247712.271,668.457,816.895,-510.742,995.117,0
1667247712.275,-918.945,-596.191,-590.820,-416.504,0
1667247712.279,-966.797,-1000.000,-557.129,-1000.000,0
1667247712.283,531.738,-38.574,-499.023,-43.457,0
1667247712.287,-854.980,-939.941,-476.562,-804.199,0
1667247712.291,-205.566,-134.277,-503.906,125.977,0
1667247712.295,-1000.000,-1000.000,-530.273,-1000.000,0
1667247712.298,-84.961,-371.582,-503.418,-257.324,0
1667247712.302,-790.527,-919.434,-486.328,-815.918,0
1667247712.306,212.402,204.590,-524.414,259.277,0
1667247712.310,-1000.000,-1000.000,-529.297,-1000.000,0
1667247712.314,-270.508,-708.984,-520.996,-502.930,0
1667247712.314,-811.523,794.434,-509.277,-943.848,0
1667247712.318,338.379,539.551,-497.559,690.430,0
1667247712.322,-1000.000,-948.730,-546.387,-851.562,0
1667247712.326,-580.566,-1000.000,-562.500,-1000.000,0
1667247712.330,-971.191,302.734,-478.516,384.766,0
1667247712.334,735.840,863.770,-429.199,-904.785,0
1667247712.338,-836.426,-516.602,-474.121,-256.836,0
1667247712.341,-1000.000,-1000.000,-544.434,-1000.000,0
1667247712.345,312.012,-129.883,-525.879,-154.297,0
1667247712.349,-810.547,-917.969,-433.594,-809.082,0
1667247712.353,-73.730,-42.969,-494.141,197.754,0
1667247712.357,-1000.000,-1000.000,-576.660,-1000.000,0
1667247712.358,-194.336,-443.848,-498.047,-270.020,0
1667247712.362,-807.129,-952.148,-417.969,-815.918,0
1667247712.366,225.098,292.480,-478.027,324.219,0
1667247712.370,-1000.000,-1000.000,-601.562,-1000.000,0
1667247712.374,-276.367,-807.617,-537.598,-644.531,0
1667247712.378,-817.871,676.270,-431.152,965.332,0
1667247712.382,427.246,607.422,-447.266,719.727,0
1667247712.385,-1000.000,-865.234,-582.520,-825.195,0
1667247712.389,-697.754,-1000.000,-549.805,-1000.000,0
1667247712.393,888.184,153.320,-367.676,233.398,0
1667247712.397,931.641,950.195,-396.973,-827.148,0
1667247712.401,-563.477,-366.699,-588.379,-126.953,0
1667247712.418,-1000.000,-1000.000,-565.918,-1000.000,0
1667247712.422,168.945,-202.148,-474.121,-125.000,0
1667247712.426,-786.621,-884.277,-459.961,-799.316,0
1667247712.430,46.875,67.383,-540.527,221.191,0
1667247712.434,-1000.000,-1000.000,-559.082,-1000.000,0
1667247712.438,-248.047,-533.203,-444.336,-341.309,0
1667247712.442,-815.430,979.492,-419.922,-840.332,0
1667247712.445,234.375,340.820,-495.117,432.617,0
1667247712.449,-1000.000,-1000.000,-533.203,-1000.000,0
1667247712.453,-373.535,-910.156,-392.090,-706.543,0
1667247712.457,-859.375,520.508,-408.203,880.371,0
1667247712.461,533.203,711.914,-535.156,857.910,0
1667247712.464,-1000.000,-747.559,-579.590,-648.926,0
1667247712.468,-812.012,-1000.000,-574.707,-1000.000,0
1667247712.472,730.957,73.242,-515.625,124.512,0
1667247712.476,-927.734,-969.727,-488.281,-792.969,0
1667247712.480,-344.727,-219.238,-531.250,74.707,0
1667247712.484,-1000.000,-1000.000,-561.523,-1000.000,0
1667247712.488,50.781,-274.902,-475.098,-235.352,0
1667247712.491,-779.785,-889.160,-440.430,-812.012,0
1667247712.495,151.855,116.699,-452.148,243.164,0
1667247712.499,-1000.000,-1000.000,-505.859,-1000.000,0
1667247712.503,-260.254,-635.254,-533.203,-464.355,0
1667247712.507,-812.012,875.977,-456.543,-896.973,0
1667247712.510,243.652,434.570,-504.395,515.625,0
1667247712.514,-1000.000,-1000.000,-583.984,-1000.000,0
1667247712.518,-464.355,-971.680,-557.617,-863.770,0
1667247712.522,-909.180,421.387,-467.285,649.414,0
1667247712.526,647.949,810.547,-470.703,-947.754,0
