timestamps,TP9,AF7,AF8,TP10
1664561390.477,-117.676,-32.227,-28.320,-42.969,0
1664561390.481,-7.812,-25.879,-35.156,-14.648,0
1664561390.485,62.012,-21.973,-34.668,-0.977,0
1664561390.489,-38.086,-23.926,-29.785,-28.809,0
1664561390.493,-120.117,-28.320,-31.738,-50.293,0
1664561390.496,-40.039,-26.855,-28.809,-31.738,0
1664561390.500,66.895,-20.508,-23.926,-1.953,0
1664561390.504,8.301,-17.578,-20.020,-12.695,0
1664561390.508,-89.355,-19.531,-14.160,-32.227,0
1664561390.512,-68.848,-20.020,-26.855,-22.949,0
1664561390.499,39.551,-26.367,-39.551,-6.836,0
1664561390.503,29.297,-27.832,-36.133,-16.113,0
1664561390.507,-82.520,-21.484,-31.250,-40.527,0
1664561390.511,-95.215,-21.973,-29.785,-40.039,0
1664561390.515,18.555,-21.484,-26.855,-9.277,0
1664561390.519,56.641,-18.066,-23.438,5.371,0
1664561390.523,-51.758,-23.926,-22.949,-19.043,0
1664561390.526,-107.910,-25.391,-27.832,-33.691,0
1664561390.530,-4.883,-28.809,-36.133,-11.719,0
1664561390.534,72.754,-32.227,-34.180,6.836,0
1664561390.538,-23.926,-28.320,-32.227,-20.996,0
1664561390.542,-111.816,-27.344,-33.691,-43.945,0
1664561390.559,-50.293,-30.762,-29.297,-27.832,0
1664561390.563,60.547,-35.645,-26.367,6.836,0
1664561390.567,13.184,-27.832,-24.902,-7.812,0
1664561390.571,-97.168,-18.555,-24.902,-33.203,0
1664561390.575,-72.266,-20.996,-24.902,-20.508,0
1664561390.579,46.387,-22.461,-23.438,3.418,0
1664561390.583,42.969,-20.996,-22.949,1.465,0
1664561390.586,-65.918,-15.137,-25.879,-30.762,0
1664561390.590,-86.914,-10.254,-22.949,-37.598,0
1664561390.594,14.160,-7.812,-16.113,-7.812,0
1664561390.598,66.406,-12.695,-10.254,13.672,0
1664561390.602,-28.809,-18.555,-11.719,-12.207,0
1664561390.589,-105.957,-19.531,-17.090,-43.945,0
1664561390.593,-32.227,-20.996,-20.020,-25.879,0
1664561390.597,57.129,-21.973,-26.855,0.000,0
1664561390.601,-24.902,-21.973,-25.879,-23.438,0
1664561390.605,-119.629,-19.043,-25.879,-52.734,0
1664561390.609,-60.547,-18.555,-31.250,-39.551,0
1664561390.613,46.875,-18.555,-35.645,-7.324,0
1664561390.616,-0.488,-25.391,-40.527,-24.902,0
1664561390.620,-108.887,-25.879,-34.180,-61.523,0
1664561390.624,-91.797,-23.438,-25.879,-47.852,0
1664561390.628,26.855,-23.438,-23.438,-9.277,0
1664561390.632,39.551,-19.043,-21.484,-5.859,0
1664561390.679,-78.613,-24.414,-19.043,-37.598,0
1664561390.683,-110.840,-20.996,-18.066,-42.480,0
1664561390.687,10.742,-16.113,-18.555,-6.348,0
1664561390.691,66.895,-23.438,-22.949,5.371,0
1664561390.695,-49.805,-33.691,-30.273,-26.855,0
1664561390.699,-120.117,-30.762,-27.832,-45.410,0
1664561390.703,-33.691,-27.344,-27.344,-24.414,0
1664561390.706,58.594,-24.414,-28.320,-5.371,0
1664561390.710,-13.184,-20.996,-18.066,-21.973,0
1664561390.714,-117.676,-20.508,-22.461,-46.875,0
1664561390.718,-77.148,-20.508,-33.691,-37.598,0
1664561390.722,38.574,-30.273,-33.691,1.953,0
1664561390.709,15.625,-35.156,-28.320,-2.930,0
1664561390.713,-104.004,-32.227,-26.855,-39.062,0
1664561390.717,-114.258,-31.738,-24.414,-43.457,0
1664561390.721,9.277,-27.344,-21.484,-9.277,0
1664561390.725,33.203,-26.855,-24.414,0.488,0
1664561390.729,-78.613,-28.320,-22.949,-35.156,0
1664561390.733,-120.117,-24.414,-25.391,-47.852,0
1664561390.736,-24.902,-34.668,-28.809,-21.973,0
1664561390.740,43.945,-43.945,-28.320,-7.812,0
1664561390.744,-51.758,-39.551,-21.973,-34.668,0
1664561390.748,-125.000,-37.598,-11.719,-54.688,0
1664561390.752,-46.387,-33.203,-12.207,-34.180,0
1664561390.739,59.570,-26.855,-18.066,-10.742,0
1664561390.743,12.207,-21.484,-21.973,-21.484,0
1664561390.747,-97.656,-23.438,-16.602,-46.387,0
1664561390.751,-89.355,-30.273,-11.230,-43.457,0
1664561390.755,21.973,-29.297,-9.277,-5.371,0
1664561390.759,10.254,-29.785,-10.742,-8.789,0
1664561390.763,-100.098,-21.973,-17.578,-46.875,0
1664561390.766,-102.539,-17.578,-22.461,-54.688,0
1664561390.770,9.766,-22.949,-20.020,-16.602,0
1664561390.774,44.434,-21.973,-18.066,-3.418,0
1664561390.778,-59.082,-17.090,-20.996,-43.457,0
1664561390.782,-114.258,-17.090,-17.090,-54.688,0
1664561390.784,-28.809,-23.438,-20.020,-27.832,0
1664561390.788,43.457,-30.273,-28.809,-13.672,0
1664561390.792,-44.922,-32.227,-25.879,-38.574,0
1664561390.796,-130.859,-26.367,-25.879,-59.570,0
1664561390.800,-61.523,-19.531,-29.297,-39.062,0
1664561390.804,54.199,-17.578,-20.020,-6.836,0
1664561390.808,-3.906,-23.438,-16.602,-23.438,0
1664561390.811,-121.582,-21.484,-19.043,-48.340,0
1664561390.815,-94.727,-19.531,-14.160,-33.691,0
1664561390.819,30.762,-20.508,-15.625,-3.906,0
1664561390.823,27.832,-20.020,-16.113,-4.883,0
1664561390.827,-91.309,-23.926,-19.043,-41.992,0
1664561390.829,-122.070,-29.297,-24.414,-54.688,0
1664561390.833,-5.859,-31.250,-24.902,-29.297,0
1664561390.837,51.270,-34.180,-20.020,-18.555,0
1664561390.841,-59.570,-32.715,-15.625,-41.992,0
1664561390.845,-111.816,-21.484,-16.113,-46.387,0
1664561390.849,-20.508,-20.996,-11.230,-20.508,0
1664561390.853,61.523,-22.949,-6.836,2.441,0
1664561390.856,-16.602,-16.113,-8.789,-14.160,0
1664561390.860,-113.281,-23.438,-14.648,-41.504,0
1664561390.864,-53.711,-30.762,-16.113,-21.973,0
1664561390.868,61.035,-30.762,-16.602,14.160,0
1664561390.872,17.578,-32.227,-18.555,-3.906,0
1664561390.874,-96.680,-25.879,-15.625,-39.551,0
1664561390.878,-83.496,-15.137,-13.672,-27.832,0
1664561390.882,39.062,-3.906,-11.230,10.742,0
1664561390.886,47.852,-4.883,-11.719,3.906,0
1664561390.890,-76.172,-6.836,-21.484,-35.156,0
1664561390.894,-112.793,-11.719,-25.391,-47.363,0
1664561390.898,-1.465,-20.020,-25.879,-15.137,0
1664561390.901,58.594,-19.531,-27.832,4.395,0
1664561390.905,-43.945,-19.531,-20.996,-26.855,0
1664561390.909,-109.863,-18.066,-19.531,-46.875,0
1664561390.913,-35.156,-11.230,-25.879,-24.414,0
1664561390.917,42.480,-7.812,-29.297,-1.953,0
1664561390.934,-25.391,-9.277,-29.785,-25.391,0
1664561390.938,-111.328,-11.230,-28.320,-45.898,0
1664561390.942,-64.453,-12.695,-29.297,-29.785,0
1664561390.946,40.527,-12.695,-32.715,-6.836,0
1664561390.950,13.184,-11.230,-23.438,-14.648,0
1664561390.954,-98.633,-8.301,-18.555,-37.109,0
1664561390.958,-107.910,-10.742,-30.762,-34.180,0
1664561390.961,9.766,-21.973,-33.203,-6.836,0
1664561390.965,30.762,-21.973,-34.180,-9.766,0
1664561390.969,-86.914,-19.043,-37.109,-42.969,0
1664561390.973,-128.418,-24.902,-35.156,-49.316,0
1664561390.977,-31.250,-26.855,-36.621,-22.461,0
1664561390.964,42.969,-25.391,-32.227,-1.953,0
1664561390.968,-36.621,-21.484,-30.273,-15.625,0
1664561390.972,-116.211,-13.672,-34.668,-44.434,0
1664561390.976,-54.688,-18.555,-34.180,-44.434,0
1664561390.980,48.340,-25.391,-29.785,-14.648,0
1664561390.984,-8.301,-24.414,-30.273,-17.578,0
1664561390.988,-110.840,-32.227,-32.715,-43.945,0
1664561390.991,-75.684,-29.297,-28.809,-35.156,0
1664561390.995,39.551,-17.578,-25.879,2.930,0
1664561390.999,33.203,-21.973,-26.855,5.371,0
1664561391.003,-81.543,-23.926,-27.832,-25.879,0
1664561391.007,-101.562,-19.531,-25.391,-32.715,0
1664561391.039,14.648,-12.695,-18.555,0.977,0
1664561391.043,53.711,-8.789,-16.602,14.160,0
1664561391.047,-59.082,-21.484,-27.832,-21.973,0
1664561391.051,-113.770,-22.461,-30.762,-44.434,0
1664561391.055,-18.555,-23.438,-18.066,-8.789,0
1664561391.059,63.965,-28.809,-16.113,24.902,0
1664561391.063,-28.320,-32.715,-24.414,-8.301,0
1664561391.066,-120.605,-28.320,-20.020,-38.086,0
1664561391.070,-56.641,-20.020,-20.020,-13.672,0
1664561391.074,52.734,-17.090,-24.414,18.066,0
1664561391.078,3.906,-15.625,-23.926,-0.488,0
1664561391.082,-104.980,-18.066,-24.414,-33.691,0
1664561391.069,-77.637,-11.230,-23.438,-26.855,0
1664561391.073,50.781,-7.324,-23.438,13.672,0
1664561391.077,46.387,-7.324,-22.461,11.719,0
1664561391.081,-74.707,-7.324,-23.438,-25.879,0
1664561391.085,-90.820,-8.301,-23.438,-27.832,0
1664561391.089,12.207,-7.812,-25.879,3.418,0
1664561391.093,56.152,-12.695,-30.273,10.254,0
1664561391.096,-43.457,-11.230,-30.273,-27.832,0
1664561391.100,-108.398,-12.695,-31.250,-48.340,0
1664561391.104,-27.832,-17.090,-36.133,-20.020,0
1664561391.108,64.941,-19.043,-38.086,6.836,0
1664561391.112,-13.184,-24.414,-36.133,-18.555,0
1664561391.114,-106.445,-17.578,-37.598,-40.527,0
1664561391.118,-46.387,-16.113,-40.039,-20.508,0
1664561391.122,55.176,-34.180,-40.527,1.465,0
1664561391.126,7.812,-37.109,-39.062,-14.648,0
1664561391.130,-104.980,-25.391,-29.785,-44.434,0
1664561391.134,-83.496,-26.855,-28.320,-40.527,0
1664561391.138,35.156,-27.344,-27.832,-1.953,0
1664561391.141,38.086,-27.344,-32.227,2.441,0
1664561391.145,-82.520,-27.344,-36.133,-33.203,0
1664561391.149,-123.535,-25.879,-31.738,-48.340,0
1664561391.153,-13.672,-28.320,-34.180,-22.461,0
1664561391.157,44.922,-31.738,-37.109,-1.465,0
1664561391.159,-57.617,-31.738,-38.574,-34.668,0
1664561391.163,-118.652,-33.203,-36.133,-57.617,0
1664561391.167,-33.691,-36.133,-27.344,-21.484,0
1664561391.171,61.523,-33.691,-30.762,-1.465,0
1664561391.175,-10.742,-29.297,-38.086,-33.203,0
1664561391.179,-113.281,-27.344,-35.645,-49.316,0
1664561391.183,-68.359,-32.227,-38.574,-33.203,0
1664561391.186,49.316,-28.320,-36.133,1.953,0
1664561391.190,20.996,-25.391,-30.273,-6.348,0
1664561391.194,-93.262,-24.414,-33.203,-46.875,0
1664561391.198,-91.797,-21.973,-35.156,-45.410,0
1664561391.202,19.043,-24.902,-29.297,-17.578,0
1664561391.204,43.457,-19.531,-27.832,-13.672,0
1664561391.208,-64.941,-15.137,-31.250,-41.016,0
1664561391.212,-104.004,-16.113,-25.879,-45.898,0
1664561391.216,2.441,-22.949,-25.391,-13.672,0
1664561391.220,53.223,-28.809,-30.762,-3.906,0
1664561391.224,-47.852,-29.297,-33.691,-36.621,0
1664561391.228,-104.004,-25.391,-32.227,-49.316,0
1664561391.231,-31.250,-18.555,-25.391,-19.043,0
1664561391.235,67.871,-21.973,-32.227,12.695,0
1664561391.239,7.812,-29.297,-34.668,-6.836,0
1664561391.243,-99.121,-31.738,-30.762,-39.551,0
1664561391.247,-70.312,-31.738,-23.438,-25.391,0
1664561391.249,44.922,-28.809,-15.625,13.184,0
1664561391.253,26.855,-24.902,-18.555,3.906,0
1664561391.257,-85.938,-21.973,-28.320,-30.273,0
1664561391.261,-95.703,-29.785,-34.668,-28.809,0
1664561391.265,19.043,-36.133,-33.691,5.859,0
1664561391.269,49.805,-34.668,-36.133,7.324,0
1664561391.273,-69.336,-28.809,-41.016,-32.715,0
1664561391.276,-125.977,-26.855,-41.016,-43.945,0
1664561391.280,-33.203,-33.203,-37.598,-16.602,0
1664561391.284,52.246,-34.180,-33.203,3.906,0
1664561391.288,-32.227,-30.273,-29.785,-17.090,0
1664561391.292,-119.141,-27.344,-26.367,-42.969,0
1664561391.294,-55.176,-29.785,-32.227,-30.273,0
1664561391.298,41.016,-29.297,-35.156,0.488,0
1664561391.302,-8.789,-26.367,-41.992,-19.043,0
1664561391.306,-111.328,-31.250,-49.805,-57.617,0
1664561391.310,-87.402,-31.250,-36.621,-42.480,0
1664561391.314,35.156,-32.227,-24.902,-2.441,0
1664561391.318,25.879,-36.621,-26.367,-5.371,0
1664561391.321,-99.609,-38.574,-29.297,-41.504,0
1664561391.325,-119.141,-35.645,-31.250,-55.176,0
1664561391.329,-0.488,-30.762,-25.879,-19.531,0
1664561391.333,43.945,-28.320,-21.973,-5.371,0
1664561391.337,-64.941,-32.715,-22.461,-41.992,0
1664561391.339,-128.418,-40.527,-28.809,-62.988,0
1664561391.343,-36.621,-39.551,-31.250,-28.320,0
1664561391.347,50.781,-28.320,-26.855,4.883,0
1664561391.351,-26.367,-22.461,-23.438,-18.066,0
1664561391.355,-120.605,-28.320,-23.926,-43.945,0
1664561391.359,-73.242,-33.691,-27.832,-25.391,0
1664561391.363,38.574,-32.715,-24.902,8.789,0
1664561391.366,-1.465,-32.227,-20.996,-6.348,0
1664561391.370,-109.863,-32.227,-17.090,-41.016,0
1664561391.374,-92.773,-25.879,-16.113,-31.250,0
1664561391.378,25.391,-23.926,-20.020,2.441,0
1664561391.382,35.645,-22.949,-17.578,-1.953,0
1664561391.399,-82.031,-21.973,-18.066,-34.668,0
1664561391.403,-123.047,-29.785,-22.949,-47.363,0
1664561391.407,-14.648,-31.738,-23.438,-23.438,0
1664561391.411,44.434,-29.785,-23.438,0.488,0
1664561391.415,-60.547,-26.367,-29.297,-29.297,0
1664561391.419,-135.742,-29.297,-27.832,-56.641,0
1664561391.423,-55.176,-32.227,-24.902,-32.715,0
1664561391.426,47.852,-26.367,-28.809,-5.371,0
1664561391.430,-25.879,-29.297,-22.461,-20.508,0
1664561391.434,-124.023,-31.738,-20.020,-45.898,0
1664561391.438,-70.312,-23.926,-20.996,-36.621,0
1664561391.442,45.898,-20.020,-23.438,-3.906,0
1664561391.459,17.090,-20.020,-32.715,-10.254,0
1664561391.463,-96.680,-21.973,-33.691,-36.621,0
1664561391.467,-106.445,-20.996,-35.156,-45.410,0
1664561391.471,-2.441,-15.137,-40.527,-38.086,0
1664561391.475,19.043,-16.113,-35.645,-34.668,0
1664561391.479,-94.238,-20.996,-30.273,-56.641,0
1664561391.483,-142.578,-23.438,-31.738,-74.707,0
1664561391.486,-43.945,-23.926,-37.598,-51.270,0
1664561391.490,40.039,-15.137,-34.668,-17.090,0
1664561391.494,-46.875,-6.836,-31.738,-36.621,0
1664561391.498,-123.535,-11.719,-36.621,-67.383,0
1664561391.502,-43.945,-25.879,-45.898,-45.898,0
1664561391.489,55.176,-29.297,-44.434,-13.672,0
1664561391.493,-4.395,-24.902,-40.039,-30.762,0
1664561391.497,-116.211,-27.832,-42.480,-63.965,0
1664561391.501,-88.867,-27.832,-32.715,-51.758,0
1664561391.505,29.785,-25.391,-28.809,-25.391,0
1664561391.509,13.672,-30.762,-29.785,-40.039,0
1664561391.513,-105.469,-39.551,-28.809,-49.805,0
1664561391.516,-123.535,-35.156,-28.320,-40.527,0
1664561391.520,-7.324,-36.133,-27.344,-18.555,0
1664561391.524,28.320,-32.715,-26.855,-9.277,0
1664561391.528,-63.477,-25.391,-32.227,-46.387,0
1664561391.532,-130.859,-26.367,-36.133,-69.336,0
1664561391.549,-44.434,-31.738,-34.180,-39.551,0
1664561391.553,52.246,-35.156,-29.297,-7.324,0
1664561391.557,-39.551,-33.691,-30.273,-28.320,0
1664561391.561,-126.465,-40.527,-35.156,-57.617,0
1664561391.565,-62.500,-38.086,-27.832,-21.973,0
1664561391.569,41.504,-34.180,-20.020,11.719,0
1664561391.573,-12.695,-39.062,-27.344,-10.254,0
1664561391.576,-114.746,-34.180,-36.133,-36.133,0
1664561391.580,-88.379,-29.785,-39.062,-33.203,0
1664561391.584,26.367,-35.645,-37.109,-5.371,0
1664561391.588,10.742,-37.109,-40.527,-16.602,0
1664561391.592,-109.863,-29.785,-46.387,-55.176,0
1664561391.593,-124.512,-31.250,-41.992,-53.711,0
1664561391.597,-10.254,-37.109,-41.016,-24.414,0
1664561391.601,48.828,-31.250,-41.992,-9.766,0
1664561391.605,-72.266,-28.320,-37.598,-37.598,0
1664561391.609,-141.602,-27.832,-38.574,-60.059,0
1664561391.613,-41.016,-20.996,-39.062,-44.434,0
1664561391.617,40.039,-28.320,-40.527,-21.484,0
1664561391.620,-43.457,-35.645,-37.109,-36.133,0
1664561391.624,-131.348,-34.668,-36.133,-75.195,0
1664561391.628,-78.125,-34.180,-40.527,-56.641,0
1664561391.632,18.555,-39.551,-42.969,-22.461,0
1664561391.636,-17.090,-44.434,-41.992,-36.621,0
1664561391.623,-123.047,-45.898,-39.551,-62.012,0
1664561391.627,-113.281,-37.598,-41.504,-63.477,0
1664561391.631,14.648,-33.203,-39.551,-30.762,0
1664561391.635,23.438,-32.715,-35.645,-24.414,0
1664561391.639,-104.492,-30.273,-33.691,-62.012,0
1664561391.643,-134.766,-33.203,-34.668,-76.660,0
1664561391.647,-18.066,-29.785,-35.156,-47.363,0
1664561391.650,41.504,-29.785,-32.715,-26.855,0
1664561391.654,-56.152,-30.273,-27.344,-54.199,0
1664561391.658,-134.277,-33.203,-25.391,-66.406,0
1664561391.662,-58.105,-41.504,-29.297,-31.250,0
1664561391.666,45.410,-38.574,-35.156,-15.625,0
1664561391.668,-18.555,-32.715,-34.668,-41.504,0
1664561391.672,-122.559,-27.344,-28.320,-58.105,0
1664561391.676,-85.938,-27.832,-31.250,-56.641,0
1664561391.680,42.480,-27.832,-30.273,-25.391,0
1664561391.684,16.113,-29.785,-24.902,-25.391,0
1664561391.688,-98.633,-26.855,-20.508,-62.500,0
1664561391.692,-109.375,-23.926,-21.973,-61.035,0
1664561391.695,-1.465,-28.809,-24.902,-23.438,0
1664561391.699,30.762,-25.391,-19.043,-16.113,0
1664561391.703,-92.773,-27.832,-12.695,-44.434,0
1664561391.707,-138.184,-29.785,-13.672,-67.871,0
1664561391.711,-21.484,-25.879,-14.648,-41.016,0
1664561391.744,54.688,-23.926,-15.137,-5.859,0
1664561391.748,-44.922,-22.461,-10.742,-16.113,0
1664561391.752,-124.512,-21.973,-11.719,-51.270,0
1664561391.756,-57.129,-28.320,-17.578,-41.504,0
1664561391.760,47.363,-29.785,-13.184,-10.254,0
1664561391.764,-3.418,-25.879,-12.207,-20.996,0
1664561391.768,-104.004,-27.832,-19.043,-45.898,0
1664561391.771,-80.078,-30.273,-21.973,-40.527,0
1664561391.775,38.086,-23.926,-23.438,-8.789,0
1664561391.779,27.344,-23.438,-25.391,-15.137,0
1664561391.783,-95.703,-28.320,-20.996,-47.852,0
1664561391.787,-107.910,-28.320,-18.555,-52.734,0
1664561391.789,8.301,-20.020,-22.949,-21.484,0
1664561391.793,37.109,-17.578,-20.508,-9.277,0
1664561391.797,-75.684,-28.320,-21.484,-40.039,0
1664561391.801,-118.652,-31.738,-26.855,-58.105,0
1664561391.805,-25.391,-26.855,-25.879,-35.645,0
1664561391.809,37.109,-26.367,-17.090,3.418,0
1664561391.813,-51.270,-23.926,-12.695,-16.113,0
1664561391.816,-135.254,-21.484,-15.137,-47.852,0
1664561391.820,-63.965,-27.344,-16.113,-26.855,0
1664561391.824,47.852,-28.809,-11.230,2.930,0
1664561391.828,-9.277,-24.414,-3.906,-2.441,0
1664561391.832,-99.121,-17.090,-4.883,-33.691,0
1664561391.819,-65.918,-14.160,-12.207,-48.340,0
1664561391.823,22.949,-21.973,-14.160,-6.348,0
1664561391.827,2.930,-29.297,-13.184,2.441,0
1664561391.831,-99.609,-27.832,-13.672,-32.715,0
1664561391.835,-98.633,-24.414,-19.531,-49.316,0
1664561391.839,-4.395,-30.762,-21.973,-15.625,0
1664561391.843,20.020,-33.203,-20.508,0.977,0
1664561391.846,-71.289,-27.832,-27.344,-37.598,0
1664561391.850,-129.395,-28.809,-27.832,-48.828,0
1664561391.854,-37.109,-32.227,-21.484,-25.391,0
1664561391.858,47.852,-31.738,-20.508,-6.836,0
1664561391.862,-36.621,-25.879,-18.066,-21.973,0
1664561391.864,-128.418,-26.855,-19.043,-45.410,0
1664561391.868,-79.590,-28.809,-29.297,-41.992,0
1664561391.872,25.391,-24.414,-23.926,-5.371,0
1664561391.876,-9.766,-32.715,-22.461,-14.160,0
1664561391.880,-118.164,-35.645,-25.879,-56.152,0
1664561391.884,-101.562,-30.762,-21.973,-48.828,0
1664561391.888,32.227,-29.297,-14.648,-14.160,0
1664561391.891,44.434,-27.832,-12.207,-2.930,0
1664561391.895,-76.660,-31.738,-18.066,-28.809,0
1664561391.899,-111.816,-30.762,-20.996,-42.480,0
1664561391.903,-7.324,-22.461,-16.602,-5.859,0
1664561391.907,57.617,-20.996,-13.184,13.184,0
1664561391.909,-31.250,-19.043,-18.066,-22.949,0
1664561391.913,-102.051,-18.555,-18.555,-39.551,0
1664561391.917,-30.273,-20.508,-12.207,-19.531,0
1664561391.921,66.406,-20.020,-18.555,4.395,0
1664561391.925,-3.906,-20.508,-25.879,-13.184,0
1664561391.929,-107.422,-23.438,-27.832,-38.086,0
1664561391.933,-61.035,-20.020,-28.809,-30.273,0
1664561391.936,59.570,-18.555,-25.879,-4.395,0
1664561391.940,15.625,-32.715,-29.785,0.000,0
1664561391.944,-112.305,-41.016,-33.691,-34.668,0
1664561391.948,-100.586,-33.203,-33.203,-43.945,0
1664561391.952,17.578,-30.273,-31.250,-13.672,0
1664561391.954,41.016,-26.367,-28.809,-4.395,0
1664561391.958,-60.059,-20.020,-28.320,-40.039,0
1664561391.962,-117.188,-24.902,-31.250,-58.594,0
1664561391.966,-25.879,-24.414,-37.109,-32.227,0
1664561391.970,44.922,-21.973,-31.738,-5.371,0
1664561391.974,-46.387,-20.996,-36.133,-32.227,0
1664561391.978,-120.605,-17.090,-42.480,-52.734,0
1664561391.981,-55.176,-21.484,-32.227,-19.043,0
1664561391.985,34.180,-23.438,-23.926,-5.859,0
1664561391.989,-31.738,-27.344,-26.367,-36.133,0
1664561391.993,-136.719,-36.133,-23.438,-45.898,0
1664561391.997,-98.633,-34.668,-18.066,-38.086,0
1664561392.015,21.484,-36.133,-16.602,-7.324,0
1664561392.019,4.883,-38.574,-18.066,-6.348,0
1664561392.023,-110.840,-35.156,-20.508,-36.621,0
1664561392.027,-125.488,-39.551,-23.926,-41.016,0
1664561392.031,-8.789,-43.457,-23.926,-2.930,0
1664561392.035,28.320,-40.039,-17.090,15.625,0
1664561392.039,-84.473,-33.203,-19.531,-29.785,0
1664561392.042,-131.836,-26.367,-20.508,-58.105,0
1664561392.046,-39.551,-31.250,-18.555,-23.926,0
1664561392.050,46.875,-30.273,-18.555,5.859,0
1664561392.054,-26.367,-22.949,-16.113,-17.578,0
1664561392.058,-116.211,-19.043,-8.789,-35.645,0
1664561392.058,-116.211,-19.043,-8.789,-35.645,0
1664561392.060,-87.891,-34.180,-20.020,-28.809,0
1664561392.064,33.203,-30.273,-21.973,-4.395,0
1664561392.068,26.855,-23.438,-24.902,-7.324,0
1664561392.071,-91.309,-24.902,-24.414,-38.086,0
1664561392.075,-105.469,-19.531,-20.508,-49.805,0
1664561392.079,9.277,-17.578,-17.090,-10.742,0
1664561392.083,53.223,-21.484,-16.113,7.324,0
1664561392.087,-55.664,-18.066,-17.578,-28.809,0
1664561392.119,-115.234,-15.625,-18.066,-51.270,0
1664561392.123,-27.832,-22.949,-18.555,-20.508,0
1664561392.127,48.828,-31.738,-23.438,6.348,0
1664561392.131,-27.344,-31.738,-23.438,-20.996,0
1664561392.135,-113.770,-30.273,-25.391,-42.969,0
1664561392.139,-62.988,-31.250,-29.785,-19.531,0
1664561392.143,50.293,-24.414,-25.391,17.090,0
1664561392.146,15.625,-24.902,-27.832,0.000,0
1664561392.150,-98.633,-23.926,-26.855,-41.992,0
1664561392.154,-88.867,-20.996,-24.414,-45.410,0
1664561392.158,33.691,-26.855,-27.832,-11.230,0
1664561392.162,42.969,-35.156,-23.438,-5.859,0
1664561392.150,-81.543,-43.457,-18.066,-37.598,0
1664561392.154,-114.258,-47.363,-24.902,-51.270,0
1664561392.158,-4.883,-45.898,-31.250,-23.438,0
1664561392.162,53.223,-44.922,-27.344,-7.324,0
1664561392.166,-54.199,-45.410,-21.484,-32.227,0
1664561392.170,-133.789,-42.969,-19.531,-50.293,0
1664561392.174,-51.758,-35.156,-20.996,-34.668,0
1664561392.177,44.922,-33.203,-25.391,-8.789,0
1664561392.181,-28.809,-41.992,-26.367,-22.461,0
1664561392.185,-127.930,-36.621,-26.367,-47.852,0
1664561392.189,-81.055,-35.645,-24.414,-30.762,0
1664561392.193,23.438,-44.434,-32.715,-5.371,0
1664561392.194,-5.371,-42.480,-41.504,-17.578,0
1664561392.198,-112.305,-42.969,-39.062,-43.457,0
1664561392.202,-112.305,-41.016,-40.527,-44.434,0
1664561392.206,11.719,-35.156,-38.574,-12.207,0
1664561392.210,41.016,-33.691,-41.016,-0.977,0
1664561392.214,-77.148,-39.062,-42.480,-30.273,0
1664561392.218,-113.770,-36.621,-38.574,-40.039,0
1664561392.221,-8.301,-32.715,-40.527,-8.789,0
1664561392.225,47.852,-31.738,-37.598,5.859,0
1664561392.229,-62.500,-34.180,-34.180,-22.949,0
1664561392.233,-137.695,-34.180,-33.691,-58.594,0
1664561392.237,-54.199,-24.414,-34.668,-33.203,0
1664561392.239,47.363,-25.391,-34.668,3.906,0
1664561392.243,-11.719,-29.297,-31.738,-16.602,0
1664561392.247,-118.164,-32.227,-24.414,-44.922,0
1664561392.251,-89.355,-31.250,-18.555,-30.762,0
1664561392.255,28.809,-30.762,-21.973,3.418,0
1664561392.259,21.484,-31.738,-28.809,-3.418,0
1664561392.263,-87.402,-28.809,-36.133,-40.527,0
1664561392.266,-103.516,-23.926,-37.109,-37.598,0
1664561392.270,6.836,-20.996,-33.691,-1.465,0
1664561392.274,42.969,-19.043,-34.668,4.395,0
1664561392.278,-65.918,-15.625,-37.598,-23.926,0
1664561392.282,-120.117,-26.855,-32.227,-42.480,0
1664561392.284,-31.250,-42.480,-37.598,-20.508,0
1664561392.288,47.363,-41.504,-47.852,1.465,0
1664561392.292,-32.227,-29.297,-40.527,-25.391,0
1664561392.296,-120.117,-24.414,-34.668,-48.828,0
1664561392.300,-57.129,-24.902,-34.668,-24.902,0
1664561392.304,52.246,-19.531,-27.832,4.883,0
1664561392.308,-5.859,-14.648,-24.902,-9.766,0
1664561392.311,-121.094,-15.137,-29.785,-32.715,0
1664561392.315,-95.215,-19.043,-26.855,-28.809,0
1664561392.319,24.902,-18.555,-20.508,-1.465,0
1664561392.323,21.973,-18.555,-28.809,-4.883,0
1664561392.327,-93.750,-26.855,-32.227,-37.109,0
1664561392.359,-116.699,-24.414,-30.762,-46.875,0
1664561392.363,2.930,-20.996,-30.762,-12.207,0
1664561392.367,50.293,-22.949,-28.320,5.859,0
1664561392.371,-64.941,-21.973,-23.926,-26.367,0
1664561392.375,-124.512,-24.414,-25.879,-34.668,0
1664561392.379,-26.367,-24.902,-29.785,-13.672,0
1664561392.383,59.082,-25.879,-30.273,-3.418,0
1664561392.386,-36.621,-30.273,-35.645,-28.320,0
1664561392.390,-136.719,-28.320,-38.574,-56.152,0
1664561392.394,-74.219,-32.227,-33.691,-45.410,0
1664561392.398,43.457,-30.762,-38.574,-9.277,0
1664561392.402,1.953,-27.832,-42.969,-11.230,0
1664561392.373,-108.398,-34.180,-46.387,-47.852,0
1664561392.377,-96.680,-33.691,-51.758,-51.270,0
1664561392.381,22.461,-33.203,-47.363,-14.160,0
