timestamps,TP9,AF7,AF8,TP10,marker
1664560767.686,47.363,-72.266,-61.523,-4.395,0
1664560767.704,14.648,-69.336,-60.059,-21.484,0
1664560767.708,-124.023,-77.637,-65.430,-105.469,0
1664560767.712,-129.395,-81.055,-67.383,-117.676,0
1664560767.716,4.883,-80.078,-65.430,-37.598,0
1664560767.720,32.227,-78.613,-56.152,-8.789,0
1664560767.724,-102.539,-82.520,-51.270,-73.242,0
1664560767.728,-167.969,-89.844,-63.477,-116.699,0
1664560767.731,-57.129,-90.332,-72.754,-69.824,0
1664560767.735,41.992,-79.102,-62.988,-14.648,0
1664560767.739,-67.383,-76.172,-53.711,-62.988,0
1664560767.743,-177.246,-88.379,-66.406,-125.488,0
1664560767.747,-85.938,-87.402,-71.289,-80.078,0
1664560767.748,57.129,-80.078,-62.012,0.488,0
1664560767.752,-7.812,-77.637,-53.223,-26.855,0
1664560767.756,-140.137,-86.914,-59.082,-95.215,0
1664560767.760,-106.445,-98.633,-68.848,-84.473,0
1664560767.764,46.875,-102.539,-62.988,-7.812,0
1664560767.768,27.344,-107.910,-57.129,-9.766,0
1664560767.772,-127.441,-122.559,-64.453,-85.449,0
1664560767.775,-150.391,-125.977,-65.918,-95.215,0
1664560767.779,2.930,-115.723,-49.805,-5.371,0
1664560767.783,41.016,-119.141,-54.688,15.137,0
1664560767.787,-101.074,-123.535,-67.871,-81.543,0
1664560767.791,-157.227,-113.281,-59.570,-109.375,0
1664560767.794,-42.480,-113.770,-64.453,-49.805,0
1664560767.798,56.152,-109.375,-64.453,1.953,0
1664560767.802,-51.758,-100.586,-58.105,-47.852,0
1664560767.806,-155.762,-97.168,-55.664,-101.562,0
1664560767.810,-81.543,-97.168,-58.105,-62.500,0
1664560767.814,41.016,-100.586,-66.895,-1.465,0
1664560767.818,-33.691,-105.469,-71.289,-42.969,0
1664560767.821,-151.855,-97.168,-61.035,-104.492,0
1664560767.825,-108.887,-82.031,-47.852,-73.730,0
1664560767.829,18.555,-92.773,-65.430,-18.555,0
1664560767.833,14.160,-91.797,-69.824,-29.785,0
1664560767.837,-108.398,-81.055,-54.688,-86.426,0
1664560767.838,-140.625,-85.449,-52.734,-99.609,0
1664560767.842,-9.766,-91.309,-59.570,-37.109,0
1664560767.846,51.758,-87.891,-56.641,-3.418,0
1664560767.850,-80.566,-87.402,-52.734,-67.383,0
1664560767.854,-152.832,-83.984,-54.688,-99.609,0
1664560767.858,-39.062,-83.008,-61.523,-44.922,0
1664560767.862,64.453,-90.820,-73.730,-5.371,0
1664560767.865,-28.809,-86.426,-67.383,-42.969,0
1664560767.869,-144.043,-88.867,-67.383,-96.680,0
1664560767.873,-92.285,-101.074,-76.172,-84.473,0
1664560767.877,50.781,-92.773,-66.406,-9.277,0
1664560767.881,5.371,-89.355,-62.500,-22.949,0
1664560767.884,-132.812,-92.773,-64.453,-90.820,0
1664560767.888,-127.930,-94.727,-66.406,-92.773,0
1664560767.892,14.160,-94.727,-67.383,-17.578,0
1664560767.896,30.273,-87.402,-62.988,-3.906,0
1664560767.900,-112.793,-88.867,-67.383,-83.496,0
1664560767.904,-155.273,-89.844,-70.801,-106.934,0
1664560767.908,-18.066,-89.844,-68.359,-34.668,0
1664560767.911,54.688,-93.750,-67.383,8.789,0
1664560767.915,-81.543,-99.609,-73.242,-63.965,0
1664560767.919,-167.480,-99.609,-72.754,-118.652,0
1664560767.923,-58.105,-91.309,-63.965,-56.641,0
1664560767.927,57.617,-86.426,-61.035,5.859,0
1664560767.929,-34.180,-86.914,-60.547,-47.852,0
1664560767.933,-143.555,-83.008,-56.641,-104.980,0
1664560767.937,-90.332,-82.031,-55.664,-77.637,0
1664560767.941,44.434,-81.055,-58.105,-10.742,0
1664560767.945,6.348,-77.148,-62.988,-24.414,0
1664560767.949,-129.883,-77.637,-62.500,-91.309,0
1664560767.953,-123.047,-78.125,-58.594,-87.402,0
1664560767.956,16.602,-85.938,-68.359,-21.484,0
1664560767.960,27.344,-95.703,-83.008,-20.996,0
1664560767.964,-102.539,-87.402,-76.660,-83.496,0
1664560767.968,-145.996,-85.449,-73.242,-108.398,0
1664560767.972,-10.254,-90.820,-72.754,-40.039,0
1664560767.974,72.266,-92.285,-71.289,4.395,0
1664560767.978,-68.359,-90.820,-64.941,-68.359,0
1664560767.982,-173.828,-90.820,-63.477,-120.605,0
1664560767.986,-82.520,-95.703,-68.848,-71.289,0
1664560767.990,48.340,-93.750,-67.871,-6.836,0
1664560767.994,-17.578,-84.961,-60.547,-32.715,0
1664560767.998,-143.555,-85.449,-62.012,-86.426,0
1664560768.001,-118.652,-96.191,-74.707,-86.426,0
1664560768.005,26.367,-92.773,-77.148,-20.508,0
1664560768.009,27.344,-79.590,-67.383,-5.371,0
1664560768.013,-107.422,-79.102,-58.594,-70.801,0
1664560768.017,-130.371,-80.566,-64.453,-88.867,0
1664560768.018,13.672,-76.172,-66.895,-17.090,0
1664560768.022,70.801,-66.406,-55.664,16.113,0
1664560768.026,-75.195,-72.266,-60.059,-59.082,0
1664560768.030,-154.297,-80.078,-60.059,-101.074,0
1664560768.034,-27.344,-73.242,-48.828,-35.156,0
1664560768.038,79.102,-65.430,-44.922,31.738,0
1664560768.042,-39.551,-68.848,-38.574,-16.602,0
1664560768.045,-163.574,-82.520,-48.828,-97.656,0
1664560768.049,-85.449,-85.449,-59.082,-70.312,0
1664560768.053,59.082,-77.637,-57.129,5.371,0
1664560768.057,1.465,-73.242,-60.059,-20.020,0
1664560768.061,-128.906,-72.754,-58.594,-91.309,0
1664560768.078,-98.145,-68.848,-50.781,-74.707,0
1664560768.082,50.781,-67.383,-47.852,8.789,0
1664560768.086,43.457,-65.918,-49.805,10.742,0
1664560768.090,-90.820,-67.871,-45.410,-64.941,0
1664560768.094,-116.211,-66.895,-42.969,-74.707,0
1664560768.098,20.996,-63.965,-42.969,-1.953,0
1664560768.102,77.148,-66.406,-44.434,25.391,0
1664560768.105,-55.664,-65.918,-48.340,-43.945,0
1664560768.109,-120.605,-59.570,-43.945,-80.566,0
1664560768.113,-15.625,-58.594,-42.969,-20.508,0
1664560768.117,82.520,-64.941,-51.270,30.273,0
1664560768.121,-7.812,-56.641,-43.945,-17.090,0
1664560768.124,-114.258,-47.363,-27.344,-62.500,0
1664560768.128,-58.594,-52.734,-37.598,-41.016,0
1664560768.132,66.895,-61.035,-51.270,12.695,0
1664560768.136,32.715,-52.246,-44.434,10.254,0
1664560768.140,-92.773,-47.363,-36.133,-48.340,0
1664560768.144,-79.590,-54.688,-37.598,-47.852,0
1664560768.148,67.383,-51.758,-41.016,23.926,0
1664560768.151,73.242,-44.434,-28.320,26.367,0
1664560768.155,-61.523,-35.645,-17.090,-26.367,0
1664560768.159,-119.629,-45.410,-30.273,-51.270,0
1664560768.163,-9.766,-59.570,-41.992,-14.648,0
1664560768.167,76.660,-52.734,-24.902,31.250,0
1664560768.168,-45.898,-48.828,-21.484,-30.273,0
1664560768.172,-137.695,-48.828,-31.250,-85.449,0
1664560768.176,-37.109,-47.852,-32.715,-31.250,0
1664560768.180,80.566,-56.152,-37.109,42.480,0
1664560768.184,3.418,-57.129,-31.738,12.695,0
1664560768.188,-114.746,-53.711,-35.156,-59.082,0
1664560768.192,-85.938,-56.641,-50.293,-63.477,0
1664560768.195,52.246,-50.781,-46.387,6.836,0
1664560768.199,44.434,-41.016,-30.762,15.137,0
1664560768.203,-104.492,-49.805,-42.969,-79.590,0
1664560768.207,-122.559,-57.617,-53.223,-93.262,0
1664560768.211,30.762,-50.781,-42.480,0.488,0
1664560768.213,62.500,-46.875,-37.598,21.484,0
1664560768.217,-81.055,-50.781,-44.922,-53.711,0
1664560768.221,-134.277,-51.758,-51.270,-84.961,0
1664560768.225,-11.230,-54.688,-50.293,-18.555,0
1664560768.229,77.637,-56.152,-45.410,31.250,0
1664560768.233,-28.809,-49.316,-38.574,-20.996,0
1664560768.237,-132.812,-50.781,-39.551,-86.426,0
1664560768.240,-49.316,-45.410,-35.156,-35.645,0
1664560768.244,76.172,-49.316,-40.039,36.133,0
1664560768.248,-11.719,-59.082,-51.758,-24.414,0
1664560768.252,-128.906,-48.340,-40.039,-82.520,0
1664560768.256,-93.262,-51.758,-46.875,-72.266,0
1664560768.259,41.992,-55.176,-56.152,-4.395,0
1664560768.263,27.832,-53.223,-54.688,-1.465,0
1664560768.267,-102.051,-50.781,-48.828,-69.336,0
1664560768.271,-117.188,-46.387,-46.875,-79.102,0
1664560768.275,18.066,-50.293,-45.898,-11.230,0
1664560768.279,70.312,-52.246,-41.992,19.531,0
1664560768.283,-65.918,-50.781,-40.527,-49.805,0
1664560768.286,-141.602,-51.758,-41.016,-86.914,0
1664560768.290,-37.598,-64.941,-63.965,-45.898,0
1664560768.294,71.289,-64.941,-62.988,2.441,0
1664560768.298,-23.926,-52.734,-44.434,-27.832,0
1664560768.302,-127.930,-46.387,-43.457,-82.031,0
1664560768.303,-54.688,-44.434,-44.922,-56.641,0
1664560768.307,83.008,-44.434,-35.645,25.391,0
1664560768.311,28.320,-44.922,-33.691,8.789,0
1664560768.315,-110.352,-50.781,-42.480,-71.289,0
1664560768.319,-95.215,-53.223,-44.434,-69.824,0
1664560768.323,42.480,-56.152,-47.852,3.906,0
1664560768.327,55.176,-50.781,-40.527,26.855,0
1664560768.330,-83.984,-45.898,-31.738,-37.109,0
1664560768.334,-134.277,-54.688,-41.016,-85.938,0
1664560768.338,10.742,-46.875,-36.133,-13.184,0
1664560768.342,82.031,-40.527,-33.203,28.809,0
1664560768.346,-51.758,-43.457,-36.621,-42.480,0
1664560768.350,-133.301,-44.922,-38.574,-83.984,0
1664560768.354,-20.996,-43.457,-41.992,-24.414,0
1664560768.358,97.168,-47.852,-39.062,38.574,0
1664560768.362,3.418,-43.457,-36.133,-4.883,0
1664560768.366,-113.281,-34.180,-27.344,-58.105,0
1664560768.370,-52.246,-32.715,-18.555,-24.414,0
1664560768.374,93.750,-29.785,-20.996,46.875,0
1664560768.377,45.898,-34.180,-34.668,16.602,0
1664560768.381,-94.727,-30.273,-41.992,-56.152,0
1664560768.385,-81.055,-27.344,-36.621,-47.852,0
1664560768.389,62.988,-27.344,-35.156,21.484,0
1664560768.393,84.473,-26.367,-33.203,36.621,0
1664560768.394,-45.410,-27.832,-21.973,-31.250,0
1664560768.398,-101.074,-28.320,-21.973,-69.824,0
1664560768.402,11.230,-35.156,-34.668,-12.207,0
1664560768.406,84.961,-38.086,-34.668,25.391,0
1664560768.410,-27.344,-29.297,-25.391,-23.926,0
1664560768.414,-110.352,-23.438,-19.531,-55.664,0
1664560768.418,-23.438,-28.320,-26.367,-14.648,0
1664560768.421,89.844,-35.645,-31.738,42.480,0
1664560768.425,15.137,-31.250,-31.738,6.348,0
1664560768.429,-101.074,-24.414,-27.832,-53.711,0
1664560768.433,-61.035,-29.297,-29.297,-37.109,0
1664560768.437,73.730,-30.273,-33.203,27.344,0
1664560768.454,50.293,-26.855,-19.531,20.020,0
1664560768.458,-82.520,-27.344,-12.695,-45.898,0
1664560768.462,-91.309,-31.738,-16.113,-53.711,0
1664560768.466,43.945,-37.109,-18.555,17.578,0
1664560768.470,86.426,-29.785,-18.066,45.410,0
1664560768.474,-41.504,-28.320,-17.578,-20.508,0
1664560768.478,-112.793,-39.062,-27.832,-64.453,0
1664560768.481,-1.465,-42.969,-37.109,-11.719,0
1664560768.485,101.562,-38.574,-25.391,50.781,0
1664560768.489,-8.301,-35.645,-19.531,0.000,0
1664560768.493,-118.652,-41.016,-33.691,-65.918,0
1664560768.497,-36.621,-38.574,-37.109,-20.020,0
1664560768.499,90.820,-36.133,-32.715,52.246,0
1664560768.503,20.020,-39.551,-36.133,17.090,0
1664560768.507,-109.863,-39.062,-41.992,-56.152,0
1664560768.511,-73.730,-33.203,-42.969,-40.039,0
1664560768.515,58.594,-27.344,-40.039,30.273,0
1664560768.519,37.598,-28.320,-33.691,17.578,0
1664560768.523,-82.031,-27.832,-28.809,-45.898,0
1664560768.526,-102.539,-28.320,-31.738,-63.965,0
1664560768.530,37.598,-27.344,-26.367,15.625,0
1664560768.534,95.703,-25.391,-26.367,50.293,0
1664560768.538,-35.156,-26.855,-37.598,-32.715,0
1664560768.542,-99.609,-21.484,-35.156,-65.430,0
1664560768.543,8.301,-28.809,-41.016,-9.766,0
1664560768.547,107.422,-35.156,-43.457,37.109,0
1664560768.551,3.906,-30.762,-38.574,-10.742,0
1664560768.555,-106.445,-26.855,-39.062,-64.453,0
1664560768.559,-42.480,-33.203,-38.086,-32.715,0
1664560768.563,97.168,-37.109,-31.738,43.945,0
1664560768.567,40.039,-34.668,-32.715,22.949,0
1664560768.570,-93.262,-29.785,-28.809,-45.898,0
1664560768.574,-64.941,-23.926,-15.137,-27.832,0
1664560768.578,72.266,-26.855,-21.484,35.156,0
1664560768.582,77.637,-20.508,-26.367,37.109,0
1664560768.586,-50.293,-14.160,-19.043,-20.508,0
1664560768.589,-84.961,-19.531,-20.508,-42.969,0
1664560768.593,37.109,-23.926,-25.879,20.020,0
1664560768.597,108.887,-19.531,-22.461,62.500,0
1664560768.601,-18.066,-11.230,-14.648,1.465,0
1664560768.605,-87.402,-13.184,-12.695,-37.598,0
1664560768.609,23.438,-14.648,-13.672,13.184,0
1664560768.613,114.746,-14.648,-16.113,54.688,0
1664560768.616,35.156,-6.836,-7.324,28.320,0
1664560768.620,-83.496,-6.836,-11.230,-31.250,0
1664560768.624,-35.156,-15.625,-25.879,-21.484,0
1664560768.628,107.910,-7.324,-20.996,59.082,0
1664560768.632,64.941,-2.441,-13.672,46.387,0
1664560768.633,-73.242,-5.859,-12.695,-29.297,0
1664560768.637,-73.242,-6.348,-19.531,-37.598,0
1664560768.641,79.590,0.977,-9.277,45.410,0
1664560768.645,107.422,2.441,-2.930,68.848,0
1664560768.649,-43.945,-4.883,-14.648,-14.160,0
1664560768.653,-94.238,-1.953,-13.184,-45.410,0
1664560768.657,35.156,-0.488,-7.812,28.320,0
1664560768.660,124.512,-0.488,-7.324,80.566,0
1664560768.664,-2.441,-7.324,-10.742,4.395,0
1664560768.668,-104.492,-8.789,-15.137,-53.223,0
1664560768.672,-8.789,-1.953,-14.160,-2.930,0
1664560768.676,114.258,-8.789,-16.602,59.082,0
1664560768.679,32.715,-13.672,-20.508,23.438,0
1664560768.683,-84.961,-1.465,-13.672,-35.156,0
1664560768.687,-34.668,2.930,-10.254,-11.719,0
1664560768.691,102.539,-7.812,-18.555,53.711,0
1664560768.695,73.730,-10.742,-18.555,45.410,0
1664560768.699,-59.570,-3.906,-3.418,-22.949,0
1664560768.703,-62.012,2.930,8.301,-20.020,0
1664560768.706,71.289,-3.906,3.906,51.758,0
1664560768.710,96.680,-12.695,-6.348,54.199,0
1664560768.714,-22.949,-3.418,1.953,-9.766,0
1664560768.718,-75.195,-1.953,2.930,-43.457,0
1664560768.722,38.574,-12.207,-0.488,15.137,0
1664560768.723,132.812,-15.137,1.465,72.266,0
1664560768.727,25.879,-11.719,6.836,19.043,0
1664560768.731,-76.172,-6.348,9.766,-36.133,0
1664560768.735,-5.859,-4.883,1.953,-2.930,0
1664560768.739,126.465,-7.812,-3.906,66.406,0
1664560768.743,70.801,-4.395,-1.465,44.434,0
1664560768.747,-59.082,-0.488,0.000,-18.066,0
1664560768.750,-43.457,-10.254,-5.859,-23.438,0
1664560768.754,96.191,-12.695,-11.719,42.480,0
1664560768.758,103.516,-5.859,-6.836,50.293,0
1664560768.762,-34.180,-7.812,-4.395,-21.973,0
1664560768.766,-71.289,-17.090,-15.625,-43.945,0
1664560768.769,57.129,-20.996,-18.066,29.297,0
1664560768.773,115.723,-15.137,-9.766,65.430,0
1664560768.777,-11.719,-13.184,-11.719,-6.836,0
1664560768.781,-94.238,-13.184,-16.113,-50.781,0
1664560768.785,17.090,-9.277,-4.883,13.672,0
1664560768.789,131.836,-3.418,7.324,87.891,0
1664560768.793,25.879,-4.883,0.000,36.133,0
1664560768.796,-95.703,-11.230,-6.348,-37.109,0
1664560768.800,-27.832,-9.277,-2.930,0.488,0
1664560768.804,118.652,-1.465,-1.465,81.055,0
1664560768.808,67.871,-3.906,-1.465,57.617,0
1664560768.812,-75.684,-11.230,-2.930,-22.949,0
1664560768.829,-56.641,-4.395,2.930,-13.184,0
1664560768.833,86.426,-5.859,3.418,63.965,0
1664560768.837,92.285,-16.113,-4.883,61.035,0
1664560768.841,-42.480,-15.137,-0.488,-15.137,0
1664560768.845,-78.125,-9.766,4.395,-36.621,0
1664560768.849,56.641,-10.742,-2.930,33.203,0
1664560768.853,119.629,-10.254,-8.301,69.824,0
1664560768.856,-8.789,-9.277,-3.906,0.488,0
1664560768.860,-86.426,-4.883,3.906,-49.316,0
1664560768.864,6.348,-11.230,-0.977,0.000,0
1664560768.868,109.863,-25.391,-11.719,50.293,0
1664560768.872,29.297,-16.113,-8.789,11.230,0
1664560768.874,-68.848,-8.301,-6.836,-28.320,0
1664560768.878,-18.555,-19.043,-8.789,-6.348,0
1664560768.882,93.750,-28.320,-7.324,39.551,0
1664560768.886,54.688,-24.414,0.488,21.484,0
1664560768.890,-63.477,-17.090,6.348,-31.250,0
1664560768.894,-64.453,-21.973,1.953,-29.297,0
1664560768.898,65.918,-27.344,-2.930,38.086,0
1664560768.901,94.238,-24.902,0.977,55.176,0
1664560768.905,-33.691,-17.578,8.789,-3.906,0
1664560768.909,-88.867,-20.020,0.977,-33.691,0
1664560768.913,22.461,-27.832,-15.625,13.184,0
1664560768.917,117.676,-18.555,-6.836,71.777,0
1664560768.918,-1.953,-16.113,-4.395,12.207,0
1664560768.922,-88.379,-17.090,-13.672,-39.551,0
1664560768.926,10.254,-13.672,-9.766,13.184,0
1664560768.930,127.441,-15.625,-2.930,84.961,0
1664560768.934,54.199,-15.625,-4.883,47.852,0
1664560768.938,-72.754,-13.672,-6.836,-26.367,0
1664560768.942,-41.016,-16.602,-5.371,-14.160,0
1664560768.945,100.586,-12.695,0.977,56.641,0
1664560768.949,90.332,-5.371,7.812,63.477,0
1664560768.953,-64.941,-12.207,-6.348,-26.855,0
1664560768.957,-88.867,-16.113,-13.184,-52.246,0
1664560768.961,63.965,-9.766,-3.418,35.645,0
1664560768.963,106.934,-6.836,2.930,62.012,0
1664560768.967,-30.273,-7.324,3.906,-6.348,0
1664560768.971,-84.961,-3.418,4.883,-35.156,0
1664560768.975,35.156,-0.488,1.465,24.414,0
1664560768.979,127.930,-1.953,-3.418,71.289,0
1664560768.983,15.625,-3.906,-7.324,17.090,0
1664560768.987,-90.332,-0.488,-5.371,-37.109,0
1664560768.990,-9.277,4.883,2.930,11.230,0
1664560768.994,115.723,0.488,-4.883,74.219,0
1664560768.998,43.945,2.441,-12.207,24.414,0
1664560769.002,-74.219,12.695,0.488,-30.273,0
1664560769.006,-48.340,8.789,3.906,-10.742,0
1664560769.008,84.473,1.953,0.977,60.059,0
1664560769.012,87.891,5.371,2.930,58.594,0
1664560769.016,-37.109,16.602,9.766,-2.930,0
1664560769.020,-62.500,15.137,10.742,-18.066,0
1664560769.024,67.383,2.441,2.441,37.109,0
1664560769.028,125.000,1.953,0.000,72.266,0
1664560769.032,5.371,8.301,8.301,20.996,0
1664560769.035,-68.359,13.184,14.160,-11.719,0
1664560769.039,21.973,3.906,2.441,31.250,0
1664560769.043,129.395,-2.441,-2.441,76.172,0
1664560769.047,46.875,8.789,9.766,37.109,0
1664560769.051,-64.453,9.277,12.207,-20.996,0
1664560769.054,-13.672,2.441,-0.977,0.000,0
1664560769.058,115.234,3.418,-5.371,69.336,0
1664560769.062,83.496,9.766,2.441,55.176,0
1664560769.066,-53.223,9.277,-0.488,-20.508,0
1664560769.070,-51.758,6.348,-6.836,-22.461,0
1664560769.074,96.191,5.859,-0.977,55.664,0
1664560769.078,122.070,9.766,10.742,80.078,0
1664560769.081,-22.461,5.371,10.254,5.859,0
1664560769.085,-82.031,-8.301,-6.348,-39.551,0
1664560769.089,52.246,-6.348,-4.395,33.691,0
1664560769.093,124.512,-6.348,-4.395,69.336,0
1664560769.097,4.395,-3.906,-4.395,10.254,0
1664560769.099,-86.914,2.930,-4.883,-35.156,0
1664560769.103,12.207,5.371,-1.465,13.672,0
1664560769.107,131.836,0.000,0.000,78.613,0
1664560769.111,44.434,0.977,-7.324,28.320,0
1664560769.115,-66.406,3.418,-0.488,-30.762,0
1664560769.119,-15.137,0.977,3.906,-1.953,0
1664560769.123,120.605,-6.836,2.441,71.289,0
1664560769.126,76.660,-19.043,-15.625,51.758,0
1664560769.130,-61.035,-14.648,-21.973,-28.809,0
1664560769.134,-60.547,-14.160,-6.836,-25.879,0
1664560769.138,73.242,-20.020,-10.254,44.922,0
1664560769.142,103.516,-15.137,-17.090,55.664,0
1664560769.144,-25.391,-12.207,-6.348,-5.859,0
1664560769.148,-84.961,-15.137,-11.230,-35.645,0
1664560769.152,30.762,-20.508,-18.555,22.949,0
1664560769.156,114.258,-26.855,-16.113,63.477,0
1664560769.160,4.883,-20.020,-19.531,3.906,0
1664560769.164,-78.613,-10.254,-12.207,-27.344,0
1664560769.168,-0.488,-17.090,-10.254,18.555,0
1664560769.171,115.234,-21.973,-20.508,62.500,0
1664560769.175,48.828,-14.648,-16.602,30.273,0
1664560769.179,-64.453,-8.789,-9.277,-26.855,0
1664560769.183,-41.504,-12.695,-17.578,-16.602,0
1664560769.187,92.773,-15.625,-21.484,52.246,0
1664560769.204,89.844,-12.695,-16.113,56.641,0
1664560769.208,-53.711,-12.695,-13.184,-19.531,0
1664560769.212,-82.031,-20.508,-18.555,-40.039,0
1664560769.216,50.293,-27.344,-34.180,23.438,0
1664560769.220,97.656,-23.438,-27.832,49.805,0
1664560769.224,-26.855,-15.625,-13.184,-6.348,0
1664560769.228,-103.027,-26.855,-21.973,-52.734,0
1664560769.231,6.348,-34.180,-34.180,-0.488,0
1664560769.235,119.629,-21.484,-23.926,66.895,0
1664560769.239,18.555,-19.531,-12.207,21.973,0
1664560769.243,-102.539,-29.785,-21.973,-51.758,0
1664560769.247,-33.691,-20.020,-22.949,-15.137,0
1664560769.249,104.004,-15.625,-22.461,61.035,0
1664560769.253,48.828,-28.809,-25.391,26.367,0
1664560769.257,-74.219,-26.855,-21.973,-49.316,0
1664560769.261,-51.758,-17.578,-23.926,-39.062,0
1664560769.265,96.191,-12.207,-25.879,46.875,0
1664560769.269,99.121,-4.395,-22.949,51.758,0
1664560769.273,-50.293,-4.883,-21.973,-27.832,0
1664560769.276,-86.914,-10.742,-25.879,-53.711,0
1664560769.280,51.270,-11.719,-19.043,28.809,0
1664560769.284,108.887,-14.160,-15.137,66.895,0
1664560769.288,-37.109,-24.902,-25.391,-22.461,0
1664560769.292,-108.887,-21.484,-23.926,-60.547,0
1664560769.294,-4.883,-18.066,-18.555,-4.883,0
1664560769.298,99.609,-17.578,-19.043,48.340,0
1664560769.302,15.137,-11.719,-18.066,3.906,0
1664560769.306,-94.238,-11.719,-19.043,-52.246,0
1664560769.310,-35.645,-7.812,-17.578,-16.602,0
1664560769.314,106.934,-10.742,-25.391,53.223,0
1664560769.318,63.477,-20.020,-31.250,25.879,0
1664560769.321,-70.801,-10.742,-18.066,-34.668,0
1664560769.325,-62.500,-5.859,-13.184,-19.531,0
1664560769.329,66.406,-21.484,-25.391,38.574,0
1664560769.333,88.867,-20.508,-20.508,50.781,0
1664560769.337,-39.062,-9.277,-9.766,-4.395,0
1664560769.339,-98.633,-18.066,-12.207,-38.086,0
1664560769.343,31.738,-24.902,-16.602,25.879,0
1664560769.347,126.953,-14.160,-13.672,71.777,0
1664560769.351,-0.488,-6.348,-16.113,-0.488,0
1664560769.355,-106.445,-5.859,-17.578,-54.688,0
1664560769.359,-21.973,-13.672,-20.020,-6.836,0
1664560769.363,93.750,-20.020,-25.391,51.270,0
1664560769.366,28.320,-5.371,-13.184,29.297,0
1664560769.370,-91.797,-6.836,-17.578,-31.250,0
1664560769.374,-65.430,-22.461,-29.297,-37.598,0
1664560769.378,81.543,-17.090,-25.391,35.645,0
1664560769.382,67.871,-11.719,-22.461,31.738,0
1664560769.383,-69.336,-18.066,-23.926,-48.828,0
1664560769.387,-83.008,-26.367,-28.809,-63.477,0
1664560769.391,53.711,-24.414,-25.879,13.672,0
1664560769.395,87.891,-33.691,-28.320,31.738,0
1664560769.399,-42.480,-40.527,-34.180,-48.828,0
1664560769.403,-103.516,-41.504,-39.551,-88.379,0
1664560769.407,12.695,-48.828,-43.457,-20.020,0
1664560769.410,104.980,-42.969,-40.527,41.992,0
1664560769.414,-18.555,-39.551,-41.992,-23.926,0
1664560769.418,-116.699,-38.086,-41.992,-81.055,0
1664560769.422,-33.691,-40.527,-35.645,-31.250,0
1664560769.426,93.262,-41.016,-30.273,39.062,0
1664560769.430,30.762,-41.504,-31.738,0.488,0
1664560769.434,-100.586,-42.969,-33.203,-69.824,0
1664560769.438,-69.336,-33.203,-24.902,-45.898,0
1664560769.442,67.871,-31.738,-27.832,30.273,0
1664560769.446,50.781,-36.133,-30.762,19.043,0
1664560769.450,-79.590,-29.785,-21.973,-48.828,0
1664560769.454,-103.516,-20.996,-13.672,-47.363,0
1664560769.457,18.555,-28.320,-23.438,19.531,0
1664560769.461,59.082,-39.062,-36.133,25.879,0
1664560769.465,-58.594,-29.297,-29.297,-33.691,0
1664560769.469,-122.070,-28.320,-32.227,-69.336,0
1664560769.473,-10.254,-28.320,-39.062,-14.648,0
1664560769.474,92.285,-31.738,-43.945,38.086,0
1664560769.478,-4.395,-26.367,-33.691,-6.836,0
1664560769.482,-102.051,-17.578,-29.297,-58.594,0
1664560769.486,-36.133,-24.414,-42.480,-30.273,0
1664560769.490,99.121,-27.832,-40.527,41.992,0
1664560769.494,57.617,-20.996,-30.273,27.344,0
1664560769.498,-66.406,-16.113,-29.785,-34.180,0
1664560769.501,-67.871,-31.738,-39.551,-44.922,0
1664560769.505,55.664,-36.133,-43.945,16.113,0
1664560769.509,78.125,-19.043,-29.785,37.598,0
1664560769.513,-48.340,-18.066,-28.809,-31.250,0
1664560769.517,-100.098,-24.414,-41.016,-62.500,0
1664560769.519,24.902,-23.438,-40.527,5.859,0
1664560769.523,90.820,-22.461,-34.668,44.434,0
1664560769.527,-41.992,-20.996,-32.227,-21.973,0
1664560769.531,-126.465,-22.949,-33.203,-70.801,0
1664560769.535,-21.973,-20.508,-32.715,-10.254,0
1664560769.539,98.633,-13.184,-27.344,68.848,0
1664560769.543,5.371,-14.160,-27.832,18.555,0
1664560769.546,-120.605,-19.043,-33.691,-57.129,0
1664560769.550,-62.500,-13.184,-33.203,-33.691,0
1664560769.554,86.914,-5.371,-28.809,56.152,0
1664560769.558,54.199,-10.254,-33.203,43.457,0
1664560769.562,-83.008,-11.230,-36.621,-46.875,0
1664560769.579,-82.520,-12.695,-32.715,-46.875,0
1664560769.583,58.594,-20.020,-36.133,28.809,0
1664560769.587,82.031,-20.020,-43.945,37.598,0
1664560769.591,-60.059,-14.648,-43.457,-38.574,0
1664560769.595,-88.379,-12.207,-35.645,-55.176,0
1664560769.599,-57.129,-18.066,-41.504,-41.504,0
1664560769.603,-107.910,-13.184,-39.551,-68.359,0
1664560769.606,-32.715,-13.672,-41.016,-24.902,0
1664560769.610,86.426,-29.297,-52.734,30.762,0
1664560769.614,8.301,-25.391,-51.758,-15.137,0
1664560769.618,-100.586,-13.672,-41.504,-62.500,0
1664560769.622,-55.176,-16.602,-37.109,-31.738,0
1664560769.624,74.219,-25.391,-49.316,37.598,0
1664560769.628,60.059,-15.137,-43.457,33.691,0
1664560769.632,-67.871,-8.789,-38.086,-33.203,0
1664560769.636,-83.984,-8.301,-41.992,-45.410,0
1664560769.640,43.945,-17.578,-46.875,15.137,0
1664560769.644,86.426,-20.508,-48.340,42.480,0
