timestamps,TP9,AF7,AF8,TP10
1667321815.407,-211.914,-124.023,-105.469,-176.270,0
1667321815.410,-214.355,-142.578,-138.672,-228.027,0
1667321815.414,-148.438,-166.504,-171.875,-183.105,0
1667321815.418,-113.770,-143.066,-173.828,-117.188,0
1667321815.422,-157.715,-132.324,-150.391,-146.973,0
1667321815.426,-116.211,-105.469,-186.035,-186.035,0
1667321815.430,-104.980,-104.980,-212.891,-154.297,0
1667321815.434,-214.844,-159.668,-221.680,-126.953,0
1667321815.437,-223.633,-171.875,-241.699,-124.512,0
1667321815.441,-121.582,-126.465,-251.465,-139.648,0
1667321815.445,-186.523,-149.414,-264.648,-145.020,0
1667321815.449,-196.777,-115.234,-298.340,-140.625,0
1667321815.453,-209.961,-91.797,-297.363,-147.949,0
1667321815.454,-157.227,-159.668,-280.762,-142.578,0
1667321815.458,-154.785,-157.227,-327.637,-121.094,0
1667321815.462,-147.461,-87.891,-352.051,-123.535,0
1667321815.466,-96.680,-89.355,-324.219,-144.043,0
1667321815.470,-144.043,-140.137,-314.941,-163.574,0
1667321815.474,-5.371,-131.348,-354.492,-67.871,0
1667321815.478,-206.543,-99.609,-355.469,-58.105,0
1667321815.481,-336.914,-94.727,-335.938,-70.312,0
1667321815.485,-49.316,-77.148,-379.395,-112.305,0
1667321815.489,-8.789,-113.770,-339.844,-51.758,0
1667321815.493,-86.426,-93.262,-279.297,12.207,0
1667321815.497,-165.039,-74.707,-317.871,-58.594,0
1667321815.501,-93.750,-87.402,-307.617,-126.465,0
1667321815.505,-50.781,-82.031,-287.109,-145.020,0
1667321815.509,-22.461,-80.566,-303.223,-108.398,0
1667321815.513,-34.668,-61.035,-298.340,-69.336,0
1667321815.517,-135.254,-81.055,-301.758,-60.547,0
1667321815.521,-128.418,-73.730,-288.574,-81.543,0
1667321815.525,-41.992,-73.730,-262.695,-105.957,0
1667321815.528,-41.016,-93.262,-286.621,-83.496,0
1667321815.532,-124.512,-123.535,-269.043,-40.527,0
1667321815.536,-158.691,-121.094,-241.699,-59.570,0
1667321815.540,-125.977,-63.965,-229.492,3.906,0
1667321815.544,-33.691,-89.355,-262.207,-83.008,0
1667321815.545,-79.102,-99.609,-273.438,-127.441,0
1667321815.549,-171.875,-91.797,-235.840,-45.410,0
1667321815.553,-73.730,-88.867,-245.605,-76.660,0
1667321815.557,-53.223,-119.629,-247.559,-34.668,0
1667321815.561,-141.113,-142.090,-227.051,-19.043,0
1667321815.565,-176.270,-117.676,-214.355,-39.062,0
1667321815.569,46.875,-74.707,-224.609,-89.844,0
1667321815.572,-38.574,-72.754,-221.191,-39.551,0
1667321815.576,-165.039,-116.211,-244.629,-118.164,0
1667321815.580,-87.402,-70.801,-260.742,-220.703,0
1667321815.584,-173.340,-34.668,-217.285,-111.328,0
1667321815.588,-144.043,-90.332,-194.336,-76.660,0
1667321815.594,26.855,-102.539,-181.152,-49.316,0
1667321815.598,-42.480,-96.680,-198.242,-16.602,0
1667321815.602,-139.648,-83.496,-178.223,-124.512,0
1667321815.606,-183.594,-60.059,-155.762,-118.164,0
1667321815.610,-115.234,-74.707,-201.660,-17.578,0
1667321815.614,25.879,-51.270,-139.648,-73.242,0
1667321815.618,-136.230,-62.012,-121.094,-155.762,0
1667321815.621,-216.797,-43.457,-186.035,-138.184,0
1667321815.625,-109.375,-69.824,-183.105,-91.309,0
1667321815.629,-139.160,-116.211,-158.691,-88.379,0
1667321815.633,-118.652,-87.402,-129.395,-109.375,0
1667321815.637,-142.090,-91.797,-111.816,-55.664,0
1667321815.658,-161.621,-104.492,-126.953,-74.219,0
1667321815.662,-197.266,-100.098,-148.438,-132.324,0
1667321815.666,-265.625,-92.285,-105.957,-67.871,0
1667321815.670,-94.238,-74.219,-126.465,-93.750,0
1667321815.674,-83.984,-75.684,-170.898,-130.371,0
1667321815.678,-203.125,-134.766,-152.344,-137.207,0
1667321815.682,-172.363,-136.230,-165.039,-137.207,0
1667321815.685,-155.273,-86.426,-167.480,-87.402,0
1667321815.689,-230.957,-76.660,-188.965,-47.852,0
1667321815.693,-235.352,-139.648,-208.984,-158.691,0
1667321815.697,-208.496,-170.410,-159.668,-107.422,0
1667321815.701,-168.945,-128.418,-166.016,-62.988,0
1667321815.694,-105.957,-125.977,-214.355,-167.480,0
1667321815.698,-160.645,-155.762,-191.895,-79.102,0
1667321815.702,-238.770,-148.438,-175.293,-153.809,0
1667321815.706,-158.203,-154.297,-191.406,-208.008,0
1667321815.710,-154.785,-180.176,-201.660,-112.305,0
1667321815.714,-215.332,-171.875,-208.008,-97.656,0
1667321815.718,-132.812,-161.133,-207.031,-128.418,0
1667321815.721,-77.148,-177.734,-201.172,-121.582,0
1667321815.725,-184.082,-144.043,-217.773,-133.789,0
1667321815.729,-158.691,-140.137,-210.449,-101.074,0
1667321815.733,-110.840,-173.340,-195.801,-76.660,0
1667321815.737,-207.031,-164.062,-205.566,-146.973,0
1667321815.724,-216.309,-125.977,-231.934,-121.582,0
1667321815.728,-87.891,-157.227,-199.707,-50.781,0
1667321815.732,-130.859,-179.688,-179.199,-95.215,0
1667321815.736,-204.102,-136.719,-204.102,-126.953,0
1667321815.740,-135.254,-138.672,-178.711,-182.129,0
1667321815.744,-108.887,-152.344,-196.289,-128.906,0
1667321815.748,-179.688,-147.461,-197.754,-89.355,0
1667321815.751,-136.719,-106.934,-188.965,-144.531,0
1667321815.755,-117.188,-71.289,-183.105,-115.723,0
1667321815.759,-110.840,-129.883,-163.086,-131.836,0
1667321815.763,-29.785,-175.781,-150.391,-92.773,0
1667321815.767,-168.457,-166.016,-155.762,-119.141,0
1667321815.786,-225.098,-104.492,-189.453,-167.969,0
1667321815.790,-115.723,-69.824,-161.621,-98.145,0
1667321815.794,-97.656,-107.910,-130.371,-147.949,0
1667321815.798,-169.434,-112.793,-148.926,-168.457,0
1667321815.802,-160.156,-123.535,-148.438,-145.996,0
1667321815.806,-71.289,-136.719,-132.324,-65.430,0
1667321815.810,-78.613,-120.117,-109.863,-87.891,0
1667321815.813,-123.535,-78.613,-166.016,-125.488,0
1667321815.817,-174.805,-83.496,-167.480,-113.281,0
1667321815.821,-125.000,-76.172,-119.629,-60.059,0
1667321815.825,-80.078,-104.980,-109.375,-176.270,0
1667321815.829,-255.859,-166.992,-77.148,-166.016,0
1667321815.830,-149.902,-130.859,-65.430,-129.395,0
1667321815.834,-26.855,-53.711,-121.094,-85.449,0
1667321815.838,-104.004,-70.801,-120.605,11.719,0
1667321815.842,-97.656,-100.098,-55.664,-158.203,0
1667321815.846,-170.898,-130.859,-62.500,-170.410,0
1667321815.850,-169.434,-133.789,-76.172,-93.262,0
1667321815.854,-24.414,-54.199,-105.469,-112.793,0
1667321815.857,-96.680,-48.828,-131.836,-156.738,0
1667321815.861,-219.727,-131.836,-87.891,-155.762,0
1667321815.865,-119.629,-132.812,-81.055,-82.520,0
1667321815.869,-136.719,-80.566,-88.867,-162.598,0
1667321815.873,-262.695,-69.336,-112.305,-191.406,0
1667321815.876,-182.617,-123.047,-119.141,-145.020,0
1667321815.880,-109.375,-136.230,-104.492,-164.551,0
1667321815.884,-178.223,-114.258,-135.254,-134.766,0
1667321815.888,-251.953,-125.977,-121.094,-129.883,0
1667321815.892,-214.844,-132.324,-123.535,-216.309,0
1667321815.896,-187.012,-116.211,-135.742,-227.051,0
1667321815.900,-246.582,-124.023,-142.090,-148.438,0
1667321815.903,-307.129,-166.504,-148.926,-195.801,0
1667321815.907,-239.258,-165.527,-141.113,-248.047,0
1667321815.911,-140.625,-135.254,-143.066,-245.117,0
1667321815.915,-252.441,-113.770,-137.695,-246.582,0
1667321815.919,-223.633,-83.008,-134.277,-271.973,0
1667321815.920,-301.270,-123.535,-150.391,-231.934,0
1667321815.924,-370.605,-146.484,-146.484,-291.504,0
1667321815.928,-259.766,-68.359,-156.250,-355.469,0
1667321815.932,-210.938,-81.543,-186.035,-345.215,0
1667321815.936,-186.035,-138.672,-171.875,-353.516,0
1667321815.940,-245.605,-92.285,-148.438,-330.078,0
1667321815.944,-238.281,-72.266,-123.047,-339.355,0
1667321815.947,-88.867,-91.309,-137.695,-377.441,0
1667321815.951,-164.551,-100.098,-191.406,-401.855,0
1667321815.955,-289.551,-82.031,-175.293,-411.133,0
1667321815.959,-272.461,-62.012,-149.414,-456.055,0
1667321815.963,-263.184,-56.641,-166.992,-500.488,0
1667321815.966,-215.332,-43.457,-158.691,-474.609,0
1667321815.970,-109.863,-6.348,-152.832,-432.617,0
1667321815.974,-125.977,8.789,-171.875,-445.312,0
1667321815.978,-243.164,-11.230,-164.551,-454.102,0
1667321815.982,-166.992,-21.484,-180.176,-396.484,0
1667321815.986,-41.504,-18.066,-153.809,-344.238,0
1667321815.990,-86.914,-6.836,-147.461,-390.137,0
1667321815.993,-167.969,16.602,-185.547,-505.859,0
1667321815.997,-229.492,15.137,-201.172,-477.051,0
1667321816.001,-150.879,-4.883,-187.988,-427.734,0
1667321816.005,-40.527,20.508,-163.086,-396.973,0
1667321816.009,-87.402,42.969,-123.535,-332.031,0
1667321816.009,-76.172,59.082,-171.875,-388.184,0
1667321816.013,40.527,86.426,-196.777,-412.109,0
1667321816.017,-65.430,45.898,-157.715,-353.516,0
1667321816.021,-123.535,21.484,-161.133,-278.809,0
1667321816.025,-109.375,26.367,-158.691,-253.418,0
1667321816.029,4.883,47.852,-131.348,-249.023,0
1667321816.033,56.152,74.707,-130.371,-326.660,0
1667321816.036,-118.652,17.578,-164.062,-321.289,0
1667321816.040,-69.336,10.742,-164.062,-235.840,0
1667321816.044,17.090,55.176,-156.738,-193.848,0
1667321816.048,20.020,74.219,-176.758,-125.000,0
1667321816.052,-77.637,46.875,-121.582,-159.180,0
1667321816.056,-166.504,36.621,-84.961,-282.715,0
1667321816.060,-50.781,46.387,-140.625,-219.727,0
1667321816.064,-12.695,13.184,-141.602,-133.301,0
1667321816.068,-73.242,15.625,-96.680,-219.727,0
1667321816.072,-8.301,96.191,-106.934,-315.430,0
1667321816.076,-172.852,42.969,-99.121,-346.680,0
1667321816.080,-228.516,-36.621,-92.773,-341.309,0
1667321816.083,-81.543,0.000,-94.238,-273.438,0
1667321816.087,-22.461,13.672,-86.914,-382.812,0
1667321816.091,-77.637,17.090,-58.105,-506.348,0
1667321816.095,-174.316,29.297,-11.719,-498.535,0
1667321816.099,-119.629,37.598,-20.020,-537.598,0
1667321816.099,-154.785,-7.812,-12.207,-557.617,0
1667321816.103,-197.266,-45.410,37.109,-635.254,0
1667321816.107,-87.891,-18.066,-8.301,-625.977,0
1667321816.111,-88.867,8.301,-41.016,-572.754,0
1667321816.115,-200.195,3.418,-4.395,-574.219,0
1667321816.119,-139.160,2.930,22.461,-535.645,0
1667321816.123,-96.680,-7.812,28.320,-456.055,0
1667321816.126,-146.973,-47.363,26.367,-402.832,0
1667321816.130,-135.254,-50.293,22.949,-441.895,0
1667321816.134,-78.613,-53.223,7.812,-459.473,0
1667321816.138,-140.625,-41.992,-6.348,-422.852,0
1667321816.142,-180.176,-8.789,8.301,-362.305,0
1667321816.159,-35.156,-71.289,8.789,-266.602,0
1667321816.163,-100.098,-103.027,27.832,-174.805,0
1667321816.167,-203.125,-101.562,76.172,-206.055,0
1667321816.171,-123.047,-114.746,36.133,-229.980,0
1667321816.175,-109.375,-110.840,-22.949,-185.059,0
1667321816.179,-135.254,-104.492,-13.184,-183.105,0
1667321816.183,-96.680,-77.148,-14.160,-148.926,0
1667321816.186,-107.422,-103.516,-4.395,-161.133,0
1667321816.190,-128.418,-136.230,21.484,-119.629,0
1667321816.194,-135.254,-135.742,24.902,-45.898,0
1667321816.198,18.555,-83.984,-15.625,-10.742,0
1667321816.202,-29.785,-74.219,-57.129,5.859,0
1667321816.205,-154.297,-133.301,-36.133,-12.695,0
1667321816.209,-83.984,-140.137,9.277,-82.031,0
1667321816.213,-36.133,-119.141,-6.348,-35.645,0
1667321816.217,-95.703,-126.465,-41.016,57.129,0
1667321816.221,-166.992,-101.562,-49.316,34.180,0
1667321816.225,-209.961,-110.840,-62.012,3.418,0
1667321816.229,-187.500,-148.438,-58.594,0.977,0
1667321816.232,-19.531,-96.680,-61.523,19.043,0
1667321816.236,81.543,-88.379,-45.898,147.949,0
1667321816.240,-31.250,-154.785,-19.043,103.027,0
1667321816.244,-161.133,-153.809,-70.312,-30.762,0
1667321816.248,-155.273,-133.301,-57.129,4.395,0
1667321816.266,-136.719,-119.141,-29.785,41.504,0
1667321816.270,-97.168,-135.742,-51.758,81.055,0
1667321816.274,-41.992,-153.320,-51.270,62.500,0
1667321816.278,-55.664,-143.555,-37.109,82.520,0
1667321816.282,-148.438,-135.254,-41.992,87.402,0
1667321816.286,-189.941,-127.441,-41.992,4.883,0
1667321816.290,-47.363,-123.535,-39.062,37.109,0
1667321816.293,-71.777,-104.492,-69.824,74.219,0
1667321816.297,-97.168,-89.844,-77.637,12.695,0
1667321816.301,-7.324,-60.547,-24.414,82.520,0
1667321816.305,-111.816,-91.797,-48.340,39.062,0
1667321816.309,-126.953,-125.000,-98.145,-55.176,0
1667321816.293,-19.043,-84.473,-87.891,-47.363,0
1667321816.297,-129.395,-80.566,-69.336,24.902,0
1667321816.301,-124.512,-67.871,-27.832,66.406,0
1667321816.305,-26.855,-34.668,-27.344,41.504,0
1667321816.309,-27.832,-37.109,-86.426,-2.441,0
1667321816.313,-75.195,-52.734,-101.074,-65.430,0
1667321816.317,-34.668,-37.598,-77.637,-10.254,0
1667321816.320,83.008,-36.133,-46.387,119.629,0
1667321816.324,-40.527,-51.758,-34.668,29.297,0
1667321816.328,-169.922,-61.523,-65.430,-73.730,0
1667321816.332,-94.727,-71.777,-91.797,30.273,0
1667321816.336,-39.551,-76.172,-66.406,41.504,0
1667321816.340,-20.508,-47.363,-34.180,-11.719,0
1667321816.344,-40.039,-38.574,-81.543,-39.062,0
1667321816.348,-11.230,-67.383,-80.566,16.602,0
1667321816.352,-14.160,-87.402,-40.527,75.684,0
1667321816.356,-80.566,-102.539,-74.707,38.086,0
1667321816.360,-134.277,-113.770,-78.125,-8.301,0
1667321816.364,-115.234,-82.520,-57.617,0.000,0
1667321816.367,-77.637,-81.543,-41.016,3.418,0
1667321816.371,-30.762,-120.605,-13.184,24.902,0
1667321816.375,-89.355,-117.188,1.465,34.180,0
1667321816.379,-105.957,-120.605,-63.965,64.941,0
1667321816.383,-141.602,-120.117,-75.684,91.309,0
1667321816.383,-116.699,-83.008,-61.523,20.508,0
1667321816.387,-57.129,-104.004,-43.457,30.273,0
1667321816.391,-105.469,-126.465,-48.340,78.613,0
1667321816.395,-67.871,-116.211,-51.270,156.250,0
1667321816.399,-61.523,-117.188,-29.297,137.695,0
1667321816.403,-129.883,-135.254,-47.363,191.895,0
1667321816.407,-34.180,-146.484,-64.453,85.449,0
1667321816.410,-65.430,-168.945,-44.922,36.133,0
1667321816.414,-184.570,-164.551,-41.504,83.496,0
1667321816.418,-47.852,-108.887,-51.270,61.523,0
1667321816.422,-41.504,-111.816,-54.688,116.211,0
1667321816.426,-194.824,-126.953,-67.383,130.859,0
1667321816.430,-104.004,-86.914,-74.219,113.281,0
1667321816.434,-22.949,-91.797,-34.668,206.543,0
1667321816.438,-78.125,-125.977,16.113,298.828,0
1667321816.442,-130.859,-125.000,-29.785,127.930,0
1667321816.446,-152.344,-133.789,-53.223,17.090,0
1667321816.450,-129.395,-132.324,-47.363,97.656,0
1667321816.454,23.926,-134.766,-53.223,200.195,0
1667321816.457,-4.395,-109.375,-20.996,182.617,0
1667321816.461,-129.395,-117.188,-39.062,197.754,0
1667321816.465,-168.945,-118.164,-49.805,143.066,0
1667321816.469,-207.520,-104.492,-17.090,40.039,0
1667321816.473,-136.719,-98.633,-27.344,103.027,0
1667321816.488,3.906,-81.543,10.742,112.793,0
1667321816.492,-206.543,-129.395,38.574,75.684,0
1667321816.496,-223.145,-133.789,23.926,129.883,0
1667321816.500,-90.820,-117.676,62.500,159.668,0
1667321816.504,-141.113,-132.324,103.027,142.090,0
1667321816.508,-52.246,-122.559,137.695,186.523,0
1667321816.512,-73.242,-127.441,147.461,152.344,0
1667321816.515,-141.113,-115.723,161.133,48.340,0
1667321816.519,-205.566,-93.750,189.453,4.395,0
1667321816.523,-217.285,-95.215,192.383,95.215,0
1667321816.527,-90.332,-96.191,207.520,175.293,0
1667321816.531,-94.727,-84.961,224.121,110.840,0
1667321816.535,-166.504,-62.988,225.098,106.934,0
1667321816.539,-117.676,-71.777,243.164,126.465,0
1667321816.543,-59.082,-87.402,260.254,191.406,0
1667321816.547,-53.223,-88.379,270.020,190.918,0
1667321816.551,-139.160,-94.238,250.000,46.387,0
1667321816.555,-126.465,-78.125,219.238,96.191,0
1667321816.559,-146.484,-68.359,226.074,132.812,0
1667321816.562,-151.367,-63.477,232.422,13.672,0
1667321816.566,-99.121,-42.969,267.090,100.586,0
1667321816.570,-126.953,-71.289,293.457,272.949,0
1667321816.574,-89.355,-79.590,250.977,81.055,0
1667321816.578,-34.180,-88.379,266.113,23.438,0
1667321816.581,-153.320,-119.629,274.902,93.750,0
1667321816.585,-70.801,-95.215,259.766,47.852,0
1667321816.589,-28.809,-92.285,279.297,145.020,0
1667321816.593,-153.809,-106.445,301.758,149.414,0
1667321816.597,-170.898,-104.004,291.504,82.520,0
1667321816.601,-76.660,-104.980,284.668,150.879,0
1667321816.605,-48.340,-104.492,299.316,152.832,0
1667321816.608,-208.984,-135.742,244.141,61.523,0
1667321816.612,-76.172,-139.648,247.559,117.188,0
1667321816.616,-16.113,-114.258,270.020,265.137,0
1667321816.620,-168.457,-106.934,218.262,174.805,0
1667321816.624,-211.914,-137.695,256.348,128.418,0
1667321816.664,-127.441,-144.043,268.555,100.586,0
1667321816.668,-38.574,-106.934,203.125,130.859,0
1667321816.672,-105.469,-91.797,198.730,265.137,0
1667321816.676,-88.379,-96.680,221.680,142.578,0
1667321816.680,-57.129,-110.840,217.773,171.875,0
1667321816.684,-110.840,-133.789,199.219,275.391,0
1667321816.688,-83.496,-148.438,201.172,257.324,0
1667321816.691,-25.879,-130.371,207.520,204.590,0
1667321816.695,-133.789,-133.301,185.059,141.113,0
1667321816.699,-124.023,-175.293,182.617,214.355,0
1667321816.703,-110.352,-142.090,154.297,172.852,0
1667321816.707,-149.414,-101.074,131.348,163.574,0
1667321816.669,-160.156,-182.129,163.574,292.969,0
1667321816.673,-148.438,-195.312,157.715,297.363,0
1667321816.677,-224.609,-154.297,157.227,225.098,0
1667321816.681,-125.977,-131.348,171.875,206.055,0
1667321816.685,-109.375,-133.301,128.418,126.465,0
1667321816.689,-139.160,-141.602,126.953,198.242,0
1667321816.693,-125.488,-138.672,150.879,193.848,0
1667321816.696,-152.344,-129.883,185.547,208.984,0
1667321816.700,-138.184,-118.652,151.855,279.297,0
1667321816.704,-251.465,-150.391,135.254,147.461,0
1667321816.708,-182.617,-131.836,159.668,138.184,0
1667321816.712,-84.961,-104.980,148.926,223.145,0
1667321816.715,-173.340,-133.789,161.133,225.098,0
1667321816.719,-71.777,-135.742,166.016,267.578,0
1667321816.723,-42.969,-104.492,127.930,257.324,0
1667321816.727,-184.082,-86.914,128.906,183.105,0
1667321816.731,-133.789,-109.375,107.910,282.227,0
1667321816.735,-25.391,-121.094,87.891,248.047,0
1667321816.739,-19.531,-84.961,83.984,112.305,0
1667321816.742,-158.203,-57.129,101.562,181.641,0
1667321816.746,-129.395,-48.340,80.566,201.172,0
1667321816.750,-118.652,-74.219,29.297,212.891,0
1667321816.754,-53.711,-89.844,35.645,176.270,0
1667321816.758,-96.191,-75.195,25.879,137.695,0
1667321816.759,-154.297,-71.777,-16.602,128.906,0
1667321816.763,-117.188,-52.246,-33.691,142.090,0
1667321816.767,-9.277,-44.922,-1.953,201.172,0
1667321816.771,-113.770,-33.203,1.953,171.875,0
1667321816.775,-211.426,-29.297,-45.410,45.898,0
1667321816.779,24.902,-30.273,-62.012,90.820,0
1667321816.783,58.105,6.348,-66.406,152.832,0
1667321816.786,-209.473,-25.879,-94.238,170.410,0
1667321816.790,-137.695,-51.270,-82.520,196.289,0
1667321816.794,36.133,-9.277,-60.059,167.480,0
1667321816.798,-47.852,-12.695,-64.453,159.668,0
1667321816.802,-107.910,-4.883,-84.473,203.125,0
1667321816.809,24.902,-6.836,-55.664,201.660,0
1667321816.813,11.719,-38.086,-51.758,155.273,0
1667321816.817,-62.500,-29.297,-90.332,96.680,0
1667321816.821,2.930,-28.809,-77.637,207.520,0
1667321816.825,66.406,-30.273,-55.176,274.902,0
1667321816.829,78.125,11.230,-78.613,144.043,0
1667321816.833,-46.387,23.438,-97.656,98.633,0
1667321816.836,-53.711,-18.555,-50.781,123.047,0
1667321816.840,37.109,-10.254,-62.988,145.020,0
1667321816.844,-42.480,-15.625,-72.266,192.871,0
1667321816.848,-38.086,-47.852,-61.523,119.629,0
1667321816.852,-27.344,-25.879,-93.262,96.191,0
1667321816.849,73.730,0.977,-78.613,266.113,0
1667321816.853,127.930,-9.277,-58.594,193.848,0
1667321816.857,-72.754,-36.133,-46.875,229.492,0
1667321816.861,-104.492,-39.551,-62.988,351.074,0
1667321816.865,-168.945,-48.828,-110.840,0.977,0
1667321816.869,-128.906,-44.434,-114.746,-45.410,0
1667321816.873,63.477,-36.133,-62.988,138.672,0
1667321816.876,-21.484,-36.133,-52.246,175.781,0
1667321816.880,-120.117,-25.391,-83.984,115.723,0
1667321816.884,-34.180,-16.113,-90.820,115.234,0
1667321816.888,-17.578,-27.832,-64.453,175.781,0
1667321816.892,-17.090,-13.672,-79.102,198.730,0
1667321816.911,29.297,10.254,-95.703,171.387,0
1667321816.915,-62.012,-9.766,-83.496,-33.203,0
1667321816.919,-135.742,-21.973,-47.852,64.453,0
1667321816.923,-21.973,0.488,-54.199,220.215,0
1667321816.927,-67.383,-1.953,-37.598,129.395,0
1667321816.931,-114.746,-19.043,-21.484,82.031,0
1667321816.935,-63.965,-11.230,-56.641,21.973,0
1667321816.938,-12.695,2.930,-38.086,74.219,0
1667321816.942,-203.125,-10.254,-10.742,115.723,0
1667321816.946,-125.488,7.324,-4.883,124.023,0
1667321816.950,8.789,41.016,37.598,147.949,0
1667321816.954,-106.934,27.344,58.594,61.523,0
1667321816.955,-183.105,28.809,61.035,157.227,0
1667321816.959,-181.641,19.043,81.543,197.754,0
1667321816.963,-109.863,26.855,67.871,-20.020,0
1667321816.967,-147.461,40.039,107.910,-26.855,0
1667321816.971,-120.605,51.270,156.250,52.734,0
1667321816.975,-163.574,43.945,143.066,34.180,0
1667321816.979,-254.883,45.410,170.410,197.266,0
1667321816.982,-76.660,69.824,177.246,161.133,0
1667321816.986,-120.605,52.246,194.824,-97.168,0
1667321816.990,-297.363,47.363,237.305,-97.656,0
1667321816.994,-206.543,85.938,230.957,49.805,0
1667321816.998,-203.613,96.680,240.234,81.055,0
1667321817.016,-193.359,97.656,258.301,28.809,0
1667321817.020,-126.953,87.891,273.438,269.043,0
1667321817.024,-169.434,117.188,270.508,200.684,0
1667321817.028,-88.379,110.840,293.945,-26.367,0
1667321817.032,120.605,90.820,327.637,237.305,0
1667321817.036,-172.852,95.703,313.965,235.352,0
1667321817.040,-270.996,99.121,294.922,218.262,0
1667321817.043,-98.145,70.801,319.824,399.414,0
1667321817.047,-104.980,71.777,322.754,448.730,0
1667321817.051,-78.613,75.684,270.508,374.023,0
1667321817.055,-41.016,80.566,274.902,341.797,0
1667321817.059,10.742,77.637,301.758,361.328,0
1667321817.044,-47.852,83.984,305.176,485.352,0
1667321817.048,-239.258,57.129,333.984,487.305,0
1667321817.052,99.609,32.715,280.273,483.398,0
1667321817.056,158.691,59.082,256.836,638.184,0
1667321817.060,-34.180,11.230,289.551,677.246,0
1667321817.064,118.164,11.719,261.719,606.934,0
1667321817.068,62.500,24.902,244.629,627.441,0
1667321817.071,71.289,1.953,224.121,605.957,0
1667321817.075,144.043,-21.973,213.379,704.590,0
1667321817.079,185.059,-25.391,251.953,754.395,0
1667321817.083,38.086,1.465,247.070,621.094,0
1667321817.087,-36.133,-17.090,162.109,663.086,0
1667321817.136,66.895,-73.730,142.090,805.664,0
1667321817.140,132.812,-46.875,155.273,702.637,0
1667321817.144,225.098,0.488,149.902,601.074,0
1667321817.148,44.922,-47.852,150.391,643.066,0
1667321817.152,26.855,-54.688,119.629,819.336,0
1667321817.156,146.973,-5.859,102.051,785.156,0
1667321817.160,39.551,-25.391,98.633,608.887,0
1667321817.163,2.930,-78.613,110.840,678.223,0
1667321817.167,47.363,-98.633,121.582,776.367,0
1667321817.171,58.105,-51.758,82.520,859.863,0
1667321817.175,126.953,-32.227,100.098,798.340,0
1667321817.179,136.719,-48.340,96.191,640.137,0
1667321817.166,114.258,-64.941,61.035,697.754,0
1667321817.170,108.887,-61.523,50.293,758.789,0
1667321817.174,36.133,-62.500,51.270,732.422,0
1667321817.178,22.461,-76.660,51.270,717.285,0
1667321817.182,133.789,-57.129,20.996,723.145,0
1667321817.186,104.004,-73.730,29.785,736.328,0
1667321817.190,15.137,-74.219,21.484,764.648,0
1667321817.193,82.031,-64.453,12.695,758.789,0
1667321817.197,106.934,-44.922,33.691,739.258,0
1667321817.201,59.082,-40.039,-33.691,686.523,0
1667321817.205,119.141,-97.656,-46.387,676.758,0
1667321817.209,166.504,-76.172,-4.883,691.406,0
1667321817.181,48.340,-45.410,-32.715,697.754,0
1667321817.185,116.699,-70.312,-6.836,689.453,0
1667321817.189,-11.230,-88.867,-0.488,655.273,0
1667321817.193,-18.555,-75.684,-66.406,713.867,0
1667321817.197,94.727,-52.734,-48.340,670.898,0
1667321817.201,92.285,-44.922,-54.199,535.645,0
1667321817.205,125.000,-64.453,-66.406,558.105,0
1667321817.208,28.809,-76.660,-59.570,604.980,0
1667321817.212,-53.223,-83.008,-57.617,549.805,0
1667321817.216,-5.859,-54.688,-60.059,506.836,0
1667321817.220,90.332,-40.527,-56.641,497.070,0
1667321817.224,164.062,-44.434,-71.289,481.445,0
1667321817.224,6.348,-18.555,-120.117,452.148,0
1667321817.228,-1.465,-33.203,-90.332,455.566,0
1667321817.232,36.133,-53.711,-60.547,479.980,0
1667321817.236,45.410,-60.059,-72.266,427.246,0
1667321817.240,30.273,-49.316,-63.477,413.574,0
1667321817.244,-13.184,-31.250,-57.617,427.734,0
1667321817.248,-39.551,-44.434,-95.215,348.145,0
1667321817.251,-16.113,-33.203,-93.750,453.125,0
1667321817.255,168.457,-7.324,-92.773,543.945,0
1667321817.259,55.664,-26.367,-83.984,354.004,0
1667321817.263,-43.945,-40.039,-59.082,354.980,0
1667321817.267,-53.711,-25.391,-81.055,327.637,0
1667321817.286,-112.793,-11.719,-96.191,232.910,0
1667321817.290,-24.414,-11.719,-84.473,390.625,0
1667321817.294,59.082,-24.414,-79.102,461.914,0
1667321817.298,126.465,-11.230,-94.238,442.383,0
1667321817.302,26.855,15.625,-93.750,294.922,0
1667321817.306,-51.270,-1.953,-86.914,270.996,0
1667321817.310,34.668,15.137,-112.793,347.656,0
1667321817.313,187.988,43.945,-97.168,273.438,0
1667321817.317,73.242,1.953,-88.379,200.684,0
1667321817.321,-65.430,-1.465,-110.840,197.266,0
1667321817.325,98.145,12.207,-72.754,346.680,0
1667321817.329,80.078,19.531,-67.871,302.734,0
1667321817.330,-73.242,11.719,-104.004,270.996,0
1667321817.334,-31.250,-26.855,-100.586,247.559,0
1667321817.338,38.086,-2.930,-79.590,174.316,0
1667321817.342,49.316,-11.230,-68.848,226.562,0
1667321817.346,-21.973,-42.480,-55.664,249.023,0
1667321817.350,-10.742,-33.203,-49.316,226.562,0
1667321817.354,-17.090,-33.691,-80.566,233.887,0
1667321817.357,11.230,-25.391,-83.008,273.926,0
1667321817.361,-42.480,-28.320,-61.523,290.039,0
