timestamps,TP9,AF7,AF8,TP10,marker
1667247899.894,43.945,59.082,55.176,-154.297,0
1667247899.898,-19.043,48.340,41.992,-170.898,0
1667247899.902,15.137,59.082,56.641,-131.836,0
1667247899.904,101.562,79.102,81.055,-92.285,0
1667247899.908,119.141,94.727,108.398,-83.496,0
1667247899.912,51.758,101.562,125.000,-74.707,0
1667247899.916,17.578,108.398,111.816,-94.727,0
1667247899.920,80.566,98.633,106.445,-79.590,0
1667247899.924,119.141,91.797,122.559,-54.688,0
1667247899.928,49.805,88.867,124.512,-103.516,0
1667247899.931,-23.438,76.172,113.281,-142.578,0
1667247899.935,31.738,65.430,105.469,-124.023,0
1667247899.939,76.172,47.852,86.914,-125.977,0
1667247899.943,3.906,41.504,70.312,-147.949,0
1667247899.947,-43.945,40.527,64.453,-158.203,0
1667247899.949,3.906,34.668,58.105,-138.672,0
1667247899.953,50.293,43.457,63.965,-110.352,0
1667247899.957,10.742,39.062,64.453,-141.113,0
1667247899.961,-53.223,18.066,28.809,-192.871,0
1667247899.965,-57.617,-9.766,-5.859,-198.242,0
1667247899.969,-16.113,-22.461,0.000,-177.734,0
1667247899.973,-22.949,-19.043,2.930,-188.477,0
1667247899.976,-100.098,-15.137,-4.395,-229.492,0
1667247899.980,-118.652,-17.578,0.977,-218.262,0
1667247899.984,-45.410,-29.297,4.395,-177.734,0
1667247899.988,-20.508,-38.574,5.859,-201.660,0
1667247899.992,-84.961,-39.551,-5.859,-238.281,0
1667247900.008,-96.191,-39.551,-21.484,-237.305,0
1667247900.012,-76.660,-53.223,-23.438,-206.543,0
1667247900.016,-83.496,-60.547,-30.273,-219.238,0
1667247900.020,-102.539,-53.711,-39.062,-232.422,0
1667247900.024,-128.418,-49.805,-31.738,-242.188,0
1667247900.028,-87.402,-54.199,-23.438,-225.586,0
1667247900.032,-30.762,-59.570,-19.531,-196.289,0
1667247900.035,-67.383,-50.293,-14.648,-204.102,0
1667247900.039,-137.695,-50.293,-11.719,-230.469,0
1667247900.043,-120.117,-80.078,-15.625,-219.727,0
1667247900.047,-65.918,-95.215,-30.273,-209.961,0
1667247900.051,-74.219,-99.121,-34.180,-231.934,0
1667247900.052,-149.414,-88.867,-31.738,-243.164,0
1667247900.056,-179.199,-79.102,-42.969,-254.395,0
1667247900.060,-100.586,-89.844,-54.688,-265.625,0
1667247900.064,-64.941,-91.797,-53.711,-236.816,0
1667247900.068,-114.258,-73.242,-49.316,-260.742,0
1667247900.072,-147.949,-60.059,-40.527,-263.184,0
1667247900.076,-108.887,-50.781,-44.434,-226.562,0
1667247900.079,-33.691,-42.480,-33.203,-218.750,0
1667247900.083,-44.434,-36.133,-3.418,-216.797,0
1667247900.087,-118.164,-31.738,1.953,-221.191,0
1667247900.091,-71.777,-20.020,14.648,-199.707,0
1667247900.095,21.973,16.602,35.156,-157.715,0
1667247900.099,8.789,31.250,47.363,-129.395,0
1667247900.103,-64.941,17.090,36.133,-156.250,0
1667247900.107,-78.125,9.277,26.855,-182.617,0
1667247900.111,16.602,7.324,50.781,-123.535,0
1667247900.115,45.410,15.137,60.059,-125.000,0
1667247900.119,-42.969,16.113,53.223,-174.316,0
1667247900.123,-69.824,26.367,67.383,-185.059,0
1667247900.126,40.527,50.781,103.027,-115.234,0
1667247900.130,107.422,55.664,122.559,-63.477,0
1667247900.134,16.113,55.664,122.559,-101.074,0
1667247900.138,-23.926,66.406,124.023,-112.793,0
1667247900.142,23.926,62.988,112.793,-95.703,0
1667247900.144,54.688,55.664,104.980,-109.375,0
1667247900.148,42.969,57.617,107.910,-129.883,0
1667247900.152,-17.578,65.918,119.141,-163.574,0
1667247900.156,19.531,89.355,140.625,-126.953,0
1667247900.160,130.371,126.953,177.246,-29.785,0
1667247900.164,150.391,169.434,225.098,-2.441,0
1667247900.168,126.953,216.309,263.184,-7.812,0
1667247900.171,143.555,221.680,285.156,27.344,0
1667247900.175,196.777,203.125,276.367,49.316,0
1667247900.179,204.102,188.477,263.672,19.043,0
1667247900.183,122.559,165.039,247.559,-10.254,0
1667247900.187,54.688,132.812,216.309,-34.180,0
1667247900.189,87.402,102.539,188.965,-49.316,0
1667247900.193,128.418,97.656,170.410,-59.570,0
1667247900.197,60.547,106.445,158.203,-80.566,0
1667247900.201,-4.395,92.773,157.227,-89.355,0
1667247900.205,12.695,70.801,142.578,-96.191,0
1667247900.209,65.430,68.359,124.023,-108.887,0
1667247900.213,43.945,57.129,117.676,-121.094,0
1667247900.216,-43.457,39.062,116.699,-153.320,0
1667247900.220,-44.922,40.527,98.633,-161.621,0
1667247900.224,11.230,23.438,74.219,-149.414,0
1667247900.228,25.391,11.719,76.172,-166.504,0
1667247900.232,-61.035,20.996,81.055,-182.129,0
1667247900.235,-103.516,11.230,73.242,-163.574,0
1667247900.239,-14.648,5.859,70.312,-170.410,0
1667247900.243,3.906,1.465,60.547,-176.270,0
1667247900.247,-83.496,-8.789,46.387,-184.082,0
1667247900.251,-120.605,-7.324,43.945,-203.613,0
1667247900.255,-69.824,-16.602,36.133,-219.238,0
1667247900.259,-41.992,-28.320,23.926,-208.496,0
1667247900.262,-91.309,-31.738,21.484,-220.703,0
1667247900.266,-132.812,-24.902,23.438,-246.582,0
1667247900.270,-66.406,3.418,41.504,-190.430,0
1667247900.274,17.090,24.902,64.453,-133.789,0
1667247900.278,-12.695,21.973,57.617,-166.504,0
1667247900.279,-132.324,6.836,36.133,-210.449,0
1667247900.283,-116.211,8.789,36.133,-187.012,0
1667247900.287,-2.930,25.879,48.828,-163.086,0
1667247900.291,7.812,42.480,60.547,-144.531,0
1667247900.295,-83.984,43.457,62.012,-162.598,0
1667247900.299,-86.426,30.762,55.176,-171.875,0
1667247900.303,-4.395,12.207,50.293,-137.695,0
1667247900.306,10.742,11.230,46.875,-164.551,0
1667247900.310,-58.594,10.742,52.734,-178.711,0
1667247900.314,-115.723,-0.488,45.898,-167.969,0
1667247900.318,-69.824,-7.812,23.438,-178.223,0
1667247900.322,-27.832,-16.602,12.207,-171.875,0
1667247900.323,-94.727,-29.297,7.812,-195.312,0
1667247900.327,-161.133,-20.996,13.184,-205.078,0
1667247900.331,-117.188,-7.324,20.996,-187.500,0
1667247900.335,-28.809,-9.277,23.926,-167.480,0
1667247900.339,-24.414,0.000,35.645,-161.133,0
1667247900.343,-106.445,5.859,35.645,-205.078,0
1667247900.347,-122.070,11.230,29.297,-205.078,0
1667247900.350,-23.438,21.484,38.574,-154.297,0
1667247900.354,-3.418,17.578,46.875,-146.484,0
1667247900.358,-64.453,15.625,55.664,-161.133,0
1667247900.362,-74.707,9.277,61.035,-155.273,0
1667247900.366,-48.340,2.930,49.805,-155.273,0
1667247900.384,8.301,19.043,46.387,-129.883,0
1667247900.388,-31.738,31.738,54.199,-134.766,0
1667247900.392,-116.699,18.555,53.223,-163.086,0
1667247900.396,-73.242,13.672,50.293,-163.574,0
1667247900.400,-8.789,20.508,50.781,-151.367,0
1667247900.404,-19.531,21.973,57.129,-158.203,0
1667247900.408,-76.172,31.250,56.641,-148.438,0
1667247900.411,-61.523,37.109,56.152,-149.902,0
1667247900.415,5.859,40.527,60.547,-137.695,0
1667247900.419,-6.348,0.488,47.363,-137.207,0
1667247900.423,-131.348,-53.711,6.836,-201.172,0
1667247900.427,-166.016,-63.477,-20.996,-240.723,0
1667247900.430,-87.891,-65.918,-26.855,-223.633,0
1667247900.434,-79.102,-64.941,-26.367,-220.215,0
1667247900.438,-147.461,-56.641,-20.020,-227.539,0
1667247900.442,-142.578,-35.645,-4.395,-217.285,0
1667247900.446,-41.504,-6.348,21.484,-182.129,0
1667247900.450,-2.441,-17.578,27.344,-170.898,0
1667247900.454,-80.566,-46.875,10.254,-220.215,0
1667247900.457,-156.250,-64.453,-11.230,-256.836,0
1667247900.461,-124.512,-74.219,-13.672,-250.488,0
1667247900.465,-52.734,-69.824,-8.789,-204.102,0
1667247900.469,-69.824,-68.359,-20.020,-235.840,0
1667247900.473,-172.852,-83.496,-29.785,-293.457,0
1667247900.475,-173.340,-89.355,-37.598,-260.254,0
1667247900.479,-83.008,-87.402,-45.898,-232.422,0
1667247900.483,-111.328,-86.914,-54.199,-265.137,0
1667247900.487,-188.477,-79.102,-57.129,-307.129,0
1667247900.491,-178.223,-71.289,-52.734,-288.574,0
1667247900.495,-126.465,-70.801,-62.988,-288.086,0
1667247900.499,-96.680,-79.102,-70.312,-286.621,0
1667247900.502,-144.043,-87.402,-61.523,-285.156,0
1667247900.506,-191.406,-89.355,-49.805,-286.621,0
1667247900.510,-146.973,-95.215,-49.805,-270.020,0
1667247900.514,-104.004,-99.121,-62.500,-265.625,0
1667247900.518,-141.602,-89.355,-70.312,-289.551,0
1667247900.519,-201.172,-81.543,-70.801,-280.273,0
1667247900.523,-156.738,-84.473,-62.988,-256.836,0
1667247900.527,-89.355,-91.797,-51.270,-242.676,0
1667247900.531,-120.605,-95.215,-59.570,-257.812,0
1667247900.535,-207.520,-95.703,-64.941,-290.039,0
1667247900.539,-202.637,-93.750,-54.199,-288.574,0
1667247900.543,-143.066,-90.332,-53.223,-277.344,0
1667247900.546,-130.371,-88.867,-44.922,-258.301,0
1667247900.550,-178.711,-81.055,-43.457,-261.230,0
1667247900.554,-226.074,-79.102,-54.688,-303.223,0
1667247900.558,-179.199,-94.727,-63.477,-286.133,0
1667247900.562,-131.836,-97.656,-74.707,-279.785,0
1667247900.564,-186.523,-90.820,-74.707,-282.715,0
1667247900.568,-268.066,-116.211,-87.402,-310.547,0
1667247900.572,-249.512,-158.691,-140.137,-355.957,0
1667247900.576,-205.566,-171.875,-168.945,-345.703,0
1667247900.580,-268.555,-167.480,-173.340,-370.117,0
1667247900.584,-328.125,-167.480,-175.781,-399.414,0
1667247900.588,-296.387,-170.898,-168.945,-379.883,0
1667247900.591,-231.445,-172.363,-172.852,-340.332,0
1667247900.595,-225.098,-171.875,-185.059,-357.910,0
1667247900.599,-301.758,-168.457,-189.453,-372.070,0
1667247900.603,-292.969,-164.551,-177.246,-361.328,0
1667247900.607,-196.289,-156.738,-166.504,-337.402,0
1667247900.610,-166.016,-145.996,-157.715,-339.355,0
1667247900.614,-241.699,-135.254,-147.949,-361.328,0
1667247900.618,-266.602,-135.254,-145.020,-342.285,0
1667247900.622,-206.055,-136.719,-146.973,-309.570,0
1667247900.626,-172.363,-131.348,-145.020,-299.805,0
1667247900.630,-230.469,-132.812,-143.555,-313.965,0
1667247900.634,-264.160,-132.324,-137.207,-319.824,0
1667247900.637,-191.895,-123.535,-128.418,-297.363,0
1667247900.641,-143.066,-119.141,-126.953,-286.621,0
1667247900.645,-184.570,-125.977,-121.094,-301.270,0
1667247900.649,-244.141,-138.184,-116.211,-318.359,0
1667247900.653,-225.586,-137.695,-116.211,-319.336,0
1667247900.654,-145.996,-125.977,-113.281,-278.320,0
1667247900.658,-146.484,-111.328,-100.098,-281.738,0
1667247900.662,-202.637,-104.004,-94.238,-302.734,0
1667247900.666,-201.660,-95.215,-99.609,-274.414,0
1667247900.670,-139.648,-94.727,-103.027,-251.465,0
1667247900.674,-96.191,-97.656,-91.797,-258.301,0
1667247900.678,-159.180,-84.961,-76.660,-254.395,0
1667247900.681,-216.797,-81.055,-75.195,-250.488,0
1667247900.685,-153.320,-79.590,-69.824,-248.047,0
1667247900.689,-98.145,-84.961,-73.730,-264.648,0
1667247900.693,-155.762,-90.332,-76.660,-288.086,0
1667247900.697,-197.754,-88.379,-62.500,-291.992,0
1667247900.700,-166.016,-108.887,-63.965,-274.902,0
1667247900.704,-110.840,-122.070,-86.426,-261.230,0
1667247900.708,-143.066,-119.141,-105.469,-287.109,0
1667247900.712,-222.656,-124.023,-118.164,-316.895,0
1667247900.716,-216.797,-123.535,-120.117,-293.457,0
1667247900.720,-139.648,-132.324,-112.305,-271.973,0
1667247900.724,-132.324,-146.973,-112.793,-277.344,0
1667247900.727,-211.914,-144.531,-107.910,-296.387,0
1667247900.731,-232.422,-144.531,-99.609,-294.922,0
1667247900.735,-148.438,-144.531,-92.285,-270.996,0
1667247900.739,-112.305,-132.812,-93.262,-257.324,0
1667247900.743,-187.500,-128.906,-105.469,-317.871,0
1667247900.760,-221.680,-121.582,-106.934,-311.523,0
1667247900.764,-171.387,-126.465,-96.191,-250.000,0
1667247900.768,-138.672,-137.695,-96.680,-249.023,0
1667247900.772,-176.758,-141.602,-109.863,-280.762,0
1667247900.776,-241.699,-150.391,-115.234,-294.922,0
1667247900.780,-217.773,-151.367,-116.211,-274.902,0
1667247900.784,-151.367,-151.855,-129.395,-253.906,0
1667247900.787,-170.898,-154.297,-132.324,-286.133,0
1667247900.791,-250.000,-153.320,-115.723,-276.367,0
1667247900.795,-233.887,-153.809,-106.445,-249.023,0
1667247900.799,-158.691,-148.926,-112.793,-270.020,0
1667247900.803,-157.227,-140.137,-103.516,-250.488,0
1667247900.805,-214.355,-124.023,-100.586,-271.973,0
1667247900.809,-232.910,-109.863,-101.562,-278.809,0
1667247900.813,-144.043,-104.980,-90.820,-234.375,0
1667247900.817,-107.422,-97.656,-85.938,-207.031,0
1667247900.821,-181.152,-94.727,-84.473,-224.609,0
1667247900.825,-226.074,-110.352,-80.078,-231.934,0
1667247900.829,-171.387,-111.328,-82.031,-203.125,0
1667247900.832,-101.074,-102.051,-90.332,-211.914,0
1667247900.836,-138.672,-113.770,-84.961,-218.262,0
1667247900.840,-209.473,-124.023,-76.660,-215.820,0
1667247900.844,-185.059,-123.047,-87.891,-243.652,0
1667247900.848,-145.020,-125.977,-95.215,-228.027,0
1667247900.849,-152.832,-132.812,-80.566,-199.219,0
1667247900.853,-213.867,-123.047,-76.660,-258.789,0
1667247900.857,-227.539,-113.281,-84.961,-278.320,0
1667247900.861,-140.137,-117.188,-71.777,-213.379,0
1667247900.865,-100.586,-116.211,-59.570,-202.148,0
1667247900.869,-179.199,-109.375,-66.406,-229.004,0
1667247900.873,-213.867,-110.352,-73.730,-240.234,0
1667247900.876,-143.555,-114.746,-66.406,-216.797,0
1667247900.880,-99.609,-117.188,-64.453,-226.074,0
1667247900.884,-147.461,-115.723,-70.312,-240.723,0
1667247900.888,-194.824,-114.746,-68.848,-250.488,0
1667247900.892,-149.414,-110.352,-64.941,-231.934,0
1667247900.894,-90.332,-102.051,-63.477,-194.336,0
1667247900.898,-104.980,-94.238,-51.758,-202.637,0
1667247900.902,-173.828,-87.402,-47.363,-208.496,0
1667247900.906,-171.875,-84.961,-48.340,-215.820,0
1667247900.910,-93.750,-87.891,-42.480,-221.680,0
1667247900.914,-87.891,-83.984,-41.016,-191.406,0
1667247900.918,-164.062,-89.844,-49.805,-219.238,0
1667247900.921,-178.711,-104.980,-52.246,-246.094,0
1667247900.925,-75.195,-100.586,-49.316,-215.820,0
1667247900.929,-70.312,-88.867,-53.711,-208.008,0
1667247900.933,-149.414,-89.355,-53.711,-225.098,0
1667247900.937,-181.641,-95.215,-47.363,-214.355,0
1667247900.940,-131.836,-96.191,-46.875,-188.477,0
1667247900.944,-75.684,-91.309,-41.504,-187.012,0
1667247900.948,-111.816,-90.820,-38.086,-210.449,0
1667247900.952,-173.340,-91.309,-35.645,-185.059,0
1667247900.956,-135.742,-93.750,-31.250,-192.871,0
1667247900.960,-78.613,-104.980,-31.738,-203.125,0
1667247900.964,-119.629,-119.141,-36.133,-207.031,0
1667247900.967,-180.664,-127.441,-35.156,-229.492,0
1667247900.971,-189.453,-130.371,-47.363,-224.121,0
1667247900.975,-141.602,-149.414,-69.824,-226.074,0
1667247900.979,-136.230,-167.480,-72.754,-237.305,0
1667247900.983,-205.566,-166.992,-67.383,-267.578,0
1667247901.000,-235.352,-158.691,-70.801,-253.418,0
1667247901.004,-170.898,-156.250,-70.312,-233.398,0
1667247901.008,-128.418,-153.320,-60.059,-229.980,0
1667247901.012,-171.387,-141.113,-51.270,-237.305,0
1667247901.016,-180.176,-120.605,-29.297,-216.797,0
1667247901.020,-116.211,-94.727,0.000,-184.082,0
1667247901.024,-50.781,-92.773,13.184,-149.902,0
1667247901.027,-74.707,-90.332,25.391,-159.180,0
1667247901.031,-151.855,-68.359,30.273,-179.199,0
1667247901.035,-122.559,-67.871,19.043,-159.668,0
1667247901.039,-42.480,-86.914,17.090,-158.691,0
1667247901.043,-58.105,-95.703,20.020,-167.969,0
1667247901.028,-162.109,-109.375,2.441,-184.570,0
1667247901.032,-173.340,-133.789,-10.254,-171.387,0
1667247901.036,-111.816,-147.949,-14.648,-173.828,0
1667247901.040,-99.121,-143.066,-23.926,-210.938,0
1667247901.044,-166.504,-135.742,-21.484,-223.145,0
1667247901.048,-192.871,-134.277,-8.301,-226.562,0
1667247901.052,-104.004,-118.652,16.113,-173.828,0
1667247901.055,-35.156,-87.891,41.016,-157.227,0
1667247901.059,-74.219,-69.824,57.129,-173.340,0
1667247901.063,-104.980,-61.523,60.547,-153.320,0
1667247901.067,-69.336,-60.059,52.246,-130.371,0
1667247901.071,-38.086,-78.613,40.039,-137.207,0
1667247901.073,-74.707,-102.539,23.438,-168.457,0
1667247901.077,-154.785,-117.188,10.742,-212.402,0
1667247901.081,-106.445,-111.816,20.996,-191.895,0
1667247901.085,-4.883,-87.402,48.340,-157.227,0
1667247901.089,-19.531,-52.734,70.801,-168.457,0
1667247901.093,-88.867,-33.691,81.543,-158.203,0
1667247901.097,-84.961,-32.715,73.730,-151.855,0
1667247901.100,-7.812,-33.691,67.871,-152.832,0
1667247901.104,12.695,-50.293,57.617,-156.250,0
1667247901.108,-74.219,-83.008,36.133,-187.988,0
1667247901.112,-125.000,-105.957,10.742,-224.609,0
1667247901.116,-93.750,-107.910,-3.418,-205.078,0
1667247901.135,-61.523,-117.676,-1.953,-190.430,0
1667247901.139,-108.887,-127.441,-2.930,-223.145,0
1667247901.143,-170.410,-123.535,-12.695,-243.652,0
1667247901.147,-136.230,-122.070,-24.414,-255.371,0
1667247901.151,-60.059,-126.953,-35.156,-234.375,0
1667247901.155,-86.914,-138.672,-26.367,-248.047,0
1667247901.159,-164.062,-147.949,-22.461,-271.484,0
1667247901.162,-155.762,-155.762,-29.785,-252.441,0
1667247901.166,-90.820,-151.855,-26.367,-241.211,0
1667247901.170,-87.402,-155.273,-20.508,-240.234,0
1667247901.174,-175.781,-172.363,-29.297,-262.207,0
1667247901.178,-181.641,-172.852,-29.785,-272.461,0
1667247901.180,-111.328,-156.250,-23.926,-233.398,0
1667247901.184,-97.656,-155.762,-16.113,-235.840,0
1667247901.188,-146.484,-156.738,-6.348,-224.121,0
1667247901.192,-208.984,-161.133,-4.395,-244.629,0
1667247901.196,-154.785,-166.504,4.883,-252.441,0
1667247901.200,-79.102,-170.898,4.883,-217.773,0
1667247901.204,-146.973,-177.246,-13.184,-245.605,0
1667247901.207,-214.844,-193.848,-19.531,-266.602,0
1667247901.211,-176.270,-206.055,-20.020,-244.629,0
1667247901.215,-118.652,-207.520,-29.785,-235.840,0
1667247901.219,-138.184,-206.055,-38.574,-258.789,0
1667247901.223,-206.055,-203.613,-38.086,-273.926,0
1667247901.225,-195.801,-206.543,-33.203,-269.043,0
1667247901.229,-118.652,-202.637,-36.133,-251.953,0
1667247901.233,-116.699,-200.195,-34.668,-242.188,0
1667247901.237,-182.129,-192.383,-30.273,-257.324,0
1667247901.241,-192.871,-185.547,-33.691,-253.418,0
1667247901.245,-139.160,-177.246,-31.250,-242.188,0
1667247901.249,-100.098,-170.898,-33.203,-232.910,0
1667247901.252,-164.551,-177.246,-36.133,-248.047,0
1667247901.256,-212.891,-185.547,-30.762,-262.695,0
1667247901.260,-154.297,-183.105,-37.109,-250.977,0
1667247901.264,-84.473,-176.758,-47.363,-247.070,0
1667247901.268,-112.793,-186.035,-54.199,-265.137,0
1667247901.270,-198.730,-201.172,-59.570,-265.137,0
1667247901.274,-181.152,-201.172,-62.988,-219.238,0
1667247901.278,-100.586,-191.895,-62.988,-229.492,0
1667247901.282,-110.840,-190.918,-59.082,-237.793,0
1667247901.286,-181.641,-188.965,-50.293,-248.047,0
1667247901.290,-166.992,-187.500,-40.527,-252.441,0
1667247901.294,-82.031,-184.570,-38.574,-228.516,0
1667247901.297,-94.727,-190.430,-38.086,-221.680,0
1667247901.301,-192.383,-208.984,-48.828,-238.281,0
1667247901.305,-232.910,-227.051,-71.777,-289.062,0
1667247901.309,-180.664,-240.234,-84.961,-276.855,0
1667247901.313,-131.348,-249.023,-92.285,-267.090,0
1667247901.314,-197.754,-241.211,-94.727,-298.828,0
1667247901.318,-264.648,-230.469,-93.262,-274.414,0
1667247901.322,-202.637,-232.910,-93.750,-267.578,0
1667247901.326,-132.324,-227.051,-91.309,-264.160,0
1667247901.330,-165.527,-222.168,-92.773,-267.090,0
1667247901.334,-233.887,-213.867,-92.285,-290.039,0
1667247901.338,-228.027,-217.285,-94.238,-287.598,0
1667247901.341,-174.805,-259.277,-117.188,-286.133,0
1667247901.345,-218.262,-296.387,-148.438,-333.008,0
1667247901.349,-309.082,-303.223,-158.691,-385.254,0
1667247901.353,-300.781,-310.059,-162.109,-367.676,0
1667247901.357,-240.234,-312.988,-162.109,-332.520,0
1667247901.358,-218.750,-304.199,-163.574,-338.867,0
1667247901.362,-267.578,-280.273,-159.180,-365.723,0
1667247901.366,-318.359,-238.770,-145.020,-333.008,0
1667247901.370,-261.230,-204.590,-146.973,-312.988,0
1667247901.374,-193.359,-193.359,-146.973,-327.637,0
1667247901.378,-227.539,-177.734,-135.742,-332.031,0
1667247901.382,-274.902,-171.875,-130.859,-314.453,0
1667247901.385,-227.539,-186.035,-129.883,-282.715,0
1667247901.389,-169.922,-188.965,-132.324,-282.715,0
1667247901.393,-206.543,-193.359,-129.883,-304.688,0
1667247901.397,-280.273,-203.613,-125.488,-326.660,0
1667247901.401,-258.301,-203.613,-129.395,-312.988,0
1667247901.403,-190.430,-205.566,-134.766,-287.109,0
1667247901.407,-189.453,-197.266,-132.324,-293.945,0
1667247901.411,-256.836,-191.895,-129.395,-304.199,0
1667247901.415,-283.691,-193.359,-133.789,-289.062,0
1667247901.419,-228.027,-205.566,-139.160,-302.734,0
1667247901.423,-191.895,-223.145,-145.020,-320.312,0
1667247901.427,-240.723,-230.469,-139.160,-302.246,0
1667247901.430,-293.945,-239.746,-138.184,-306.641,0
1667247901.434,-229.492,-267.090,-142.090,-327.148,0
1667247901.438,-171.875,-303.711,-137.207,-296.387,0
1667247901.442,-209.961,-325.195,-132.812,-298.340,0
1667247901.446,-268.066,-333.984,-125.488,-311.523,0
1667247901.449,-223.633,-340.332,-120.605,-286.621,0
1667247901.453,-160.645,-352.051,-113.281,-253.418,0
1667247901.457,-193.848,-343.262,-110.840,-271.973,0
1667247901.461,-257.324,-324.707,-113.770,-302.246,0
1667247901.465,-236.328,-314.941,-118.164,-304.199,0
1667247901.469,-156.738,-312.988,-122.559,-298.340,0
1667247901.473,-149.902,-298.340,-107.422,-250.977,0
1667247901.476,-196.777,-263.672,-94.727,-256.348,0
1667247901.480,-208.496,-252.441,-96.680,-267.578,0
1667247901.484,-155.273,-259.766,-100.098,-241.211,0
1667247901.488,-149.414,-265.137,-99.121,-242.676,0
1667247901.492,-202.148,-265.625,-99.609,-275.879,0
1667247901.509,-240.723,-264.648,-103.516,-289.062,0
1667247901.513,-194.336,-251.953,-96.680,-289.062,0
1667247901.517,-132.812,-235.352,-85.938,-251.953,0
1667247901.521,-160.645,-229.980,-88.867,-238.281,0
1667247901.525,-231.934,-229.492,-97.168,-295.410,0
1667247901.529,-219.238,-228.027,-102.539,-293.457,0
1667247901.533,-151.367,-225.586,-104.492,-271.484,0
1667247901.536,-150.879,-226.074,-97.168,-292.480,0
1667247901.540,-218.262,-227.539,-94.238,-303.711,0
1667247901.544,-227.539,-222.656,-91.309,-293.945,0
1667247901.548,-166.992,-212.891,-90.820,-270.996,0
1667247901.552,-145.996,-212.891,-89.844,-263.672,0
1667247901.556,-208.008,-207.520,-91.309,-284.668,0
1667247901.560,-250.000,-205.566,-104.492,-282.227,0
1667247901.564,-203.125,-204.590,-99.609,-249.023,0
1667247901.568,-132.324,-164.062,-62.988,-241.699,0
1667247901.572,-139.160,-117.188,-18.555,-222.168,0
1667247901.576,-168.945,-85.449,3.906,-194.336,0
1667247901.580,-108.398,-85.938,1.465,-155.762,0
1667247901.583,-43.457,-89.355,0.000,-157.227,0
1667247901.587,-64.453,-74.707,-0.977,-175.781,0
1667247901.591,-137.695,-75.195,0.000,-177.734,0
1667247901.595,-139.648,-79.590,-5.859,-169.922,0
1667247901.599,-71.289,-69.824,-23.438,-163.086,0
1667247901.599,-92.285,-68.359,-34.180,-176.758,0
1667247901.603,-182.129,-66.406,-60.059,-226.562,0
1667247901.607,-192.871,-66.895,-78.613,-246.582,0
1667247901.611,-99.121,-68.359,-71.777,-220.215,0
1667247901.615,-96.191,-67.871,-84.473,-241.699,0
1667247901.619,-185.547,-78.613,-99.609,-280.273,0
1667247901.623,-214.355,-81.055,-99.121,-279.297,0
1667247901.626,-156.250,-70.801,-98.633,-272.461,0
1667247901.630,-98.633,-58.594,-98.145,-258.301,0
1667247901.634,-141.113,-45.898,-101.074,-262.695,0
1667247901.638,-193.848,-43.945,-99.121,-276.367,0
1667247901.642,-144.531,-42.969,-95.215,-248.047,0
1667247901.644,-71.777,-29.297,-96.680,-234.375,0
1667247901.648,-68.848,3.418,-77.637,-218.750,0
1667247901.652,-95.215,44.434,-36.621,-185.059,0
1667247901.656,-79.102,42.969,-32.715,-171.387,0
1667247901.660,-21.484,27.344,-47.363,-192.871,0
1667247901.664,-16.602,11.719,-46.875,-206.055,0
1667247901.668,-100.098,-22.949,-54.688,-217.773,0
1667247901.671,-132.324,-54.688,-70.312,-219.727,0
1667247901.675,-95.703,-71.289,-88.379,-216.309,0
1667247901.679,-84.961,-91.797,-105.469,-235.840,0
1667247901.683,-139.160,-105.957,-108.887,-252.930,0
1667247901.687,-211.914,-104.492,-111.816,-249.023,0
1667247901.689,-189.941,-117.188,-124.512,-244.141,0
1667247901.693,-123.535,-124.512,-126.465,-250.000,0
1667247901.697,-161.621,-119.629,-116.211,-268.066,0
1667247901.701,-230.957,-116.699,-113.770,-271.484,0
1667247901.705,-190.430,-100.586,-117.676,-233.398,0
1667247901.709,-129.883,-102.051,-120.117,-228.516,0
1667247901.713,-149.414,-109.863,-115.723,-284.180,0
1667247901.716,-211.426,-108.887,-108.398,-270.508,0
1667247901.720,-209.961,-112.305,-124.512,-257.812,0
1667247901.724,-120.117,-111.816,-124.512,-252.441,0
1667247901.728,-86.426,-92.285,-83.496,-213.379,0
1667247901.732,-132.812,-78.125,-61.523,-220.703,0
1667247901.734,-151.367,-82.031,-70.801,-214.355,0
1667247901.738,-104.492,-83.496,-78.613,-188.477,0
1667247901.742,-64.453,-84.473,-75.684,-188.477,0
1667247901.746,-108.887,-79.102,-67.383,-199.219,0
1667247901.750,-145.020,-76.172,-51.758,-198.242,0
1667247901.754,-88.379,-78.125,-49.316,-188.477,0
1667247901.758,-43.457,-83.496,-56.152,-177.734,0
1667247901.761,-75.684,-74.219,-59.082,-198.730,0
1667247901.765,-144.043,-63.477,-62.500,-247.559,0
1667247901.769,-149.414,-70.801,-59.082,-242.188,0
1667247901.773,-78.613,-77.148,-57.617,-190.918,0
1667247901.777,-90.820,-79.102,-64.453,-225.586,0
1667247901.779,-151.367,-73.730,-62.988,-253.906,0
1667247901.783,-157.715,-74.707,-56.641,-227.051,0
1667247901.787,-108.398,-77.637,-50.293,-199.219,0
1667247901.791,-63.477,-75.195,-37.598,-186.523,0
1667247901.795,-129.883,-79.102,-39.062,-225.586,0
1667247901.799,-187.988,-84.473,-41.992,-241.699,0
1667247901.803,-122.559,-92.285,-46.387,-211.914,0
1667247901.806,-83.496,-95.703,-69.336,-210.449,0
