timestamps,TP9,AF7,AF8,TP10
1664200727.680,-21.973,-20.996,-26.367,-30.762,0
1664200727.682,-36.621,-23.438,-29.785,-33.691,0
1664200727.686,-29.785,-24.902,-24.902,-33.203,0
1664200727.690,-16.113,-21.973,-20.996,-27.344,0
1664200727.694,-17.090,-24.414,-24.414,-23.438,0
1664200727.698,-15.625,-24.902,-24.902,-18.066,0
1664200727.702,-24.414,-22.461,-25.879,-18.066,0
1664200727.706,-30.273,-15.137,-32.715,-19.043,0
1664200727.709,-24.414,-17.578,-35.156,-26.855,0
1664200727.713,-32.715,-28.809,-29.785,-41.016,0
1664200727.717,-41.992,-27.832,-25.391,-47.363,0
1664200727.721,-48.828,-28.320,-31.250,-47.852,0
1664200727.725,-41.992,-26.855,-36.621,-45.410,0
1664200727.727,-38.086,-29.297,-35.645,-40.527,0
1664200727.731,-48.828,-33.691,-33.203,-43.457,0
1664200727.735,-48.828,-35.156,-32.715,-43.945,0
1664200727.739,-38.086,-35.156,-34.180,-35.156,0
1664200727.743,-32.715,-34.668,-33.203,-38.086,0
1664200727.747,-40.527,-27.832,-32.227,-41.016,0
1664200727.751,-35.645,-22.461,-28.320,-38.574,0
1664200727.754,-32.715,-29.785,-22.949,-38.574,0
1664200727.758,-39.062,-36.133,-23.926,-38.574,0
1664200727.762,-44.434,-39.551,-27.344,-38.574,0
1664200727.766,-41.016,-37.109,-23.438,-39.551,0
1664200727.770,-24.414,-28.809,-22.949,-38.086,0
1664200727.787,-9.766,-22.949,-29.785,-32.715,0
1664200727.791,-14.648,-24.414,-37.109,-34.180,0
1664200727.795,-25.391,-26.855,-34.668,-39.551,0
1664200727.799,-15.625,-31.250,-28.809,-29.785,0
1664200727.803,-17.578,-30.273,-23.926,-17.090,0
1664200727.807,-13.672,-30.273,-28.809,-21.484,0
1664200727.811,-5.859,-32.227,-33.203,-29.297,0
1664200727.814,-20.508,-36.621,-31.738,-30.762,0
1664200727.818,-34.668,-39.551,-27.344,-30.273,0
1664200727.822,-33.691,-30.273,-24.902,-25.391,0
1664200727.826,-42.480,-30.762,-27.832,-30.273,0
1664200727.830,-56.641,-35.645,-25.879,-41.992,0
1664200727.831,-41.504,-32.715,-25.879,-29.297,0
1664200727.835,-25.879,-29.785,-20.020,-21.973,0
1664200727.839,-39.551,-28.320,-19.043,-35.645,0
1664200727.843,-57.617,-33.691,-27.832,-45.410,0
1664200727.847,-52.246,-28.320,-29.297,-45.898,0
1664200727.851,-38.574,-23.438,-22.461,-38.086,0
1664200727.855,-42.480,-34.668,-25.879,-38.574,0
1664200727.858,-55.664,-42.480,-30.273,-41.992,0
1664200727.862,-46.387,-24.902,-22.949,-35.156,0
1664200727.866,-32.715,-12.695,-16.602,-29.785,0
1664200727.870,-25.879,-23.438,-17.090,-25.879,0
1664200727.874,-32.227,-30.273,-25.391,-31.250,0
1664200727.877,-34.180,-33.203,-25.879,-35.645,0
1664200727.881,-21.973,-30.762,-20.996,-25.879,0
1664200727.885,-28.320,-24.902,-19.043,-20.996,0
1664200727.889,-45.410,-30.762,-19.531,-35.156,0
1664200727.893,-43.457,-33.203,-19.043,-36.133,0
1664200727.897,-26.367,-21.973,-21.973,-20.020,0
1664200727.901,-20.020,-19.531,-22.461,-16.602,0
1664200727.904,-30.762,-20.508,-25.391,-27.832,0
1664200727.908,-45.410,-13.672,-32.715,-39.062,0
1664200727.912,-48.828,-19.043,-30.273,-37.598,0
1664200727.916,-36.133,-25.879,-28.809,-33.691,0
1664200727.920,-41.992,-17.578,-19.531,-26.855,0
1664200727.922,-66.406,-13.184,-11.719,-24.414,0
1664200727.926,-68.359,-21.484,-17.090,-22.461,0
1664200727.930,-60.547,-26.855,-23.926,-26.367,0
1664200727.934,-62.500,-29.297,-27.832,-37.598,0
1664200727.938,-64.453,-27.832,-22.949,-34.668,0
1664200727.942,-57.617,-29.297,-14.648,-24.414,0
1664200727.946,-52.734,-36.621,-15.625,-28.320,0
1664200727.949,-49.316,-30.273,-17.578,-29.785,0
1664200727.953,-47.363,-17.578,-16.113,-22.949,0
1664200727.957,-44.434,-21.484,-16.113,-24.902,0
1664200727.961,-41.504,-20.508,-16.602,-29.297,0
1664200727.965,-59.082,-23.926,-23.926,-37.598,0
1664200727.967,-66.895,-31.738,-28.809,-43.457,0
1664200727.971,-61.035,-27.832,-20.996,-34.180,0
1664200727.975,-42.969,-22.949,-15.625,-32.227,0
1664200727.979,-33.691,-26.367,-24.414,-45.410,0
1664200727.983,-52.246,-25.879,-27.344,-48.340,0
1664200727.987,-63.477,-25.391,-30.273,-49.805,0
1664200727.991,-56.152,-29.297,-30.273,-49.805,0
1664200727.994,-53.223,-26.855,-30.762,-51.758,0
1664200727.998,-63.477,-33.691,-31.738,-58.105,0
1664200728.002,-68.848,-36.621,-29.297,-54.688,0
1664200728.006,-68.359,-31.738,-28.809,-46.387,0
1664200728.010,-63.965,-30.762,-22.461,-41.992,0
1664200728.011,-75.684,-33.691,-26.367,-45.410,0
1664200728.015,-93.262,-35.645,-27.832,-51.270,0
1664200728.019,-95.703,-29.297,-20.508,-56.641,0
1664200728.023,-85.938,-29.297,-22.461,-56.152,0
1664200728.027,-69.824,-30.762,-27.344,-48.340,0
1664200728.031,-63.477,-34.180,-27.832,-42.969,0
1664200728.035,-59.082,-41.016,-31.250,-33.691,0
1664200728.038,-33.691,-40.039,-28.320,-11.719,0
1664200728.042,-25.391,-32.227,-23.926,-7.812,0
1664200728.046,-55.664,-25.879,-29.785,-29.785,0
1664200728.050,-54.199,-18.066,-34.668,-36.621,0
1664200728.054,-29.785,-16.602,-36.621,-16.113,0
1664200728.056,-30.762,-27.832,-28.320,-16.602,0
1664200728.060,-40.527,-32.227,-24.902,-22.461,0
1664200728.064,-41.992,-30.273,-26.367,-18.555,0
1664200728.068,-28.809,-30.762,-30.762,-18.555,0
1664200728.072,-3.906,-27.832,-40.039,-4.395,0
1664200728.076,7.324,-22.461,-40.527,5.859,0
1664200728.080,-10.254,-31.738,-44.434,9.277,0
1664200728.083,-14.160,-39.062,-32.227,18.066,0
1664200728.087,-11.719,-33.203,-22.949,6.836,0
1664200728.091,-8.301,-30.273,-37.598,0.000,0
1664200728.095,6.836,-25.391,-40.039,8.789,0
1664200728.099,11.230,-30.273,-31.738,0.000,0
1664200728.101,29.785,-35.645,-24.414,0.977,0
1664200728.105,36.621,-31.738,-27.344,20.508,0
1664200728.109,14.160,-35.645,-27.344,19.531,0
1664200728.113,6.348,-41.992,-22.949,2.930,0
1664200728.117,35.156,-44.434,-13.672,20.020,0
1664200728.121,42.969,-32.227,-11.719,23.926,0
1664200728.125,21.973,-14.160,-29.297,3.418,0
1664200728.128,-4.883,-28.320,-27.344,-2.930,0
1664200728.132,-21.973,-39.551,-12.207,-9.277,0
1664200728.136,-21.484,-39.551,-16.602,-0.977,0
1664200728.140,-30.273,-41.992,-15.625,12.695,0
1664200728.144,-62.500,-41.016,-20.508,-10.254,0
1664200728.161,-69.336,-35.645,-30.762,-26.855,0
1664200728.165,-50.293,-30.273,-27.344,-20.508,0
1664200728.169,-53.711,-27.344,-23.926,-15.625,0
1664200728.173,-60.059,-33.203,-20.020,-6.348,0
1664200728.177,-70.801,-37.598,-20.508,-6.836,0
1664200728.181,-76.172,-34.668,-17.090,-11.230,0
1664200728.185,-71.289,-36.133,-16.602,-15.137,0
1664200728.188,-66.895,-40.527,-22.949,-16.602,0
1664200728.192,-67.383,-38.086,-17.578,-9.277,0
1664200728.196,-65.918,-30.273,-9.766,-1.465,0
1664200728.200,-39.551,-26.367,-13.672,5.859,0
1664200728.204,-34.668,-22.949,-20.508,11.719,0
1664200728.206,-55.664,-24.414,-20.996,-1.465,0
1664200728.210,-51.758,-30.762,-18.066,-7.812,0
1664200728.214,-35.645,-26.367,-23.926,3.906,0
1664200728.218,-33.203,-27.344,-26.855,0.488,0
1664200728.222,-48.340,-30.762,-24.414,-5.371,0
1664200728.226,-48.340,-34.668,-16.602,-4.883,0
1664200728.230,-34.668,-37.598,-15.625,-10.254,0
1664200728.233,-44.922,-34.668,-26.367,-5.371,0
1664200728.237,-52.246,-26.367,-22.949,1.953,0
1664200728.241,-58.594,-26.367,-9.277,-6.348,0
1664200728.245,-59.082,-30.273,-5.859,-15.625,0
1664200728.249,-48.340,-29.297,-8.789,-5.859,0
1664200728.251,-49.316,-35.645,-9.277,-0.488,0
1664200728.255,-54.199,-35.645,-10.254,-3.906,0
1664200728.259,-51.758,-21.484,-13.184,-2.930,0
1664200728.263,-58.594,-21.973,-8.789,-30.273,0
1664200728.267,-68.848,-37.109,-8.301,-47.852,0
1664200728.271,-72.754,-40.039,-16.602,-40.039,0
1664200728.275,-65.430,-33.691,-18.555,-35.645,0
1664200728.278,-46.875,-34.180,-16.602,-16.113,0
1664200728.282,-32.227,-36.621,-16.113,-6.348,0
1664200728.286,-34.668,-31.738,-20.508,-14.160,0
1664200728.290,-39.062,-28.809,-20.508,-19.531,0
1664200728.294,-33.203,-30.273,-23.438,-12.695,0
1664200728.297,-30.273,-32.227,-24.902,-0.977,0
1664200728.301,-41.504,-37.598,-25.391,-8.789,0
1664200728.305,-44.434,-40.527,-28.809,-22.949,0
1664200728.309,-29.785,-36.621,-30.273,-17.090,0
1664200728.313,-20.996,-31.250,-27.344,-4.883,0
1664200728.317,-19.043,-26.855,-16.113,2.930,0
1664200728.321,-23.926,-27.832,-17.090,0.488,0
1664200728.324,-6.348,-27.344,-19.043,0.977,0
1664200728.328,4.883,-23.926,-21.973,1.465,0
1664200728.332,-11.719,-28.320,-24.414,-1.465,0
1664200728.336,-22.949,-31.250,-21.484,-2.930,0
1664200728.340,-14.648,-23.926,-14.648,6.836,0
1664200728.342,-2.930,-26.855,-16.113,12.207,0
1664200728.346,-15.625,-34.180,-21.973,3.906,0
1664200728.350,-29.297,-34.668,-22.461,-9.277,0
1664200728.354,-40.527,-36.621,-27.832,-21.973,0
1664200728.358,-31.250,-30.273,-25.391,-15.137,0
1664200728.362,-28.320,-29.297,-28.809,-17.090,0
1664200728.366,-38.086,-28.320,-29.297,-21.484,0
1664200728.369,-30.762,-22.461,-21.484,-12.207,0
1664200728.373,-31.250,-26.367,-21.973,-4.395,0
1664200728.377,-33.203,-28.809,-25.391,-3.418,0
1664200728.381,-15.137,-26.855,-19.531,4.883,0
1664200728.385,-3.906,-21.973,-11.230,11.719,0
1664200728.387,-3.418,-23.438,-15.625,1.953,0
1664200728.391,-5.859,-25.391,-15.137,3.906,0
1664200728.395,2.441,-23.926,-16.113,11.719,0
1664200728.399,0.488,-25.391,-18.555,9.766,0
1664200728.403,-20.508,-28.320,-14.648,5.859,0
1664200728.407,-15.137,-30.762,-16.602,7.812,0
1664200728.411,1.953,-28.809,-21.484,13.672,0
1664200728.414,1.465,-28.320,-22.461,12.695,0
1664200728.418,0.000,-28.320,-20.996,15.625,0
1664200728.422,4.883,-30.273,-20.508,23.926,0
1664200728.426,4.395,-34.668,-16.602,20.996,0
1664200728.430,1.953,-33.203,-20.020,14.648,0
1664200728.432,-3.418,-33.691,-21.484,18.066,0
1664200728.436,7.324,-32.227,-18.555,31.250,0
1664200728.440,17.090,-32.715,-19.043,22.949,0
1664200728.444,14.160,-33.691,-17.578,11.230,0
1664200728.448,24.902,-32.715,-11.230,22.461,0
1664200728.452,41.016,-37.109,-9.766,36.133,0
1664200728.456,64.941,-35.156,-19.531,62.988,0
1664200728.459,61.523,-28.809,-10.254,55.664,0
1664200728.463,12.695,-39.062,-1.465,17.090,0
1664200728.467,21.973,-46.387,-9.766,36.621,0
1664200728.471,75.195,-44.434,-8.301,79.102,0
1664200728.475,92.285,-44.922,1.465,89.355,0
1664200728.477,75.684,-56.152,2.930,81.055,0
1664200728.481,77.148,-58.594,4.883,98.633,0
1664200728.485,111.328,-41.992,5.859,128.418,0
1664200728.489,112.305,-37.109,4.395,122.559,0
1664200728.493,96.191,-47.852,5.371,110.840,0
1664200728.497,98.145,-45.898,-1.465,120.117,0
1664200728.501,107.422,-41.504,-5.859,117.676,0
1664200728.504,109.863,-43.457,-1.465,108.887,0
1664200728.508,109.375,-40.039,-3.418,112.305,0
1664200728.512,112.305,-39.062,-6.836,116.211,0
1664200728.516,107.910,-34.180,-2.930,116.699,0
1664200728.520,116.211,-32.715,0.488,114.258,0
1664200728.537,108.398,-37.598,-6.348,111.328,0
1664200728.541,92.773,-33.691,-9.766,110.352,0
1664200728.545,86.914,-28.809,-8.301,101.074,0
1664200728.549,79.590,-28.320,-6.348,91.797,0
1664200728.553,78.613,-24.902,-5.859,92.285,0
1664200728.557,67.383,-28.320,-13.184,89.844,0
1664200728.561,60.059,-27.344,-14.160,86.914,0
1664200728.564,77.637,-19.531,-8.789,81.055,0
1664200728.568,88.867,-20.996,-3.906,78.613,0
1664200728.572,73.242,-17.090,1.465,84.473,0
1664200728.576,55.664,-22.461,6.836,79.590,0
1664200728.580,60.059,-25.879,8.789,77.148,0
1664200728.582,70.312,-19.531,1.953,75.684,0
1664200728.586,62.012,-28.809,-8.789,72.754,0
1664200728.590,54.199,-33.691,-12.207,73.730,0
1664200728.594,62.500,-28.809,-11.719,69.824,0
1664200728.598,67.871,-26.367,-14.648,63.965,0
1664200728.602,62.012,-30.273,-18.066,58.594,0
1664200728.606,62.012,-28.809,-17.578,57.617,0
1664200728.609,64.941,-28.809,-18.555,48.340,0
1664200728.613,71.777,-22.461,-17.090,50.781,0
1664200728.617,68.359,-13.672,-18.066,54.199,0
1664200728.621,55.664,-17.578,-19.531,50.293,0
1664200728.625,38.086,-20.020,-23.926,43.945,0
1664200728.627,34.668,-24.414,-20.508,42.480,0
1664200728.631,63.965,-29.297,-12.695,74.707,0
1664200728.635,81.543,-19.531,-8.301,87.891,0
1664200728.639,25.879,-3.906,-32.227,18.555,0
1664200728.643,-12.695,-14.648,-46.387,-19.531,0
1664200728.647,12.695,-22.461,-40.039,3.418,0
1664200728.651,16.113,-13.672,-53.711,0.977,0
1664200728.654,14.648,-11.719,-60.547,-15.625,0
1664200728.658,1.465,-8.301,-59.570,-23.926,0
1664200728.662,-14.160,-4.883,-61.523,-22.461,0
1664200728.666,-2.441,-14.160,-60.059,-26.855,0
1664200728.670,-7.812,-17.578,-57.129,-30.273,0
1664200728.672,-22.461,-16.602,-59.082,-26.367,0
1664200728.676,2.441,-15.625,-59.570,-15.137,0
1664200728.680,11.230,-10.254,-52.734,-17.090,0
1664200728.684,1.465,-12.695,-49.316,-18.066,0
1664200728.688,-1.953,-20.508,-54.688,-13.184,0
1664200728.692,16.113,-14.648,-51.270,-9.766,0
1664200728.696,28.809,-13.184,-44.434,-2.441,0
1664200728.699,13.184,-17.578,-45.410,0.000,0
1664200728.703,0.000,-13.672,-48.340,-2.441,0
1664200728.707,-1.953,-14.648,-44.434,-4.395,0
1664200728.711,3.418,-15.625,-41.992,-4.883,0
1664200728.715,0.977,-15.137,-41.504,-8.301,0
1664200728.717,-20.020,-20.996,-42.969,-17.090,0
1664200728.721,-25.879,-23.438,-38.086,-18.066,0
1664200728.725,-13.184,-15.137,-27.832,-12.695,0
1664200728.729,-5.859,-14.160,-29.297,-9.766,0
1664200728.733,-6.348,-18.555,-29.785,-6.836,0
1664200728.737,-10.742,-20.020,-28.809,-13.672,0
1664200728.741,-4.395,-19.043,-31.738,-18.555,0
1664200728.744,-17.090,-20.020,-34.180,-15.137,0
1664200728.748,-33.203,-20.996,-39.551,-17.578,0
1664200728.752,-37.109,-18.066,-41.992,-23.926,0
1664200728.756,-38.574,-17.578,-39.062,-33.691,0
1664200728.760,-32.227,-18.066,-33.691,-37.109,0
1664200728.762,-34.180,-18.066,-33.691,-30.762,0
1664200728.766,-40.527,-18.066,-34.180,-33.691,0
1664200728.770,-34.668,-20.508,-32.715,-43.457,0
1664200728.774,-25.879,-23.926,-30.273,-36.621,0
1664200728.778,-17.090,-20.996,-25.391,-22.949,0
1664200728.782,-24.414,-20.508,-19.531,-22.461,0
1664200728.786,-36.133,-24.414,-20.508,-22.949,0
1664200728.789,-9.766,-20.996,-25.391,-6.348,0
1664200728.793,26.855,-20.996,-18.555,19.531,0
1664200728.797,3.906,-19.531,-29.297,1.465,0
1664200728.801,-44.434,-14.160,-48.340,-45.898,0
1664200728.805,-27.344,-13.672,-40.527,-40.039,0
1664200728.807,-11.719,-16.602,-32.227,-27.344,0
1664200728.811,-14.160,-15.137,-33.203,-35.156,0
1664200728.815,-19.043,-18.555,-28.809,-33.203,0
1664200728.819,-17.090,-26.855,-26.855,-27.344,0
1664200728.823,-9.277,-27.832,-30.273,-20.508,0
1664200728.827,-14.160,-25.879,-25.391,-16.602,0
1664200728.831,-13.672,-15.137,-21.973,-19.043,0
1664200728.834,-3.906,-20.508,-32.227,-25.879,0
1664200728.838,7.812,-30.762,-37.598,-26.367,0
1664200728.842,-4.395,-27.832,-32.227,-26.367,0
1664200728.846,-23.438,-23.438,-31.738,-29.297,0
1664200728.850,-18.066,-22.461,-30.762,-28.320,0
1664200728.852,-23.926,-22.461,-23.926,-25.879,0
1664200728.856,-37.598,-22.461,-25.391,-32.227,0
1664200728.860,-31.250,-29.297,-26.855,-33.203,0
1664200728.864,-30.762,-29.297,-21.484,-31.250,0
1664200728.868,-30.273,-26.367,-22.461,-41.504,0
1664200728.872,-29.785,-19.043,-26.367,-38.574,0
1664200728.876,-28.320,-16.113,-29.297,-27.344,0
1664200728.879,-34.180,-34.668,-30.762,-29.785,0
1664200728.883,-29.297,-40.527,-27.344,-27.832,0
1664200728.887,-9.277,-37.109,-16.113,-21.484,0
1664200728.891,-16.602,-36.133,-18.066,-26.855,0
1664200728.895,-43.945,-36.621,-25.391,-33.691,0
1664200728.912,-43.457,-36.621,-21.484,-36.621,0
1664200728.916,-30.762,-35.645,-20.508,-36.621,0
1664200728.920,-28.320,-35.645,-24.902,-31.250,0
1664200728.924,-30.762,-36.621,-25.391,-29.785,0
1664200728.928,-24.414,-34.180,-22.461,-31.250,0
1664200728.932,-18.066,-26.855,-20.996,-22.949,0
1664200728.936,-30.273,-29.297,-22.949,-18.555,0
1664200728.939,-24.414,-35.156,-16.113,-1.465,0
1664200728.943,-11.719,-24.414,-12.207,8.301,0
1664200728.947,-20.508,-15.625,-27.344,-18.555,0
1664200728.951,-29.297,-17.578,-39.551,-38.574,0
1664200728.955,-37.598,-15.137,-38.574,-41.504,0
1664200728.957,-54.199,-20.020,-38.574,-52.246,0
1664200728.961,-59.082,-16.113,-30.762,-58.105,0
1664200728.965,-56.152,-16.602,-32.715,-53.223,0
1664200728.969,-50.781,-19.043,-39.551,-45.410,0
1664200728.973,-48.340,-17.090,-30.762,-37.598,0
1664200728.977,-50.781,-17.578,-28.809,-30.762,0
1664200728.981,-43.457,-24.414,-34.180,-28.809,0
1664200728.984,-34.180,-32.227,-29.785,-31.250,0
1664200728.988,-31.738,-22.461,-28.320,-29.785,0
1664200728.992,-36.133,-15.137,-28.809,-31.250,0
1664200728.996,-36.621,-23.926,-24.414,-37.598,0
1664200729.000,-27.344,-22.949,-27.832,-39.062,0
1664200729.002,-25.879,-18.555,-28.320,-32.227,0
1664200729.006,-40.039,-20.020,-24.902,-33.203,0
1664200729.010,-34.180,-20.508,-23.438,-33.691,0
1664200729.014,-28.809,-20.020,-20.508,-26.855,0
1664200729.018,-28.809,-18.555,-20.020,-27.832,0
1664200729.022,-36.133,-21.484,-22.461,-34.668,0
1664200729.026,-38.574,-25.879,-25.879,-39.551,0
1664200729.029,-38.086,-30.762,-29.785,-41.016,0
1664200729.033,-47.852,-29.297,-28.320,-38.086,0
1664200729.037,-46.387,-23.926,-24.902,-37.598,0
1664200729.041,-41.016,-22.461,-21.484,-40.527,0
1664200729.045,-38.086,-21.973,-24.902,-37.109,0
1664200729.047,-36.621,-22.949,-30.273,-29.785,0
1664200729.051,-25.879,-21.973,-27.832,-31.738,0
1664200729.055,-31.250,-21.973,-32.715,-39.062,0
1664200729.059,-46.387,-24.902,-31.738,-39.551,0
1664200729.063,-41.992,-22.949,-23.438,-38.574,0
1664200729.067,-39.062,-20.508,-22.461,-34.668,0
1664200729.071,-39.062,-29.297,-28.320,-36.621,0
1664200729.074,-33.691,-27.344,-29.785,-41.992,0
1664200729.078,-40.039,-14.648,-21.973,-33.203,0
1664200729.082,-47.852,-20.020,-16.602,-30.273,0
1664200729.086,-47.363,-23.926,-18.555,-29.785,0
1664200729.090,-51.758,-24.414,-22.949,-31.738,0
1664200729.092,-44.434,-22.949,-21.973,-35.156,0
1664200729.096,-33.691,-19.043,-19.531,-30.762,0
1664200729.100,-41.016,-20.508,-19.043,-27.344,0
1664200729.104,-36.621,-22.461,-18.555,-32.227,0
1664200729.108,-43.945,-25.391,-24.414,-40.527,0
1664200729.112,-46.387,-25.879,-25.879,-38.574,0
1664200729.116,-40.039,-25.391,-29.785,-41.992,0
1664200729.119,-37.598,-23.926,-30.273,-46.875,0
1664200729.123,-29.297,-25.879,-31.250,-48.828,0
1664200729.127,-25.391,-26.855,-29.297,-43.945,0
1664200729.131,-34.180,-27.832,-20.996,-38.574,0
1664200729.135,-50.781,-32.715,-20.996,-43.457,0
1664200729.137,-47.363,-27.832,-23.438,-43.945,0
1664200729.141,-35.156,-22.461,-25.391,-38.574,0
1664200729.145,-38.086,-24.902,-25.879,-31.250,0
1664200729.149,-31.738,-21.484,-32.227,-28.320,0
1664200729.153,-13.672,-23.438,-26.855,-28.320,0
1664200729.157,-18.066,-32.715,-12.695,-29.785,0
1664200729.161,-37.109,-33.203,-13.672,-35.156,0
1664200729.164,-44.434,-33.203,-9.277,-36.133,0
1664200729.168,-52.246,-37.598,-9.766,-36.621,0
1664200729.172,-56.641,-35.156,-15.625,-34.180,0
1664200729.176,-62.012,-31.250,-17.090,-37.598,0
1664200729.180,-59.082,-32.715,-17.578,-36.621,0
1664200729.182,-46.875,-30.762,-13.672,-31.738,0
1664200729.186,-41.504,-25.879,-12.695,-30.762,0
1664200729.190,-34.180,-23.438,-14.648,-28.320,0
1664200729.194,-26.855,-24.902,-20.996,-30.762,0
1664200729.198,-41.992,-27.832,-21.973,-33.691,0
1664200729.202,-43.945,-30.762,-18.066,-35.156,0
1664200729.206,-25.391,-19.531,-22.461,-26.855,0
1664200729.209,-20.996,-18.066,-20.508,-19.531,0
1664200729.213,-22.949,-26.855,-19.043,-19.531,0
1664200729.217,-19.043,-26.855,-18.555,-23.926,0
1664200729.221,-26.367,-27.344,-17.090,-27.344,0
1664200729.225,-33.203,-26.855,-20.996,-32.715,0
1664200729.227,-30.273,-30.273,-24.902,-38.574,0
1664200729.231,-29.297,-31.738,-25.391,-41.504,0
1664200729.235,-23.926,-29.297,-21.484,-31.250,0
1664200729.239,-21.973,-24.414,-18.066,-22.461,0
1664200729.243,-25.879,-23.438,-19.043,-22.949,0
1664200729.247,-34.668,-20.996,-23.926,-25.879,0
1664200729.251,-27.832,-12.695,-20.020,-24.414,0
1664200729.254,-18.555,-19.043,-20.508,-28.320,0
1664200729.258,-24.414,-22.461,-23.438,-29.785,0
1664200729.262,-31.250,-22.461,-22.949,-24.414,0
1664200729.266,-23.438,-20.508,-21.484,-28.809,0
1664200729.270,-24.414,-18.066,-22.461,-26.855,0
1664200729.287,-34.668,-24.902,-21.973,-22.461,0
1664200729.291,-25.391,-31.250,-22.461,-29.297,0
1664200729.295,-23.438,-33.203,-18.066,-29.785,0
1664200729.299,-19.043,-28.320,-16.602,-31.738,0
1664200729.303,-16.113,-21.973,-16.113,-30.762,0
1664200729.307,-22.461,-19.043,-14.648,-22.949,0
1664200729.311,-34.180,-24.414,-18.555,-33.691,0
1664200729.314,-24.414,-30.762,-16.113,-35.645,0
1664200729.318,-21.484,-29.297,-17.578,-30.762,0
1664200729.322,-32.227,-24.902,-24.414,-37.109,0
1664200729.326,-28.320,-26.855,-23.926,-40.039,0
1664200729.330,-8.301,-25.879,-19.043,-42.480,0
1664200729.332,4.883,-20.020,-20.996,-30.762,0
1664200729.336,9.277,-18.066,-20.020,-2.930,0
1664200729.340,-3.418,-30.273,-8.301,-12.207,0
1664200729.344,-26.855,-40.527,-10.254,-35.156,0
1664200729.348,-28.320,-37.109,-14.648,-35.645,0
1664200729.352,-26.367,-38.086,-8.301,-36.621,0
1664200729.356,-36.621,-38.574,-8.301,-43.945,0
1664200729.359,-39.551,-30.273,-15.625,-42.969,0
1664200729.363,-26.367,-17.578,-15.625,-33.691,0
1664200729.367,-19.531,-16.602,-15.137,-33.203,0
1664200729.371,-22.949,-28.809,-14.648,-33.203,0
1664200729.375,-27.832,-32.715,-13.184,-29.785,0
1664200729.377,-22.949,-33.691,-10.742,-24.902,0
1664200729.381,-9.766,-33.691,-10.254,-25.391,0
1664200729.385,-19.531,-31.738,-11.230,-22.949,0
1664200729.389,-28.809,-37.598,-13.672,-26.367,0
1664200729.393,-18.066,-36.133,-16.113,-22.949,0
1664200729.397,-12.207,-24.414,-17.090,-13.672,0
1664200729.401,-13.184,-24.902,-19.531,-21.973,0
1664200729.404,-14.160,-28.320,-20.996,-30.762,0
1664200729.408,-16.113,-24.414,-19.043,-22.949,0
1664200729.412,-17.578,-27.344,-18.066,-13.672,0
1664200729.416,-14.160,-30.273,-15.625,-15.137,0
1664200729.420,-8.789,-28.809,-14.648,-10.742,0
1664200729.422,-9.766,-29.785,-11.230,-9.766,0
1664200729.426,-12.207,-30.273,-12.207,-9.766,0
1664200729.430,-11.719,-27.344,-13.184,-8.789,0
1664200729.434,-17.090,-30.273,-17.090,-23.926,0
1664200729.438,-21.973,-33.691,-22.949,-24.414,0
1664200729.442,-23.926,-33.203,-19.043,-15.137,0
1664200729.446,-4.883,-31.738,-19.043,-1.953,0
1664200729.449,-2.441,-22.949,-17.578,0.000,0
1664200729.453,-24.902,-28.320,-15.625,-7.812,0
1664200729.457,-27.832,-37.598,-21.484,-23.438,0
1664200729.461,-12.207,-26.855,-21.973,-28.320,0
1664200729.465,-6.836,-22.949,-20.508,-13.184,0
1664200729.467,-19.043,-26.367,-19.043,-11.230,0
1664200729.471,-23.438,-26.855,-18.555,-20.020,0
1664200729.475,-18.066,-28.320,-19.043,-22.949,0
1664200729.479,-17.578,-28.320,-17.578,-19.531,0
1664200729.483,-26.367,-25.391,-17.090,-14.160,0
1664200729.487,-35.645,-31.250,-16.602,-26.855,0
1664200729.491,-28.320,-32.715,-20.020,-33.691,0
1664200729.494,-26.855,-24.902,-21.484,-24.414,0
1664200729.498,-30.273,-24.414,-23.438,-31.250,0
1664200729.502,-25.391,-31.738,-26.367,-33.203,0
1664200729.506,-25.879,-34.668,-22.949,-31.738,0
1664200729.510,-22.461,-31.250,-20.996,-32.715,0
1664200729.512,-21.973,-33.691,-24.902,-23.438,0
1664200729.516,-24.414,-34.180,-21.973,-19.531,0
1664200729.520,-26.367,-29.785,-23.926,-26.367,0
1664200729.524,-20.996,-28.809,-25.391,-24.902,0
1664200729.528,-16.602,-27.832,-25.879,-22.949,0
1664200729.532,-23.438,-29.785,-26.855,-25.391,0
1664200729.536,-24.902,-22.949,-23.926,-27.344,0
1664200729.539,-31.250,-17.090,-23.926,-31.738,0
1664200729.543,-32.715,-22.461,-17.578,-39.551,0
1664200729.547,-38.574,-22.949,-16.113,-36.133,0
1664200729.551,-40.527,-26.367,-21.484,-34.668,0
1664200729.555,-24.414,-24.902,-17.090,-33.203,0
1664200729.556,-17.090,-21.484,-17.090,-25.391,0
1664200729.560,-27.344,-28.809,-23.438,-25.391,0
1664200729.564,-36.133,-34.180,-22.461,-25.879,0
1664200729.568,-27.344,-29.785,-17.090,-31.250,0
1664200729.572,-20.508,-28.809,-17.578,-38.086,0
1664200729.576,-23.926,-29.297,-20.996,-32.227,0
1664200729.580,-30.273,-23.438,-26.855,-29.785,0
