timestamps,TP9,AF7,AF8,TP10
1667327450.406,83.984,-33.203,-29.297,301.270,0
1667327450.410,-36.133,-43.945,-49.805,-95.703,0
1667327450.414,-204.590,-56.152,-67.871,-423.340,0
1667327450.417,-124.023,-69.336,-75.195,-86.914,0
1667327450.421,54.688,-36.621,-32.227,305.176,0
1667327450.425,11.230,-20.020,-15.625,51.758,0
1667327450.429,-186.523,-46.875,-48.828,-402.832,0
1667327450.433,-170.410,-39.551,-39.062,-223.145,0
1667327450.422,26.367,-23.926,-17.578,227.539,0
1667327450.426,63.477,-35.645,-35.156,154.785,0
1667327450.430,-118.652,-47.363,-53.223,-294.922,0
1667327450.434,-181.152,-35.645,-39.062,-323.730,0
1667327450.438,5.859,-21.484,-18.066,142.578,0
1667327450.442,113.770,-32.715,-34.180,270.996,0
1667327450.446,-54.199,-67.383,-79.590,-169.434,0
1667327450.449,-177.246,-57.617,-62.012,-372.070,0
1667327450.453,-42.969,-21.484,-21.484,27.832,0
1667327450.457,117.188,-23.926,-28.320,327.148,0
1667327450.461,2.441,-41.992,-48.828,-50.293,0
1667327450.465,-174.805,-43.457,-53.223,-415.039,0
1667327450.483,-101.074,-31.250,-33.203,-120.117,0
1667327450.487,89.355,-34.180,-36.133,297.852,0
1667327450.491,56.641,-43.945,-53.711,96.191,0
1667327450.495,-151.367,-49.805,-59.082,-369.141,0
1667327450.499,-163.574,-45.410,-55.664,-253.418,0
1667327450.503,28.809,-43.457,-48.340,228.027,0
1667327450.507,82.031,-58.105,-62.012,227.539,0
1667327450.510,-116.211,-50.781,-65.430,-278.320,0
1667327450.514,-205.078,-32.715,-43.945,-362.305,0
1667327450.518,-38.086,-39.551,-42.480,109.375,0
1667327450.522,79.590,-41.016,-50.781,287.598,0
1667327450.526,-69.824,-33.203,-45.898,-172.363,0
1667327450.528,-203.613,-42.480,-64.453,-418.945,0
1667327450.532,-91.797,-37.598,-55.664,-28.320,0
1667327450.536,79.590,-29.785,-33.203,304.199,0
1667327450.540,1.953,-31.250,-37.109,-18.555,0
1667327450.544,-173.828,-39.551,-49.805,-413.574,0
1667327450.548,-125.977,-43.457,-54.199,-163.574,0
1667327450.552,69.336,-30.762,-36.621,296.387,0
1667327450.555,66.406,-30.762,-37.598,142.090,0
1667327450.559,-132.812,-39.551,-52.246,-354.980,0
1667327450.563,-162.598,-47.363,-62.988,-270.508,0
1667327450.567,19.043,-34.180,-34.180,214.355,0
1667327450.571,97.656,-20.996,-17.090,239.746,0
1667327450.573,-79.590,-40.527,-51.270,-250.000,0
1667327450.577,-179.199,-38.086,-49.805,-372.559,0
1667327450.581,-31.738,-21.973,-22.949,73.730,0
1667327450.585,106.934,-21.973,-19.043,300.293,0
1667327450.589,-11.719,-30.762,-43.945,-104.492,0
1667327450.593,-170.410,-38.086,-54.688,-397.461,0
1667327450.597,-88.379,-29.785,-34.668,-51.270,0
1667327450.600,84.473,-28.320,-22.949,310.059,0
1667327450.604,34.180,-44.922,-51.758,37.109,0
1667327450.608,-153.320,-68.848,-87.402,-364.258,0
1667327450.612,-146.484,-38.574,-41.992,-181.152,0
1667327450.616,51.758,-11.719,-10.742,264.648,0
1667327450.618,80.566,-30.273,-36.133,176.758,0
1667327450.622,-118.652,-40.039,-44.434,-314.453,0
1667327450.626,-173.828,-36.133,-40.527,-308.105,0
1667327450.630,10.742,-31.250,-30.273,178.711,0
1667327450.634,100.586,-31.738,-34.668,251.465,0
1667327450.638,-72.754,-44.922,-64.453,-232.910,0
1667327450.642,-185.059,-52.246,-65.918,-381.348,0
1667327450.645,-44.922,-39.062,-36.133,38.574,0
1667327450.649,111.816,-44.434,-54.688,313.965,0
1667327450.653,-10.742,-41.016,-68.359,-79.102,0
1667327450.657,-178.223,-27.344,-56.152,-425.293,0
1667327450.661,-103.516,-39.062,-57.617,-94.238,0
1667327450.663,79.102,-40.527,-42.969,308.105,0
1667327450.667,41.992,-31.738,-44.434,61.035,0
1667327450.671,-156.738,-35.156,-58.105,-394.531,0
1667327450.675,-148.926,-42.969,-58.105,-229.004,0
1667327450.679,50.293,-34.668,-44.922,232.422,0
1667327450.683,80.078,-33.691,-41.992,174.316,0
1667327450.687,-120.605,-44.434,-47.363,-298.340,0
1667327450.690,-182.129,-47.363,-55.664,-322.266,0
1667327450.694,-12.695,-56.152,-64.941,156.738,0
1667327450.698,97.656,-30.273,-35.156,273.926,0
1667327450.702,-55.664,-24.902,-38.574,-196.777,0
1667327450.706,-186.523,-55.664,-67.871,-387.695,0
1667327450.707,-63.477,-45.410,-42.969,28.809,0
1667327450.711,103.516,-21.484,-12.207,326.172,0
1667327450.715,6.348,-31.738,-32.227,-39.551,0
1667327450.719,-173.340,-40.039,-48.340,-408.203,0
1667327450.723,-104.492,-28.809,-36.133,-114.258,0
1667327450.727,94.727,-22.949,-25.391,316.895,0
1667327450.731,71.289,-29.297,-37.109,109.863,0
1667327450.734,-131.348,-57.617,-68.359,-351.074,0
1667327450.738,-149.414,-45.898,-47.363,-242.188,0
1667327450.742,48.828,-8.789,-19.043,227.539,0
1667327450.746,114.258,-20.508,-34.668,228.027,0
1667327450.750,-84.961,-40.039,-47.363,-277.344,0
1667327450.752,-179.199,-35.645,-32.715,-356.934,0
1667327450.756,-19.531,-32.715,-23.926,103.516,0
1667327450.760,102.539,-41.504,-37.598,286.621,0
1667327450.764,-42.480,-53.711,-58.105,-156.250,0
1667327450.768,-190.918,-53.711,-61.523,-398.926,0
1667327450.772,-83.496,-41.504,-38.086,-11.719,0
1667327450.776,98.145,-30.762,-42.969,314.453,0
1667327450.779,17.090,-33.203,-63.477,-7.812,0
1667327450.783,-184.082,-30.273,-46.387,-423.828,0
1667327450.787,-143.555,-24.414,-30.273,-180.176,0
1667327450.791,67.871,-30.273,-41.504,287.598,0
1667327450.795,66.406,-40.039,-50.293,151.855,0
1667327450.797,-144.043,-32.227,-41.016,-350.098,0
1667327450.801,-174.316,-30.273,-42.480,-288.574,0
1667327450.805,14.648,-24.902,-26.367,206.543,0
1667327450.809,91.797,-25.391,-19.531,244.141,0
1667327450.813,-79.102,-42.969,-50.293,-223.633,0
1667327450.817,-171.875,-45.898,-54.688,-333.008,0
1667327450.821,-19.531,-42.480,-44.434,103.027,0
1667327450.824,117.676,-38.086,-30.273,319.336,0
1667327450.828,-21.484,-31.738,-32.715,-122.559,0
1667327450.832,-173.828,-46.875,-61.035,-408.203,0
1667327450.836,-72.754,-47.363,-39.551,-54.199,0
1667327450.840,101.074,-33.691,-17.578,314.453,0
1667327450.841,36.133,-36.133,-31.250,34.180,0
1667327450.845,-154.297,-46.875,-50.293,-393.066,0
1667327450.849,-137.207,-43.945,-44.922,-197.266,0
1667327450.853,56.641,-32.715,-30.273,265.137,0
1667327450.857,71.777,-31.738,-41.016,148.926,0
1667327450.861,-128.418,-48.340,-71.777,-341.797,0
1667327450.865,-171.875,-54.688,-69.336,-301.758,0
1667327450.868,3.418,-28.809,-27.832,161.133,0
1667327450.872,89.844,-26.367,-27.832,239.258,0
1667327450.876,-90.820,-54.199,-56.641,-235.352,0
1667327450.880,-212.891,-52.246,-49.316,-394.043,0
1667327450.884,-73.242,-20.020,-16.113,29.785,0
1667327450.901,83.008,-16.602,-21.484,293.457,0
1667327450.905,-32.227,-34.180,-49.805,-100.098,0
1667327450.909,-199.219,-41.016,-51.270,-437.012,0
1667327450.913,-118.164,-25.879,-30.762,-117.676,0
1667327450.917,83.984,-20.508,-29.297,292.480,0
1667327450.921,44.922,-36.621,-49.805,59.082,0
1667327450.925,-159.180,-38.086,-58.594,-390.137,0
1667327450.928,-150.879,-28.320,-39.551,-226.562,0
1667327450.932,46.875,-28.809,-23.926,244.629,0
1667327450.936,91.309,-48.340,-42.480,210.938,0
1667327450.940,-105.957,-51.270,-55.664,-273.438,0
1667327450.944,-174.805,-29.785,-38.086,-309.570,0
1667327450.961,6.348,-25.391,-21.484,167.480,0
1667327450.965,120.605,-31.250,-20.508,305.664,0
1667327450.969,-47.363,-39.551,-36.133,-162.109,0
1667327450.973,-179.688,-39.551,-46.875,-375.000,0
1667327450.977,-47.363,-38.574,-41.504,35.156,0
1667327450.981,116.211,-39.551,-38.574,333.008,0
1667327450.985,10.742,-40.039,-43.945,-35.645,0
1667327450.988,-167.969,-40.039,-49.805,-403.320,0
1667327450.992,-102.051,-37.109,-52.246,-109.375,0
1667327450.996,88.379,-46.875,-60.547,328.125,0
1667327451.000,51.758,-28.809,-41.992,109.863,0
1667327451.004,-152.344,-29.297,-50.781,-382.812,0
1667327450.991,-164.551,-45.410,-59.082,-266.602,0
1667327450.995,24.902,-29.785,-30.273,206.055,0
1667327450.999,86.426,-24.414,-30.762,195.312,0
1667327451.003,-101.562,-34.180,-57.129,-295.898,0
1667327451.007,-194.824,-41.016,-68.848,-372.070,0
1667327451.011,-40.039,-33.203,-44.922,93.262,0
1667327451.015,88.379,-24.902,-27.344,274.414,0
1667327451.018,-50.781,-38.086,-45.410,-167.480,0
1667327451.022,-191.406,-42.969,-53.223,-413.086,0
1667327451.026,-79.102,-29.785,-34.668,-29.297,0
1667327451.030,98.145,-23.438,-24.414,313.477,0
1667327451.034,23.438,-32.715,-44.922,-3.906,0
1667327451.036,-163.086,-45.410,-68.848,-400.879,0
1667327451.040,-117.188,-26.367,-31.250,-150.391,0
1667327451.044,84.961,-14.160,-11.719,304.199,0
1667327451.048,85.449,-28.320,-41.504,150.879,0
1667327451.052,-113.281,-38.574,-53.711,-312.012,0
1667327451.056,-151.855,-30.273,-34.180,-254.395,0
1667327451.060,25.879,-27.344,-20.996,201.172,0
1667327451.063,103.516,-35.156,-36.621,258.789,0
1667327451.067,-71.289,-58.594,-67.871,-213.379,0
1667327451.071,-183.594,-42.969,-47.363,-357.422,0
1667327451.075,-40.039,-21.484,-20.996,63.965,0
1667327451.079,102.539,-33.691,-36.621,291.504,0
1667327451.082,-26.367,-36.133,-49.805,-127.930,0
1667327451.086,-183.105,-34.180,-54.688,-425.293,0
1667327451.090,-87.891,-36.621,-47.852,-78.613,0
1667327451.094,101.562,-33.691,-41.992,291.504,0
1667327451.098,37.598,-40.527,-52.734,10.742,0
1667327451.102,-169.922,-58.105,-64.941,-423.340,0
1667327451.106,-145.508,-47.852,-53.711,-220.215,0
1667327451.109,58.105,-45.898,-46.875,262.207,0
1667327451.113,68.359,-44.434,-47.363,155.762,0
1667327451.117,-142.578,-35.645,-49.805,-358.887,0
1667327451.121,-191.895,-46.387,-54.199,-342.773,0
1667327451.125,-6.836,-48.340,-45.898,142.578,0
1667327451.126,89.355,-46.387,-34.180,239.746,0
1667327451.130,-86.426,-49.805,-47.852,-233.398,0
1667327451.134,-206.543,-61.035,-65.918,-397.461,0
1667327451.138,-62.500,-51.270,-50.293,49.805,0
1667327451.142,88.867,-36.133,-37.598,294.434,0
1667327451.146,-32.227,-50.781,-51.270,-117.676,0
1667327451.150,-195.801,-62.500,-67.383,-420.898,0
1667327451.153,-112.305,-71.777,-79.590,-77.148,0
1667327451.157,72.754,-42.969,-40.527,317.871,0
1667327451.161,27.344,-18.555,-17.578,55.664,0
1667327451.165,-166.992,-43.945,-51.270,-383.789,0
1667327451.169,-162.109,-47.363,-41.504,-229.004,0
1667327451.171,37.598,-21.973,-12.695,243.652,0
1667327451.175,88.867,-22.949,-26.855,202.637,0
1667327451.179,-106.445,-45.898,-52.246,-295.410,0
1667327451.183,-177.734,-41.992,-47.363,-333.984,0
1667327451.187,-2.930,-26.855,-24.414,140.625,0
1667327451.191,105.957,-32.227,-27.344,283.691,0
1667327451.195,-60.059,-66.406,-79.102,-174.805,0
1667327451.198,-194.336,-58.594,-68.359,-385.254,0
1667327451.202,-68.359,-24.902,-23.926,11.230,0
1667327451.206,102.051,-34.668,-33.691,315.430,0
1667327451.210,1.465,-43.945,-52.734,-39.551,0
1667327451.214,-187.500,-43.945,-58.105,-419.434,0
1667327451.216,-127.930,-37.598,-35.645,-139.160,0
1667327451.220,62.988,-37.598,-31.250,291.504,0
1667327451.224,40.527,-47.852,-53.223,97.168,0
1667327451.228,-155.273,-42.480,-52.734,-372.070,0
1667327451.232,-161.621,-34.668,-41.016,-261.230,0
1667327451.236,39.062,-39.062,-35.156,229.492,0
1667327451.240,93.750,-49.805,-43.945,229.004,0
1667327451.243,-103.027,-37.598,-37.598,-289.062,0
1667327451.247,-195.801,-30.762,-30.762,-378.906,0
1667327451.251,-31.738,-38.086,-40.039,99.609,0
1667327451.255,92.773,-36.133,-36.621,291.992,0
1667327451.259,-58.105,-34.668,-34.180,-168.945,0
1667327451.276,-198.242,-53.223,-52.734,-421.875,0
1667327451.280,-91.309,-56.152,-49.316,-42.480,0
1667327451.284,84.473,-31.250,-35.645,286.621,0
1667327451.288,7.812,-30.273,-42.969,-24.902,0
1667327451.292,-182.617,-49.805,-57.617,-419.434,0
1667327451.296,-137.695,-49.805,-53.711,-174.316,0
1667327451.300,58.105,-40.039,-27.344,275.879,0
1667327451.303,50.781,-39.062,-27.832,120.605,0
1667327451.307,-146.484,-51.758,-58.105,-359.863,0
1667327451.311,-175.293,-57.617,-67.871,-284.180,0
1667327451.315,13.672,-30.762,-31.738,199.219,0
1667327451.319,102.051,-16.113,-17.090,243.652,0
1667327451.321,-74.707,-41.504,-52.246,-241.699,0
1667327451.325,-180.176,-52.734,-62.988,-364.258,0
1667327451.329,-29.297,-38.086,-35.645,80.566,0
1667327451.333,115.234,-28.809,-17.578,305.664,0
1667327451.337,-16.602,-46.875,-51.758,-103.027,0
1667327451.341,-182.617,-61.035,-70.312,-394.043,0
1667327451.345,-90.820,-44.434,-42.969,-43.457,0
1667327451.348,96.680,-26.367,-28.320,330.078,0
1667327451.352,42.480,-41.992,-50.781,47.852,0
1667327451.356,-153.320,-72.266,-90.820,-370.605,0
1667327451.360,-145.996,-42.480,-51.758,-190.430,0
1667327451.364,49.316,-13.184,-15.625,254.395,0
1667327451.366,80.566,-22.949,-43.945,167.480,0
1667327451.370,-118.652,-30.273,-52.734,-324.707,0
1667327451.374,-178.711,-28.809,-45.410,-318.848,0
1667327451.378,-0.977,-21.973,-37.598,158.203,0
1667327451.382,97.168,-33.691,-43.945,256.348,0
1667327451.386,-72.266,-46.387,-72.266,-216.309,0
1667327451.390,-190.918,-39.551,-61.523,-384.277,0
1667327451.393,-51.270,-21.484,-26.367,44.434,0
1667327451.397,108.887,-33.203,-41.504,328.125,0
1667327451.401,-15.137,-44.434,-53.711,-72.754,0
1667327451.405,-191.895,-31.738,-45.410,-426.758,0
1667327451.409,-108.887,-32.715,-38.086,-94.727,0
1667327451.412,79.590,-38.574,-34.668,307.617,0
1667327451.416,38.574,-39.551,-42.969,63.965,0
1667327451.420,-163.574,-46.387,-58.105,-392.090,0
1667327451.424,-160.645,-50.781,-58.105,-229.492,0
1667327451.428,44.434,-42.480,-41.016,243.164,0
1667327451.432,91.797,-40.527,-50.781,180.664,0
1667327451.436,-103.027,-45.898,-67.383,-302.734,0
1667327451.439,-170.410,-56.152,-62.500,-324.707,0
1667327451.443,0.488,-61.035,-55.176,169.922,0
1667327451.447,108.887,-27.344,-29.785,308.105,0
1667327451.451,-38.086,-23.438,-40.527,-169.434,0
1667327451.455,-166.992,-42.480,-59.570,-385.254,0
1667327451.457,-48.340,-25.391,-30.762,21.973,0
1667327451.461,123.047,-16.602,-17.578,332.520,0
1667327451.465,32.227,-27.832,-39.551,-28.320,0
1667327451.469,-157.227,-42.969,-55.664,-411.621,0
1667327451.473,-107.910,-44.922,-43.457,-134.277,0
1667327451.477,88.867,-40.039,-40.527,301.270,0
1667327451.481,67.871,-42.969,-56.641,109.375,0
1667327451.484,-135.254,-59.082,-79.102,-354.004,0
1667327451.488,-150.391,-41.992,-58.105,-246.582,0
1667327451.492,33.203,-14.648,-23.926,212.402,0
1667327451.496,91.309,-23.926,-34.668,212.402,0
1667327451.500,-97.656,-40.039,-54.688,-276.367,0
1667327451.502,-191.895,-38.574,-49.805,-366.211,0
1667327451.506,-34.180,-29.297,-34.180,92.773,0
1667327451.510,93.750,-36.621,-38.086,283.691,0
1667327451.514,-51.270,-43.457,-59.082,-159.668,0
1667327451.518,-194.336,-40.039,-64.453,-412.109,0
1667327451.522,-78.613,-34.668,-47.852,-23.926,0
1667327451.526,92.773,-36.621,-45.410,321.777,0
1667327451.529,11.230,-45.898,-66.895,-0.488,0
1667327451.533,-173.828,-40.527,-67.871,-418.945,0
1667327451.537,-124.512,-24.414,-43.945,-177.246,0
1667327451.541,81.055,-33.691,-56.152,297.363,0
1667327451.545,79.102,-52.734,-77.148,169.922,0
1667327451.547,-127.441,-33.691,-50.293,-326.172,0
1667327451.551,-158.203,-31.738,-42.480,-272.461,0
1667327451.555,30.273,-31.738,-34.668,205.566,0
1667327451.559,111.816,-23.926,-31.250,258.789,0
1667327451.563,-69.336,-33.691,-45.898,-222.656,0
1667327451.567,-178.711,-47.852,-57.617,-358.887,0
1667327451.571,-33.691,-59.082,-65.918,87.891,0
1667327451.574,104.980,-44.434,-45.410,319.824,0
1667327451.578,-27.832,-30.762,-40.039,-108.887,0
1667327451.582,-191.895,-45.898,-63.477,-414.551,0
1667327451.586,-94.727,-42.480,-55.664,-63.477,0
1667327451.590,90.332,-25.879,-37.109,314.453,0
1667327451.592,20.508,-36.133,-49.316,27.344,0
1667327451.596,-175.293,-51.758,-66.895,-411.621,0
1667327451.600,-145.996,-40.527,-51.270,-211.914,0
1667327451.604,46.875,-22.461,-24.902,254.883,0
1667327451.608,59.570,-28.320,-37.598,158.203,0
1667327451.612,-145.508,-59.570,-69.824,-334.961,0
1667327451.616,-204.102,-63.477,-68.848,-324.219,0
1667327451.619,-27.832,-27.832,-32.227,142.578,0
1667327451.623,66.895,-15.137,-26.855,234.863,0
1667327451.627,-92.285,-48.340,-69.824,-224.609,0
1667327451.631,-209.961,-65.430,-71.289,-394.043,0
1667327451.635,-76.172,-34.180,-23.438,16.602,0
1667327451.652,95.215,-30.762,-26.855,297.363,0
1667327451.656,-22.461,-48.340,-58.594,-99.609,0
1667327451.660,-187.012,-49.805,-60.547,-407.227,0
1667327451.664,-99.121,-43.945,-44.922,-65.918,0
1667327451.668,82.031,-37.109,-43.457,298.828,0
1667327451.672,54.688,-39.062,-61.523,90.332,0
1667327451.676,-149.414,-41.016,-63.965,-360.840,0
1667327451.679,-155.273,-36.133,-47.363,-230.957,0
1667327451.683,51.758,-28.320,-33.203,255.371,0
1667327451.687,98.633,-28.809,-36.133,228.516,0
1667327451.691,-99.121,-33.691,-49.805,-270.996,0
1667327451.695,-165.527,-34.180,-44.922,-312.988,0
1667327451.697,7.812,-33.203,-33.203,156.738,0
1667327451.701,118.164,-31.738,-33.691,297.852,0
1667327451.705,-45.898,-31.738,-43.945,-165.527,0
1667327451.709,-186.035,-36.133,-47.363,-390.625,0
1667327451.713,-56.152,-44.434,-39.551,28.320,0
1667327451.717,115.234,-42.480,-36.133,347.656,0
1667327451.721,-0.488,-39.551,-47.852,-27.832,0
1667327451.724,-197.754,-41.504,-60.059,-412.598,0
1667327451.728,-128.418,-36.621,-58.594,-128.906,0
1667327451.732,73.242,-44.922,-74.707,312.988,0
1667327451.736,41.992,-29.297,-61.523,104.004,0
1667327451.740,-165.527,-18.555,-52.246,-394.043,0
1667327451.742,-177.734,-27.832,-55.664,-282.227,0
1667327451.746,21.484,-17.578,-33.691,203.125,0
1667327451.750,89.844,-16.602,-36.621,213.867,0
1667327451.754,-101.562,-31.250,-54.688,-272.461,0
1667327451.758,-192.383,-38.086,-55.664,-359.375,0
1667327451.762,-27.832,-33.203,-46.875,97.168,0
1667327451.766,102.051,-25.879,-31.738,289.551,0
1667327451.769,-48.828,-28.809,-34.180,-149.902,0
1667327451.773,-202.148,-56.641,-68.359,-399.902,0
1667327451.777,-92.773,-49.316,-47.363,-12.695,0
1667327451.781,89.844,-20.020,-13.184,322.754,0
1667327451.785,18.066,-35.645,-50.781,6.348,0
1667327451.787,-173.828,-43.457,-67.383,-404.297,0
1667327451.791,-129.883,-29.297,-45.410,-176.270,0
1667327451.795,69.336,-24.902,-28.809,271.484,0
1667327451.799,72.754,-35.156,-49.805,133.789,0
1667327451.803,-126.465,-40.527,-65.918,-348.145,0
1667327451.807,-164.062,-34.180,-56.641,-291.016,0
1667327451.811,14.648,-33.203,-42.480,184.082,0
1667327451.814,91.797,-39.062,-49.805,237.305,0
1667327451.818,-82.031,-56.641,-91.797,-222.168,0
1667327451.822,-193.359,-41.504,-73.730,-369.629,0
1667327451.826,-52.246,-30.273,-42.480,45.898,0
1667327451.830,91.309,-35.645,-36.621,288.086,0
1667327451.832,-39.062,-29.297,-43.457,-124.512,0
1667327451.836,-203.613,-32.715,-58.594,-434.570,0
1667327451.840,-100.586,-28.809,-44.434,-83.496,0
1667327451.844,86.426,-28.320,-41.016,307.617,0
1667327451.848,29.297,-32.715,-51.758,38.086,0
1667327451.852,-157.227,-43.945,-65.430,-396.484,0
1667327451.856,-142.578,-41.992,-55.664,-206.543,0
1667327451.859,54.688,-41.504,-43.945,265.625,0
1667327451.863,77.148,-37.109,-51.270,169.922,0
1667327451.867,-122.070,-25.879,-51.270,-335.449,0
1667327451.871,-170.898,-30.762,-58.105,-323.242,0
1667327451.875,0.977,-33.203,-41.992,142.578,0
1667327451.877,100.098,-35.645,-30.273,245.605,0
1667327451.881,-66.406,-38.574,-45.410,-219.727,0
1667327451.885,-190.918,-39.551,-46.875,-401.855,0
1667327451.889,-57.129,-32.715,-25.391,28.809,0
1667327451.893,100.098,-23.926,-18.066,304.688,0
1667327451.897,-4.883,-36.621,-42.969,-74.707,0
1667327451.901,-180.176,-53.223,-54.688,-407.227,0
1667327451.904,-101.562,-55.664,-55.664,-64.453,0
1667327451.908,85.938,-24.902,-18.555,333.496,0
1667327451.912,47.363,-19.531,-20.508,85.449,0
1667327451.916,-149.902,-46.387,-55.176,-364.258,0
1667327451.920,-157.227,-42.480,-44.434,-227.539,0
1667327451.921,34.668,-26.367,-31.738,236.328,0
1667327451.925,79.590,-34.180,-41.016,187.500,0
1667327451.929,-113.281,-58.594,-65.918,-298.340,0
1667327451.933,-184.082,-57.129,-64.941,-341.309,0
1667327451.937,-12.695,-34.180,-40.039,123.535,0
1667327451.941,103.516,-36.133,-38.574,276.367,0
1667327451.945,-49.805,-60.059,-71.289,-161.621,0
1667327451.948,-191.406,-57.129,-63.477,-381.836,0
1667327451.952,-73.242,-28.809,-21.484,0.488,0
1667327451.956,106.934,-28.320,-27.344,317.871,0
1667327451.960,18.555,-42.969,-45.410,-25.391,0
1667327451.964,-170.410,-48.828,-45.410,-401.855,0
1667327451.967,-118.164,-37.598,-39.062,-138.184,0
1667327451.971,78.613,-31.250,-41.016,288.086,0
1667327451.975,60.059,-37.598,-50.781,107.910,0
1667327451.979,-145.508,-34.668,-52.246,-364.746,0
1667327451.983,-158.691,-28.320,-44.434,-264.160,0
1667327451.987,45.898,-30.762,-41.504,217.285,0
1667327451.991,118.652,-32.715,-44.922,224.121,0
1667327451.994,-77.637,-32.715,-42.969,-273.926,0
1667327451.998,-174.316,-29.297,-31.738,-360.352,0
1667327452.002,-14.160,-33.691,-33.203,104.492,0
1667327452.006,106.934,-30.762,-30.762,303.711,0
1667327452.010,-41.504,-27.832,-30.273,-134.277,0
1667327452.027,-184.082,-34.668,-37.109,-404.785,0
1667327452.031,-71.777,-43.945,-44.922,-17.090,0
1667327452.035,101.074,-41.504,-36.133,340.820,0
1667327452.039,19.043,-26.367,-24.902,5.371,0
1667327452.043,-168.457,-35.156,-44.922,-415.039,0
1667327452.047,-125.488,-35.645,-43.457,-168.945,0
1667327452.051,75.195,-28.809,-25.879,285.645,0
1667327452.054,79.590,-34.180,-36.621,145.020,0
1667327452.058,-123.535,-46.387,-56.152,-336.914,0
1667327452.062,-160.645,-51.270,-53.223,-284.180,0
1667327452.066,19.531,-36.621,-27.832,184.570,0
1667327452.070,100.586,-21.973,-20.996,233.887,0
1667327452.072,-75.684,-39.062,-56.152,-239.258,0
1667327452.076,-185.547,-43.945,-55.176,-369.629,0
1667327452.080,-37.109,-27.832,-28.809,70.312,0
1667327452.084,113.281,-24.902,-26.367,307.617,0
1667327452.088,-16.602,-42.969,-46.875,-99.121,0
1667327452.092,-179.688,-53.223,-62.012,-407.227,0
1667327452.096,-93.750,-44.434,-42.969,-68.848,0
1667327452.099,83.496,-30.762,-29.785,305.664,0
1667327452.103,29.297,-36.621,-52.246,36.133,0
1667327452.107,-164.062,-60.059,-88.379,-377.930,0
1667327452.111,-151.367,-41.016,-51.270,-202.148,0
1667327452.115,40.527,-15.137,-9.277,252.930,0
1667327452.117,67.383,-27.344,-32.715,180.176,0
1667327452.121,-136.719,-43.457,-59.570,-319.336,0
1667327452.125,-198.242,-41.504,-58.105,-320.801,0
1667327452.129,-17.578,-31.738,-39.551,158.691,0
1667327452.133,87.402,-39.062,-44.434,262.207,0
1667327452.137,-75.195,-48.340,-72.754,-204.102,0
1667327452.141,-197.754,-42.969,-69.336,-383.789,0
1667327452.144,-56.641,-24.414,-40.039,38.086,0
1667327452.148,112.793,-32.715,-53.711,336.426,0
1667327452.152,-1.953,-38.574,-62.500,-49.805,0
1667327452.156,-172.852,-20.996,-44.922,-406.738,0
1667327452.160,-87.402,-25.391,-43.457,-84.473,0
1667327452.162,96.191,-22.949,-26.367,325.684,0
1667327452.166,59.570,-20.996,-27.832,95.703,0
1667327452.170,-133.789,-31.250,-48.340,-365.723,0
1667327452.174,-134.277,-35.156,-50.781,-224.121,0
1667327452.178,56.152,-31.738,-31.738,250.977,0
1667327452.182,92.773,-33.691,-32.715,212.891,0
1667327452.186,-98.145,-40.527,-50.293,-282.227,0
1667327452.189,-172.363,-49.805,-60.547,-333.496,0
1667327452.193,-10.254,-61.523,-65.918,148.438,0
1667327452.197,94.238,-34.180,-36.621,288.086,0
1667327452.201,-67.871,-24.414,-41.504,-188.477,0
1667327452.205,-202.148,-45.410,-70.312,-410.156,0
1667327452.207,-85.449,-38.574,-49.316,-6.348,0
1667327452.211,80.078,-26.855,-26.855,312.012,0
1667327452.215,-16.113,-43.457,-53.223,-35.645,0
1667327452.219,-202.148,-51.758,-69.336,-419.434,0
1667327452.223,-146.484,-46.387,-49.316,-157.715,0
1667327452.227,50.781,-44.434,-41.992,268.066,0
1667327452.231,35.156,-41.504,-50.781,86.426,0
1667327452.234,-162.598,-56.641,-73.242,-367.188,0
1667327452.238,-186.523,-50.293,-54.688,-270.508,0
1667327452.242,4.883,-20.508,-14.648,197.266,0
1667327452.246,87.402,-28.809,-34.668,227.051,0
1667327452.250,-98.145,-46.875,-58.594,-255.371,0
1667327452.251,-191.895,-38.574,-49.805,-352.539,0
1667327452.255,-27.344,-27.344,-33.691,97.168,0
1667327452.259,109.375,-26.855,-33.691,298.828,0
1667327452.263,-26.855,-35.156,-46.387,-130.371,0
1667327452.267,-176.758,-41.016,-55.176,-401.367,0
1667327452.271,-69.336,-30.762,-33.203,-12.695,0
1667327452.275,96.191,-34.668,-25.391,316.895,0
1667327452.278,13.184,-66.406,-70.312,4.883,0
1667327452.282,-170.898,-50.293,-61.523,-387.207,0
1667327452.286,-126.953,-21.973,-23.438,-163.574,0
1667327452.290,83.496,-24.902,-27.832,302.246,0
1667327452.294,93.750,-24.902,-35.645,166.992,0
1667327452.311,-114.258,-28.320,-41.504,-332.520,0
1667327452.315,-156.738,-31.250,-44.922,-285.156,0
1667327452.319,26.855,-27.344,-32.227,195.801,0
1667327452.323,106.445,-24.902,-31.250,250.977,0
1667327452.327,-74.707,-35.156,-53.223,-234.375,0
1667327452.331,-186.035,-41.016,-58.105,-375.977,0
1667327452.335,-32.715,-48.340,-62.988,75.195,0
1667327452.338,119.141,-34.668,-50.781,306.152,0
