timestamps,TP9,AF7,AF8,TP10,marker
1664561545.624,17.578,-31.738,-24.902,-25.391,0
1664561545.628,-3.418,-30.273,-24.902,-32.227,0
1664561545.632,-91.797,-21.484,-24.902,-65.430,0
1664561545.636,-94.238,-17.090,-25.391,-62.012,0
1664561545.639,-14.648,-28.320,-26.855,-35.645,0
1664561545.643,6.836,-33.691,-32.227,-37.598,0
1664561545.647,-78.613,-26.367,-30.762,-55.664,0
1664561545.651,-120.605,-25.391,-23.926,-55.664,0
1664561545.655,-29.297,-21.484,-24.414,-32.227,0
1664561545.643,43.457,-20.508,-30.273,-20.996,0
1664561545.647,-35.156,-24.414,-27.832,-40.039,0
1664561545.651,-111.328,-20.508,-22.461,-47.363,0
1664561545.655,-58.594,-17.578,-22.949,-30.762,0
1664561545.659,38.086,-14.648,-24.902,-11.230,0
1664561545.663,0.488,-11.230,-20.996,-18.066,0
1664561545.667,-96.191,-14.648,-20.508,-44.922,0
1664561545.670,-81.055,-23.438,-19.531,-35.645,0
1664561545.674,27.832,-22.461,-20.508,-8.301,0
1664561545.678,20.508,-15.625,-25.879,-13.184,0
1664561545.682,-75.195,-16.602,-24.902,-36.133,0
1664561545.686,-77.148,-9.766,-24.414,-45.898,0
1664561545.703,12.207,-17.090,-21.973,-12.207,0
1664561545.707,40.527,-25.879,-18.066,1.953,0
1664561545.711,-50.293,-22.461,-25.391,-41.016,0
1664561545.715,-100.586,-24.414,-33.203,-60.059,0
1664561545.719,-26.367,-28.809,-32.227,-32.227,0
1664561545.723,58.105,-21.484,-27.832,-3.906,0
1664561545.727,-9.277,-17.578,-25.879,-25.391,0
1664561545.730,-91.797,-15.625,-25.879,-47.852,0
1664561545.734,-48.340,-14.160,-26.855,-34.668,0
1664561545.738,41.504,-14.648,-29.297,-24.902,0
1664561545.742,5.371,-18.555,-26.855,-30.762,0
1664561545.746,-103.027,-28.809,-27.832,-57.129,0
1664561545.763,-93.262,-26.855,-31.738,-57.617,0
1664561545.767,33.203,-18.555,-32.227,-19.043,0
1664561545.771,35.645,-19.531,-21.973,-7.324,0
1664561545.775,-73.730,-17.090,-19.531,-41.504,0
1664561545.779,-92.285,-14.160,-22.461,-57.129,0
1664561545.783,-5.859,-21.973,-22.949,-35.156,0
1664561545.787,47.852,-24.902,-28.320,-36.621,0
1664561545.790,-23.926,-16.113,-29.297,-59.570,0
1664561545.794,-83.496,-13.672,-24.414,-59.570,0
1664561545.798,-20.508,-20.020,-30.273,-44.434,0
1664561545.802,43.945,-31.250,-27.344,-21.484,0
1664561545.806,-30.762,-35.645,-19.043,-30.273,0
1664561545.793,-94.727,-23.438,-23.926,-61.035,0
1664561545.797,-52.246,-18.555,-26.855,-56.152,0
1664561545.801,32.715,-25.879,-23.926,-15.625,0
1664561545.805,1.953,-29.297,-27.344,-16.113,0
1664561545.809,-83.496,-27.832,-27.832,-54.688,0
1664561545.813,-73.730,-25.391,-25.391,-59.082,0
1664561545.817,13.184,-25.391,-25.391,-32.227,0
1664561545.820,25.879,-27.832,-23.438,-27.832,0
1664561545.824,-68.848,-25.879,-24.902,-47.363,0
1664561545.828,-103.027,-27.344,-31.250,-60.547,0
1664561545.832,-12.207,-33.691,-29.297,-30.762,0
1664561545.836,52.246,-30.762,-23.926,-3.906,0
1664561545.853,-30.273,-25.879,-24.902,-31.738,0
1664561545.857,-106.445,-31.250,-23.926,-63.477,0
1664561545.861,-45.898,-32.715,-25.391,-44.922,0
1664561545.865,37.109,-29.785,-23.926,-21.484,0
1664561545.869,-10.742,-29.297,-19.043,-35.156,0
1664561545.873,-92.285,-32.227,-25.391,-54.199,0
1664561545.877,-57.617,-31.738,-26.855,-41.016,0
1664561545.880,38.086,-31.738,-23.926,-13.672,0
1664561545.884,14.648,-34.668,-26.855,-27.344,0
1664561545.888,-88.867,-32.715,-29.785,-58.105,0
1664561545.892,-97.656,-30.762,-22.461,-49.805,0
1664561545.896,-2.441,-29.785,-15.137,-13.184,0
1664561545.883,37.598,-26.367,-15.137,-9.277,0
1664561545.887,-49.805,-28.320,-11.230,-40.039,0
1664561545.891,-101.074,-31.250,-12.207,-52.246,0
1664561545.895,-22.461,-35.156,-13.672,-31.738,0
1664561545.899,43.945,-36.133,-7.324,-23.438,0
1664561545.903,-31.738,-33.203,-8.789,-48.828,0
1664561545.907,-103.027,-34.180,-14.160,-76.660,0
1664561545.910,-65.918,-39.062,-11.719,-52.246,0
1664561545.914,21.484,-41.016,-16.113,-31.738,0
1664561545.918,-15.137,-44.434,-14.160,-43.457,0
1664561545.922,-110.840,-43.945,-9.277,-52.734,0
1664561545.926,-92.773,-40.527,-12.207,-54.199,0
1664561545.928,0.000,-43.457,-18.066,-37.598,0
1664561545.932,0.488,-39.062,-16.113,-39.551,0
1664561545.936,-86.914,-34.180,-15.137,-57.129,0
1664561545.940,-95.703,-36.133,-20.020,-57.617,0
1664561545.944,1.953,-38.574,-21.973,-32.715,0
1664561545.948,14.160,-46.875,-12.207,-18.555,0
1664561545.952,-87.891,-47.852,-3.418,-46.387,0
1664561545.955,-129.395,-43.945,-9.766,-71.777,0
1664561545.959,-45.410,-35.645,-11.230,-58.594,0
1664561545.963,37.109,-32.715,-15.137,-36.621,0
1664561545.967,-36.621,-32.715,-20.996,-52.734,0
1664561545.971,-117.676,-29.785,-19.043,-62.012,0
1664561545.973,-67.383,-26.367,-16.113,-42.969,0
1664561545.977,23.438,-26.855,-19.043,-25.391,0
1664561545.981,-13.184,-32.227,-23.438,-34.180,0
1664561545.985,-97.168,-36.621,-26.855,-67.871,0
1664561545.989,-90.820,-29.785,-27.344,-58.594,0
1664561545.993,-2.930,-25.879,-25.391,-15.137,0
1664561545.997,12.695,-29.297,-22.461,-12.207,0
1664561546.000,-79.102,-26.855,-18.066,-38.086,0
1664561546.004,-114.258,-26.367,-20.508,-46.387,0
1664561546.008,-20.508,-25.879,-20.020,-25.879,0
1664561546.012,30.273,-24.902,-21.973,-17.090,0
1664561546.016,-51.758,-24.902,-27.832,-46.875,0
1664561546.033,-99.609,-22.949,-24.414,-61.523,0
1664561546.037,-50.781,-32.227,-21.973,-32.227,0
1664561546.041,20.996,-31.738,-19.531,-17.090,0
1664561546.045,-30.273,-25.391,-19.043,-40.039,0
1664561546.049,-100.098,-17.578,-17.578,-54.199,0
1664561546.053,-58.594,-13.672,-15.137,-34.180,0
1664561546.057,22.949,-17.090,-21.484,-21.973,0
1664561546.060,-11.719,-14.648,-20.020,-35.645,0
1664561546.064,-112.305,-12.207,-16.602,-59.570,0
1664561546.068,-100.586,-8.301,-17.578,-63.477,0
1664561546.072,-23.438,-11.230,-22.949,-35.645,0
1664561546.076,-15.137,-5.371,-22.461,-55.664,0
1664561546.093,-101.074,0.000,-20.996,-99.121,0
1664561546.097,-162.109,-9.277,-25.391,-109.863,0
1664561546.101,-96.680,-16.113,-20.020,-91.309,0
1664561546.105,-56.152,-12.207,-17.578,-95.703,0
1664561546.109,-159.180,-6.836,-20.508,-139.648,0
1664561546.113,-243.164,-3.418,-24.902,-176.270,0
1664561546.117,-191.895,-2.930,-29.785,-192.871,0
1664561546.120,-109.863,-3.906,-36.621,-212.891,0
1664561546.124,-180.664,-8.789,-36.133,-222.168,0
1664561546.128,-291.992,-14.160,-28.809,-224.121,0
1664561546.132,-259.766,-6.836,-27.832,-240.234,0
1664561546.136,-163.574,1.953,-27.344,-225.586,0
1664561546.122,-174.316,0.977,-32.227,-220.215,0
1664561546.126,-253.418,-0.488,-33.691,-228.516,0
1664561546.130,-264.160,-5.859,-32.715,-221.191,0
1664561546.134,-170.898,-13.184,-35.645,-206.055,0
1664561546.138,-138.672,-10.742,-35.645,-179.199,0
1664561546.142,-223.145,-11.230,-29.785,-181.152,0
1664561546.146,-238.770,-8.301,-33.691,-197.754,0
1664561546.149,-137.207,-6.836,-35.156,-163.086,0
1664561546.153,-42.480,-3.906,-41.016,-129.883,0
1664561546.157,-99.609,-8.789,-43.945,-137.695,0
1664561546.161,-179.199,-19.531,-37.109,-128.906,0
1664561546.165,-109.863,-11.719,-42.969,-101.074,0
1664561546.167,5.859,-11.230,-39.551,-61.035,0
1664561546.171,-18.066,-15.137,-28.320,-56.152,0
1664561546.175,-105.957,-20.508,-31.738,-80.078,0
1664561546.179,-80.566,-21.484,-36.133,-66.895,0
1664561546.183,30.273,-20.508,-29.785,-15.625,0
1664561546.187,21.484,-23.438,-21.973,4.395,0
1664561546.191,-80.566,-31.250,-18.555,-17.578,0
1664561546.194,-90.820,-32.715,-18.066,-15.625,0
1664561546.198,12.695,-28.320,-19.531,10.742,0
1664561546.202,56.641,-34.180,-19.531,23.926,0
1664561546.206,-31.250,-35.645,-15.137,-0.488,0
1664561546.210,-86.914,-36.621,-12.695,-10.742,0
1664561546.228,-9.277,-37.109,-14.160,18.555,0
1664561546.232,80.566,-35.645,-23.926,31.738,0
1664561546.236,24.902,-37.598,-28.809,11.719,0
1664561546.240,-62.500,-37.109,-27.832,-10.254,0
1664561546.244,-35.645,-38.086,-22.461,19.531,0
1664561546.248,68.848,-35.645,-18.555,50.781,0
1664561546.252,49.805,-34.180,-16.602,40.039,0
1664561546.255,-49.316,-38.574,-18.555,7.812,0
1664561546.259,-42.969,-41.016,-21.484,-0.977,0
1664561546.263,55.176,-44.922,-20.020,25.391,0
1664561546.267,79.590,-39.062,-20.020,28.320,0
1664561546.271,-25.391,-35.645,-20.996,1.465,0
1664561546.257,-60.547,-39.062,-13.672,0.977,0
1664561546.261,39.551,-35.156,-11.719,29.297,0
1664561546.265,105.469,-27.832,-10.742,45.410,0
1664561546.269,15.137,-22.949,-8.789,16.113,0
1664561546.273,-52.246,-24.902,-13.672,-13.672,0
1664561546.277,16.113,-31.250,-18.555,3.418,0
1664561546.281,83.984,-31.738,-17.578,28.320,0
1664561546.284,21.484,-32.715,-15.137,15.137,0
1664561546.288,-59.082,-32.715,-18.066,-15.625,0
1664561546.292,-28.809,-34.668,-23.438,-20.996,0
1664561546.296,74.219,-33.691,-22.461,12.207,0
1664561546.300,60.547,-25.391,-18.555,18.066,0
1664561546.303,-50.781,-29.785,-16.602,-10.254,0
1664561546.307,-58.105,-37.598,-17.090,-17.090,0
1664561546.311,47.852,-29.785,-18.066,11.230,0
1664561546.315,81.543,-21.484,-17.090,23.926,0
1664561546.319,-13.184,-20.508,-13.184,-1.465,0
1664561546.323,-61.035,-22.949,-18.555,-25.391,0
1664561546.327,22.461,-24.902,-18.066,2.930,0
1664561546.330,75.684,-24.902,-12.207,29.785,0
1664561546.334,-3.906,-24.414,-18.555,-1.465,0
1664561546.338,-68.359,-24.902,-20.020,-27.832,0
1664561546.342,-13.184,-26.855,-18.555,-7.324,0
1664561546.346,73.242,-26.367,-21.484,25.391,0
1664561546.362,20.996,-28.809,-22.461,3.418,0
1664561546.366,-75.684,-28.809,-24.902,-20.508,0
1664561546.370,-51.270,-20.020,-21.973,-3.906,0
1664561546.374,57.129,-18.555,-21.973,11.230,0
1664561546.378,51.758,-23.438,-23.438,3.906,0
1664561546.382,-64.453,-23.926,-24.414,-19.043,0
1664561546.386,-83.496,-22.461,-20.996,-18.555,0
1664561546.389,19.043,-27.832,-21.484,-3.906,0
1664561546.393,46.875,-29.785,-25.391,-3.906,0
1664561546.397,-44.922,-28.320,-25.391,-21.973,0
1664561546.401,-89.844,-22.949,-23.926,-30.273,0
1664561546.405,-11.719,-23.926,-21.973,-4.395,0
1664561546.422,68.359,-21.973,-18.066,17.578,0
1664561546.426,-4.883,-18.555,-10.742,-5.859,0
1664561546.430,-92.773,-21.484,-10.742,-33.203,0
1664561546.434,-43.457,-23.926,-14.648,-13.184,0
1664561546.438,51.758,-23.926,-20.508,8.301,0
1664561546.442,18.066,-20.996,-25.879,-10.254,0
1664561546.446,-68.848,-20.996,-27.344,-32.715,0
1664561546.449,-60.059,-20.020,-24.414,-22.949,0
1664561546.453,41.992,-18.066,-22.949,2.441,0
1664561546.457,47.363,-17.578,-23.438,5.859,0
1664561546.461,-70.312,-25.391,-23.438,-21.973,0
1664561546.465,-95.703,-31.250,-22.461,-34.668,0
1664561546.452,-3.906,-37.109,-24.414,-15.137,0
1664561546.456,35.156,-34.180,-22.461,-7.812,0
1664561546.460,-48.828,-28.809,-17.090,-29.785,0
1664561546.464,-107.910,-28.809,-17.578,-49.805,0
1664561546.468,-38.574,-25.879,-19.531,-34.180,0
1664561546.472,36.133,-28.320,-21.973,-9.766,0
1664561546.476,-30.273,-32.715,-25.391,-30.273,0
1664561546.479,-109.375,-30.273,-19.043,-55.664,0
1664561546.483,-60.547,-29.785,-17.578,-37.598,0
1664561546.487,39.551,-27.344,-16.113,-1.465,0
1664561546.491,11.230,-21.973,-20.996,-13.672,0
1664561546.495,-90.820,-23.438,-24.902,-44.922,0
1664561546.528,-90.820,-25.391,-17.090,-35.645,0
1664561546.532,14.160,-24.902,-17.578,-2.930,0
1664561546.536,25.391,-23.926,-22.949,-11.230,0
1664561546.540,-76.172,-27.832,-26.367,-41.992,0
1664561546.544,-112.793,-24.902,-22.949,-41.504,0
1664561546.548,-28.320,-22.461,-19.531,-24.414,0
1664561546.552,25.391,-21.973,-20.996,-12.695,0
1664561546.555,-56.641,-21.484,-17.090,-32.715,0
1664561546.559,-115.723,-20.508,-17.578,-49.316,0
1664561546.563,-50.781,-19.043,-22.461,-31.738,0
1664561546.567,31.738,-26.367,-26.855,-12.207,0
1664561546.571,-27.344,-31.250,-27.832,-21.973,0
1664561546.543,-111.816,-29.785,-22.461,-45.898,0
1664561546.547,-78.613,-27.344,-24.414,-46.875,0
1664561546.551,19.531,-25.391,-27.344,-19.043,0
1664561546.555,-3.418,-31.738,-27.832,-24.414,0
1664561546.559,-110.352,-37.109,-26.855,-54.688,0
1664561546.563,-118.164,-37.598,-24.902,-57.129,0
1664561546.567,-17.578,-33.203,-28.320,-32.227,0
1664561546.570,12.207,-37.109,-29.785,-21.484,0
1664561546.574,-89.844,-40.527,-27.832,-46.875,0
1664561546.578,-135.742,-33.203,-27.832,-56.152,0
1664561546.582,-55.176,-33.203,-28.320,-34.180,0
1664561546.586,13.672,-29.297,-28.809,-19.043,0
1664561546.587,-53.223,-24.902,-32.227,-41.504,0
1664561546.591,-115.234,-25.879,-39.062,-63.477,0
1664561546.595,-56.641,-29.297,-41.504,-46.875,0
1664561546.599,26.367,-31.250,-34.668,-18.555,0
1664561546.603,-20.508,-29.785,-29.785,-24.414,0
1664561546.607,-110.352,-29.297,-29.785,-49.805,0
1664561546.611,-84.473,-26.855,-30.273,-47.852,0
1664561546.614,21.484,-27.344,-27.832,-17.090,0
1664561546.618,14.648,-28.809,-25.879,-15.625,0
1664561546.622,-90.332,-33.203,-28.320,-45.898,0
1664561546.626,-106.445,-33.203,-27.832,-49.316,0
1664561546.630,-0.488,-23.438,-20.508,-19.531,0
1664561546.633,36.621,-17.578,-19.531,-11.719,0
1664561546.637,-60.059,-15.137,-19.531,-39.062,0
1664561546.641,-102.051,-13.184,-20.508,-46.875,0
1664561546.645,-18.555,-18.066,-23.438,-13.184,0
1664561546.649,45.898,-17.090,-26.855,1.953,0
1664561546.653,-26.855,-13.184,-32.227,-33.203,0
1664561546.657,-110.352,-18.555,-30.273,-48.340,0
1664561546.660,-67.871,-20.996,-25.391,-19.043,0
1664561546.664,32.227,-22.461,-33.203,-0.977,0
1664561546.668,-4.395,-21.484,-36.133,-18.555,0
1664561546.672,-100.098,-16.113,-27.344,-40.527,0
1664561546.676,-90.332,-20.996,-27.344,-40.039,0
1664561546.677,7.812,-25.879,-28.809,-20.020,0
1664561546.681,15.625,-24.414,-22.461,-17.578,0
1664561546.685,-83.008,-25.879,-20.508,-46.387,0
1664561546.689,-107.910,-25.391,-26.367,-60.059,0
1664561546.693,-17.578,-27.832,-30.762,-37.598,0
1664561546.697,28.320,-25.879,-27.832,-18.066,0
1664561546.701,-52.246,-20.020,-22.949,-34.180,0
1664561546.704,-109.375,-15.137,-23.438,-54.688,0
1664561546.708,-47.363,-12.695,-29.785,-38.574,0
1664561546.712,32.715,-12.207,-27.832,-15.137,0
1664561546.716,-25.391,-19.043,-26.855,-32.227,0
1664561546.720,-111.816,-27.832,-29.297,-57.129,0
1664561546.722,-70.312,-27.344,-30.273,-47.852,0
1664561546.726,24.414,-29.785,-27.832,-15.137,0
1664561546.730,-5.859,-27.832,-24.414,-19.531,0
1664561546.734,-99.121,-24.414,-25.879,-55.176,0
1664561546.738,-98.633,-21.973,-31.738,-56.152,0
1664561546.742,9.277,-16.113,-31.738,-20.996,0
1664561546.746,37.109,-7.812,-26.367,-19.043,0
1664561546.749,-66.406,-11.230,-23.926,-47.363,0
1664561546.753,-106.445,-19.531,-22.949,-54.199,0
1664561546.757,-20.020,-19.043,-18.066,-29.785,0
1664561546.761,23.926,-25.391,-20.020,-7.812,0
1664561546.765,-62.988,-29.297,-27.344,-36.133,0
1664561546.782,-118.652,-18.066,-24.902,-55.176,0
1664561546.786,-51.270,-11.719,-22.949,-28.320,0
1664561546.790,37.109,-15.625,-23.926,-0.977,0
1664561546.794,-16.113,-25.391,-24.902,-20.020,0
1664561546.798,-113.770,-27.832,-24.414,-51.758,0
1664561546.802,-86.914,-25.391,-27.344,-39.062,0
1664561546.806,21.973,-24.902,-34.668,0.488,0
1664561546.809,-2.441,-27.832,-31.738,-9.766,0
1664561546.813,-115.723,-33.691,-29.297,-49.805,0
1664561546.817,-130.859,-35.645,-22.949,-55.664,0
1664561546.821,-34.180,-35.156,-18.555,-30.273,0
1664561546.825,0.000,-28.320,-26.367,-19.043,0
1664561546.858,-89.355,-22.461,-25.879,-45.898,0
1664561546.862,-135.254,-22.949,-23.926,-60.059,0
1664561546.866,-48.340,-24.414,-22.461,-34.668,0
1664561546.870,25.879,-24.414,-20.996,-22.949,0
1664561546.874,-59.570,-22.461,-24.414,-47.363,0
1664561546.878,-149.414,-26.367,-24.414,-66.406,0
1664561546.882,-95.215,-32.715,-24.414,-49.805,0
1664561546.885,0.488,-36.133,-26.367,-26.855,0
1664561546.889,-48.340,-33.203,-22.461,-46.875,0
1664561546.893,-148.926,-32.715,-22.461,-68.848,0
1664561546.897,-132.812,-31.738,-26.367,-61.035,0
1664561546.901,-21.484,-29.785,-27.344,-35.156,0
1664561546.873,-14.648,-28.809,-22.949,-26.855,0
1664561546.877,-115.723,-24.902,-17.090,-50.293,0
1664561546.881,-130.859,-25.391,-16.113,-63.965,0
1664561546.885,-30.762,-24.414,-19.531,-39.062,0
1664561546.889,14.160,-25.391,-17.578,-16.113,0
1664561546.893,-76.660,-25.391,-13.672,-39.062,0
1664561546.897,-133.301,-28.320,-21.973,-59.570,0
1664561546.900,-54.688,-28.320,-22.949,-39.551,0
1664561546.904,29.297,-18.555,-21.973,-18.555,0
1664561546.908,-40.527,-22.461,-29.785,-40.527,0
1664561546.912,-131.836,-26.855,-24.902,-59.570,0
1664561546.916,-83.496,-22.461,-18.066,-39.551,0
1664561546.918,27.832,-19.043,-20.996,-4.883,0
1664561546.922,-7.812,-18.555,-21.484,-17.090,0
1664561546.926,-116.699,-20.996,-21.484,-48.828,0
1664561546.930,-107.910,-19.531,-21.484,-42.969,0
1664561546.934,-1.953,-20.996,-26.367,-10.742,0
1664561546.938,12.207,-21.973,-32.227,-12.207,0
1664561546.942,-89.355,-22.461,-28.320,-44.434,0
1664561546.945,-120.605,-27.344,-27.344,-49.316,0
1664561546.949,-20.020,-24.414,-21.484,-14.160,0
1664561546.953,36.621,-28.809,-20.996,-4.395,0
1664561546.957,-54.199,-30.273,-27.344,-35.645,0
1664561546.961,-114.258,-18.555,-22.461,-48.340,0
1664561546.977,-36.621,-16.113,-16.602,-25.879,0
1664561546.981,56.152,-13.672,-16.113,-6.836,0
1664561546.985,-12.695,-14.160,-20.020,-30.273,0
1664561546.989,-100.098,-14.160,-24.902,-54.199,0
1664561546.993,-47.363,-16.602,-24.414,-31.250,0
1664561546.997,46.875,-26.855,-20.020,-5.371,0
1664561547.001,0.488,-30.762,-9.766,-20.996,0
1664561547.004,-102.051,-31.738,-8.301,-46.875,0
1664561547.008,-104.004,-34.180,-11.719,-48.340,0
1664561547.012,2.930,-31.250,-10.742,-21.484,0
1664561547.016,31.250,-29.297,-14.648,-15.137,0
1664561547.020,-74.219,-33.203,-16.113,-48.340,0
1664561547.007,-114.746,-29.785,-12.207,-62.500,0
1664561547.011,-20.020,-25.879,-11.230,-26.855,0
1664561547.015,41.016,-28.320,-19.531,-11.230,0
1664561547.019,-45.410,-27.832,-22.461,-42.969,0
1664561547.023,-117.188,-28.320,-13.672,-62.012,0
1664561547.027,-50.781,-32.227,-14.160,-35.645,0
1664561547.031,50.293,-33.203,-21.484,-3.418,0
1664561547.034,-1.465,-28.320,-21.973,-20.996,0
1664561547.038,-95.215,-16.602,-17.090,-46.387,0
1664561547.042,-60.547,-14.160,-17.578,-41.992,0
1664561547.046,48.828,-22.949,-22.949,-18.555,0
1664561547.050,29.785,-20.508,-24.414,-13.184,0
1664561547.067,-87.891,-21.484,-22.461,-41.504,0
1664561547.071,-99.121,-26.367,-20.020,-51.270,0
1664561547.075,19.531,-21.973,-23.926,-27.344,0
1664561547.079,54.199,-21.484,-25.879,-29.297,0
1664561547.083,-58.594,-21.973,-24.902,-66.406,0
1664561547.087,-111.816,-24.902,-27.832,-79.102,0
1664561547.091,-18.066,-23.438,-20.508,-41.504,0
1664561547.094,51.270,-27.832,-21.484,-18.555,0
1664561547.098,-34.180,-28.320,-24.902,-46.875,0
1664561547.102,-123.047,-23.926,-20.996,-67.871,0
1664561547.106,-69.824,-26.367,-23.438,-50.293,0
1664561547.110,33.691,-30.273,-27.344,-24.414,0
1664561547.097,-12.207,-29.785,-23.438,-42.480,0
1664561547.101,-116.699,-27.344,-21.484,-68.848,0
1664561547.105,-93.750,-27.832,-23.926,-51.758,0
1664561547.109,29.785,-28.809,-28.320,-17.090,0
1664561547.113,38.086,-23.438,-24.902,-12.695,0
1664561547.117,-75.195,-17.578,-18.555,-40.039,0
1664561547.121,-100.586,-20.020,-20.508,-43.945,0
1664561547.124,0.488,-20.996,-21.484,-21.484,0
1664561547.128,53.711,-21.973,-20.508,-16.602,0
1664561547.132,-43.945,-29.297,-20.996,-39.551,0
1664561547.136,-112.305,-34.668,-22.461,-52.246,0
1664561547.140,-35.645,-33.691,-26.367,-32.715,0
1664561547.143,54.688,-29.297,-23.438,-4.395,0
1664561547.147,-10.254,-25.391,-17.090,-19.043,0
1664561547.151,-106.445,-27.832,-21.484,-42.480,0
1664561547.155,-64.941,-35.156,-30.273,-38.086,0
1664561547.159,47.852,-40.039,-31.738,-18.555,0
1664561547.163,20.508,-32.715,-30.762,-16.602,0
1664561547.167,-86.914,-27.832,-28.320,-37.109,0
1664561547.170,-82.031,-26.855,-22.949,-37.109,0
1664561547.174,39.551,-28.320,-17.578,-3.418,0
1664561547.178,42.480,-33.203,-20.996,-2.441,0
1664561547.182,-76.172,-34.668,-31.738,-41.016,0
1664561547.186,-100.098,-34.180,-32.227,-52.246,0
1664561547.202,7.324,-27.832,-31.250,-25.879,0
1664561547.206,67.383,-19.043,-33.203,-15.137,0
1664561547.210,-29.297,-22.949,-25.879,-37.109,0
1664561547.214,-108.398,-30.762,-24.414,-53.711,0
1664561547.218,-37.109,-29.297,-28.320,-41.504,0
1664561547.222,63.477,-19.043,-26.367,-21.973,0
1664561547.226,0.000,-19.531,-24.902,-36.133,0
1664561547.229,-109.375,-27.832,-31.250,-64.453,0
1664561547.233,-74.707,-24.902,-30.762,-58.105,0
1664561547.237,44.434,-19.531,-27.832,-26.855,0
1664561547.241,22.461,-22.461,-31.250,-33.203,0
1664561547.245,-91.797,-25.879,-27.344,-57.617,0
1664561547.248,-90.332,-22.461,-18.066,-56.152,0
1664561547.252,26.367,-17.578,-16.602,-31.738,0
1664561547.256,51.270,-19.043,-22.461,-24.902,0
1664561547.260,-56.152,-23.438,-20.508,-46.875,0
1664561547.264,-102.539,-17.578,-20.996,-60.059,0
1664561547.268,-11.719,-18.066,-20.508,-33.203,0
1664561547.272,62.012,-21.973,-20.020,-13.672,0
1664561547.275,-24.902,-15.625,-24.902,-39.062,0
1664561547.279,-111.816,-20.508,-26.855,-56.152,0
1664561547.283,-50.293,-29.297,-27.832,-42.480,0
1664561547.287,53.711,-30.762,-29.297,-30.762,0
1664561547.291,-2.930,-22.949,-28.320,-42.969,0
1664561547.322,-119.141,-22.461,-34.180,-66.406,0
1664561547.326,-88.379,-29.297,-37.598,-61.035,0
1664561547.330,33.691,-27.832,-31.738,-31.738,0
1664561547.334,24.902,-25.391,-23.926,-34.180,0
1664561547.338,-93.262,-27.832,-27.832,-59.570,0
1664561547.342,-122.559,-28.320,-40.527,-58.105,0
1664561547.346,-15.625,-32.715,-38.574,-22.949,0
1664561547.349,33.691,-36.133,-25.879,-5.859,0
1664561547.353,-65.430,-32.715,-24.902,-23.926,0
1664561547.357,-127.930,-25.391,-25.879,-40.527,0
1664561547.361,-41.016,-23.438,-22.461,-31.250,0
1664561547.365,46.387,-26.367,-23.926,-12.695,0
1664561547.352,-36.133,-25.879,-22.949,-27.832,0
1664561547.356,-132.324,-32.227,-26.855,-53.711,0
1664561547.360,-66.406,-35.645,-25.391,-33.203,0
1664561547.364,41.016,-33.203,-21.484,0.000,0
1664561547.368,-10.742,-35.156,-23.438,-16.602,0
1664561547.372,-109.375,-26.855,-19.531,-34.180,0
1664561547.376,-84.961,-16.602,-14.160,-22.461,0
1664561547.379,34.668,-18.066,-16.602,-2.930,0
1664561547.383,36.133,-27.344,-19.043,-11.230,0
1664561547.387,-84.473,-31.738,-20.020,-46.387,0
1664561547.391,-113.770,-29.297,-17.578,-56.152,0
1664561547.395,-4.395,-34.668,-19.531,-33.203,0
1664561547.382,50.781,-39.062,-24.902,-24.414,0
1664561547.386,-45.410,-29.785,-25.879,-48.828,0
1664561547.390,-107.910,-26.855,-29.297,-62.500,0
1664561547.394,-25.879,-26.855,-27.344,-33.203,0
1664561547.398,61.523,-21.973,-27.832,-13.184,0
1664561547.402,-20.508,-26.367,-32.227,-40.527,0
1664561547.406,-120.605,-31.250,-34.180,-59.570,0
1664561547.409,-57.129,-23.926,-34.668,-34.180,0
1664561547.413,58.105,-24.414,-32.715,-12.207,0
1664561547.417,17.578,-32.227,-32.227,-25.391,0
1664561547.421,-94.727,-31.738,-27.832,-41.992,0
1664561547.425,-89.844,-27.832,-25.879,-28.809,0
1664561547.427,41.504,-27.832,-27.344,-0.488,0
1664561547.431,71.777,-27.344,-20.508,-2.441,0
1664561547.435,-49.805,-29.297,-19.043,-35.156,0
1664561547.439,-90.820,-28.809,-24.902,-44.922,0
1664561547.443,22.949,-26.855,-36.133,-24.414,0
1664561547.447,95.215,-30.762,-36.133,-10.742,0
1664561547.451,0.977,-28.809,-26.855,-28.809,0
1664561547.454,-81.543,-30.273,-28.320,-51.758,0
1664561547.458,-3.418,-31.738,-27.344,-35.645,0
1664561547.462,100.098,-31.250,-25.391,-16.113,0
1664561547.466,24.902,-30.762,-29.785,-39.062,0
1664561547.470,-84.473,-24.414,-24.414,-62.012,0
1664561547.472,-51.270,-25.391,-20.996,-53.223,0
1664561547.476,60.547,-26.367,-21.484,-29.297,0
1664561547.480,27.344,-24.414,-21.484,-39.551,0
1664561547.484,-98.633,-21.973,-25.391,-69.336,0
1664561547.488,-95.703,-20.020,-26.855,-59.082,0
1664561547.492,24.414,-23.438,-21.484,-26.855,0
1664561547.496,51.758,-19.043,-15.137,-16.113,0
1664561547.499,-59.082,-14.648,-20.508,-41.992,0
1664561547.503,-110.840,-25.391,-29.297,-56.152,0
1664561547.507,-21.973,-33.203,-25.391,-30.273,0
1664561547.511,47.852,-28.809,-23.438,-8.789,0
