timestamps,TP9,AF7,AF8,TP10,marker
1664567189.837,-113.770,-41.992,-48.340,-78.613,0
1664567189.841,-56.641,-41.504,-51.758,-81.055,0
1664567189.844,-39.062,-43.457,-32.715,-69.336,0
1664567189.848,-84.473,-39.062,-24.902,-46.387,0
1664567189.852,-130.859,-37.109,-39.062,-52.246,0
1664567189.856,-82.031,-42.480,-43.945,-62.012,0
1664567189.860,-48.828,-44.434,-33.691,-71.777,0
1664567189.862,-91.309,-43.945,-34.180,-83.984,0
1664567189.866,-147.461,-53.223,-36.621,-75.195,0
1664567189.870,-110.352,-59.082,-39.062,-65.918,0
1664567189.874,-53.711,-55.176,-41.016,-64.453,0
1664567189.878,-84.473,-54.199,-30.273,-69.336,0
1664567189.882,-128.418,-46.875,-25.879,-53.223,0
1664567189.886,-108.887,-42.480,-37.109,-46.387,0
1664567189.889,-48.828,-52.246,-42.480,-58.105,0
1664567189.893,-44.434,-47.852,-38.574,-53.223,0
1664567189.897,-94.727,-37.109,-36.621,-46.875,0
1664567189.901,-103.027,-38.574,-30.273,-35.156,0
1664567189.905,-44.434,-38.086,-24.902,-36.133,0
1664567189.892,-36.621,-42.480,-30.762,-65.918,0
1664567189.896,-79.590,-51.270,-29.785,-53.711,0
1664567189.900,-122.070,-47.852,-35.156,-44.434,0
1664567189.904,-87.402,-41.992,-43.945,-64.941,0
1664567189.908,-41.016,-39.551,-35.645,-72.266,0
1664567189.912,-60.059,-45.898,-37.109,-64.453,0
1664567189.916,-118.652,-53.223,-44.434,-47.852,0
1664567189.919,-98.145,-46.387,-44.922,-53.223,0
1664567189.923,-49.805,-41.504,-49.805,-69.336,0
1664567189.927,-67.871,-46.875,-43.457,-60.059,0
1664567189.931,-118.164,-51.270,-31.738,-32.715,0
1664567189.935,-126.953,-46.387,-39.551,-32.715,0
1664567189.937,-75.684,-30.762,-42.480,-47.852,0
1664567189.941,-67.871,-30.762,-28.320,-42.480,0
1664567189.945,-121.094,-40.527,-25.879,-27.344,0
1664567189.949,-146.973,-41.504,-29.785,-19.531,0
1664567189.953,-97.656,-39.062,-44.922,-40.527,0
1664567189.957,-63.477,-36.621,-42.480,-47.363,0
1664567189.961,-86.914,-44.434,-19.531,-20.508,0
1664567189.964,-152.832,-52.246,-35.156,-34.668,0
1664567189.968,-113.770,-44.922,-45.410,-46.387,0
1664567189.972,-38.086,-39.062,-38.086,-34.180,0
1664567189.976,-57.129,-40.527,-34.180,-30.273,0
1664567189.980,-123.535,-40.039,-23.926,-17.578,0
1664567190.012,-108.398,-38.574,-26.855,-18.555,0
1664567190.016,-52.734,-38.574,-31.250,-32.715,0
1664567190.020,-55.176,-38.574,-27.832,-28.809,0
1664567190.024,-95.215,-36.133,-23.438,1.953,0
1664567190.028,-99.609,-33.203,-23.926,3.418,0
1664567190.032,-33.203,-31.738,-27.344,-10.254,0
1664567190.036,-33.203,-41.992,-36.621,-26.367,0
1664567190.039,-90.820,-47.363,-39.062,-29.297,0
1664567190.043,-110.352,-43.457,-29.785,-24.414,0
1664567190.047,-59.082,-41.504,-32.227,-30.762,0
1664567190.051,-39.062,-39.062,-40.527,-41.016,0
1664567190.055,-77.148,-37.598,-41.504,-45.410,0
1664567190.029,-126.953,-47.363,-39.551,-27.832,0
1664567190.033,-85.449,-46.875,-36.621,-22.461,0
1664567190.037,-34.668,-35.645,-30.273,-38.086,0
1664567190.041,-64.941,-33.691,-30.273,-40.039,0
1664567190.045,-123.535,-39.551,-37.109,-33.691,0
1664567190.049,-106.445,-45.898,-43.945,-29.785,0
1664567190.053,-50.293,-49.316,-49.316,-49.316,0
1664567190.056,-48.340,-42.969,-44.922,-54.199,0
1664567190.060,-97.168,-43.457,-36.133,-33.691,0
1664567190.064,-113.770,-52.734,-40.527,-36.133,0
1664567190.068,-49.805,-46.875,-45.898,-53.711,0
1664567190.072,-27.832,-42.480,-45.898,-54.199,0
1664567190.118,-68.848,-48.340,-46.387,-40.527,0
1664567190.122,-102.051,-55.664,-50.293,-28.809,0
1664567190.126,-61.035,-51.270,-52.246,-39.551,0
1664567190.130,-31.738,-54.688,-51.758,-47.363,0
1664567190.134,-50.781,-54.688,-48.340,-20.020,0
1664567190.138,-85.938,-47.363,-44.434,12.695,0
1664567190.142,-61.523,-51.758,-48.828,-0.977,0
1664567190.145,-11.719,-48.828,-47.852,-9.277,0
1664567190.149,-27.832,-45.898,-44.922,-1.953,0
1664567190.153,-88.379,-44.922,-44.922,4.395,0
1664567190.157,-81.543,-43.457,-48.340,-3.906,0
1664567190.161,-19.043,-41.504,-48.340,-22.461,0
1664567190.147,-15.625,-40.039,-45.410,-20.996,0
1664567190.151,-69.824,-40.039,-45.410,-18.555,0
1664567190.155,-95.215,-45.410,-43.945,-32.227,0
1664567190.159,-37.109,-53.223,-44.434,-39.551,0
1664567190.163,-20.020,-50.781,-44.434,-35.156,0
1664567190.167,-62.500,-49.805,-39.551,-30.273,0
1664567190.171,-101.562,-47.363,-34.180,-24.414,0
1664567190.174,-65.918,-48.340,-34.180,-19.531,0
1664567190.178,-27.344,-43.457,-29.297,-24.902,0
1664567190.182,-55.664,-41.016,-27.832,-24.414,0
1664567190.186,-100.586,-48.828,-30.762,-1.953,0
1664567190.190,-79.590,-56.641,-39.062,-0.977,0
1664567190.177,-36.621,-48.828,-41.504,-14.160,0
1664567190.181,-43.457,-39.062,-36.133,-10.742,0
1664567190.185,-98.145,-46.875,-37.109,-0.488,0
1664567190.189,-100.098,-54.199,-30.273,7.812,0
1664567190.193,-33.691,-53.711,-25.391,12.207,0
1664567190.197,-37.598,-51.270,-35.645,-5.371,0
1664567190.201,-91.797,-45.898,-36.621,0.488,0
1664567190.204,-107.910,-41.016,-26.855,24.902,0
1664567190.208,-48.828,-42.969,-26.367,10.742,0
1664567190.212,-18.066,-39.062,-26.367,7.324,0
1664567190.216,-53.711,-38.086,-22.949,22.461,0
1664567190.220,-98.633,-47.852,-24.414,41.992,0
1664567190.252,-61.035,-52.246,-35.156,42.480,0
1664567190.256,-26.367,-49.805,-43.945,23.926,0
1664567190.260,-56.152,-49.805,-42.969,35.156,0
1664567190.264,-110.352,-48.828,-40.039,54.688,0
1664567190.268,-86.914,-45.898,-39.062,47.852,0
1664567190.272,-25.391,-49.316,-35.156,41.504,0
1664567190.276,-34.180,-50.781,-32.227,42.480,0
1664567190.279,-92.285,-47.363,-28.320,62.500,0
1664567190.283,-107.422,-53.711,-31.738,57.129,0
1664567190.287,-45.410,-47.852,-30.273,30.762,0
1664567190.291,-32.227,-51.270,-29.297,30.273,0
1664567190.295,-75.195,-58.594,-30.273,41.992,0
1664567190.267,-102.051,-47.363,-29.297,48.828,0
1664567190.271,-49.805,-41.992,-32.227,29.785,0
1664567190.275,-26.855,-46.387,-33.691,7.812,0
1664567190.279,-62.988,-44.922,-34.668,5.859,0
1664567190.283,-104.980,-43.945,-38.086,14.648,0
1664567190.287,-62.012,-45.898,-38.574,22.461,0
1664567190.291,-13.184,-46.875,-38.574,20.508,0
1664567190.294,-40.527,-47.852,-36.621,14.160,0
1664567190.298,-84.473,-44.434,-36.621,20.020,0
1664567190.302,-78.613,-50.293,-30.273,20.996,0
1664567190.306,-28.320,-49.316,-26.855,14.648,0
1664567190.310,-28.809,-46.875,-36.621,1.465,0
1664567190.312,-80.078,-43.945,-35.645,4.395,0
1664567190.316,-88.379,-42.480,-35.156,20.996,0
1664567190.320,-21.973,-46.387,-36.621,20.996,0
1664567190.324,-11.719,-42.969,-40.039,8.789,0
1664567190.328,-56.152,-36.621,-36.133,12.207,0
1664567190.332,-80.566,-40.527,-26.367,27.832,0
1664567190.336,-31.250,-46.875,-21.973,32.227,0
1664567190.339,-3.906,-46.875,-29.297,9.277,0
1664567190.343,-37.109,-39.062,-31.250,7.812,0
1664567190.347,-86.914,-40.527,-27.344,35.156,0
1664567190.351,-64.453,-43.457,-28.320,19.043,0
1664567190.355,-24.414,-38.574,-32.227,-2.441,0
1664567190.357,-36.133,-39.551,-34.668,1.465,0
1664567190.361,-79.590,-41.992,-25.391,8.301,0
1664567190.365,-81.055,-34.668,-24.414,-2.441,0
1664567190.369,-29.785,-33.691,-34.180,-21.484,0
1664567190.373,-28.320,-47.852,-39.551,-21.973,0
1664567190.377,-77.148,-47.363,-37.109,-16.602,0
1664567190.381,-104.492,-40.039,-38.086,-40.039,0
1664567190.384,-53.711,-39.062,-35.645,-55.176,0
1664567190.388,-32.227,-37.598,-33.203,-58.594,0
1664567190.392,-78.125,-40.039,-37.598,-50.293,0
1664567190.396,-116.699,-37.109,-38.574,-37.109,0
1664567190.400,-70.312,-31.738,-36.621,-50.781,0
1664567190.417,-31.250,-31.738,-34.180,-55.664,0
1664567190.421,-68.359,-41.016,-33.691,-40.527,0
1664567190.425,-128.906,-41.016,-35.645,-36.133,0
1664567190.429,-100.586,-40.039,-34.180,-43.457,0
1664567190.433,-42.969,-41.992,-34.180,-39.551,0
1664567190.437,-46.875,-41.016,-30.762,-30.273,0
1664567190.441,-103.516,-39.551,-26.855,-22.949,0
1664567190.444,-105.957,-40.527,-27.832,-25.391,0
1664567190.448,-38.574,-48.828,-28.809,-27.832,0
1664567190.452,-27.344,-49.805,-29.785,-10.254,0
1664567190.456,-83.008,-40.527,-33.203,-7.324,0
1664567190.460,-104.492,-41.016,-27.344,-10.254,0
1664567190.462,-40.527,-39.062,-20.996,-13.184,0
1664567190.466,-27.832,-47.363,-24.414,-17.578,0
1664567190.470,-69.336,-52.246,-31.250,-8.789,0
1664567190.474,-109.375,-35.645,-32.227,-1.953,0
1664567190.478,-73.242,-32.715,-21.973,-12.695,0
1664567190.482,-29.297,-37.109,-19.043,-21.484,0
1664567190.486,-52.246,-38.574,-23.438,-10.742,0
1664567190.489,-106.445,-43.945,-30.762,-8.301,0
1664567190.493,-89.844,-41.992,-30.762,-6.836,0
1664567190.497,-33.203,-36.621,-27.832,-2.930,0
1664567190.501,-45.898,-36.133,-28.320,-20.020,0
1664567190.505,-103.027,-40.039,-20.996,-11.230,0
1664567190.507,-108.887,-41.016,-16.602,-0.488,0
1664567190.511,-53.711,-39.551,-24.902,-18.555,0
1664567190.515,-44.922,-38.086,-24.902,-32.227,0
1664567190.519,-93.750,-43.945,-28.809,-32.715,0
1664567190.523,-125.488,-45.410,-35.156,-23.438,0
1664567190.527,-65.430,-42.969,-38.086,-31.738,0
1664567190.531,-37.598,-42.480,-36.133,-37.109,0
1664567190.534,-83.008,-47.852,-31.250,-20.508,0
1664567190.538,-125.977,-55.664,-26.855,-1.465,0
1664567190.542,-91.797,-55.176,-31.250,-18.555,0
1664567190.546,-39.062,-46.387,-27.344,-22.461,0
1664567190.550,-54.199,-48.340,-24.414,-11.719,0
1664567190.552,-108.887,-51.270,-39.062,-10.254,0
1664567190.556,-95.215,-50.293,-43.945,-10.254,0
1664567190.560,-40.039,-43.457,-45.898,-20.508,0
1664567190.564,-41.504,-37.598,-47.363,-25.391,0
1664567190.568,-93.750,-38.574,-41.504,-30.273,0
1664567190.572,-108.398,-36.133,-38.086,-26.855,0
1664567190.576,-37.598,-35.645,-35.156,-28.809,0
1664567190.579,-20.508,-40.527,-34.180,-31.738,0
1664567190.583,-79.102,-46.875,-33.203,-20.508,0
1664567190.587,-119.141,-46.875,-36.621,-19.531,0
1664567190.591,-66.895,-42.969,-40.527,-20.996,0
1664567190.595,-30.273,-35.645,-36.621,-20.508,0
1664567190.597,-65.918,-33.203,-32.715,-19.043,0
1664567190.601,-117.188,-37.109,-36.133,-18.555,0
1664567190.605,-91.309,-37.109,-40.039,-25.879,0
1664567190.609,-49.316,-45.898,-38.086,-31.738,0
1664567190.613,-69.824,-58.105,-36.133,-28.809,0
1664567190.617,-120.117,-48.828,-32.715,-9.766,0
1664567190.621,-109.863,-49.805,-28.320,-7.812,0
1664567190.624,-46.875,-48.828,-28.809,-12.695,0
1664567190.628,-52.246,-41.992,-32.227,-9.277,0
1664567190.632,-103.516,-47.852,-29.785,1.465,0
1664567190.636,-131.836,-48.340,-30.762,-4.395,0
1664567190.640,-75.195,-42.480,-35.645,-13.184,0
1664567190.673,-40.527,-41.016,-41.992,-9.277,0
1664567190.677,-73.242,-42.480,-44.434,-11.230,0
1664567190.681,-114.746,-38.574,-40.527,-4.883,0
1664567190.685,-67.383,-33.203,-38.086,3.418,0
1664567190.689,-26.367,-31.738,-43.945,-12.695,0
1664567190.693,-45.898,-31.250,-49.316,-3.418,0
1664567190.697,-90.332,-33.203,-53.711,22.949,0
1664567190.700,-78.125,-37.109,-56.641,8.301,0
1664567190.704,-29.297,-40.039,-56.641,-13.672,0
1664567190.708,-41.992,-46.387,-53.223,-12.207,0
1664567190.712,-93.750,-49.805,-49.805,0.977,0
1664567190.716,-90.332,-50.781,-52.734,-0.977,0
1664567190.703,-25.879,-43.945,-49.805,-9.277,0
1664567190.707,-26.367,-43.457,-42.969,-18.555,0
1664567190.711,-77.148,-50.781,-48.340,-15.625,0
1664567190.715,-100.586,-53.223,-55.664,-12.695,0
1664567190.719,-48.340,-50.781,-55.664,-21.484,0
1664567190.723,-24.902,-52.246,-54.688,-22.461,0
1664567190.727,-76.172,-56.641,-57.129,-17.090,0
1664567190.730,-128.418,-59.570,-52.734,-7.812,0
1664567190.734,-87.891,-58.594,-52.246,-17.090,0
1664567190.738,-41.016,-54.199,-55.664,-27.344,0
1664567190.742,-62.500,-53.223,-53.223,-12.695,0
1664567190.746,-108.398,-46.387,-41.016,7.812,0
1664567190.762,-93.750,-45.410,-39.551,-2.441,0
1664567190.766,-41.016,-53.223,-42.969,-21.484,0
1664567190.770,-42.969,-56.152,-41.504,-9.277,0
1664567190.774,-97.168,-48.340,-41.504,-2.930,0
1664567190.778,-109.863,-42.969,-45.898,-3.418,0
1664567190.782,-46.387,-46.875,-51.270,-1.465,0
1664567190.786,-35.645,-48.340,-46.387,-10.742,0
1664567190.789,-83.008,-41.504,-43.457,-2.930,0
1664567190.793,-106.445,-32.715,-45.410,1.953,0
1664567190.797,-47.363,-37.598,-41.016,-4.883,0
1664567190.801,-18.555,-46.875,-45.410,-19.043,0
1664567190.805,-52.734,-42.969,-52.246,-25.391,0
1664567190.807,-95.703,-40.527,-47.852,-17.090,0
1664567190.811,-59.570,-39.551,-40.527,-12.695,0
1664567190.815,-17.578,-34.668,-42.480,-21.973,0
1664567190.819,-46.387,-38.086,-50.293,-25.879,0
1664567190.823,-105.957,-44.922,-48.340,-0.488,0
1664567190.827,-94.727,-47.363,-39.062,1.953,0
1664567190.831,-30.762,-41.992,-39.062,-23.926,0
1664567190.834,-38.574,-36.133,-38.574,-20.996,0
1664567190.838,-104.492,-41.016,-39.062,-1.953,0
1664567190.842,-116.699,-47.363,-43.945,-4.883,0
1664567190.846,-69.824,-51.270,-47.852,-20.508,0
1664567190.850,-58.594,-52.246,-49.316,-16.602,0
1664567190.852,-98.633,-53.223,-47.852,6.348,0
1664567190.856,-132.324,-55.664,-45.410,18.555,0
1664567190.860,-92.285,-56.152,-53.711,-9.766,0
1664567190.864,-65.918,-54.199,-53.223,-23.926,0
1664567190.868,-93.262,-57.129,-49.805,-21.973,0
1664567190.872,-138.672,-60.547,-55.176,-20.508,0
1664567190.876,-105.957,-58.105,-51.758,-30.273,0
1664567190.879,-51.758,-57.617,-50.781,-40.527,0
1664567190.883,-66.895,-60.059,-54.688,-29.785,0
1664567190.887,-123.535,-56.641,-59.082,-14.648,0
1664567190.891,-119.629,-54.199,-58.105,-14.160,0
1664567190.895,-67.383,-58.594,-53.223,-26.367,0
1664567190.882,-61.035,-55.664,-53.223,-25.391,0
1664567190.886,-111.816,-60.059,-50.293,-13.184,0
1664567190.890,-138.672,-61.035,-47.363,-21.973,0
1664567190.894,-68.359,-53.711,-44.922,-26.367,0
1664567190.898,-41.504,-47.852,-44.434,-17.090,0
1664567190.902,-77.637,-40.039,-40.527,-1.465,0
1664567190.906,-110.352,-43.457,-41.016,9.277,0
1664567190.909,-63.477,-47.363,-45.410,1.465,0
1664567190.913,-20.508,-45.898,-37.109,-2.930,0
1664567190.917,-56.152,-42.969,-39.062,-1.953,0
1664567190.921,-116.211,-42.969,-40.527,4.395,0
1664567190.925,-93.262,-45.898,-37.598,13.184,0
1664567190.927,-38.574,-52.734,-35.156,14.160,0
1664567190.931,-63.477,-47.363,-39.062,7.324,0
1664567190.935,-125.977,-44.922,-47.363,7.812,0
1664567190.939,-122.070,-53.711,-41.992,4.395,0
1664567190.943,-59.570,-55.176,-43.945,7.324,0
1664567190.947,-45.898,-47.852,-44.434,18.555,0
1664567190.951,-97.656,-45.898,-44.434,8.789,0
1664567190.954,-127.930,-46.387,-45.410,13.672,0
1664567190.958,-71.289,-44.922,-39.062,16.113,0
1664567190.962,-43.945,-38.574,-41.992,-3.418,0
1664567190.966,-76.172,-35.156,-39.062,8.301,0
1664567190.970,-115.234,-45.410,-30.273,36.133,0
1664567190.971,-72.266,-47.852,-34.180,27.344,0
1664567190.975,-26.367,-44.434,-30.762,18.555,0
1664567190.979,-54.199,-43.457,-30.762,26.367,0
1664567190.983,-107.422,-41.504,-39.062,33.691,0
1664567190.987,-95.215,-49.316,-43.945,30.273,0
1664567190.991,-41.992,-50.293,-42.969,21.973,0
1664567190.995,-43.945,-45.898,-34.180,30.762,0
1664567190.998,-92.285,-54.688,-27.344,53.711,0
1664567191.002,-101.562,-53.711,-31.250,47.852,0
1664567191.006,-41.016,-47.363,-34.180,37.598,0
1664567191.010,-39.551,-51.270,-32.227,43.945,0
1664567191.014,-93.750,-49.316,-32.227,41.016,0
1664567191.016,-122.070,-55.176,-31.738,50.781,0
1664567191.020,-68.359,-56.641,-34.180,49.316,0
1664567191.024,-41.016,-54.199,-33.203,37.598,0
1664567191.028,-76.660,-52.246,-29.785,45.410,0
1664567191.032,-111.816,-47.363,-27.832,55.664,0
1664567191.036,-79.590,-50.293,-29.297,42.480,0
1664567191.040,-42.480,-47.852,-34.668,30.273,0
1664567191.043,-68.848,-50.293,-37.109,33.203,0
1664567191.047,-124.512,-53.711,-37.109,39.551,0
1664567191.051,-110.840,-48.828,-29.785,41.016,0
1664567191.055,-58.105,-48.340,-37.109,23.926,0
1664567191.059,-59.082,-49.316,-45.898,19.043,0
1664567191.137,-105.957,-44.922,-43.457,37.598,0
1664567191.141,-115.234,-39.062,-40.039,45.898,0
1664567191.145,-50.781,-42.969,-36.621,43.457,0
1664567191.149,-43.457,-39.062,-31.250,41.504,0
1664567191.153,-94.727,-35.156,-25.391,58.105,0
1664567191.157,-125.977,-41.992,-21.484,67.383,0
1664567191.161,-71.777,-39.062,-21.973,64.941,0
1664567191.164,-40.039,-43.945,-38.574,34.668,0
1664567191.168,-77.637,-46.387,-49.316,17.090,0
1664567191.172,-127.441,-38.086,-41.992,40.527,0
1664567191.176,-93.262,-41.992,-35.156,41.992,0
1664567191.180,-41.504,-41.992,-38.086,27.832,0
1664567191.139,-61.035,-51.270,-41.504,30.762,0
1664567191.143,-114.746,-53.223,-35.156,42.480,0
1664567191.147,-112.305,-44.922,-34.668,42.480,0
1664567191.151,-60.059,-50.293,-41.992,31.738,0
1664567191.155,-56.641,-46.875,-36.621,27.344,0
1664567191.159,-96.191,-50.781,-28.809,30.762,0
1664567191.163,-111.328,-54.199,-30.273,27.344,0
1664567191.166,-62.012,-40.527,-42.969,13.184,0
1664567191.170,-42.969,-36.133,-40.039,15.625,0
1664567191.174,-84.473,-39.062,-26.855,33.691,0
1664567191.178,-131.836,-39.062,-30.273,29.297,0
1664567191.182,-84.473,-40.527,-34.668,14.648,0
1664567191.226,-40.527,-41.992,-42.480,14.648,0
1664567191.230,-68.848,-41.016,-44.434,19.531,0
1664567191.234,-121.094,-41.016,-42.969,22.949,0
1664567191.238,-95.215,-45.410,-46.875,16.602,0
1664567191.242,-36.133,-41.504,-42.480,13.672,0
1664567191.246,-45.410,-41.016,-30.273,38.086,0
1664567191.250,-106.445,-37.109,-25.391,50.781,0
1664567191.253,-115.234,-27.344,-29.785,40.527,0
1664567191.257,-45.410,-32.227,-29.785,30.273,0
1664567191.261,-38.086,-42.480,-30.273,29.297,0
1664567191.265,-101.562,-43.945,-36.133,31.738,0
1664567191.269,-131.348,-45.410,-34.180,27.832,0
1664567191.229,-84.473,-46.387,-32.715,15.625,0
1664567191.233,-53.223,-50.781,-29.297,33.691,0
1664567191.237,-92.773,-46.387,-36.621,30.273,0
1664567191.241,-128.418,-34.180,-39.551,19.043,0
1664567191.245,-87.402,-38.086,-34.668,31.250,0
1664567191.249,-55.176,-50.781,-40.527,20.508,0
1664567191.253,-78.125,-56.152,-43.945,23.926,0
1664567191.256,-123.047,-52.246,-38.574,36.621,0
1664567191.260,-96.191,-50.293,-37.109,43.945,0
1664567191.264,-45.410,-48.340,-37.598,27.832,0
1664567191.268,-58.105,-43.457,-34.668,9.766,0
1664567191.272,-105.469,-45.898,-35.156,17.090,0
1664567191.257,-108.887,-44.922,-34.180,35.645,0
1664567191.261,-59.570,-47.363,-38.574,22.949,0
1664567191.265,-56.641,-52.246,-43.945,-6.836,0
1664567191.269,-97.168,-43.945,-41.504,1.953,0
1664567191.273,-128.418,-36.133,-39.062,3.418,0
1664567191.277,-84.961,-37.109,-40.039,-18.066,0
1664567191.281,-50.781,-40.039,-41.992,-20.996,0
1664567191.284,-87.402,-37.598,-46.875,-11.230,0
1664567191.288,-143.555,-41.016,-47.852,6.348,0
1664567191.292,-111.328,-43.457,-51.758,8.301,0
1664567191.296,-60.547,-41.016,-56.641,-0.488,0
1664567191.300,-76.172,-43.945,-53.223,7.324,0
1664567191.317,-115.234,-52.734,-44.434,50.781,0
1664567191.321,-107.422,-50.781,-45.898,60.547,0
1664567191.325,-52.734,-41.016,-54.199,35.645,0
1664567191.329,-40.039,-36.133,-46.387,39.551,0
1664567191.333,-94.238,-37.109,-39.062,56.152,0
1664567191.337,-107.422,-44.922,-40.039,66.895,0
1664567191.341,-38.086,-42.480,-35.156,58.594,0
1664567191.344,-23.926,-42.969,-33.203,55.176,0
1664567191.348,-77.148,-51.758,-42.969,73.242,0
1664567191.352,-115.234,-44.434,-41.504,68.359,0
1664567191.356,-56.152,-32.227,-30.273,53.711,0
1664567191.360,-19.531,-32.227,-28.320,60.059,0
1664567191.346,-57.617,-39.551,-38.086,69.336,0
1664567191.350,-98.633,-38.086,-41.992,74.707,0
1664567191.354,-71.777,-35.156,-36.133,69.336,0
1664567191.358,-25.391,-31.250,-26.855,66.895,0
1664567191.362,-51.758,-36.621,-27.832,60.547,0
1664567191.366,-111.816,-41.016,-32.715,63.477,0
1664567191.370,-105.469,-36.621,-30.273,65.918,0
1664567191.373,-49.316,-40.527,-35.645,51.270,0
1664567191.377,-48.340,-41.504,-40.039,47.852,0
1664567191.381,-105.469,-40.527,-42.969,52.734,0
1664567191.385,-120.117,-39.062,-37.598,55.176,0
1664567191.389,-59.570,-40.039,-30.762,60.547,0
1664567191.406,-41.992,-39.062,-36.133,48.340,0
1664567191.410,-79.590,-34.668,-33.203,44.434,0
1664567191.414,-125.977,-37.109,-39.062,49.805,0
1664567191.418,-77.637,-37.598,-44.922,41.016,0
1664567191.422,-23.926,-27.344,-32.715,45.898,0
1664567191.426,-45.410,-29.785,-34.668,55.664,0
1664567191.430,-95.703,-40.527,-39.551,62.988,0
1664567191.433,-72.266,-38.574,-34.180,69.336,0
1664567191.437,-20.020,-34.668,-32.227,49.805,0
1664567191.441,-43.457,-36.621,-36.133,42.480,0
1664567191.445,-101.562,-37.598,-37.109,48.828,0
1664567191.449,-108.887,-37.598,-40.527,40.039,0
1664567191.467,-69.824,-41.504,-49.805,23.926,0
1664567191.471,-63.477,-45.410,-45.410,18.066,0
1664567191.475,-103.027,-46.875,-35.156,28.320,0
1664567191.479,-130.859,-47.363,-38.086,29.297,0
1664567191.483,-73.242,-47.852,-43.457,12.207,0
1664567191.487,-52.246,-52.734,-39.062,9.766,0
1664567191.491,-95.703,-51.758,-37.598,29.297,0
1664567191.494,-142.578,-44.922,-46.875,39.551,0
1664567191.498,-111.328,-47.363,-41.992,30.762,0
1664567191.502,-57.129,-44.922,-33.691,34.668,0
1664567191.506,-71.289,-41.504,-30.273,53.223,0
1664567191.510,-143.555,-44.434,-35.645,36.621,0
1664567191.510,-134.277,-47.363,-41.504,21.484,0
1664567191.514,-78.613,-45.898,-44.922,0.000,0
1664567191.518,-92.285,-43.457,-48.828,-3.906,0
1664567191.522,-138.184,-43.945,-44.434,13.184,0
1664567191.526,-140.625,-46.875,-41.504,15.137,0
1664567191.530,-79.102,-45.898,-41.504,17.578,0
1664567191.534,-65.430,-42.480,-41.992,16.602,0
1664567191.537,-108.398,-44.922,-45.898,17.578,0
1664567191.541,-137.207,-41.992,-47.363,24.902,0
1664567191.545,-75.195,-36.133,-39.551,27.344,0
1664567191.549,-42.969,-40.039,-42.480,20.996,0
1664567191.553,-82.031,-39.062,-47.852,28.320,0
1664567191.556,-121.582,-36.133,-40.527,39.062,0
1664567191.560,-83.496,-41.016,-31.738,45.410,0
1664567191.564,-49.316,-49.316,-41.016,31.738,0
1664567191.568,-81.055,-43.457,-50.781,23.438,0
1664567191.572,-132.812,-42.480,-43.945,35.645,0
1664567191.576,-118.164,-48.828,-39.062,44.922,0
1664567191.580,-67.871,-48.828,-44.922,31.250,0
1664567191.583,-69.824,-47.852,-42.480,18.555,0
1664567191.587,-113.281,-45.410,-37.109,37.109,0
1664567191.591,-135.742,-46.875,-46.387,39.062,0
1664567191.595,-77.148,-48.340,-49.316,23.926,0
1664567191.599,-54.688,-37.109,-40.527,19.043,0
1664567191.602,-103.027,-39.551,-39.551,31.738,0
1664567191.606,-141.113,-52.246,-41.504,44.434,0
1664567191.610,-105.469,-44.922,-45.898,15.625,0
1664567191.614,-72.266,-42.480,-47.363,0.977,0
1664567191.618,-98.145,-51.758,-47.852,9.766,0
1664567191.622,-141.113,-56.641,-40.527,14.648,0
1664567191.626,-112.305,-53.223,-39.551,2.930,0
1664567191.629,-64.453,-49.805,-41.992,-4.883,0
1664567191.633,-78.125,-49.805,-36.621,4.883,0
1664567191.637,-130.859,-47.363,-37.109,9.277,0
1664567191.641,-126.953,-49.316,-42.969,7.812,0
1664567191.645,-66.895,-45.410,-42.969,-4.883,0
1664567191.646,-46.875,-40.527,-38.574,4.883,0
1664567191.650,-95.703,-42.480,-41.016,22.949,0
1664567191.654,-130.371,-37.109,-47.852,23.438,0
1664567191.658,-65.918,-39.551,-43.945,19.043,0
1664567191.662,-41.016,-44.434,-35.156,25.879,0
1664567191.666,-83.984,-40.527,-36.133,40.039,0
1664567191.670,-125.977,-40.039,-41.504,49.805,0
1664567191.673,-79.102,-42.969,-37.109,51.270,0
1664567191.677,-32.227,-42.969,-34.180,46.875,0
1664567191.681,-73.242,-48.828,-34.668,54.199,0
1664567191.685,-133.789,-50.781,-34.180,57.129,0
1664567191.689,-103.516,-50.781,-33.691,52.246,0
1664567191.692,-50.293,-56.152,-30.273,50.293,0
1664567191.696,-71.289,-55.176,-39.551,40.527,0
1664567191.700,-125.000,-53.223,-41.992,48.340,0
1664567191.704,-125.000,-48.340,-45.898,48.828,0
1664567191.708,-68.848,-44.922,-46.875,29.785,0
1664567191.712,-62.500,-45.898,-42.969,25.879,0
1664567191.716,-121.582,-49.316,-42.969,36.621,0
1664567191.719,-131.836,-50.293,-40.039,63.477,0
1664567191.723,-67.871,-45.898,-44.434,55.664,0
1664567191.727,-46.387,-44.922,-43.457,36.621,0
1664567191.731,-78.125,-44.922,-38.574,42.480,0
1664567191.735,-118.164,-48.340,-41.504,55.664,0
1664567191.767,-82.520,-47.852,-52.246,45.410,0
1664567191.771,-43.457,-39.551,-56.152,38.574,0
1664567191.775,-67.383,-41.016,-48.340,49.805,0
