timestamps,TP9,AF7,AF8,TP10,marker
1664550836.323,-2.441,123.047,-232.910,-12.207,0
1664550836.327,0.000,58.594,-258.789,-10.254,0
1664550836.331,-9.766,30.273,-330.566,-17.090,0
1664550836.335,-6.348,68.848,-297.852,-24.414,0
1664550836.337,-11.230,66.895,-310.547,-25.879,0
1664550836.341,-16.113,25.391,-368.652,-20.996,0
1664550836.345,-17.090,26.855,-358.398,-28.809,0
1664550836.349,-17.090,67.383,-317.383,-38.574,0
1664550836.353,-14.160,63.477,-309.082,-24.902,0
1664550836.357,-0.977,-5.371,-445.801,2.441,0
1664550836.361,-6.836,0.000,-485.840,2.930,0
1664550836.364,-19.531,86.426,-319.824,-18.066,0
1664550836.368,-6.348,73.242,-271.484,-20.508,0
1664550836.372,5.859,15.137,-348.145,-10.254,0
1664550836.376,-0.488,31.738,-355.957,-9.277,0
1664550836.380,0.000,64.453,-289.062,-21.484,0
1664550836.398,-10.254,27.832,-320.312,-33.203,0
1664550836.402,-18.555,15.625,-329.590,-20.508,0
1664550836.406,-5.371,39.551,-319.336,-4.883,0
1664550836.410,-14.160,37.109,-347.168,-21.973,0
1664550836.414,-14.160,30.273,-366.211,-33.691,0
1664550836.418,-8.301,14.648,-394.531,-20.508,0
1664550836.422,-4.883,32.227,-358.398,-14.160,0
1664550836.425,-10.254,57.129,-351.562,-26.367,0
1664550836.429,-22.461,59.082,-356.934,-37.109,0
1664550836.433,-20.020,39.062,-380.371,-26.367,0
1664550836.437,-10.742,82.520,-352.539,-12.695,0
1664550836.441,-3.418,114.258,-290.527,-20.020,0
1664550836.442,-14.648,51.270,-362.305,-31.738,0
1664550836.446,-29.785,34.668,-394.531,-40.039,0
1664550836.450,-18.066,60.547,-340.332,-27.344,0
1664550836.454,-4.883,61.523,-307.129,-17.090,0
1664550836.458,-6.836,16.602,-372.559,-30.273,0
1664550836.462,-20.996,-8.789,-461.914,-31.738,0
1664550836.466,-27.832,23.926,-405.273,-20.508,0
1664550836.469,-17.090,58.105,-333.008,-15.137,0
1664550836.473,-9.766,5.859,-438.477,-18.555,0
1664550836.477,-28.320,-27.832,-526.367,-24.414,0
1664550836.481,-35.645,86.914,-303.223,-33.203,0
1664550836.485,-13.672,69.336,-272.461,-24.902,0
1664550836.487,-8.301,15.137,-310.547,-17.090,0
1664550836.491,-5.859,23.438,-292.969,-31.250,0
1664550836.495,-14.160,25.391,-265.625,-31.738,0
1664550836.499,-8.789,-3.418,-298.340,-9.277,0
1664550836.503,6.836,-33.203,-388.184,5.371,0
1664550836.507,8.301,-38.574,-411.621,7.324,0
1664550836.511,9.277,-23.926,-376.953,9.277,0
1664550836.514,0.488,-16.602,-380.371,-1.465,0
1664550836.518,-4.883,-49.805,-478.516,-2.930,0
1664550836.522,-4.883,10.254,-417.969,-6.348,0
1664550836.526,-17.090,69.824,-279.297,-26.855,0
1664550836.530,-18.066,10.254,-330.078,-23.926,0
1664550836.532,-7.324,4.883,-371.094,-13.672,0
1664550836.536,-13.672,41.504,-313.965,-24.414,0
1664550836.540,-21.484,33.203,-307.617,-36.133,0
1664550836.544,-9.766,3.906,-372.070,-18.066,0
1664550836.548,3.418,5.859,-369.629,0.488,0
1664550836.552,-0.977,21.484,-343.262,-3.906,0
1664550836.556,-8.301,36.133,-304.199,-18.066,0
1664550836.559,-17.090,-9.766,-411.621,-18.555,0
1664550836.563,-11.230,-3.906,-501.953,5.371,0
1664550836.567,-2.441,114.746,-289.062,3.418,0
1664550836.571,-12.695,67.871,-320.312,-24.414,0
1664550836.575,-19.531,29.297,-372.070,-23.438,0
1664550836.577,-11.719,93.750,-247.559,-7.812,0
1664550836.581,-6.348,104.004,-233.398,-7.812,0
1664550836.585,-6.836,68.848,-317.871,-17.578,0
1664550836.589,6.348,74.707,-322.754,-19.043,0
1664550836.593,14.160,85.449,-314.941,-10.254,0
1664550836.597,12.207,52.246,-371.582,1.953,0
1664550836.601,2.441,43.945,-366.211,-3.418,0
1664550836.604,1.953,1.465,-455.078,-3.906,0
1664550836.608,3.418,58.594,-428.223,-1.953,0
1664550836.612,-6.348,125.488,-270.508,-2.930,0
1664550836.616,0.000,58.594,-336.426,2.930,0
1664550836.620,-0.488,43.945,-364.258,-15.137,0
1664550836.622,-6.348,57.617,-319.336,-17.090,0
1664550836.626,-6.836,62.988,-321.289,-2.441,0
1664550836.630,-7.324,46.875,-372.559,-6.348,0
1664550836.634,-13.672,39.062,-390.137,-23.438,0
1664550836.638,-19.043,48.828,-355.957,-27.344,0
1664550836.642,-20.020,20.996,-384.766,-14.160,0
1664550836.646,-15.625,-12.207,-439.941,-13.184,0
1664550836.649,-19.531,-10.254,-484.863,-20.020,0
1664550836.653,-26.855,84.473,-306.641,-38.086,0
1664550836.657,-11.719,65.430,-297.852,-31.250,0
1664550836.661,-11.719,20.508,-330.566,-7.812,0
1664550836.665,-31.250,61.035,-300.781,-22.949,0
1664550836.667,-23.926,88.379,-280.762,-39.062,0
1664550836.671,-17.578,65.918,-271.973,-30.273,0
1664550836.675,-20.996,23.926,-354.004,-19.043,0
1664550836.679,-14.648,38.086,-366.211,-8.301,0
1664550836.683,-8.301,71.777,-314.941,-9.766,0
1664550836.687,-14.160,30.762,-358.887,-23.926,0
1664550836.691,-17.578,-53.223,-511.719,-9.766,0
1664550836.694,-20.996,12.695,-456.055,1.953,0
1664550836.698,-26.855,115.234,-283.203,-20.996,0
1664550836.702,-12.207,44.434,-354.492,-18.555,0
1664550836.706,-0.488,16.113,-357.910,0.000,0
1664550836.710,9.766,50.293,-336.914,10.742,0
1664550836.712,19.043,59.082,-343.262,-0.488,0
1664550836.716,17.578,27.344,-391.602,-9.766,0
1664550836.720,27.832,21.973,-417.969,-1.953,0
1664550836.724,27.344,59.082,-345.215,-0.488,0
1664550836.728,15.137,50.293,-353.027,-15.625,0
1664550836.732,10.254,-12.207,-467.285,-27.344,0
1664550836.736,4.883,-23.438,-465.820,-19.043,0
1664550836.739,8.789,69.336,-294.922,-13.184,0
1664550836.743,8.789,63.965,-282.227,-17.578,0
1664550836.747,-8.301,-25.391,-386.719,-29.785,0
1664550836.751,-12.207,-7.324,-387.207,-30.762,0
1664550836.755,-11.230,41.016,-307.129,-20.996,0
1664550836.772,-14.648,16.113,-306.641,-20.020,0
1664550836.776,-15.137,-19.531,-370.605,-30.273,0
1664550836.780,-27.344,1.465,-355.957,-39.062,0
1664550836.784,-23.926,34.668,-303.223,-38.086,0
1664550836.788,-20.020,3.906,-345.215,-32.715,0
1664550836.792,-25.391,-23.926,-414.062,-31.738,0
1664550836.796,-27.344,-11.719,-402.344,-40.039,0
1664550836.799,-33.691,-8.789,-425.293,-39.551,0
1664550836.803,-36.621,9.277,-406.250,-25.879,0
1664550836.807,-38.086,-2.441,-393.066,-17.090,0
1664550836.811,-35.156,36.133,-337.891,-26.367,0
1664550836.815,-28.809,52.734,-329.590,-34.668,0
1664550836.818,-18.066,7.324,-378.906,-15.625,0
1664550836.822,-4.395,20.996,-356.445,-1.953,0
1664550836.826,-5.859,49.316,-333.984,-16.113,0
1664550836.830,-2.930,46.387,-312.988,-22.949,0
1664550836.834,9.766,8.301,-353.027,-5.371,0
1664550836.838,13.184,-20.508,-423.340,5.371,0
1664550836.842,14.648,11.719,-381.348,-5.371,0
1664550836.845,4.395,50.781,-288.574,-19.043,0
1664550836.849,6.348,-20.508,-384.766,-4.883,0
1664550836.853,25.391,-51.758,-509.766,15.137,0
1664550836.857,16.602,62.500,-360.840,-1.465,0
1664550836.861,4.395,71.289,-308.105,-15.137,0
1664550836.877,3.906,14.160,-352.051,-8.301,0
1664550836.881,2.930,17.578,-328.613,-4.883,0
1664550836.885,-2.930,40.039,-308.105,-8.301,0
1664550836.889,-6.348,21.484,-328.125,-19.531,0
1664550836.893,0.977,-9.277,-392.090,-23.926,0
1664550836.897,1.465,-11.719,-402.832,-10.254,0
1664550836.901,-7.324,-4.395,-382.324,-13.184,0
1664550836.904,-21.484,6.348,-358.398,-32.227,0
1664550836.908,-19.043,-48.340,-447.266,-30.762,0
1664550836.912,-13.184,-14.648,-436.523,-22.949,0
1664550836.916,-24.414,53.711,-297.852,-30.762,0
1664550836.920,-27.344,-19.043,-353.027,-33.691,0
1664550836.922,-17.090,-46.387,-381.836,-32.715,0
1664550836.926,-12.207,5.859,-307.617,-27.344,0
1664550836.930,-5.371,10.254,-297.363,-20.508,0
1664550836.934,-3.418,-42.480,-377.441,-20.996,0
1664550836.938,-5.371,-48.828,-417.969,-27.344,0
1664550836.942,-0.977,-30.273,-403.320,-28.809,0
1664550836.946,6.836,-19.043,-352.539,-16.602,0
1664550836.949,7.324,-46.387,-408.691,-6.836,0
1664550836.953,-1.953,-41.992,-451.660,-19.043,0
1664550836.957,-7.812,20.508,-328.125,-22.949,0
1664550836.961,7.324,53.223,-286.621,-12.695,0
1664550836.965,18.066,-22.461,-418.945,-1.465,0
1664550836.952,7.324,-26.367,-482.422,-2.441,0
1664550836.956,2.930,97.656,-308.594,-19.043,0
1664550836.960,-7.324,54.199,-354.492,-7.812,0
1664550836.964,-13.184,43.457,-370.117,-1.465,0
1664550836.968,-13.184,72.754,-314.453,-14.648,0
1664550836.972,-22.461,46.387,-349.609,-21.484,0
1664550836.976,-16.602,23.438,-385.254,-20.020,0
1664550836.979,-13.672,51.270,-343.750,-19.531,0
1664550836.983,-28.320,90.332,-308.594,-29.785,0
1664550836.987,-28.809,95.215,-311.035,-42.480,0
1664550836.991,-24.414,83.984,-283.203,-38.086,0
1664550836.995,-29.297,10.742,-374.023,-17.090,0
1664550836.997,-33.203,75.195,-324.219,-24.902,0
1664550837.001,-33.691,128.418,-244.141,-37.598,0
1664550837.005,-31.250,68.848,-336.426,-30.273,0
1664550837.009,-17.578,77.637,-335.938,-18.555,0
1664550837.013,-10.254,83.496,-316.406,-6.348,0
1664550837.017,-17.090,53.223,-349.609,-7.324,0
1664550837.021,-19.531,1.953,-469.238,-11.719,0
1664550837.024,-13.184,-12.207,-529.785,-1.953,0
1664550837.028,-8.301,88.867,-345.703,-4.883,0
1664550837.032,-7.812,95.703,-320.801,-13.184,0
1664550837.036,-4.395,41.016,-364.258,-9.277,0
1664550837.040,0.488,58.105,-338.379,-10.742,0
1664550837.042,4.883,98.633,-262.695,-5.371,0
1664550837.046,10.742,62.012,-307.617,-0.977,0
1664550837.050,0.977,35.645,-365.723,-7.324,0
1664550837.054,-4.883,69.824,-294.434,-11.230,0
1664550837.058,6.836,62.500,-308.105,-8.301,0
1664550837.062,9.766,34.180,-360.840,-7.812,0
1664550837.066,5.371,-15.137,-460.449,-5.859,0
1664550837.069,-6.836,10.254,-475.586,-12.207,0
1664550837.073,-13.184,94.727,-327.637,-22.949,0
1664550837.077,-12.207,55.176,-334.473,-18.555,0
1664550837.081,-17.090,32.715,-333.984,-20.996,0
1664550837.085,-21.484,61.035,-321.777,-27.344,0
1664550837.087,-8.789,66.406,-310.059,-21.973,0
1664550837.091,-4.883,41.504,-300.781,-17.578,0
1664550837.095,-29.297,31.738,-322.754,-31.250,0
1664550837.099,-37.598,56.152,-326.172,-42.480,0
1664550837.103,-23.926,57.617,-308.105,-37.598,0
1664550837.107,-17.578,-11.230,-421.875,-22.949,0
1664550837.111,-22.461,-24.902,-485.840,-19.043,0
1664550837.114,-30.762,74.219,-310.059,-36.621,0
1664550837.118,-21.484,69.336,-259.766,-35.645,0
1664550837.122,-3.906,-4.883,-361.328,-9.277,0
1664550837.126,-4.883,0.000,-392.578,-5.859,0
1664550837.130,-9.277,46.387,-301.758,-16.602,0
1664550837.147,0.488,20.996,-313.965,-12.695,0
1664550837.151,8.301,-6.836,-359.863,0.000,0
1664550837.155,5.859,16.113,-321.777,1.465,0
1664550837.159,5.859,27.832,-278.320,-13.184,0
1664550837.163,10.742,2.930,-324.219,-9.277,0
1664550837.167,15.137,-32.227,-420.898,12.695,0
1664550837.171,9.277,-21.484,-402.832,13.184,0
1664550837.174,-2.930,17.090,-328.125,-3.418,0
1664550837.178,5.859,18.555,-301.270,-13.672,0
1664550837.182,15.137,-35.156,-355.957,3.906,0
1664550837.186,10.742,3.418,-315.430,12.695,0
1664550837.190,5.371,6.836,-326.660,-4.395,0
1664550837.193,0.977,-58.105,-381.836,-17.578,0
1664550837.197,-3.906,-39.551,-347.168,-21.973,0
1664550837.201,-5.859,-0.977,-291.016,-12.207,0
1664550837.205,-13.672,-2.441,-256.348,-18.555,0
1664550837.209,-25.879,-59.570,-341.309,-41.504,0
1664550837.213,-29.297,-85.938,-395.508,-40.527,0
1664550837.217,-26.367,-30.762,-341.797,-35.156,0
1664550837.220,-25.879,10.742,-276.855,-39.551,0
1664550837.224,-29.297,-77.148,-425.293,-32.715,0
1664550837.228,-28.809,-92.285,-539.551,-26.855,0
1664550837.232,-29.297,39.551,-309.570,-36.133,0
1664550837.236,-34.180,10.254,-308.594,-31.738,0
1664550837.238,-27.344,-36.133,-362.305,-28.320,0
1664550837.242,-31.250,-28.809,-331.543,-36.621,0
1664550837.246,-26.855,-39.551,-338.379,-38.086,0
1664550837.250,-2.441,-31.738,-333.984,-27.344,0
1664550837.254,-3.418,-37.598,-354.004,-12.695,0
1664550837.258,-7.812,-61.035,-402.344,-12.695,0
1664550837.262,-3.906,-49.805,-398.438,-15.137,0
1664550837.265,-3.418,-31.250,-354.980,-14.648,0
1664550837.269,0.977,-82.520,-478.027,-5.371,0
1664550837.273,3.906,-30.273,-423.340,-11.230,0
1664550837.277,-5.371,24.902,-305.176,-29.785,0
1664550837.281,-1.465,-39.062,-344.727,-20.508,0
1664550837.282,-9.766,-50.781,-335.449,-16.602,0
1664550837.286,-18.066,-27.344,-344.238,-25.879,0
1664550837.290,-12.207,-17.090,-317.383,-22.461,0
1664550837.294,-9.277,-51.270,-355.469,-15.625,0
1664550837.298,-7.324,-73.730,-431.641,-11.230,0
1664550837.302,-10.254,-51.758,-400.391,-18.066,0
1664550837.306,-11.719,-36.133,-336.426,-29.297,0
1664550837.309,-20.508,-83.984,-426.758,-28.320,0
1664550837.313,-26.367,-99.121,-521.484,-22.461,0
1664550837.317,-25.879,18.555,-326.172,-27.832,0
1664550837.321,-28.320,16.602,-319.336,-40.527,0
1664550837.325,-34.180,-33.691,-372.559,-45.410,0
1664550837.328,-19.531,-3.906,-332.031,-35.156,0
1664550837.332,-18.066,27.832,-304.199,-32.715,0
1664550837.336,-36.621,-0.977,-337.402,-42.969,0
1664550837.340,-40.039,-18.555,-367.676,-46.387,0
1664550837.344,-23.926,2.441,-346.680,-33.691,0
1664550837.348,0.488,-17.578,-389.648,-22.461,0
1664550837.352,-2.930,3.418,-372.559,-27.832,0
1664550837.355,-8.789,-35.156,-475.586,-18.066,0
1664550837.359,-7.812,4.395,-436.035,-9.277,0
1664550837.363,-15.625,90.820,-261.230,-18.555,0
1664550837.367,-17.090,18.066,-335.938,-20.996,0
1664550837.371,-10.254,2.441,-354.980,-28.809,0
1664550837.372,-8.301,36.621,-303.711,-28.320,0
1664550837.376,-6.348,28.809,-290.527,-12.207,0
1664550837.380,-0.977,-9.766,-343.262,-5.371,0
1664550837.384,-7.324,-25.391,-368.652,-16.602,0
1664550837.388,-7.812,0.977,-320.801,-25.391,0
1664550837.392,9.277,-6.348,-327.148,-5.371,0
1664550837.396,13.184,-43.945,-431.152,11.719,0
1664550837.399,-1.953,-35.645,-463.867,2.930,0
1664550837.403,-10.254,38.086,-309.570,-16.602,0
1664550837.407,-4.883,1.465,-339.844,-15.625,0
1664550837.411,-3.906,-31.250,-379.883,-2.441,0
1664550837.415,-2.930,-0.977,-329.590,-2.441,0
1664550837.418,-17.090,16.113,-272.949,-22.461,0
1664550837.422,-24.414,-20.508,-310.059,-20.508,0
1664550837.426,-15.625,-44.922,-348.633,-10.254,0
1664550837.430,-18.066,-3.906,-268.066,-13.184,0
1664550837.434,-15.137,-28.320,-333.008,-19.531,0
1664550837.438,-14.648,-62.988,-406.738,-23.926,0
1664550837.442,-24.414,-93.750,-482.910,-6.348,0
1664550837.445,-28.809,-42.480,-454.102,-7.324,0
1664550837.449,-27.344,52.246,-271.484,-40.527,0
1664550837.453,-22.461,6.348,-317.871,-44.434,0
1664550837.457,-13.672,-31.250,-358.887,-22.949,0
1664550837.461,-4.883,-25.879,-374.512,-11.719,0
1664550837.462,-6.836,2.930,-337.402,-23.438,0
1664550837.466,-19.531,-17.090,-342.285,-30.762,0
1664550837.470,-22.461,-37.598,-367.188,-25.391,0
1664550837.474,-17.578,-6.836,-315.430,-16.602,0
1664550837.478,-18.066,-10.742,-300.781,-17.090,0
1664550837.482,-21.973,-87.891,-436.523,-21.484,0
1664550837.486,-18.066,-87.891,-507.812,-11.230,0
1664550837.489,-8.301,37.109,-298.340,-16.113,0
1664550837.493,-1.953,19.531,-296.875,-20.508,0
1664550837.497,-11.230,-42.480,-355.957,-21.484,0
1664550837.501,-19.043,-23.926,-320.801,-29.297,0
1664550837.505,-17.090,0.977,-296.387,-27.832,0
1664550837.522,-4.395,-13.672,-306.152,-16.602,0
1664550837.526,-1.465,-68.359,-400.391,-20.996,0
1664550837.530,-15.137,-52.734,-395.020,-30.273,0
1664550837.534,-19.531,7.812,-291.016,-29.785,0
1664550837.538,-9.277,-14.648,-310.059,-28.320,0
1664550837.542,-5.371,-55.664,-386.230,-29.785,0
1664550837.546,-15.625,-55.176,-391.602,-36.621,0
1664550837.549,-13.184,-34.668,-343.750,-34.668,0
1664550837.553,-12.207,-30.273,-322.266,-18.066,0
1664550837.557,-7.324,-60.059,-337.891,-12.695,0
1664550837.561,-0.488,-21.484,-318.359,-24.902,0
1664550837.565,-14.160,3.418,-301.758,-31.250,0
1664550837.568,-21.484,-33.203,-284.180,-16.602,0
1664550837.572,-20.996,-42.969,-303.711,-9.277,0
1664550837.576,-22.949,-17.578,-310.059,-27.344,0
1664550837.580,-18.555,-11.719,-306.641,-32.227,0
1664550837.584,-10.742,-41.504,-375.977,-16.113,0
1664550837.588,-3.418,-49.805,-443.848,-12.207,0
1664550837.592,0.000,0.000,-370.117,-20.996,0
1664550837.595,-1.465,41.504,-286.133,-27.832,0
1664550837.599,-5.859,-33.203,-422.852,-20.508,0
1664550837.603,-10.742,-47.852,-502.930,-3.906,0
1664550837.607,-8.789,63.965,-305.664,-8.789,0
1664550837.611,-4.883,48.828,-298.340,-21.484,0
1664550837.613,-8.789,-5.859,-328.613,-23.926,0
1664550837.617,-8.789,-2.930,-309.570,-14.160,0
1664550837.621,-2.930,5.371,-312.988,-6.836,0
1664550837.625,-3.906,-12.207,-310.059,-17.090,0
1664550837.629,-14.160,-40.039,-349.121,-23.926,0
1664550837.633,-14.160,-53.711,-387.207,-7.812,0
1664550837.637,-8.301,-34.668,-369.629,-5.371,0
1664550837.640,-14.648,-28.809,-377.930,-23.926,0
1664550837.644,-20.020,-72.754,-480.469,-14.648,0
1664550837.648,-14.160,-3.418,-405.273,-4.883,0
1664550837.652,-10.742,54.199,-288.086,-9.277,0
1664550837.656,-3.906,-9.766,-356.934,-9.277,0
1664550837.658,-0.488,-17.090,-346.680,-18.555,0
1664550837.662,-1.465,16.602,-293.945,-12.207,0
1664550837.666,3.418,7.324,-289.062,-2.441,0
1664550837.670,-5.371,-43.457,-377.441,-8.789,0
1664550837.674,-6.348,-49.805,-415.039,-11.719,0
1664550837.678,-4.883,-36.621,-384.277,-7.324,0
1664550837.682,-11.230,-28.320,-338.867,-7.324,0
1664550837.685,-13.184,-62.500,-409.668,-9.277,0
1664550837.689,-8.789,-87.891,-531.250,-11.230,0
1664550837.693,-13.184,8.789,-357.910,-20.020,0
1664550837.697,-9.277,31.250,-291.992,-7.812,0
1664550837.701,-6.836,-22.949,-332.520,-2.441,0
1664550837.703,-11.719,-23.438,-317.871,-8.789,0
1664550837.707,0.000,-0.977,-303.223,-1.465,0
1664550837.711,2.441,-18.555,-315.430,4.883,0
1664550837.715,-7.812,-31.250,-324.219,-6.348,0
1664550837.719,-15.137,-13.184,-301.270,-18.555,0
1664550837.723,-11.230,-25.879,-351.562,-20.508,0
1664550837.727,-14.160,-14.648,-348.145,-26.367,0
1664550837.730,-22.461,-47.363,-458.008,-14.648,0
1664550837.734,-12.695,9.277,-433.594,-7.324,0
1664550837.738,-4.395,95.215,-270.508,-21.484,0
1664550837.742,0.000,29.297,-312.500,-18.555,0
1664550837.746,12.207,4.883,-351.562,-2.930,0
1664550837.763,21.973,42.480,-313.477,-1.953,0
1664550837.767,13.672,49.805,-285.156,-16.602,0
1664550837.771,3.418,-3.906,-351.562,-25.391,0
1664550837.775,13.184,-11.230,-348.633,-11.719,0
1664550837.779,17.578,4.883,-331.055,-0.488,0
1664550837.783,-2.441,-22.461,-374.512,-11.230,0
1664550837.787,-3.906,-55.176,-445.312,-12.695,0
1664550837.790,7.324,-49.316,-504.883,4.883,0
1664550837.794,-2.930,56.152,-309.082,-2.441,0
1664550837.798,2.930,52.246,-280.762,-17.090,0
1664550837.802,0.488,1.953,-329.590,-20.508,0
1664550837.806,-8.789,22.949,-295.898,-12.207,0
1664550837.793,-4.883,41.016,-300.781,3.906,0
1664550837.797,-10.254,-0.977,-357.910,-4.395,0
1664550837.801,-13.184,-13.184,-373.047,-15.137,0
1664550837.805,-8.301,36.133,-304.688,-6.348,0
1664550837.809,-1.465,25.391,-315.918,7.812,0
1664550837.813,0.000,-23.926,-414.062,13.184,0
1664550837.817,-14.160,-14.160,-430.664,-1.465,0
1664550837.820,-6.836,17.090,-371.094,-9.766,0
1664550837.824,1.465,40.039,-321.777,-0.977,0
1664550837.828,-2.930,12.207,-346.680,-2.441,0
1664550837.832,-3.418,-70.801,-473.145,-14.648,0
1664550837.836,-11.719,-6.348,-405.273,-23.438,0
1664550837.838,-0.977,62.500,-296.387,-20.508,0
1664550837.842,7.324,-1.465,-352.539,-4.395,0
1664550837.846,-7.324,-20.508,-365.234,-10.742,0
1664550837.850,-11.719,-6.836,-366.699,-25.391,0
1664550837.854,-7.812,18.555,-316.406,-16.113,0
1664550837.858,-1.953,-21.484,-440.430,-3.906,0
1664550837.862,-6.348,-35.156,-512.207,-4.395,0
1664550837.865,-11.719,62.988,-332.520,-26.855,0
1664550837.869,-16.113,42.480,-340.820,-40.527,0
1664550837.873,-25.879,11.719,-315.918,-29.785,0
1664550837.877,-17.578,-2.441,-357.422,-24.414,0
1664550837.881,-18.066,9.277,-342.773,-34.668,0
1664550837.898,-15.137,24.414,-298.828,-41.992,0
1664550837.902,-11.230,-6.348,-352.539,-30.762,0
1664550837.906,-20.020,17.090,-315.918,-21.973,0
1664550837.910,-15.625,46.875,-287.109,-25.391,0
1664550837.914,-3.906,25.391,-332.520,-19.043,0
1664550837.918,-2.930,-9.277,-404.297,-5.859,0
1664550837.922,-6.836,8.301,-373.535,-3.906,0
1664550837.925,-4.883,18.555,-369.629,-12.695,0
1664550837.929,-10.254,7.324,-390.625,-27.344,0
1664550837.933,-6.836,-12.207,-400.879,-16.113,0
1664550837.937,1.953,44.434,-350.586,-1.953,0
1664550837.941,-1.953,87.891,-297.363,-9.766,0
1664550837.942,-3.906,29.785,-321.777,-19.043,0
1664550837.946,-14.648,13.184,-356.445,-28.809,0
1664550837.950,-18.066,24.414,-358.398,-25.391,0
1664550837.954,-8.789,1.465,-323.730,-20.996,0
1664550837.958,-9.277,-49.316,-379.883,-21.484,0
1664550837.962,-13.672,-97.168,-463.867,-22.461,0
1664550837.966,-8.301,-41.992,-352.539,-25.391,0
1664550837.969,-7.812,0.488,-269.531,-22.461,0
1664550837.973,-12.207,-95.215,-438.965,-15.137,0
1664550837.977,-16.113,-102.051,-502.930,-17.578,0
1664550837.981,-21.484,20.996,-277.344,-24.414,0
1664550837.985,-10.254,-0.977,-281.738,-12.207,0
1664550837.988,-9.277,-52.246,-343.750,-9.766,0
1664550837.992,-22.949,-34.180,-310.547,-26.367,0
1664550837.996,-21.484,-11.719,-285.645,-29.785,0
1664550838.000,-9.766,-25.391,-293.945,-14.648,0
1664550838.004,-7.812,-51.270,-333.496,-6.836,0
1664550838.008,-14.160,-50.293,-354.004,-19.043,0
1664550838.012,-11.719,-45.410,-380.371,-30.762,0
1664550838.015,-7.324,-37.598,-346.191,-15.137,0
1664550838.019,-1.953,-67.871,-395.996,12.695,0
1664550838.023,0.000,-20.996,-410.645,3.906,0
1664550838.027,-1.953,38.086,-304.199,-16.113,0
1664550838.031,6.348,-16.602,-346.191,-3.906,0
1664550838.032,4.395,-16.113,-314.453,1.465,0
1664550838.036,-5.859,-4.883,-291.504,-5.371,0
1664550838.040,-10.742,-15.625,-306.152,-16.113,0
1664550838.044,-17.090,-48.340,-345.703,-21.484,0
1664550838.048,-13.184,-58.105,-390.625,-11.719,0
1664550838.052,-8.789,-62.012,-417.969,-7.812,0
1664550838.056,-18.555,-16.113,-328.613,-22.461,0
1664550838.059,-21.484,-43.945,-407.715,-23.926,0
1664550838.063,-20.508,-96.680,-520.996,-8.301,0
1664550838.067,-24.414,10.742,-329.102,-22.461,0
1664550838.071,-21.973,8.301,-297.363,-44.434,0
1664550838.075,-20.020,-38.574,-317.383,-38.574,0
1664550838.078,-12.695,-30.273,-327.148,-23.438,0
1664550838.082,-10.254,-27.344,-329.590,-21.484,0
1664550838.086,-8.301,-16.113,-318.848,-32.227,0
1664550838.090,-14.160,-14.648,-354.980,-36.133,0
1664550838.094,-20.508,-14.160,-358.887,-29.297,0
1664550838.098,-20.508,-27.832,-369.629,-22.461,0
1664550838.102,-26.367,-22.461,-338.379,-27.832,0
1664550838.105,-20.020,-75.684,-477.539,-23.438,0
1664550838.109,-6.836,-30.273,-452.148,-13.184,0
1664550838.113,0.977,55.664,-258.301,-11.230,0
1664550838.117,3.906,-10.254,-307.129,-7.812,0
1664550838.121,-3.418,-23.926,-312.500,-24.902,0
1664550838.122,-2.441,3.906,-320.312,-29.297,0
1664550838.126,19.531,13.184,-310.059,-13.184,0
1664550838.130,17.090,-20.020,-333.496,-9.277,0
1664550838.134,0.488,-53.223,-426.758,-21.973,0
1664550838.138,-2.930,-15.137,-391.602,-26.855,0
1664550838.142,-8.301,-8.301,-362.793,-21.484,0
1664550838.146,-12.695,-45.410,-461.914,-18.555,0
1664550838.149,-17.578,-42.969,-504.883,-28.320,0
1664550838.153,-16.602,41.504,-345.215,-43.945,0
1664550838.157,-13.672,34.668,-312.500,-40.527,0
1664550838.161,-21.484,-15.625,-355.469,-40.527,0
1664550838.165,-24.414,-5.371,-347.656,-50.293,0
1664550838.168,-24.902,9.766,-336.914,-54.199,0
1664550838.172,-20.020,5.859,-322.754,-40.527,0
1664550838.176,-15.137,-4.883,-325.195,-28.320,0
1664550838.180,-16.113,8.789,-297.852,-34.668,0
1664550838.184,-21.484,-10.254,-337.891,-38.086,0
1664550838.188,-14.160,-35.156,-395.996,-29.297,0
1664550838.192,-2.441,-75.195,-508.789,-8.789,0
1664550838.195,-17.578,-46.387,-502.930,-5.859,0
1664550838.199,-28.320,53.223,-307.129,-31.250,0
1664550838.203,-11.230,17.578,-334.473,-29.785,0
1664550838.207,1.465,0.977,-336.426,-10.254,0
1664550838.211,6.836,39.551,-297.363,0.000,0
1664550838.213,3.906,35.645,-300.781,-7.324,0
1664550838.217,-6.348,7.324,-317.383,-12.695,0
1664550838.221,-3.418,-6.836,-358.887,-9.277,0
1664550838.225,-3.906,6.348,-341.309,-8.789,0
1664550838.229,-4.395,10.254,-323.730,-4.395,0
1664550838.233,1.465,-54.688,-446.289,-3.906,0
1664550838.237,2.930,-56.641,-489.258,2.441,0
1664550838.240,2.441,55.176,-316.895,8.789,0
1664550838.244,4.883,29.785,-325.195,-0.488,0
1664550838.248,4.883,-9.766,-375.488,-19.043,0
1664550838.252,-10.742,15.137,-355.957,-31.738,0
