timestamps,TP9,AF7,AF8,TP10,marker
1664554223.995,-54.688,-60.059,-36.621,-89.355,0
1664554223.999,-61.523,-62.988,-38.086,-85.938,0
1664554224.003,-40.527,-49.316,-41.992,-54.688,0
1664554224.006,-39.062,-44.922,-38.574,-56.152,0
1664554224.010,-37.598,-57.129,-21.484,-65.430,0
1664554224.014,-54.688,-57.617,-41.016,-85.449,0
1664554224.018,-46.387,-43.945,-52.734,-71.289,0
1664554224.022,-21.484,-44.434,-34.668,-44.922,0
1664554224.024,-37.109,-49.316,-37.598,-61.523,0
1664554224.028,-61.523,-50.781,-43.457,-95.215,0
1664554224.032,-46.875,-52.246,-40.039,-74.219,0
1664554224.036,-32.227,-53.711,-29.785,-43.945,0
1664554224.040,-40.039,-55.664,-33.203,-67.383,0
1664554224.044,-58.594,-56.641,-36.621,-102.539,0
1664554224.048,-50.781,-41.992,-34.668,-82.520,0
1664554224.051,-32.715,-42.480,-32.715,-48.340,0
1664554224.055,-29.297,-69.336,-28.809,-37.598,0
1664554224.059,-61.523,-54.199,-41.992,-93.750,0
1664554224.063,-67.383,-39.551,-36.621,-100.098,0
1664554224.067,-50.293,-54.199,-27.344,-51.270,0
1664554224.069,-51.758,-61.523,-45.410,-54.199,0
1664554224.073,-66.406,-53.711,-46.875,-84.961,0
1664554224.077,-71.289,-52.734,-31.738,-88.867,0
1664554224.081,-54.688,-58.594,-34.180,-54.199,0
1664554224.085,-53.223,-58.105,-41.016,-51.270,0
1664554224.089,-54.199,-53.711,-40.039,-73.242,0
1664554224.093,-66.895,-55.664,-44.434,-92.773,0
1664554224.096,-47.363,-64.453,-41.016,-58.594,0
1664554224.100,-39.062,-51.758,-45.410,-43.945,0
1664554224.104,-49.805,-39.062,-55.664,-64.453,0
1664554224.108,-59.082,-45.898,-45.410,-83.008,0
1664554224.112,-57.617,-48.340,-41.504,-70.312,0
1664554224.114,-39.551,-41.992,-40.527,-42.480,0
1664554224.118,-28.809,-36.621,-36.621,-40.527,0
1664554224.122,-45.410,-39.551,-40.527,-71.777,0
1664554224.126,-47.363,-36.621,-44.922,-83.496,0
1664554224.130,-35.156,-40.039,-43.945,-47.852,0
1664554224.134,-44.434,-45.898,-43.457,-44.922,0
1664554224.138,-52.246,-43.945,-35.156,-73.730,0
1664554224.141,-56.152,-54.199,-26.855,-74.707,0
1664554224.145,-50.781,-39.062,-46.387,-58.105,0
1664554224.149,-42.480,-27.832,-47.363,-44.434,0
1664554224.153,-46.387,-39.551,-35.645,-58.105,0
1664554224.157,-65.430,-49.316,-46.875,-99.609,0
1664554224.159,-46.387,-49.316,-44.434,-69.824,0
1664554224.163,-30.273,-42.480,-31.250,-42.969,0
1664554224.167,-25.391,-47.363,-24.414,-54.688,0
1664554224.171,-37.109,-47.852,-26.367,-89.844,0
1664554224.175,-39.062,-34.668,-41.016,-96.191,0
1664554224.179,-19.043,-33.203,-39.062,-61.035,0
1664554224.183,-15.625,-46.875,-31.738,-48.828,0
1664554224.186,-42.480,-49.805,-42.969,-85.938,0
1664554224.190,-56.641,-38.086,-49.316,-102.539,0
1664554224.194,-31.738,-34.180,-42.480,-58.594,0
1664554224.198,-19.043,-35.645,-36.621,-45.410,0
1664554224.202,-36.621,-34.668,-34.668,-80.566,0
1664554224.205,-50.293,-31.738,-34.180,-100.586,0
1664554224.209,-23.926,-33.203,-33.203,-57.617,0
1664554224.213,-14.160,-41.992,-35.645,-39.062,0
1664554224.217,-29.785,-40.527,-37.109,-67.383,0
1664554224.221,-49.805,-33.691,-34.668,-99.609,0
1664554224.225,-35.156,-44.922,-26.855,-62.012,0
1664554224.229,-15.137,-56.152,-17.090,-17.578,0
1664554224.232,-39.062,-42.480,-29.785,-58.105,0
1664554224.236,-54.688,-34.180,-28.809,-94.727,0
1664554224.240,-40.039,-40.527,-23.926,-73.730,0
1664554224.244,-26.367,-41.992,-27.832,-46.387,0
1664554224.248,-31.250,-39.551,-32.227,-52.734,0
1664554224.263,-48.828,-40.527,-36.133,-78.613,0
1664554224.267,-54.688,-44.434,-33.691,-84.961,0
1664554224.271,-39.062,-49.316,-37.598,-57.617,0
1664554224.275,-38.574,-49.805,-41.992,-50.293,0
1664554224.279,-52.246,-39.551,-42.969,-83.008,0
1664554224.283,-53.223,-54.199,-30.273,-91.309,0
1664554224.287,-39.062,-59.082,-38.086,-65.918,0
1664554224.290,-45.898,-41.016,-53.711,-64.453,0
1664554224.294,-51.270,-41.504,-44.434,-75.195,0
1664554224.298,-53.223,-54.688,-31.738,-85.449,0
1664554224.302,-41.504,-47.852,-43.457,-73.730,0
1664554224.306,-33.203,-41.992,-45.898,-50.781,0
1664554224.309,-43.457,-46.387,-41.992,-52.734,0
1664554224.313,-55.664,-47.852,-40.527,-86.426,0
1664554224.317,-50.293,-48.340,-36.621,-83.008,0
1664554224.321,-31.250,-49.805,-36.621,-52.246,0
1664554224.325,-35.156,-56.641,-46.387,-58.594,0
1664554224.329,-50.293,-67.383,-44.922,-87.891,0
1664554224.333,-54.688,-63.477,-39.551,-96.191,0
1664554224.336,-36.621,-49.805,-44.434,-58.594,0
1664554224.340,-18.066,-52.734,-37.598,-34.180,0
1664554224.344,-22.461,-64.941,-27.344,-46.875,0
1664554224.348,-52.246,-47.363,-38.574,-92.285,0
1664554224.352,-37.109,-40.527,-39.551,-68.848,0
1664554224.355,-25.879,-56.641,-31.250,-40.527,0
1664554224.359,-33.691,-58.594,-31.250,-60.547,0
1664554224.363,-56.641,-47.852,-42.969,-99.121,0
1664554224.367,-49.805,-47.363,-42.969,-81.055,0
1664554224.371,-20.996,-48.828,-32.715,-38.574,0
1664554224.375,-26.855,-43.457,-28.809,-43.457,0
1664554224.379,-52.246,-38.086,-36.621,-77.148,0
1664554224.382,-52.246,-37.598,-43.457,-83.984,0
1664554224.386,-26.367,-56.641,-36.133,-33.203,0
1664554224.390,-38.574,-63.965,-44.922,-38.086,0
1664554224.394,-57.617,-48.340,-48.828,-80.078,0
1664554224.398,-53.711,-39.551,-40.039,-83.496,0
1664554224.398,-31.250,-44.922,-35.645,-53.223,0
1664554224.402,-27.832,-50.781,-33.691,-48.828,0
1664554224.406,-39.551,-44.922,-32.227,-71.777,0
1664554224.410,-54.688,-43.945,-30.273,-94.727,0
1664554224.414,-40.039,-44.922,-36.621,-70.801,0
1664554224.418,-26.855,-48.340,-31.738,-43.945,0
1664554224.422,-35.645,-51.758,-40.039,-60.547,0
1664554224.425,-41.016,-47.852,-36.621,-83.008,0
1664554224.429,-25.879,-60.059,-19.531,-56.641,0
1664554224.433,-24.902,-53.223,-31.250,-44.922,0
1664554224.437,-27.344,-45.898,-40.039,-56.152,0
1664554224.441,-30.273,-49.316,-38.086,-76.172,0
1664554224.443,-43.457,-50.293,-41.504,-85.938,0
1664554224.447,-38.086,-46.387,-53.711,-62.988,0
1664554224.451,-21.484,-37.598,-45.898,-51.270,0
1664554224.455,-36.133,-49.805,-35.645,-77.637,0
1664554224.459,-54.199,-51.270,-33.691,-95.703,0
1664554224.463,-26.367,-46.875,-25.391,-55.176,0
1664554224.467,-22.461,-52.246,-26.855,-43.457,0
1664554224.470,-30.762,-58.594,-27.832,-49.316,0
1664554224.474,-57.617,-54.688,-38.086,-83.984,0
1664554224.478,-55.664,-39.062,-38.086,-75.684,0
1664554224.482,-34.668,-39.062,-31.738,-41.992,0
1664554224.486,-37.598,-48.340,-31.250,-52.246,0
1664554224.489,-61.035,-46.875,-30.273,-83.008,0
1664554224.493,-56.152,-40.527,-31.738,-77.637,0
1664554224.497,-29.297,-47.363,-28.809,-34.668,0
1664554224.501,-25.879,-50.293,-29.785,-35.645,0
1664554224.505,-39.062,-41.016,-32.715,-72.266,0
1664554224.509,-46.387,-43.457,-28.320,-79.590,0
1664554224.513,-26.855,-45.410,-26.367,-41.992,0
1664554224.516,-13.672,-57.129,-20.020,-17.578,0
1664554224.520,-37.598,-55.176,-27.344,-61.523,0
1664554224.524,-61.035,-43.945,-40.527,-103.516,0
1664554224.528,-39.551,-44.434,-41.992,-63.965,0
1664554224.532,-31.738,-36.133,-42.480,-37.598,0
1664554224.534,-39.062,-30.762,-42.480,-58.594,0
1664554224.538,-57.617,-40.039,-45.898,-95.215,0
1664554224.542,-45.898,-52.246,-40.527,-77.637,0
1664554224.546,-30.273,-56.152,-33.203,-47.363,0
1664554224.550,-38.086,-46.875,-34.668,-67.383,0
1664554224.554,-51.758,-47.852,-34.668,-103.027,0
1664554224.558,-57.617,-69.336,-35.645,-91.797,0
1664554224.561,-49.316,-61.035,-41.992,-64.453,0
1664554224.565,-47.852,-35.156,-46.875,-72.266,0
1664554224.569,-52.734,-41.992,-39.062,-90.332,0
1664554224.573,-47.363,-48.340,-31.250,-90.820,0
1664554224.577,-34.180,-41.504,-39.062,-64.941,0
1664554224.578,-38.574,-46.387,-44.434,-61.523,0
1664554224.582,-44.922,-51.758,-38.574,-78.125,0
1664554224.586,-54.199,-51.270,-38.086,-95.703,0
1664554224.590,-45.410,-39.062,-39.062,-70.312,0
1664554224.594,-40.039,-32.715,-38.086,-53.223,0
1664554224.598,-29.785,-43.457,-28.809,-49.316,0
1664554224.602,-40.527,-63.477,-20.020,-62.012,0
1664554224.605,-51.270,-52.246,-40.039,-78.125,0
1664554224.609,-30.273,-28.809,-43.457,-53.711,0
1664554224.613,-25.391,-35.156,-26.855,-40.527,0
1664554224.617,-44.922,-41.016,-24.902,-69.824,0
1664554224.621,-48.828,-36.133,-28.809,-73.242,0
1664554224.639,-24.902,-41.992,-28.320,-33.203,0
1664554224.643,-21.973,-52.734,-29.785,-26.855,0
1664554224.647,-44.922,-55.176,-36.133,-63.477,0
1664554224.651,-52.734,-50.781,-34.668,-80.078,0
1664554224.655,-30.762,-39.062,-38.086,-50.293,0
1664554224.659,-15.625,-35.645,-29.785,-28.320,0
1664554224.663,-26.367,-41.016,-27.832,-50.781,0
1664554224.666,-50.293,-41.504,-37.109,-95.703,0
1664554224.670,-30.762,-37.109,-32.715,-66.895,0
1664554224.674,-8.301,-49.316,-22.461,-16.113,0
1664554224.678,-40.527,-51.758,-35.156,-44.434,0
1664554224.682,-68.359,-41.992,-44.434,-94.727,0
1664554224.683,-44.922,-45.410,-29.785,-69.336,0
1664554224.687,-25.879,-44.434,-30.273,-35.156,0
1664554224.691,-37.598,-47.852,-38.086,-54.199,0
1664554224.695,-57.617,-46.875,-34.180,-91.309,0
1664554224.699,-59.570,-47.363,-37.598,-103.027,0
1664554224.703,-37.109,-59.082,-36.133,-63.477,0
1664554224.707,-33.691,-54.688,-38.086,-57.617,0
1664554224.710,-47.852,-45.898,-36.621,-89.844,0
1664554224.714,-49.316,-49.805,-26.855,-100.586,0
1664554224.718,-25.391,-58.594,-27.832,-53.711,0
1664554224.722,-31.250,-46.387,-44.434,-47.852,0
1664554224.726,-38.574,-34.180,-44.434,-76.660,0
1664554224.728,-51.758,-44.922,-37.109,-98.633,0
1664554224.732,-44.434,-46.875,-34.180,-78.125,0
1664554224.736,-30.273,-40.527,-37.598,-54.199,0
1664554224.740,-33.203,-48.828,-41.016,-58.105,0
1664554224.744,-46.387,-46.387,-28.809,-82.520,0
1664554224.748,-50.781,-48.340,-23.926,-80.078,0
1664554224.752,-38.574,-51.270,-40.039,-52.246,0
1664554224.755,-39.062,-48.828,-44.434,-56.641,0
1664554224.759,-54.199,-68.359,-32.715,-82.031,0
1664554224.763,-69.824,-65.918,-42.480,-96.680,0
1664554224.767,-59.082,-46.875,-50.781,-76.660,0
1664554224.771,-44.434,-49.805,-44.434,-64.453,0
1664554224.774,-53.223,-49.805,-35.645,-84.961,0
1664554224.778,-66.895,-43.457,-30.762,-108.398,0
1664554224.782,-46.387,-37.109,-34.180,-80.566,0
1664554224.786,-42.480,-49.316,-39.062,-60.059,0
1664554224.790,-50.293,-58.594,-40.527,-69.336,0
1664554224.794,-57.617,-56.641,-39.062,-92.285,0
1664554224.798,-44.434,-55.664,-35.645,-79.102,0
1664554224.801,-25.391,-57.617,-32.715,-47.363,0
1664554224.805,-24.414,-62.012,-31.250,-39.551,0
1664554224.809,-52.734,-45.410,-36.133,-90.820,0
1664554224.813,-56.641,-39.551,-37.598,-97.656,0
1664554224.817,-26.367,-42.969,-37.109,-45.410,0
1664554224.821,-20.508,-38.574,-41.016,-50.293,0
1664554224.825,-39.062,-28.809,-38.574,-85.449,0
1664554224.829,-44.922,-27.344,-30.273,-88.867,0
1664554224.833,-24.902,-45.410,-30.273,-55.664,0
1664554224.837,-19.043,-42.969,-36.133,-41.016,0
1664554224.841,-27.832,-42.969,-32.227,-60.059,0
1664554224.845,-44.922,-51.270,-30.273,-91.797,0
1664554224.848,-23.926,-47.363,-27.832,-52.246,0
1664554224.852,-17.090,-37.109,-35.156,-31.738,0
1664554224.856,-27.344,-31.738,-34.668,-52.734,0
1664554224.860,-42.480,-43.457,-25.879,-75.684,0
1664554224.864,-44.922,-49.316,-33.203,-69.336,0
1664554224.862,-34.180,-36.621,-33.691,-42.480,0
1664554224.866,-34.668,-37.109,-27.344,-45.898,0
1664554224.870,-56.152,-53.711,-34.180,-80.566,0
1664554224.874,-62.012,-56.152,-47.363,-92.773,0
1664554224.878,-45.410,-46.875,-49.805,-62.988,0
1664554224.882,-35.645,-45.898,-42.480,-49.805,0
1664554224.886,-46.875,-51.758,-30.762,-73.730,0
1664554224.889,-56.152,-63.477,-24.414,-79.102,0
1664554224.893,-50.293,-50.781,-41.504,-71.289,0
1664554224.897,-42.969,-37.598,-44.434,-63.965,0
1664554224.901,-32.227,-39.062,-30.273,-55.176,0
1664554224.905,-41.992,-47.852,-26.367,-82.031,0
1664554224.923,-38.086,-56.152,-28.809,-76.172,0
1664554224.927,-30.273,-45.898,-32.715,-51.758,0
1664554224.931,-28.809,-49.805,-26.855,-47.363,0
1664554224.935,-52.246,-59.082,-29.297,-90.332,0
1664554224.939,-55.664,-49.805,-37.598,-99.121,0
1664554224.943,-31.250,-51.270,-30.273,-56.641,0
1664554224.947,-27.832,-61.523,-28.320,-43.457,0
1664554224.950,-48.828,-59.082,-36.133,-83.984,0
1664554224.954,-66.406,-50.293,-43.457,-107.422,0
1664554224.958,-46.387,-51.270,-42.480,-60.059,0
1664554224.962,-32.227,-53.223,-40.527,-38.574,0
1664554224.966,-43.945,-44.922,-44.434,-74.219,0
1664554224.953,-61.035,-43.945,-47.852,-102.051,0
1664554224.957,-44.434,-52.734,-41.016,-61.523,0
1664554224.961,-28.320,-56.641,-31.738,-29.785,0
1664554224.965,-40.039,-49.316,-39.551,-55.176,0
1664554224.969,-61.035,-43.945,-38.574,-89.844,0
1664554224.973,-43.457,-54.688,-34.180,-61.523,0
1664554224.977,-25.879,-53.223,-38.574,-35.156,0
1664554224.980,-36.621,-42.480,-38.086,-53.711,0
1664554224.984,-55.664,-34.668,-32.227,-91.309,0
1664554224.988,-41.504,-40.527,-31.250,-70.801,0
1664554224.992,-20.996,-55.664,-32.715,-20.508,0
1664554224.996,-32.715,-41.992,-40.527,-46.875,0
1664554224.998,-41.016,-34.668,-38.574,-78.125,0
1664554225.002,-42.969,-49.805,-32.227,-74.219,0
1664554225.006,-26.367,-52.734,-33.691,-43.945,0
1664554225.010,-20.996,-45.898,-36.133,-31.250,0
1664554225.014,-40.039,-47.363,-35.156,-61.035,0
1664554225.018,-50.781,-58.105,-29.785,-78.613,0
1664554225.022,-41.016,-55.176,-34.180,-54.199,0
1664554225.025,-31.250,-39.062,-40.527,-43.945,0
1664554225.029,-27.344,-40.039,-30.762,-55.664,0
1664554225.033,-39.062,-55.664,-25.391,-72.754,0
1664554225.037,-44.922,-52.734,-43.457,-70.801,0
1664554225.041,-37.109,-40.527,-50.781,-53.711,0
1664554225.058,-34.668,-41.504,-40.527,-53.711,0
1664554225.062,-57.129,-50.781,-40.039,-85.938,0
1664554225.066,-54.199,-44.434,-37.598,-85.449,0
1664554225.070,-35.156,-34.668,-33.691,-52.246,0
1664554225.074,-30.762,-37.109,-30.273,-46.875,0
1664554225.078,-35.156,-51.270,-27.344,-75.195,0
1664554225.082,-44.434,-53.711,-33.203,-102.539,0
1664554225.085,-23.926,-42.480,-44.922,-81.055,0
1664554225.089,-17.090,-40.527,-44.434,-59.082,0
1664554225.093,-31.250,-48.828,-39.551,-68.359,0
1664554225.097,-51.270,-42.969,-49.805,-109.375,0
1664554225.101,-34.668,-36.621,-44.434,-78.125,0
1664554225.103,-18.066,-38.086,-34.668,-44.434,0
1664554225.107,-30.762,-41.992,-40.039,-66.406,0
1664554225.111,-54.199,-49.316,-41.992,-98.633,0
1664554225.115,-43.945,-57.617,-35.645,-82.031,0
1664554225.119,-35.645,-54.199,-42.969,-57.617,0
1664554225.123,-48.340,-50.293,-45.410,-62.012,0
1664554225.127,-70.312,-45.898,-41.992,-93.750,0
1664554225.130,-65.918,-41.504,-43.945,-97.168,0
1664554225.134,-27.344,-53.223,-31.250,-41.504,0
1664554225.138,-31.250,-47.363,-34.180,-41.992,0
1664554225.142,-60.547,-28.809,-46.875,-99.121,0
1664554225.146,-56.152,-30.273,-40.039,-105.957,0
1664554225.148,-31.738,-34.668,-32.227,-60.059,0
1664554225.152,-41.016,-33.691,-33.691,-49.316,0
1664554225.156,-45.410,-28.809,-34.668,-72.754,0
1664554225.160,-51.270,-38.086,-32.227,-95.703,0
1664554225.164,-40.527,-46.387,-31.250,-68.848,0
1664554225.168,-27.344,-40.527,-26.855,-42.969,0
1664554225.172,-35.156,-37.598,-36.133,-61.035,0
1664554225.175,-56.152,-46.387,-43.945,-93.750,0
1664554225.179,-45.410,-58.105,-38.086,-65.918,0
1664554225.183,-42.480,-41.504,-52.246,-53.223,0
1664554225.187,-42.969,-35.156,-51.270,-64.453,0
1664554225.191,-48.340,-43.457,-40.039,-82.520,0
1664554225.194,-67.383,-44.434,-40.527,-98.633,0
1664554225.198,-58.105,-43.945,-52.246,-74.707,0
1664554225.202,-41.016,-44.922,-40.527,-52.246,0
1664554225.206,-41.504,-54.688,-27.832,-69.336,0
1664554225.210,-55.664,-49.316,-39.551,-98.633,0
1664554225.214,-47.363,-40.039,-38.574,-63.965,0
1664554225.218,-37.109,-45.898,-34.668,-48.828,0
1664554225.221,-41.504,-54.688,-32.227,-53.711,0
1664554225.225,-68.848,-49.805,-33.691,-84.473,0
1664554225.229,-64.453,-36.621,-36.133,-85.938,0
1664554225.233,-39.062,-41.504,-23.926,-47.363,0
1664554225.237,-33.203,-47.852,-21.973,-52.734,0
1664554225.238,-61.523,-43.945,-38.086,-97.168,0
1664554225.242,-61.523,-45.898,-38.574,-90.332,0
1664554225.246,-34.668,-58.105,-36.133,-47.363,0
1664554225.250,-34.668,-51.758,-35.645,-48.340,0
1664554225.254,-50.293,-42.480,-32.227,-83.008,0
1664554225.258,-53.223,-43.945,-29.297,-91.309,0
1664554225.262,-31.250,-48.340,-32.227,-54.688,0
1664554225.265,-29.785,-64.453,-31.250,-34.668,0
1664554225.269,-60.547,-60.059,-48.828,-91.309,0
1664554225.273,-64.941,-44.434,-52.246,-122.559,0
1664554225.277,-39.551,-49.805,-41.016,-73.242,0
1664554225.281,-34.180,-52.734,-45.898,-54.688,0
1664554225.284,-38.086,-46.875,-49.805,-72.266,0
1664554225.288,-53.711,-46.875,-41.016,-98.633,0
1664554225.292,-39.551,-48.828,-33.203,-76.660,0
1664554225.296,-21.484,-45.410,-31.738,-45.410,0
1664554225.300,-31.738,-45.410,-38.086,-65.430,0
1664554225.304,-56.152,-50.781,-42.969,-102.539,0
1664554225.308,-55.664,-62.012,-44.922,-97.656,0
1664554225.311,-41.504,-55.176,-49.805,-67.871,0
1664554225.315,-47.363,-35.645,-45.898,-73.730,0
1664554225.319,-57.129,-29.785,-39.062,-94.238,0
1664554225.323,-54.688,-41.016,-30.273,-84.961,0
1664554225.327,-51.270,-42.969,-37.109,-67.383,0
1664554225.328,-43.945,-29.297,-35.645,-58.105,0
1664554225.332,-35.645,-35.645,-22.949,-68.848,0
1664554225.336,-49.805,-44.434,-28.809,-104.004,0
1664554225.340,-43.945,-35.156,-37.598,-87.891,0
1664554225.344,-31.250,-32.715,-41.992,-66.406,0
1664554225.348,-25.391,-38.086,-33.691,-64.453,0
1664554225.352,-43.945,-45.898,-25.879,-79.590,0
1664554225.355,-64.453,-48.340,-42.969,-88.379,0
1664554225.359,-44.434,-39.062,-45.898,-62.012,0
1664554225.363,-30.273,-32.715,-35.156,-58.594,0
1664554225.367,-58.105,-38.086,-37.109,-94.727,0
1664554225.371,-73.730,-40.527,-46.875,-107.422,0
1664554225.388,-51.270,-38.574,-44.922,-74.707,0
1664554225.392,-34.668,-37.598,-33.203,-55.664,0
1664554225.396,-44.922,-39.062,-32.227,-77.148,0
1664554225.400,-54.688,-41.504,-35.645,-92.773,0
1664554225.404,-39.062,-32.715,-34.180,-62.988,0
1664554225.408,-24.414,-37.598,-18.066,-37.109,0
1664554225.412,-34.180,-47.363,-29.785,-69.824,0
1664554225.415,-56.152,-45.410,-47.852,-109.375,0
1664554225.419,-41.992,-45.898,-35.156,-74.707,0
1664554225.423,-18.555,-45.898,-19.043,-41.992,0
1664554225.427,-33.691,-41.016,-24.414,-62.500,0
1664554225.431,-60.547,-31.738,-32.227,-98.633,0
1664554225.434,-51.758,-35.645,-28.809,-82.031,0
1664554225.438,-32.715,-39.062,-23.926,-45.410,0
1664554225.442,-35.645,-29.785,-21.973,-54.688,0
1664554225.446,-51.270,-37.598,-24.902,-83.008,0
1664554225.450,-52.734,-45.410,-24.414,-79.590,0
1664554225.454,-32.227,-44.922,-19.043,-36.133,0
1664554225.458,-26.367,-36.133,-26.367,-30.273,0
1664554225.461,-44.922,-28.320,-27.344,-73.730,0
1664554225.465,-56.641,-38.574,-18.066,-89.355,0
1664554225.469,-29.785,-44.434,-18.555,-37.598,0
1664554225.473,-28.320,-31.738,-30.762,-39.062,0
1664554225.477,-35.645,-28.809,-26.367,-59.570,0
1664554225.478,-43.945,-34.668,-23.438,-77.637,0
1664554225.482,-31.738,-32.715,-26.367,-67.383,0
1664554225.486,-20.508,-30.762,-26.367,-45.898,0
1664554225.490,-24.902,-38.574,-25.391,-50.293,0
1664554225.494,-37.598,-41.992,-26.855,-80.078,0
1664554225.498,-30.762,-39.551,-34.180,-73.242,0
1664554225.502,-18.555,-31.250,-41.016,-35.645,0
1664554225.505,-21.484,-27.832,-38.574,-36.621,0
1664554225.509,-21.973,-42.969,-22.461,-49.316,0
1664554225.513,-36.133,-47.363,-27.832,-59.570,0
1664554225.517,-30.762,-38.086,-37.598,-40.039,0
1664554225.521,-20.996,-32.715,-25.391,-23.438,0
1664554225.524,-34.180,-34.180,-19.043,-50.781,0
1664554225.528,-55.176,-37.109,-26.367,-84.473,0
1664554225.532,-40.039,-20.996,-24.414,-62.012,0
1664554225.536,-13.672,-7.812,-15.137,-30.273,0
1664554225.540,-22.461,-33.691,-20.996,-44.434,0
1664554225.544,-52.246,-50.293,-28.809,-91.309,0
1664554225.548,-41.016,-36.133,-24.414,-77.148,0
1664554225.551,-31.250,-27.344,-20.020,-44.922,0
1664554225.555,-41.016,-39.551,-18.066,-47.852,0
1664554225.559,-68.359,-27.344,-18.555,-96.191,0
1664554225.563,-76.660,-1.953,-11.230,-103.516,0
1664554225.567,-56.641,0.977,-0.977,-65.430,0
1664554225.569,-69.336,-20.508,-9.766,-78.125,0
1664554225.573,-85.449,-11.719,-11.230,-110.840,0
1664554225.577,-100.586,-3.418,-5.371,-130.371,0
1664554225.581,-100.586,-25.879,-2.441,-112.305,0
1664554225.585,-112.305,-20.020,-12.207,-117.676,0
1664554225.589,-147.949,-16.602,-30.273,-170.410,0
1664554225.593,-177.734,-15.625,-38.574,-213.379,0
1664554225.596,-157.715,-10.254,-21.484,-182.129,0
1664554225.600,-155.762,-6.348,-20.020,-168.457,0
1664554225.604,-186.523,-0.488,-25.391,-209.473,0
1664554225.608,-212.891,-0.488,-14.160,-248.047,0
1664554225.612,-217.285,-2.441,-20.996,-245.605,0
1664554225.614,-219.238,-4.883,-26.855,-235.352,0
1664554225.618,-220.215,-5.859,-22.949,-238.281,0
1664554225.622,-227.051,-9.766,-11.230,-268.066,0
1664554225.626,-243.652,-24.902,-9.766,-281.250,0
1664554225.630,-232.910,-22.949,-18.066,-248.535,0
1664554225.634,-217.285,-22.461,-18.555,-236.816,0
1664554225.638,-220.703,-38.086,-14.160,-250.000,0
1664554225.641,-223.633,-51.270,-9.277,-254.883,0
1664554225.645,-208.984,-34.180,-25.391,-237.305,0
1664554225.649,-186.035,-22.461,-23.926,-210.449,0
1664554225.653,-184.570,-32.227,-21.484,-223.145,0
1664554225.657,-201.172,-33.691,-27.832,-248.535,0
1664554225.659,-170.898,-26.855,-23.438,-208.008,0
1664554225.663,-138.672,-24.902,-19.531,-167.480,0
1664554225.667,-124.512,-31.250,-8.301,-151.367,0
1664554225.671,-134.277,-36.133,-14.160,-175.293,0
1664554225.675,-139.160,-26.855,-35.156,-177.734,0
1664554225.679,-107.422,-27.344,-27.344,-128.418,0
1664554225.683,-79.590,-35.645,-16.113,-95.215,0
1664554225.686,-92.285,-39.062,-26.855,-117.188,0
1664554225.690,-103.516,-32.715,-38.574,-134.277,0
1664554225.694,-69.336,-27.344,-44.922,-85.449,0
1664554225.698,-42.969,-33.203,-49.316,-60.059,0
1664554225.702,-46.387,-31.250,-43.457,-86.426,0
1664554225.704,-48.828,-28.809,-36.621,-92.773,0
1664554225.708,-16.113,-38.086,-35.156,-39.062,0
1664554225.712,-3.906,-47.852,-40.527,-13.672,0
1664554225.716,-6.836,-42.480,-44.434,-34.180,0
1664554225.720,-8.789,-40.039,-39.551,-57.129,0
1664554225.724,10.742,-51.758,-37.598,-26.855,0
1664554225.728,38.086,-59.082,-27.832,19.043,0
1664554225.731,20.996,-41.992,-40.039,-6.348,0
1664554225.735,-1.953,-34.668,-45.410,-41.504,0
1664554225.739,15.137,-46.387,-36.621,-17.090,0
1664554225.743,37.598,-47.363,-35.156,18.555,0
1664554225.747,42.480,-39.551,-33.203,17.090,0
1664554225.763,36.133,-35.645,-30.762,1.465,0
1664554225.767,38.574,-39.062,-27.344,0.977,0
1664554225.771,56.641,-45.898,-34.180,24.902,0
1664554225.775,59.082,-44.922,-35.645,36.133,0
1664554225.779,45.898,-49.316,-41.016,14.648,0
1664554225.783,42.480,-59.570,-38.574,1.465,0
1664554225.787,59.570,-54.199,-34.668,30.762,0
1664554225.790,68.848,-43.457,-41.992,47.852,0
1664554225.794,65.918,-42.480,-38.086,34.668,0
1664554225.798,58.105,-57.129,-27.344,12.695,0
1664554225.802,52.734,-54.199,-33.203,16.602,0
1664554225.806,59.082,-44.434,-39.551,39.551,0
1664554225.809,71.777,-51.758,-29.785,42.969,0
1664554225.813,52.246,-55.176,-26.367,9.766,0
1664554225.817,41.016,-52.734,-43.945,6.836,0
1664554225.821,60.059,-46.875,-47.363,44.434,0
1664554225.825,70.312,-47.363,-37.109,52.734,0
1664554225.829,61.523,-58.594,-31.738,24.414,0
1664554225.833,41.992,-60.059,-32.715,2.930,0
1664554225.836,47.852,-51.270,-33.203,29.785,0
1664554225.840,70.312,-53.223,-25.879,56.152,0
1664554225.844,65.430,-70.312,-22.949,48.340,0
1664554225.848,29.297,-58.594,-38.574,-2.930,0
1664554225.852,50.781,-44.434,-32.227,21.973,0
1664554225.854,73.730,-43.945,-17.578,59.082,0
1664554225.858,59.082,-38.574,-19.043,38.086,0
1664554225.862,32.715,-41.992,-22.949,3.418,0
1664554225.866,38.086,-52.246,-24.414,10.742,0
1664554225.870,55.176,-48.340,-23.926,37.598,0
1664554225.874,50.293,-46.387,-24.902,33.203,0
1664554225.878,25.879,-49.316,-28.320,-9.277,0
1664554225.881,18.555,-44.922,-33.203,-27.344,0
