timestamps,TP9,AF7,AF8,TP10
1668620279.542,-116.699,-141.602,-408.691,-332.031,0
1668620279.546,865.234,960.938,424.316,-933.105,0
1668620279.550,-559.570,-380.371,-326.660,158.691,0
1668620279.553,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.557,-235.840,-370.117,-745.605,-901.855,0
1668620279.561,-871.582,-907.227,402.832,711.914,0
1668620279.565,132.812,210.938,61.523,465.820,0
1668620279.569,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.570,-759.766,-892.090,-966.797,-1000.000,0
1668620279.574,860.352,698.730,112.305,77.148,0
1668620279.578,286.133,313.965,201.172,935.547,0
1668620279.582,-1000.000,-1000.000,-960.449,-554.688,0
1668620279.586,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.590,243.164,91.309,-65.918,-194.336,0
1668620279.594,600.586,702.148,451.172,-867.676,0
1668620279.597,-931.152,-819.824,-669.922,41.992,0
1668620279.601,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.605,-173.340,-179.688,-508.789,-494.629,0
1668620279.609,-947.266,-911.621,464.355,-930.176,0
1668620279.613,-226.562,-124.512,-165.039,257.324,0
1668620279.630,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.634,-394.531,-497.559,-790.039,-1000.000,0
1668620279.638,-908.691,-951.172,316.406,527.344,0
1668620279.642,256.836,259.277,77.637,597.168,0
1668620279.646,-1000.000,-1000.000,-1000.000,-952.637,0
1668620279.650,-896.484,-1000.000,-980.469,-1000.000,0
1668620279.654,707.031,493.164,41.992,-50.293,0
1668620279.657,300.781,411.133,266.602,-974.609,0
1668620279.661,-1000.000,-1000.000,-907.227,-370.117,0
1668620279.665,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.669,118.164,-52.246,-175.781,-203.125,0
1668620279.673,727.051,817.871,389.160,-852.539,0
1668620279.675,-810.547,-643.066,-531.738,145.020,0
1668620279.679,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.683,-185.547,-203.613,-625.977,-622.559,0
1668620279.687,-898.438,-888.184,436.035,-989.746,0
1668620279.691,-83.496,-9.766,-68.359,265.137,0
1668620279.695,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.699,-509.277,-624.512,-843.750,-1000.000,0
1668620279.702,-953.125,970.215,235.352,334.473,0
1668620279.706,264.160,270.020,146.484,696.777,0
1668620279.710,-1000.000,-1000.000,-958.496,-884.277,0
1668620279.714,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.718,537.598,321.777,-30.762,-178.711,0
1668620279.720,410.645,529.297,316.895,-910.156,0
1668620279.724,-1000.000,-969.238,-818.359,-168.457,0
1668620279.728,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.732,-49.805,-136.719,-328.125,-292.480,0
1668620279.736,862.793,929.199,444.336,-865.234,0
1668620279.740,-598.145,-449.707,-404.297,250.000,0
1668620279.744,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.747,-192.871,-287.598,-691.895,-780.762,0
1668620279.751,-872.559,-890.137,490.234,871.094,0
1668620279.755,42.480,122.559,71.289,383.301,0
1668620279.759,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.763,-609.863,-781.250,-895.508,-1000.000,0
1668620279.768,-997.070,823.730,191.895,208.496,0
1668620279.772,267.090,288.086,149.902,825.684,0
1668620279.776,-1000.000,-1000.000,-984.863,-727.051,0
1668620279.780,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.784,348.633,191.895,-63.965,-187.500,0
1668620279.788,560.547,628.418,388.672,-885.254,0
1668620279.792,-961.426,-903.320,-725.586,-50.293,0
1668620279.795,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.799,-155.273,-167.969,-394.531,-418.945,0
1668620279.803,993.652,-953.125,411.621,-904.785,0
1668620279.807,-349.121,-235.840,-295.410,258.789,0
1668620279.811,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.810,-300.293,-410.156,-760.742,-906.738,0
1668620279.814,-888.184,-921.387,373.047,704.590,0
1668620279.818,159.180,235.840,50.781,504.395,0
1668620279.822,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.826,-702.637,-881.348,-918.457,-1000.000,0
1668620279.830,949.707,726.074,179.688,166.992,0
1668620279.834,272.461,329.590,230.469,923.828,0
1668620279.837,-1000.000,-1000.000,-904.785,-555.176,0
1668620279.841,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.845,200.195,48.828,-192.383,-199.707,0
1668620279.849,658.203,729.004,392.578,-861.328,0
1668620279.853,-888.672,-782.715,-596.191,95.703,0
1668620279.858,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.862,-179.688,-183.594,-561.523,-528.320,0
1668620279.866,-915.527,-898.438,480.957,-940.430,0
1668620279.870,-163.574,-81.543,-104.980,261.719,0
1668620279.874,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.878,-409.668,-534.180,-807.617,-1000.000,0
1668620279.882,-912.109,-967.285,343.750,527.344,0
1668620279.885,258.301,261.230,128.906,599.121,0
1668620279.889,-1000.000,-1000.000,-1000.000,-944.824,0
1668620279.893,-908.691,-1000.000,-1000.000,-1000.000,0
1668620279.897,694.336,428.223,19.043,-111.816,0
1668620279.901,340.820,448.730,269.531,-983.887,0
1668620279.900,-1000.000,-1000.000,-886.719,-349.121,0
1668620279.904,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.908,24.414,-86.426,-254.883,-210.449,0
1668620279.912,805.664,853.516,418.457,-839.355,0
1668620279.916,-725.586,-613.281,-498.047,204.590,0
1668620279.920,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.924,-95.215,-137.695,-541.504,-545.410,0
1668620279.927,-902.344,-896.973,524.902,-993.652,0
1668620279.931,-59.570,37.109,-50.781,261.719,0
1668620279.935,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.939,-511.230,-668.457,-864.746,-1000.000,0
1668620279.943,-948.730,937.012,205.566,315.430,0
1668620279.945,252.930,272.461,114.746,695.312,0
1668620279.949,-1000.000,-1000.000,-982.910,-884.766,0
1668620279.953,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.957,395.996,254.395,-82.031,-188.477,0
1668620279.961,504.395,559.082,333.008,-893.555,0
1668620279.965,-988.770,-948.730,-753.906,-98.633,0
1668620279.969,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.972,-107.910,-140.137,-349.609,-318.848,0
1668620279.976,892.578,950.684,420.898,-867.676,0
1668620279.980,-529.785,-416.016,-384.277,252.930,0
1668620279.984,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620279.988,-190.918,-312.988,-713.867,-779.785,0
1668620280.008,-870.605,-891.602,434.082,872.559,0
1668620280.012,43.945,170.410,42.969,378.906,0
1668620280.016,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.020,-651.367,-848.633,-939.453,-1000.000,0
1668620280.024,960.938,750.000,123.535,130.859,0
1668620280.028,269.531,295.898,203.125,854.980,0
1668620280.032,-1000.000,-1000.000,-948.730,-671.875,0
1668620280.035,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.039,267.578,149.414,-92.773,-194.824,0
1668620280.043,602.539,642.090,469.727,-870.117,0
1668620280.047,-930.664,-888.184,-610.840,24.902,0
1668620280.051,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.065,-150.879,-174.805,-469.238,-427.246,0
1668620280.069,992.676,-932.129,473.145,-898.926,0
1668620280.073,-349.121,-180.176,-240.234,253.906,0
1668620280.077,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.081,-300.781,-449.707,-757.812,-941.895,0
1668620280.085,-885.254,-932.129,406.250,652.832,0
1668620280.089,153.809,243.652,78.613,497.070,0
1668620280.092,-1000.000,-1000.000,-1000.000,-997.559,0
1668620280.096,-804.199,-973.633,-965.820,-1000.000,0
1668620280.100,805.664,587.402,71.777,-32.227,0
1668620280.104,287.109,360.352,236.816,972.656,0
1668620280.108,-1000.000,-1000.000,-921.875,-458.008,0
1668620280.098,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.102,128.418,-12.207,-200.684,-205.078,0
1668620280.106,682.617,786.621,388.672,-845.215,0
1668620280.110,-883.789,-725.098,-590.332,126.953,0
1668620280.114,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.118,-88.379,-95.215,-554.688,-446.289,0
1668620280.122,-927.246,-902.832,457.031,-945.312,0
1668620280.125,-163.086,-54.688,-74.707,250.977,0
1668620280.129,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.133,-411.621,-555.176,-823.730,-1000.000,0
1668620280.137,-910.645,-975.586,289.062,398.438,0
1668620280.141,249.023,261.719,113.770,614.258,0
1668620280.140,-1000.000,-1000.000,-946.289,-935.547,0
1668620280.144,-993.652,-1000.000,-971.680,-1000.000,0
1668620280.148,569.336,384.766,-15.137,-181.152,0
1668620280.152,409.180,487.305,321.289,-915.527,0
1668620280.156,-1000.000,-993.652,-807.129,-193.848,0
1668620280.160,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.164,2.930,-108.398,-316.406,-212.891,0
1668620280.167,791.992,888.672,479.004,-838.867,0
1668620280.171,-704.102,-523.926,-368.164,243.652,0
1668620280.175,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.179,-187.012,-244.141,-659.180,-682.129,0
1668620280.183,-886.230,-882.812,465.332,972.168,0
1668620280.185,-25.391,77.148,-18.066,264.160,0
1668620280.189,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.193,-568.848,-722.168,-883.301,-1000.000,0
1668620280.197,-979.980,885.742,218.750,223.145,0
1668620280.201,260.742,281.250,162.598,746.582,0
1668620280.205,-1000.000,-1000.000,-969.727,-834.961,0
1668620280.209,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.212,352.539,244.141,-8.301,-187.988,0
1668620280.216,515.137,586.426,364.746,-885.254,0
1668620280.220,-982.422,-934.082,-812.988,-65.918,0
1668620280.224,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.228,-125.977,-158.203,-399.414,-321.289,0
1668620280.230,891.113,-992.188,423.340,-864.746,0
1668620280.234,-519.531,-309.570,-339.355,244.141,0
1668620280.238,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.242,-221.680,-365.234,-715.332,-876.953,0
1668620280.246,-870.605,-905.273,407.227,747.070,0
1668620280.250,104.004,198.242,42.969,428.223,0
1668620280.254,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.257,-734.375,-876.953,-910.645,-1000.000,0
1668620280.261,882.324,715.332,101.074,76.660,0
1668620280.265,282.227,304.199,185.059,928.711,0
1668620280.269,-1000.000,-1000.000,-948.242,-564.941,0
1668620280.273,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.275,243.164,106.934,-132.812,-194.336,0
1668620280.279,600.586,684.082,392.578,-866.211,0
1668620280.283,-929.199,-839.844,-661.621,41.504,0
1668620280.287,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.291,-156.738,-177.246,-533.691,-463.379,0
1668620280.295,-993.652,-920.410,457.031,-914.062,0
1668620280.299,-315.918,-147.949,-119.141,251.465,0
1668620280.302,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.306,-366.211,-482.422,-795.410,-1000.000,0
1668620280.310,-900.879,-944.336,361.816,528.809,0
1668620280.314,249.512,257.324,106.445,576.660,0
1668620280.318,-1000.000,-1000.000,-1000.000,-962.891,0
1668620280.335,-896.973,-1000.000,-993.652,-1000.000,0
1668620280.339,707.031,501.465,43.945,-52.246,0
1668620280.343,300.781,382.812,242.676,-974.609,0
1668620280.347,-1000.000,-1000.000,-924.805,-370.117,0
1668620280.351,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.355,121.582,-46.387,-155.273,-203.125,0
1668620280.359,711.914,814.453,449.707,-852.051,0
1668620280.362,-827.148,-651.367,-585.938,145.020,0
1668620280.366,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.370,-183.594,-198.242,-620.117,-608.887,0
1668620280.374,-902.344,-888.184,449.219,-980.957,0
1668620280.378,-102.051,-17.090,-70.312,262.207,0
1668620280.395,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.399,-483.887,-594.238,-814.941,-1000.000,0
1668620280.403,-941.895,996.582,286.621,335.449,0
1668620280.407,259.277,265.137,122.070,686.523,0
1668620280.411,-1000.000,-1000.000,-986.328,-890.625,0
1668620280.415,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.419,537.109,339.844,-8.789,-179.199,0
1668620280.422,412.598,521.973,342.773,-908.203,0
1668620280.426,-1000.000,-974.121,-804.688,-170.898,0
1668620280.430,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.434,-14.160,-130.371,-283.691,-254.395,0
1668620280.438,855.469,923.828,378.418,-852.051,0
1668620280.425,-623.047,-461.914,-440.430,244.141,0
1668620280.429,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.433,-193.848,-272.949,-683.594,-779.785,0
1668620280.437,-872.559,-886.719,429.688,870.605,0
1668620280.441,41.992,105.957,6.836,356.934,0
1668620280.445,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.449,-609.863,-770.508,-909.668,-1000.000,0
1668620280.452,-997.559,833.008,166.504,206.543,0
1668620280.456,267.090,287.598,168.945,826.172,0
1668620280.460,-1000.000,-1000.000,-966.797,-727.051,0
1668620280.464,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.468,351.562,206.543,-88.379,-186.035,0
1668620280.470,518.555,613.770,430.664,-886.719,0
1668620280.474,-980.957,-911.621,-648.926,-61.035,0
1668620280.478,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.482,-131.836,-145.996,-410.156,-375.977,0
1668620280.486,910.645,976.562,442.383,-951.660,0
1668620280.490,-479.980,-349.609,-327.637,166.504,0
1668620280.494,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.497,-300.781,-407.715,-729.980,-907.227,0
1668620280.501,-890.137,-922.363,452.637,704.102,0
1668620280.505,151.855,222.656,86.426,497.070,0
1668620280.509,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.513,-759.277,-923.828,-938.477,-1000.000,0
1668620280.516,860.840,655.273,144.531,79.590,0
1668620280.520,286.133,329.102,200.195,935.059,0
1668620280.524,-1000.000,-1000.000,-960.449,-554.688,0
1668620280.528,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.532,238.770,67.383,-150.879,-195.801,0
1668620280.536,637.695,716.309,402.344,-866.699,0
1668620280.540,-908.691,-799.805,-637.207,54.688,0
1668620280.543,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.547,-182.129,-182.129,-507.812,-522.949,0
1668620280.551,-915.039,-902.344,420.898,-943.848,0
1668620280.555,-163.574,-101.074,-148.926,262.207,0
1668620280.559,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.560,-409.668,-519.043,-807.129,-1000.000,0
1668620280.564,-912.109,-961.426,304.688,526.855,0
1668620280.568,259.277,260.742,95.703,601.562,0
1668620280.572,-1000.000,-1000.000,-996.582,-948.242,0
1668620280.576,-896.973,-1000.000,-989.258,-1000.000,0
1668620280.580,708.008,458.496,36.621,-68.359,0
1668620280.584,308.594,436.035,291.992,-979.492,0
1668620280.587,-1000.000,-1000.000,-830.078,-367.676,0
1668620280.591,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.595,70.312,-73.242,-259.766,-207.520,0
1668620280.599,778.809,833.008,410.156,-848.145,0
1668620280.603,-743.164,-616.211,-487.305,203.613,0
1668620280.606,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.610,-187.500,-214.844,-643.066,-630.859,0
1668620280.614,-884.766,-879.883,467.285,-984.863,0
1668620280.618,-78.613,15.625,-36.621,263.672,0
1668620280.622,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.626,-422.852,-603.516,-834.473,-1000.000,0
1668620280.630,-962.402,940.918,281.738,334.473,0
1668620280.633,263.184,272.949,176.270,696.777,0
1668620280.637,-1000.000,-1000.000,-985.840,-884.766,0
1668620280.641,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.645,530.273,290.527,-13.672,-180.664,0
1668620280.649,459.961,545.898,332.031,-906.738,0
1668620280.650,-1000.000,-960.449,-814.941,-150.391,0
1668620280.654,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.658,-97.656,-144.043,-325.195,-314.453,0
1668620280.662,897.461,956.055,441.895,-871.094,0
1668620280.666,-531.738,-405.762,-391.602,252.930,0
1668620280.670,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.674,-190.918,-314.453,-657.227,-779.785,0
1668620280.677,-871.582,-895.996,456.543,871.582,0
1668620280.681,42.480,148.926,0.000,381.348,0
1668620280.685,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.689,-609.863,-815.430,-880.859,-1000.000,0
1668620280.693,-996.582,787.598,152.832,178.711,0
1668620280.695,264.160,292.480,165.527,821.289,0
1668620280.699,-1000.000,-1000.000,-946.289,-725.098,0
1668620280.703,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.707,312.012,169.922,-77.637,-194.336,0
1668620280.711,605.469,645.020,392.578,-874.512,0
1668620280.715,-934.082,-890.137,-669.434,7.812,0
1668620280.719,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.722,-150.879,-166.504,-448.730,-425.293,0
1668620280.726,992.676,-953.613,461.914,-900.879,0
1668620280.730,-349.121,-232.910,-241.699,257.812,0
1668620280.734,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.738,-300.293,-436.035,-754.395,-906.250,0
1668620280.770,-884.766,-929.199,387.695,707.520,0
1668620280.774,141.602,229.004,86.426,491.211,0
1668620280.778,-1000.000,-1000.000,-1000.000,-997.559,0
1668620280.782,-870.117,-1000.000,-958.984,-1000.000,0
1668620280.786,717.773,535.156,94.238,-23.438,0
1668620280.790,300.781,366.699,278.320,959.473,0
1668620280.794,-1000.000,-1000.000,-886.719,-479.980,0
1668620280.797,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.801,133.301,7.812,-185.059,-201.172,0
1668620280.805,647.949,715.820,489.746,-855.957,0
1668620280.809,-882.812,-779.785,-496.582,124.512,0
1668620280.813,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.800,-178.711,-183.105,-530.273,-531.738,0
1668620280.804,-916.016,-898.926,499.512,-937.012,0
1668620280.808,-163.086,-79.102,-102.051,254.395,0
1668620280.812,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.816,-415.527,-560.547,-797.363,-1000.000,0
1668620280.820,-912.598,-982.422,356.445,443.359,0
1668620280.824,249.512,262.695,142.090,602.051,0
1668620280.827,-1000.000,-1000.000,-977.051,-941.406,0
1668620280.831,-994.141,-1000.000,-971.191,-1000.000,0
1668620280.835,564.941,381.348,26.855,-169.434,0
1668620280.839,376.465,457.520,287.109,-950.684,0
1668620280.843,-1000.000,-1000.000,-860.840,-259.766,0
1668620280.845,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.849,0.488,-104.492,-209.961,-211.426,0
1668620280.853,792.969,867.676,428.223,-841.797,0
1668620280.857,-703.613,-554.688,-464.355,245.117,0
1668620280.861,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.865,-183.105,-245.117,-632.324,-661.621,0
1668620280.869,-892.090,-888.672,474.609,993.652,0
1668620280.872,-60.059,55.664,-10.254,261.719,0
1668620280.876,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.880,-523.438,-691.406,-822.266,-1000.000,0
1668620280.884,-955.566,917.480,207.520,247.070,0
1668620280.888,252.441,276.367,157.227,728.027,0
1668620280.890,-1000.000,-1000.000,-950.195,-839.844,0
1668620280.894,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.898,353.027,246.094,-60.059,-190.918,0
1668620280.902,514.648,579.590,372.559,-884.277,0
1668620280.906,-982.422,-937.988,-718.262,-65.918,0
1668620280.910,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.914,-124.512,-154.297,-387.207,-321.289,0
1668620280.917,887.695,995.605,518.555,-865.234,0
1668620280.921,-527.832,-333.008,-217.285,248.535,0
1668620280.925,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.929,-194.824,-345.703,-709.961,-827.148,0
1668620280.933,-864.746,-899.414,476.074,811.523,0
1668620280.935,81.055,187.988,59.082,390.625,0
1668620280.939,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.943,-711.426,-867.676,-925.293,-1000.000,0
1668620280.947,903.809,726.562,154.297,80.078,0
1668620280.951,278.320,297.363,203.125,909.180,0
1668620280.955,-1000.000,-1000.000,-937.988,-591.309,0
1668620280.959,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.962,243.652,117.676,-44.922,-195.312,0
1668620280.966,601.074,679.688,437.988,-865.723,0
1668620280.970,-929.199,-846.680,-702.148,41.016,0
1668620280.974,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.978,-156.250,-177.734,-496.582,-428.711,0
1668620280.980,-993.164,-920.410,458.008,-895.996,0
1668620280.984,-316.895,-147.949,-158.203,246.094,0
1668620280.988,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620280.992,-354.004,-479.492,-768.555,-1000.000,0
1668620280.996,-898.438,-943.848,338.379,554.199,0
1668620281.000,220.215,253.418,91.797,558.594,0
1668620281.004,-1000.000,-1000.000,-980.469,-971.191,0
1668620281.007,-893.555,-1000.000,-933.594,-1000.000,0
1668620281.011,705.078,529.785,52.734,-53.711,0
1668620281.015,301.270,383.301,259.277,-974.121,0
1668620281.019,-1000.000,-1000.000,-880.371,-370.117,0
1668620281.023,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.025,129.883,-33.203,-223.633,-203.125,0
1668620281.029,675.293,788.574,402.832,-851.562,0
1668620281.033,-864.258,-684.570,-550.293,146.973,0
1668620281.037,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.041,-162.598,-171.875,-576.660,-573.242,0
1668620281.045,-967.285,-944.336,428.223,974.121,0
1668620281.049,-218.750,-117.676,-71.289,170.410,0
1668620281.052,-1000.000,-1000.000,-997.559,-1000.000,0
1668620281.056,-494.629,-608.887,-849.609,-1000.000,0
1668620281.060,-952.637,979.004,269.043,334.961,0
1668620281.064,261.719,268.066,138.672,672.852,0
1668620281.068,-1000.000,-1000.000,-984.375,-899.414,0
1668620281.070,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.074,533.203,335.938,-7.812,-184.570,0
1668620281.078,427.246,522.461,333.008,-892.578,0
1668620281.082,-1000.000,-1000.000,-843.750,-208.496,0
1668620281.086,-1000.000,-1000.000,-975.586,-1000.000,0
1668620281.090,183.105,55.176,-118.164,-58.105,0
1668620281.094,777.832,887.695,485.840,-865.234,0
1668620281.097,-702.148,-489.746,-432.129,239.746,0
1668620281.101,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.105,-193.359,-275.879,-650.879,-776.367,0
1668620281.109,-876.953,-889.648,454.590,873.535,0
1668620281.113,26.855,102.539,-6.836,342.285,0
1668620281.130,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.134,-608.398,-759.277,-864.746,-1000.000,0
1668620281.138,-998.535,845.215,195.312,205.078,0
1668620281.142,267.090,285.156,165.527,826.660,0
1668620281.146,-1000.000,-1000.000,-955.078,-727.051,0
1668620281.150,-1000.000,-1000.000,-999.512,-1000.000,0
1668620281.154,352.051,205.566,-33.203,-186.035,0
1668620281.157,515.137,608.398,394.043,-886.230,0
1668620281.161,-984.375,-916.016,-725.586,-62.988,0
1668620281.165,-1000.000,-1000.000,-998.535,-1000.000,0
1668620281.169,-148.926,-164.062,-358.887,-383.789,0
1668620281.173,963.379,-968.750,447.266,-891.113,0
1668620281.177,-399.902,-264.648,-268.066,252.930,0
1668620281.181,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.185,-218.262,-342.773,-712.402,-885.254,0
1668620281.189,-953.125,-943.848,439.941,767.090,0
1668620281.193,284.180,217.285,-18.555,116.699,0
1668620281.197,709.473,515.137,-39.062,-102.051,0
1668620281.201,330.566,362.793,346.191,975.098,0
1668620281.204,-1000.000,-1000.000,-818.848,-527.344,0
1668620281.208,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.212,239.746,70.801,-126.953,-194.336,0
1668620281.216,631.348,714.355,404.297,-868.652,0
1668620281.220,-912.109,-802.734,-640.137,42.969,0
1668620281.220,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.224,-177.734,-180.664,-528.320,-521.973,0
1668620281.228,-929.199,-907.227,470.703,-944.336,0
1668620281.232,-189.453,-110.840,-118.164,262.695,0
1668620281.236,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.240,-409.180,-519.043,-782.227,-1000.000,0
1668620281.244,-913.086,-961.914,384.766,526.855,0
1668620281.247,259.277,260.742,145.020,602.539,0
1668620281.251,-1000.000,-1000.000,-1000.000,-949.219,0
1668620281.255,-896.484,-1000.000,-968.262,-1000.000,0
1668620281.259,707.520,456.055,68.848,-52.734,0
1668620281.263,297.852,429.199,280.762,-975.586,0
1668620281.267,-1000.000,-1000.000,-880.859,-369.629,0
1668620281.271,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.275,64.941,-74.219,-205.078,-206.055,0
1668620281.279,758.301,826.172,396.973,-849.609,0
1668620281.283,-762.695,-623.047,-548.828,180.176,0
1668620281.287,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.291,-186.035,-213.867,-560.059,-627.930,0
1668620281.294,-892.090,-886.719,453.613,-986.816,0
1668620281.298,-60.059,10.742,-37.109,264.160,0
1668620281.302,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.306,-511.230,-656.250,-848.145,-1000.000,0
1668620281.310,-953.613,943.359,245.605,332.520,0
1668620281.325,270.508,273.926,151.367,703.613,0
1668620281.329,-1000.000,-1000.000,-979.980,-902.832,0
1668620281.333,-958.008,-1000.000,-956.055,-1000.000,0
1668620281.337,624.512,297.363,62.988,-90.820,0
1668620281.341,436.523,542.480,346.191,-921.875,0
1668620281.345,-1000.000,-961.914,-739.258,-164.551,0
1668620281.349,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.352,-106.445,-141.113,-347.168,-313.477,0
1668620281.356,889.160,946.777,455.078,-872.070,0
1668620281.360,-538.086,-421.387,-359.863,253.418,0
1668620281.364,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.368,-194.824,-317.871,-694.336,-779.785,0
1668620281.370,-856.445,-894.043,453.613,871.582,0
1668620281.374,5.859,133.789,33.691,382.324,0
1668620281.378,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.382,-428.711,-765.625,-877.930,-1000.000,0
1668620281.386,986.328,781.738,200.195,192.383,0
1668620281.390,260.254,291.016,210.938,823.242,0
1668620281.394,-1000.000,-1000.000,-946.289,-726.074,0
1668620281.397,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.401,282.715,155.762,-33.203,-191.406,0
1668620281.405,573.242,629.395,429.688,-879.395,0
1668620281.409,-947.266,-895.996,-710.449,-17.090,0
1668620281.413,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.415,-153.320,-170.410,-411.621,-422.852,0
1668620281.419,993.164,-945.312,478.516,-902.832,0
1668620281.423,-349.121,-213.379,-243.652,257.812,0
1668620281.427,-1000.000,-1000.000,-1000.000,-1000.000,0
1668620281.431,-300.293,-437.500,-717.773,-906.250,0
1668620281.435,-886.230,-929.688,434.570,706.543,0
1668620281.439,149.414,236.816,90.820,492.676,0
